Time,cyclin,dimer,dimer_p,p_dimer,p_dimer_p,cdc25_p,wee1_p,IE_p,UbE_star,cdc2,cdc25,wee1,IE,UbE,total_cdc2,total_cdc25,total_wee1,total_IE,total_UbE,k25,V25_prime,V25_double_prime,kwee,Vwee_prime,Vwee_double_prime,k2,V2_prime,V2_double_prime,k1AA,k3,kinh,kcak,ka,K_a,kbPPase,K_b,ke,K_e,kfPPase,K_f,kg,K_g,khPPAse,K_h,kc,K_c,kd_anti_IE,K_d,total_cyclin,Y15P,cytoplasm,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R17,R18,R19,R20,R21,R22,R23,R24
9.31,10.71261303003685,14.616415833624815,45.00393990894347,5.627605204122302,19.089867030211515,0.6179455899742142,0.7815211100855618,0.35912906694287206,0.004978217405962029,15.662172023097895,0.3820544100257858,0.2184788899144382,0.640870933057128,0.995021782594038,100.0,1.0,1.0,1.0,1.0,1.274096620951007,0.1,2.0,0.2966310009229944,0.1,1.0,0.0199035441448726,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.05044100693897,24.71747223433382,1.0,1.0,0.21321896635027587,1.6778278809331713,1.125098497723587,4.335682058634832,3.654103958406204,0.29091847778436636,7.170112774618527,1.4069013010305755,0.11200928861016302,0.4772466757552879,13.349563740668195,24.322335077596524,0.3799560111555629,0.8957379046708501,0.35668076783754726,0.10758920985857863,0.2522206142309318,0.07226129039901345,0.28803123741284087,0.08464310080697425,0.03555557208407017,0.03157456196210266
9.32,10.703708306147755,14.633302126085933,45.129950147658796,5.5889025458191,18.985641667343703,0.6204387481869665,0.7833180411755533,0.3611668515786637,0.005018192036276715,15.662203513092464,0.37956125181303346,0.21668195882444674,0.6388331484213363,0.9949818079637233,100.0,1.0,1.0,1.0,1.0,1.2788336215552365,0.1,2.0,0.2950137629420021,0.1,1.0,0.019942919155732562,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.04150479305528,24.574544213162802,1.0,1.0,0.2134631894160478,1.6764365783566435,1.12824875369147,4.317025524483811,3.6583255315214833,0.2918307612819412,7.147276483189121,1.397225636454775,0.11145903164053822,0.4746410416835926,13.313956414445785,24.279476890999145,0.37862911689154305,0.9000229472970002,0.35719275290789076,0.10764946182939618,0.2517189725206948,0.07230730140204648,0.28882356484402744,0.08465604068278275,0.03575730865103143,0.031743384442997014
9.33,10.694815004188657,14.650112344768408,45.25585318382824,5.550318355637899,18.881433895922974,0.6229363696610546,0.7851094570780887,0.36321242784107616,0.005058497261916969,15.662282219842467,0.3770636303389454,0.21489054292191134,0.6367875721589238,0.994941502738083,100.0,1.0,1.0,1.0,1.0,1.2835791023560037,0.1,2.0,0.2934014886297202,0.1,1.0,0.019982619802988214,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.03253278434619,24.431752251560873,1.0,1.0,0.21371042209199573,1.6750521088460844,1.1313963295957061,4.298364770547692,3.662528086192102,0.29274762505657126,7.124272652719745,1.3875795889094749,0.11090990148625887,0.47203584739807436,13.278134693343269,24.235813971323033,0.37730051487748334,0.9043305080322935,0.35769518383651844,0.10770940497037026,0.25120529291175875,0.07235301950018755,0.28961498295593835,0.08466888791717711,0.03595981634600006,0.0319126956377941
9.34,10.68593302538941,14.666844868475152,45.38164222395921,5.511854138400471,18.77725043092954,0.6254383676330314,0.7868952236120538,0.3652657856662735,0.005099135895412525,15.662408338235622,0.3745616323669686,0.21310477638794623,0.6347342143337265,0.9949008641045874,100.0,1.0,1.0,1.0,1.0,1.2883328985027596,0.1,2.0,0.29179429874915164,0.1,1.0,0.020022648856981337,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.02352468715378,24.289104569330014,1.0,1.0,0.2139606846765924,1.6736744651868651,1.1345410555989803,4.279701713259301,3.666711217118788,0.2936690846412966,7.101103018249909,1.3779635346001178,0.11036191996409205,0.46943126077323855,13.242104468825069,24.191349473591647,0.3759702918781037,0.9086606868034929,0.3581878692155951,0.10776903930407604,0.2506795895728245,0.07239844343017565,0.29040544534740265,0.08468164316271108,0.03616309416859994,0.032082492231318184
9.35,10.67706227110043,14.683498242644427,45.507310912111656,5.473511231317199,18.673097545470196,0.6279446470875385,0.7886752228542313,0.3673269161116761,0.005140110792152363,15.662582068456516,0.3720553529124615,0.2113247771457687,0.6326730838883239,0.9948598892078476,100.0,1.0,1.0,1.0,1.0,1.2930948294663231,0.1,2.0,0.29019229943119185,0.1,1.0,0.020063009130270076,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.01448020264392,24.146608776787396,1.0,1.0,0.21421399782955008,1.672303640711312,1.1376827728027914,4.261038118726851,3.670874560661107,0.2945951593064798,7.077769072242118,1.3683778078292999,0.10981510580855278,0.4668274386367549,13.20587119451585,24.1460858861678,0.37463852654519225,0.9130135943237352,0.35867062023640606,0.1078283646977669,0.2501418722482645,0.07244357236187705,0.29119490836653344,0.08469430707736071,0.036367141229411155,0.032252770931344994
9.36,10.668202642529561,14.700071010574286,45.63285285451755,5.435290973569696,18.56898154833185,0.630455111177232,0.7904493368148374,0.36939580978321124,0.005181424831000453,15.662803613006616,0.36954488882276804,0.20955066318516258,0.6306041902167887,0.9948185751689995,100.0,1.0,1.0,1.0,1.0,1.2978647112367407,0.1,2.0,0.2885955968666463,0.1,1.0,0.020103703458535446,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.00539902952293,24.004272521901544,1.0,1.0,0.2144703823609785,1.6709396289369876,1.1408213213629388,4.242375767278771,3.6750177526435714,0.2955258684159989,7.054272349899697,1.358822743392424,0.10926947794349959,0.4642245387082962,13.169440406277339,24.10002587518608,0.37330529857467987,0.9173893417542036,0.35914324564511624,0.10788738101941066,0.24959215458901204,0.0724884054791313,0.29198332807834626,0.0847068803145266,0.03657195659426644,0.03242352838581389
9.370000000000001,10.659354040738723,14.716561713581223,45.75826161994194,5.39719470615143,18.46490878360778,0.6329696612044949,0.7922174474573692,0.3714724568321763,0.0052230809144261986,15.663073176717631,0.36703033879550506,0.20778255254263078,0.6285275431678237,0.9947769190855738,100.0,1.0,1.0,1.0,1.0,1.3026423562885403,0.1,2.0,0.28700429728836774,0.1,1.0,0.020144734700709804,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,94.9962808640211,23.862103489759207,1.0,1.0,0.2147298592316206,1.669582423566314,1.1439565404985486,4.223716453107276,3.6791404283953058,0.296461231426717,7.030614429369134,1.3492986765378574,0.10872505548349595,0.4616227195901945,13.132817721368724,24.0531722865318,0.37197068871858485,0.921788040699402,0.35960555171586817,0.1079460881375927,0.24903045423196288,0.07253294197978748,0.29277066026633125,0.08471936352305837,0.03677753928394022,0.03259476118269006
9.38,10.650516366640572,14.73296889115881,45.88353074004393,5.35922377170839,18.360885630323974,0.6354881966031483,0.7939794367184516,0.37355684695210006,0.005265081968634849,15.663390966764894,0.36451180339685174,0.20602056328154839,0.6264431530479,0.9947349180313652,100.0,1.0,1.0,1.0,1.0,1.3074275735459817,0.1,2.0,0.28541850695339355,0.1,1.0,0.02018610573910533,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,94.98712539987568,23.720109402032364,1.0,1.0,0.21499244955307847,1.6682320184861958,1.1470882685010984,4.205061983905342,3.6832422227897026,0.2974012678878811,7.006796931934645,1.3398059429270974,0.10818185773523242,0.4590221407580994,13.096008837573475,24.005528147809756,0.3706347787973393,0.9262098032020165,0.3600573422238607,0.10800448592141758,0.248456792879189,0.07257718107573456,0.2935568604340072,0.08473175734727882,0.036983888273837466,0.032766465849841865
9.39,10.641689520995136,14.749291081136358,46.00865370973789,5.321379514379681,18.25691850206526,0.6380106149201642,0.7957351865276866,0.37564896937560793,0.00530743094369799,15.663757192680805,0.3619893850798358,0.2042648134723134,0.624351030624392,0.994692569056302,100.0,1.0,1.0,1.0,1.0,1.312220168348312,0.1,2.0,0.2838383321250821,0.1,1.0,0.020227819479542518,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,94.97793232831434,23.578298016444943,1.0,1.0,0.2152581745880289,1.6668884077676351,1.1502163427434473,4.186414180497092,3.6873227702840894,0.29834599744045276,6.9828215222045635,1.3303448785949203,0.10763990419900782,0.45642296255163156,13.059019532292474,23.95709667030149,0.3692976517124959,0.9306547417373623,0.36049841841844604,0.10806257424040952,0.2478711963768945,0.07262112199292602,0.2943418838064577,0.08474406242700819,0.03719100249368285,0.032938638854933956
9.4,10.632873404406485,14.765526819837541,46.13362398755443,5.283663279638192,18.153013846601663,0.6405368117973773,0.797484578827499,0.3777488128712829,0.005350130813683956,15.664172066368167,0.3594631882026227,0.202515421172501,0.6222511871287171,0.994649869186316,100.0,1.0,1.0,1.0,1.0,1.3170199424150169,0.1,2.0,0.2822638790552509,0.1,1.0,0.020269878851478695,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,94.96870133803831,23.436677126239857,1.0,1.0,0.2155270557504293,1.6655515856653307,1.1533405996888608,4.167774876461688,3.6913817049593853,0.29929543981636647,6.958689908289431,1.320915819909548,0.10709921457027276,0.4538253461650416,13.021855661603485,23.907881250910325,0.367959391459831,0.9351229692073998,0.36092857899628017,0.10812035296441118,0.24727369479404487,0.07266476397139851,0.29512568533184685,0.08475627939758823,0.03739888082720962,0.033111276605335666
9.41,10.62406791731937,14.781674642239063,46.258434996001455,5.2460764141312195,18.04917814551462,0.6430666809531966,0.7992274955929856,0.379856365740529,0.005393184576788279,15.66463580211365,0.35693331904680337,0.20077250440701444,0.620143634259471,0.9946068154232117,100.0,1.0,1.0,1.0,1.0,1.3218266938110736,0.1,2.0,0.280695253966313,0.1,1.0,0.020312286808136452,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,94.95943211520573,23.29525455964584,1.0,1.0,0.21579911460571197,1.6642215466172803,1.1564608749000365,4.149145917750703,3.6954186605597656,0.3002496148377176,6.9344038419713225,1.3115191035328049,0.10655980874123336,0.45122945363786554,12.98452315928681,23.857885474092676,0.3666200831428414,0.939614598934318,0.3613476200745687,0.10817782196348091,0.24666432250059148,0.07270810626528562,0.29590821968291653,0.08476840888990629,0.0376075221118486,0.03328437544804563
9.42,10.615272960015883,14.797733082129279,46.38308012192528,5.208620265521105,17.945417913823267,0.6456001141643174,0.8009638188517613,0.3819716158144339,0.005436595255464136,15.665148616601073,0.3543998858356826,0.19903618114823873,0.618028384185566,0.9945634047445359,100.0,1.0,1.0,1.0,1.0,1.3266402169122031,0.1,2.0,0.2791325630334149,0.1,1.0,0.020355046326632174,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,94.95012434341481,23.154038179344372,1.0,1.0,0.21607437287096914,1.6628982852443557,1.159577003048132,4.1305291622991,3.6994332705323196,0.30120854241587897,6.909965118864216,1.3021550663802763,0.10602170680251728,0.4486354478455817,12.947028035817242,23.807113113774633,0.3652798129866475,0.944129744653681,0.36175533516445263,0.10823498110778827,0.24604311824521874,0.07275114814282618,0.296689441258462,0.0847804515304193,0.03781692513841711,0.03345793166963253
9.43,10.606488432612101,14.813700672266856,46.50755271687168,5.171296182325877,17.841739699610677,0.6481370012474332,0.8026934307038077,0.38409455045063184,0.0054803658965527835,15.665710728924921,0.35186299875256677,0.19730656929619228,0.6159054495493681,0.9945196341034472,100.0,1.0,1.0,1.0,1.0,1.331460302370123,0.1,2.0,0.2775759123665731,0.1,1.0,0.020398160408104493,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,94.94077770368719,23.013035881936553,1.0,1.0,0.21635285241512645,1.6615817963498947,1.162688817921792,4.11192647962979,3.703425168066714,0.3021722425505447,6.885375578565075,1.2928240455814692,0.10548492904490162,0.446043492490267,12.90937637732215,23.75556813525266,0.36393866835230465,0.9486685205071245,0.36215151514458,0.10829183026750759,0.24541012523253153,0.07279388888636788,0.2974693041847883,0.08479240794117758,0.03802708865080804,0.03363194149619235
9.44,10.597714235054745,14.829575944539416,46.63184609744692,5.134105513759882,17.73815008365013,0.6506772300409479,0.8044162133413203,0.38622515653016637,0.005524499571414011,15.666322360603658,0.3493227699590521,0.1955837866586797,0.6137748434698336,0.994475500428586,100.0,1.0,1.0,1.0,1.0,1.336286737077801,0.1,2.0,0.2760254079928117,0.1,1.0,0.0204416320778428,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,94.93139187445108,22.87225559741001,1.0,1.0,0.21663457525910634,1.6602720749192583,1.165796152436173,4.093339750451879,3.707393986134854,0.30314073532870284,6.86063710479534,1.2835263784399704,0.10494949596110359,0.44345375209125326,12.87157434450579,23.703254697077156,0.36259673775153245,0.9532310410345994,0.3625359482349153,0.10834836931270961,0.2447653911996019,0.07283632779236601,0.298247762317143,0.08480427873984885,0.03823801134567876,0.03380640109332223
9.450000000000001,10.588950267117827,14.845357430122176,46.75595354567888,5.097049609574416,17.634655679031358,0.653220686386688,0.8061320490685564,0.3883634204543535,0.005568999376056585,15.666983735593178,0.34677931361331205,0.1938679509314436,0.6116365795456464,0.9944310006239434,100.0,1.0,1.0,1.0,1.0,1.3411193041347071,0.1,2.0,0.27448115583829924,0.1,1.0,0.020485464385415736,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,94.92196653152465,22.731705288605774,1.0,1.0,0.2169195635759807,1.6589691161194005,1.168898838641972,4.074770866252618,3.711339357530544,0.3041140409235347,6.835751625532522,1.274262402393604,0.10441542824763388,0.440866391975784,12.833628171539765,23.650177152917696,0.3612541108618662,0.9578174211661572,0.36290841997084167,0.10840459811325102,0.24410896849179034,0.07287846417137793,0.2990247692411297,0.0848160645397418,0.03844969187214012,0.033981306566111376
9.46,10.580196428514101,14.86104383260438,46.8798689896042,5.060129646173827,17.53126244730689,0.6557672460291031,0.807840843999825,0.39050932949172096,0.005613868482767906,15.667695084310708,0.3442327539708969,0.19215915600017497,0.609490670508279,0.9943861315172321,100.0,1.0,1.0,1.0,1.0,1.3459577674552958,0.1,2.0,0.2729432404001575,0.1,1.0,0.020529660455526386,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,94.9125013442034,22.591392093480717,1.0,1.0,0.21720784023016745,1.657672915740721,1.171996724740105,4.056221459399815,3.715260958151095,0.3050921838980624,6.810720801598481,1.2650324115434568,0.10388274349689154,0.43828156118267225,12.795543351557427,23.596338864250047,0.359910865399931,0.962427792556135,0.36326872036868135,0.10846051636178125,0.24344089938504418,0.07292029792683404,0.2998002826134729,0.08482776595715236,0.038662128965089,0.0341566541598286
9.47,10.5714526190169,14.876634216784373,47.00358774547523,5.023346436994393,17.427974952723936,0.6583167657823017,0.8095425539024091,0.3926628732472501,0.005659110196408891,15.668456648022072,0.3416832342176983,0.19045744609759085,0.6073371267527499,0.9943408898035911,100.0,1.0,1.0,1.0,1.0,1.3508018549863732,0.1,2.0,0.2714117014878318,0.1,1.0,0.020574223543462757,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,94.90299597099482,22.45132138971833,1.0,1.0,0.21749942936277852,1.656383470676857,1.1750896936368809,4.0376926051895445,3.719158554196093,0.3060751979504487,6.785545685331214,1.2558366092485982,0.10335145253097978,0.4356993738180984,12.75732372603203,23.54174089479554,0.35856705258721205,0.967062321620174,0.3636166518558291,0.10851612338795565,0.24276119888429806,0.07296183017543043,0.30057426889370775,0.08483938361889701,0.03887532159064638,0.03433244047175402
9.48,10.562718737555064,14.892126650126473,47.12710117478814,4.986701796991286,17.324801730742845,0.6608691470017303,0.8112369982191562,0.3948240330540661,0.005704727550006016,15.66926864735126,0.3391308529982697,0.18876300178084382,0.6051759669459339,0.9942952724499939,100.0,1.0,1.0,1.0,1.0,1.3556513793032876,0.1,2.0,0.26988670160275946,0.1,1.0,0.020619156636755925,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,94.89345009020381,22.311503527734132,1.0,1.0,0.21779435215964468,1.6551007754516125,1.1781775293697034,4.019186941453185,3.723031662531618,0.30706309205336507,6.76022916926542,1.2466754492478216,0.10282158545295558,0.4331200432685711,12.718977892163101,23.486391362437523,0.35722280058692685,0.9717210809592008,0.3639519726664396,0.10857141954137933,0.2420699716888941,0.07300305871017855,0.30134666926051396,0.08485091810524052,0.039089267896045485,0.03450866088093098
9.49,10.553994683200845,14.907519696521168,47.25040255849393,4.950197042342901,17.22174938571646,0.6634242657722641,0.8129240645524684,0.3969927936284155,0.005750723749585058,15.670131316925534,0.3365757342277359,0.18707593544753165,0.6030072063715846,0.9942492762504149,100.0,1.0,1.0,1.0,1.0,1.3605061049673017,0.1,2.0,0.2683683419027785,0.1,1.0,0.02066446289334128,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,94.88386336627532,22.17194642805936,1.0,1.0,0.21809263150752503,1.6538248260389115,1.1812600639623483,4.000706342838398,3.726879924130292,0.30805588760051594,6.734773296898597,1.2375492605857252,0.10229316309622263,0.4305437346429115,12.680512188861819,23.430295177484123,0.3558782011395608,0.9764041903654358,0.36427445885907495,0.10862640466064404,0.24136728544264113,0.07304398300340134,0.3021174370852079,0.08486237001337592,0.03930396636335334,0.03468531128450354
9.5,10.545280354838722,14.92281192246086,47.37348515468517,4.913833486435644,17.11882454248332,0.6659819959729537,0.8146036410611679,0.3991691392108087,0.0057971020272236055,15.671044893935004,0.3340180040270463,0.1853963589388321,0.6008308607891912,0.9942028979727764,100.0,1.0,1.0,1.0,1.0,1.365365792348612,0.1,2.0,0.2668567230449489,0.1,1.0,0.02071014549681525,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,94.87423546090372,22.032658028918966,1.0,1.0,0.2183942904534175,1.6525556185980848,1.1843371288671294,3.9822526882439995,3.730702980615215,0.30905360613577376,6.709180151676346,1.228458371608911,0.10176620645120514,0.42797061356208305,12.64193300759782,23.373457435524603,0.35453334700928135,0.9811117702447473,0.3645838838101928,0.10868107858185043,0.24065321236798867,0.0730846025485452,0.30288652553907003,0.08487373993630597,0.03951941542748299,0.03486238752127844
9.51,10.536575651162105,14.938001897279012,47.49634219927363,4.877612439623719,17.016033845675807,0.668542209254975,0.8162756164913654,0.40135305356351175,0.005843865641205472,15.67200961814784,0.331457790745025,0.18372438350863463,0.5986469464364883,0.9941561343587946,100.0,1.0,1.0,1.0,1.0,1.3702301975844524,0.1,2.0,0.26535194515777116,0.1,1.0,0.02075620765658739,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,94.86456603301427,21.893646285299525,1.0,1.0,0.21869935220486314,1.6512931494735485,1.1874085549818407,3.963827860213462,3.734500474319753,0.3100562693544196,6.683451856885991,1.2194031099059297,0.10124073666518374,0.4254008461418952,12.603246790456387,23.31588341846409,0.3531883319923664,0.985843941616458,0.3648800181972948,0.1087354411384672,0.23992782931102405,0.07312491686032267,0.3036538875965929,0.08488502846286596,0.03973561347594476,0.03503988537183026
