Time,Pfr,Pr,Xi,Xa,prepreS,preS,Ya,S,Gluc,Yi,V,Pi,compartment,Photoreceptor_activation,Photoreceptor_inactivation,Transducer_activation,Transducer_inactivation,preS_formation,S_generation,Glucose_sensor_inactivation,S_formation,V_formation,S_degradation,V_degradation,Photoreceptor_decay
8.73,4.176965779980292,3.646491125921658,4.153786690849237,1.8462133091507515,26.16796433244473,15.86062324719003,0.9,47.49737550870326,0.0,0.0,0.02663768036054515,2.176543094098069,1.0,0.41769657799802923,0.0,1.5146746307153232,1.4769706473206012,9.662328804788324,14.274560922471029,0.0,29.999432974936386,0.00046661329842867424,47.49737550870326,0.02663768036054515,0.3646491125921658
8.74,4.172790901987215,3.64701924833569,4.153410743951418,1.84658925604857,26.07150940124007,15.814540002421044,0.9,47.4650956648119,0.0,0.0,0.02637727863526484,2.1801898496771144,1.0,0.4172790901987215,0.0,1.5147568929435078,1.477271404838856,9.62867382985984,14.23308600217894,0.0,29.999449441787128,0.00046756593377235027,47.4650956648119,0.02637727863526484,0.364701924833569
8.75,4.168620196785387,3.6475426721860793,4.153036979251526,1.8469630207484615,25.97539052819374,15.76853509638081,0.9,47.43272484096253,0.0,0.0,0.026119477455703588,2.1838371310285525,1.0,0.4168620196785387,0.0,1.5148379600986714,1.4775704165987693,9.595117151014737,14.19168158674273,0.0,29.999465427063026,0.00046852386003256723,47.43272484096253,0.026119477455703588,0.36475426721860793
8.76,4.164453660204104,3.6480614063376615,4.152665391251979,1.847334608748009,25.879606731010174,15.722608805071452,0.9,47.40026464047569,0.0,0.0,0.025864250998561395,2.1874849334582533,1.0,0.4164453660204104,0.0,1.514917834726043,1.4778676869984073,9.561658634996604,14.150347924564308,0.0,29.999480944904022,0.00046948706052603756,47.40026464047569,0.025864250998561395,0.36480614063376615
8.77,4.160291288076828,3.6485754596422457,4.152295974473684,1.8477040255263042,25.78415702873236,15.676761400689678,0.9,47.36771665331179,0.0,0.0,0.025611573697319017,2.1911332522809452,1.0,0.41602912880768284,0.0,1.5149965193635968,1.4781632204210435,9.528298147358226,14.109085260620711,0.0,29.999496009033923,0.0004704555186931494,47.36771665331179,0.025611573697319017,0.3648575459642246
8.78,4.156133076241187,3.6490848409386305,4.151928723455963,1.848071276544024,25.689040441753644,15.630993151649106,0.9,47.335082456165956,0.0,0.0,0.025361420239684157,2.194782082820202,1.0,0.41561330762411874,0.0,1.5150740165420835,1.4784570212352193,9.495035552476544,14.067893836484195,0.0,29.999510632772683,0.00047142921809481065,47.335082456165956,0.025361420239684157,0.36490848409386306
8.790000000000001,4.151979020538968,3.6495895590526226,4.151563632756483,1.8484363672435045,25.594255991829396,15.585304322602516,0.9,47.302363612562324,0.0,0.0,0.025113765565063007,2.198431420408429,1.0,0.4151979020538968,0.0,1.5151503287850638,1.4787490937948036,9.461870713567485,14.026773890342264,0.0,29.9995248290483,0.00047240814240934176,47.302363612562324,0.025113765565063007,0.3649589559052623
8.8,4.147829116816116,3.650089622797053,4.151200696951172,1.848799303048816,25.49980270208863,15.539695174464093,0.9,47.26956167294765,0.0,0.0,0.024868584862057137,2.2020812603868514,1.0,0.4147829116816116,0.0,1.5152254586089366,1.4790394424390527,9.428803492700753,13.985725657017683,0.0,29.999538610408358,0.00047339227542941755,47.26956167294765,0.024868584862057137,0.3650089622797053
8.81,4.143683360922726,3.650585040971794,4.15083991063415,1.8491600893658373,25.40567959704528,15.494165964431534,0.9,47.23667817478435,0.0,0.0,0.024625853565984814,2.2057315981055003,1.0,0.4143683360922726,0.0,1.5152994085229727,1.47932807149267,9.395833750814417,13.944749367988381,0.0,29.99955198903123,0.0004743816010590575,47.23667817478435,0.024625853565984814,0.36505850409717944
8.82,4.139541748713042,3.6510758223637767,4.150481268417656,1.8495187315823303,25.311885702609505,15.448716946008195,0.9,47.20371464264284,0.0,0.0,0.024385547356427402,2.2093824289232007,1.0,0.41395417487130426,0.0,1.5153721810293446,1.4796149852658642,9.36296134772945,13.903845251407375,0.0,29.999564976736988,0.0004753761033106639,47.20371464264284,0.024385547356427402,0.3651075822363777
8.83,4.135404276045453,3.651561975747009,4.150124764931973,1.849875235068013,25.218420046098792,15.403348369025128,0.9,47.170672588293364,0.0,0.0,0.02414764215479992,2.213033748207558,1.0,0.4135404276045453,0.0,1.5154437786231587,1.4799001880544105,9.33018614216418,13.863013532122615,0.0,29.99957758499792,0.0004763757663021039,47.170672588293364,0.02414764215479992,0.3651561975747009
8.84,4.1312709387824835,3.6520435098825907,4.149770394825352,1.8502296051746336,25.125281656248895,15.35806047966307,0.9,47.13755351079716,0.0,0.0,0.0239121141219458,2.2166855513349453,1.0,0.41312709387824836,0.0,1.5155142037924845,1.480183684139707,9.29750799174857,13.822254431696763,0.0,29.9995898249488,0.00047738057425383997,47.13755351079716,0.0239121141219458,0.3652043509882591
8.85,4.127141732790798,3.652520433518732,4.149418152763942,1.8505818472360436,25.032469563224645,15.312853520474402,0.9,47.10435889659699,0.0,0.0,0.023678939655755526,2.2203378336904898,1.0,0.4127141732790798,0.0,1.515583459018385,1.4804654777888349,9.26492675303846,13.781568168426961,0.0,29.999601707396813,0.00047839051148610426,47.10435889659699,0.023678939655755526,0.3652520433518732
8.86,4.123016653941188,3.65299275539077,4.149068033431715,1.8509319665682706,24.93998279863063,15.26772773040502,0.9,47.07109021960712,0.0,0.0,0.023448095388808977,2.2239905906680613,1.0,0.41230166539411883,0.0,1.5156515467749485,1.4807455732546166,9.232442281529648,13.740954957364519,0.0,29.999613242831238,0.00047940556241611587,47.07109021960712,0.023448095388808977,0.36529927553907704
8.870000000000001,4.118895698108576,3.6534604842211857,4.148720031530394,1.8512799684695913,24.84782039552171,15.222683344816167,0.9,47.03774894130263,0.0,0.0,0.023219558186041114,2.227643817670258,1.0,0.41188956981085756,0.0,1.5157184695293169,1.481023974775673,9.2000544316719,13.70041501033455,0.0,29.999624441432776,0.00048042571155534403,47.03774894130263,0.023219558186041114,0.3653460484221186
8.88,4.114778861172005,3.6539236287196206,4.148374141779382,1.8516258582206038,24.75598138841346,15.177720595506226,0.9,47.0043365108082,0.0,0.0,0.02299330514243112,2.231297510108394,1.0,0.41147788611720054,0.0,1.5157842297417161,1.481300686576483,9.167763056882874,13.659948535955603,0.0,29.999635313082667,0.0004814509435068114,47.0043365108082,0.02299330514243112,0.3653923628719621
8.89,4.110666139014639,3.654382197582895,4.148030358915686,1.8519696410842994,24.664464813292337,15.132839710732405,0.9,46.97085436498623,0.0,0.0,0.022769313580714056,2.234951663402486,1.0,0.41106661390146393,0.0,1.5158488298654869,1.4815757128674396,9.135568009561869,13.619555739659164,0.0,29.99964586737151,0.0004824812429624409,46.97085436498623,0.022769313580714056,0.3654382197582895
8.9,4.106557527523754,3.654836199495023,4.14768867769385,1.8523113223061352,24.573269707625858,15.08804091523241,0.9,46.93730392852438,0.0,0.0,0.0225475610491157,2.238606272981243,1.0,0.4106557527523754,0.0,1.515912272347113,1.4818490578449082,9.10346914110355,13.57923682370917,0.0,29.999656113607784,0.0004835165947004445,46.93730392852438,0.0225475610491157,0.36548361994950235
8.91,4.102453022590739,3.6552856431272316,4.1473490928858805,1.8526509071141049,24.48239511037256,15.043324430246049,0.9,46.90368661402254,0.0,0.0,0.022328025319109664,2.2422613342820497,1.0,0.4102453022590739,0.0,1.5159745596262506,1.482120725691284,9.071466301911531,13.538991987221443,0.0,29.99966606082624,0.00048455698358275076,46.90368661402254,0.022328025319109664,0.3655285643127232
8.92,4.098352620111088,3.655730537137975,4.147011599281175,1.8529884007188104,24.39184006199184,14.998690473536765,0.9,46.870003822079205,0.0,0.0,0.022110684383196893,2.245916842750957,1.0,0.4098352620111088,0.0,1.5160356941357584,1.4823907205750484,9.039559341411854,13.498821426183088,0.0,29.999675717795878,0.0004856023945524732,46.870003822079205,0.022110684383196893,0.36557305371379756
8.93,4.094256315984399,3.656170890172954,4.146676191686452,1.853323808313533,24.301603604453664,14.954139259413125,0.9,46.83625694137722,0.0,0.0,0.021895516452707167,2.249572793842667,1.0,0.4094256315984399,0.0,1.516095678301725,1.4826590466508265,9.007748108066389,13.458725333471813,0.0,29.999685093027832,0.0004866528126314196,46.83625694137722,0.021895516452707167,0.3656170890172954
8.94,4.090164106114368,3.656606710865131,4.14634286492568,1.853657135074304,24.21168478124815,14.909670998750236,0.9,46.80244734876901,0.0,0.0,0.021682499955622513,2.2532291830205216,1.0,0.4090164106114368,0.0,1.5161545145434996,1.4829257080594433,8.976032449386114,13.418703898875213,0.0,29.999694194782943,0.0004877082229176374,46.80244734876901,0.021682499955622513,0.3656606710865131
8.950000000000001,4.086075986408782,3.657038007834748,4.146011613840009,1.853988386159975,24.12208263739499,14.865285899011104,0.9,46.768576409361124,0.0,0.0,0.021471613534422167,2.25688600575649,1.0,0.40860759864087826,0.0,1.5162122052737195,1.48319070892798,8.944412211944298,13.378757309109993,0.0,29.999703031079132,0.0004887686105830003,46.768576409361124,0.021471613534422167,0.3657038007834748
8.96,4.081991952779524,3.657464789689343,4.145682433287695,1.8543175667122884,24.032796219452816,14.820984164267964,0.9,46.73464547659837,0.0,0.0,0.021262836043949185,2.2605432575311535,1.0,0.40819919527795245,0.0,1.5162687528983385,1.4834540533698308,8.912887241389607,13.338885747841168,0.0,29.99971160969855,0.0004898339608708285,46.73464547659837,0.021262836043949185,0.3657464789689343
8.97,4.077912001142559,3.657887065023766,4.145355318144037,1.8546446818559466,23.943824575528307,14.776765995223473,0.9,46.70065589234716,0.0,0.0,0.02105614654929785,2.2642009338336955,1.0,0.40779120011425596,0.0,1.516324159816655,1.4837157454847574,8.88145738245906,13.299089395701126,0.0,29.999719938194556,0.0004909042590935506,46.70065589234716,0.02105614654929785,0.3657887065023766
8.98,4.073836127417936,3.6583048424201974,4.145030263301301,1.8549697366986826,23.85516675528529,14.73263158923192,0.9,46.666608986978474,0.0,0.0,0.020851524323722465,2.267859030161888,1.0,0.4073836127417936,0.0,1.5163784284213415,1.4839757893589463,8.850122478990945,13.259368430308728,0.0,29.99972802389841,0.000491979490630398,46.666608986978474,0.020851524323722465,0.36583048424201975
8.99,4.069764327529779,3.6587181304481633,4.144707263668654,1.8552927363313287,23.76682180995364,14.68858114032034,0.9,46.63250607945015,0.0,0.0,0.020648948846566744,2.2715175420220794,1.0,0.4069764327529779,0.0,1.5164315610984702,1.484234189065063,8.818882373937598,13.219723026288305,0.0,29.99973587392583,0.000493059640925137,46.63250607945015,0.020648948846566744,0.36587181304481636
9.0,4.065696597406288,3.6591269376645528,4.144386314172097,1.855613685827886,23.678788792338093,14.644614839209563,0.9,46.59834847738861,0.0,0.0,0.02044839980121382,2.2751764649291806,1.0,0.4065696597406288,0.0,1.516483560227543,1.4844909486623088,8.787736909378106,13.180153355288606,0.0,29.999743495183356,0.000494144695483837,46.59834847738861,0.02044839980121382,0.3659126937664553
9.01,4.061632932979734,3.6595312726136346,4.14406740975439,1.8559325902455925,23.591066756826905,14.60073287333521,0.9,46.564137477170085,0.0,0.0,0.02024985707305662,2.278835794406653,1.0,0.4061632932979734,0.0,1.5165344281815172,1.484746072196474,8.75668592653089,13.14065958600169,0.0,29.999750894374493,0.0004952346398726708,46.564137477170085,0.02024985707305662,0.3659531272613635
9.02,4.057573330186451,3.6599311438270745,4.143750545374989,1.8562494546249926,23.503654759400405,14.556935426868614,0.9,46.52987436400119,0.0,0.0,0.020053300747488432,2.282495525986496,1.0,0.40575733301864514,0.0,1.516584167326835,1.4849995636999942,8.725729265766223,13.101241884181754,0.0,29.999758078005694,0.0004963294597157523,46.52987436400119,0.020053300747488432,0.3659931143827075
9.03,4.053517784966837,3.6603265598239503,4.143435716009977,1.8565642839900045,23.416551857639398,14.513222680737698,0.9,46.495560411999044,0.0,0.0,0.019858711107913426,2.286155655209235,1.0,0.4053517784966837,0.0,1.5166327800234485,1.4852514271920036,8.69486676661862,13.06190041266393,0.0,29.999765052392164,0.0004974291406930052,46.495560411999044,0.019858711107913426,0.36603265598239504
9.040000000000001,4.049466293265344,3.66071752911077,4.1431229166519925,1.8568770833479888,23.32975711073346,14.469594812647756,0.9,46.461196884270755,0.0,0.0,0.019666068633776925,2.2898161776239077,1.0,0.40494662932653447,0.0,1.516680268624849,1.4855016666783911,8.664098267799151,13.02263533138298,0.0,29.999771823663497,0.0004985336685380671,46.461196884270755,0.019666068633776925,0.366071752911077
9.05,4.045418851030483,3.6611040601814873,4.142812142310166,1.8571878576898155,23.243269579489176,14.426051997102226,0.9,46.42678503299242,0.0,0.0,0.01947535399861543,2.2934770887880513,1.0,0.40454188510304834,0.0,1.5167266354780915,1.4857502861518526,8.633423607207673,12.983446797392004,0.0,29.999778397769127,0.0004996430290362246,46.42678503299242,0.01947535399861543,0.36611040601814876
9.06,4.04137545421481,3.6614861615175194,4.142503388010049,1.8574966119899323,23.157088326338087,14.382594405423317,0.9,46.39232609948748,0.0,0.0,0.019286548068125676,2.2971383842676922,1.0,0.40413754542148106,0.0,1.5167718829238235,1.485997289591946,8.602842621944923,12.944334964880985,0.0,29.999784780483658,0.000500757208022383,46.39232609948748,0.019286548068125676,0.366148616151752
9.07,4.0373360987749285,3.6618638415877625,4.14219664879355,1.8578033512064311,23.071212415344682,14.339222205772646,0.9,46.35782131430465,0.0,0.0,0.019099631898253214,2.3008000596373313,1.0,0.40373360987749285,0.0,1.5168160132963104,1.486242680965145,8.572355148324554,12.905299985195382,0.0,29.999790977411973,0.0005018761913790642,46.35782131430465,0.019099631898253214,0.36618638415877625
9.08,4.033300780671482,3.662237108848609,4.141891919718866,1.8581080802811152,22.985640912214205,14.295935563171772,0.9,46.32327189729526,0.0,0.0,0.01891458673329986,2.3044621104799314,1.0,0.4033300780671482,0.0,1.5168590289234636,1.4864864642248923,8.541961021885081,12.866342006854595,0.0,29.999796993994277,0.00050299996503444,46.32327189729526,0.01891458673329986,0.36622371088486094
9.09,4.029269495869152,3.6626059717439636,4.141589195860415,1.858410804139566,22.900372884300342,14.252734639522673,0.9,46.28867905768999,0.0,0.0,0.01873139400404993,2.3081245323869064,1.0,0.4029269495869152,0.0,1.5169009321268636,1.4867286433116529,8.511660077401702,12.827461175570406,0.0,29.999802835510906,0.0005041285149603936,46.28867905768999,0.01873139400404993,0.3662605971743964
9.1,4.025242240336654,3.6629704387052606,4.141288472308772,1.8587115276912087,22.81540740061279,14.209619593628155,0.9,46.25404399417523,0.0,0.0,0.018550035325915162,2.311787320958108,1.0,0.40252422403366545,0.0,1.5169417252217903,1.4869692221529671,8.481452148898063,12.78865763426534,0.0,29.999808507087057,0.0005052618271706114,46.25404399417523,0.018550035325915162,0.3662970438705261
9.11,4.021219010046732,3.663330518151479,4.140989744170601,1.8590102558293795,22.73074353182472,14.166590581212192,0.9,46.21936789496871,0.0,0.0,0.01837049249709804,2.315450471801812,1.0,0.4021219010046732,0.0,1.5169814105172448,1.4872082046635038,8.4513370696579,12.749931523090973,0.0,29.999814013697353,0.0005063998877187074,46.21936789496871,0.01837049249709804,0.3663330518151479
9.120000000000001,4.017199800976154,3.6636862184891603,4.14069300656859,1.8593069934313904,22.646380350280104,14.123647754940205,0.9,46.184651937894806,0.0,0.0,0.01819274749677334,2.3191139805347087,1.0,0.4017199800976154,0.0,1.517019990315979,1.4874455947451124,8.421314672236605,12.711282979446185,0.0,29.99981936017028,0.000507542682696374,46.184651937894806,0.01819274749677334,0.36636862184891605
9.13,4.013184609105712,3.6640375481124243,4.140398254641385,1.8596017453585951,22.562316930001003,14.080791264439293,0.9,46.14989729045916,0.0,0.0,0.018016782483287943,2.3227778427818864,1.0,0.4013184609105713,0.0,1.517057466914518,1.4876813962868762,8.39138478847273,12.672712137995363,0.0,29.999824551192454,0.0005086901982315642,46.14989729045916,0.018016782483287943,0.36640375481124243
9.14,4.009173430420215,3.6643845154029857,4.140105483543525,1.8598945164564546,22.478552346694574,14.038021256318336,0.9,46.11510510992286,0.0,0.0,0.017842579792378185,2.3264420541768227,1.0,0.4009173430420215,0.0,1.5170938426031886,1.4879156131651639,8.361547249499322,12.634219130686503,0.0,29.999829591312842,0.0005098424204867015,46.11510510992286,0.017842579792378185,0.3664384515402986
9.15,4.0051662609084815,3.664727128730171,4.139814688445378,1.8601853115546019,22.395085677760143,13.995337874188099,0.9,46.080276543376094,0.0,0.0,0.017670121935405278,2.330106610361371,1.0,0.40051662609084815,0.0,1.517129119666142,1.4881482492436815,8.331801885755251,12.59580408676929,0.0,29.999834484946806,0.000510999335656919,46.080276543376094,0.017670121935405278,0.36647271287301714
9.16,4.001163096563343,3.665065396450933,4.1395258645330735,1.8604741354669063,22.311916002296076,13.952741258681229,0.9,46.04541272781128,0.0,0.0,0.01749939159760809,2.3337715069857476,1.0,0.4001163096563343,0.0,1.5171633003813803,1.488379308373525,8.302148526996405,12.557467132813107,0.0,29.99983923638001,0.000512160929968325,46.04541272781128,0.01749939159760809,0.36650653964509333
