C1,C2,C3,IC2,IC3,IF,IM1,IM2,O,Time
0.019170140757422228,0.008415183286240226,0.001963257392098611,0.20028147098051274,0.03701604890052887,0.6593050736337336,0.060575900363114894,3.163909507837958e-06,0.013269760602372773,9.06
0.019003435326829264,0.008339942333139205,0.0019454735252381554,0.20033698534393343,0.03703164017570783,0.6593758235334816,0.060796099999277424,3.1852466276411225e-06,0.01316741434129716,9.07
0.018838310540708853,0.00826541648689314,0.0019278590362868768,0.20039149804873457,0.03704699533866953,0.6594443569270527,0.06101632277291874,3.2066611735872948e-06,0.013066034013093725,9.08
0.018674751476072515,0.00819159899367494,0.001910412325054912,0.20044501863692515,0.0370621166195558,0.6595106951662446,0.06123656795304289,3.2281531534774103e-06,0.012965610501807412,9.09
0.018512743399528655,0.008118483211869287,0.0018931318248175425,0.20049755655141888,0.0370770062345194,0.6595748592766378,0.06145683481965407,3.24972257471873e-06,0.012866134784511318,9.1
0.018352271463013037,0.008046062321303532,0.001876015893522547,0.2005491212055915,0.037091666350386084,0.6596368707051522,0.06167712263968183,3.271369445176392e-06,0.012767597877435815,9.11
0.01819332108616365,0.007974329690179794,0.0018590629512681073,0.20059972189703051,0.0371060991298118,0.6596967503776257,0.06189743069732303,3.293093772100365e-06,0.012669990902356999,9.120000000000001
0.01803587782460233,0.007903278749583643,0.0018422714333969931,0.20064936783793844,0.03712030671617287,0.6597545190216868,0.06211775828364157,3.314895562493338e-06,0.012573305062946604,9.13
0.01787992736844764,0.00783290299273469,0.0018256397902993032,0.20069806815598534,0.037134291233723214,0.6598101971690984,0.06233810469648943,3.336774823113619e-06,0.012477531643930551,9.14
0.017725455540828036,0.007763195974237321,0.0018091664872152376,0.2007458318951613,0.03714805478775151,0.6598638051581028,0.06255846924042727,3.3587315604780004e-06,0.012382662010247686,9.15
0.017572448296394875,0.007694151309331352,0.001792850004037855,0.2007926680166287,0.03716159946473839,0.6599153631357659,0.06277885122664525,3.380765780864639e-06,0.012288687606208422,9.16
0.017420891719835453,0.007625762673142714,0.001776688835115832,0.20083858539957478,0.03717492733251366,0.6599648910603216,0.06299924997288385,3.402877490315934e-06,0.012195599954653405,9.17
0.017270772024386066,0.007558023799934122,0.0017606814890562224,0.20088359284206386,0.03718804044041345,0.6600124087035165,0.06321966480335461,3.4250666946414057e-06,0.012103390656112179,9.18
0.0171220756472787,0.007490928540262272,0.001744826505930611,0.20092769901845361,0.03720094081725927,0.6600579354734809,0.06344009505443544,3.44733339921458e-06,0.012012051435031722,9.19
0.016974789207050592,0.00742447083561425,0.0017291224496802295,0.2009709124987109,0.03721363047244109,0.6601014904933615,0.0636605400721369,3.469677609063425e-06,0.011921574118927167,9.200000000000001
0.01682889917954039,0.007358644524992112,0.0017135678500142903,0.2010132418937849,0.03722611140332163,0.6601430932008091,0.06388099919280978,3.4920993295586097e-06,0.011831950480929963,9.21
0.01668439230385534,0.0072934435875697395,0.0016981612753667469,0.201054695673878,0.03723838558623787,0.6601827625959178,0.06410147176733906,3.514598565550511e-06,0.011743172436801586,9.22
0.016541255442988848,0.007228862059567093,0.0016829013079414019,0.2010952822310898,0.03725045497975679,0.6602205174988846,0.06432195715284977,3.5371753216651207e-06,0.011655231977131766,9.23
0.016399475582457457,0.0071648940335749135,0.0016677865435369157,0.2011350098802139,0.0372623215248298,0.6602563765521239,0.0645424547126352,3.559829602306667e-06,0.011568121166557303,9.24
0.016259039828937786,0.00710153365787943,0.0016528155913718174,0.20117388685953466,0.037273987144947146,0.6602903582223831,0.06476296381608507,3.582561411660226e-06,0.01148183214298091,9.25
0.01611993540890354,0.007038775135787073,0.0016379870739095146,0.20121192133162424,0.037285453746292295,0.6603224808028576,0.06498348383861367,3.605370753694338e-06,0.011396357116790063,9.26
0.01598214966726247,0.006976612724949188,0.0016232996266833052,0.2012491213841394,0.037296723217896385,0.6603527624153048,0.06520401416158807,3.628257632163621e-06,0.011311688370075842,9.27
0.015845670065993352,0.006915040736686738,0.0016087518981213872,0.20128549503061835,0.0373077974317926,0.6603812210121606,0.06542455417225625,3.651222050611387e-06,0.01122781825585177,9.28
0.01571048427360432,0.006854053579462154,0.0015943425605756583,0.20132105016301013,0.03731867823619041,0.6604078742303165,0.0656451032685029,3.674264012198731e-06,0.011144739249857346,9.290000000000001
0.015576580126741336,0.00679364574020494,0.0015800703055788626,0.2013557945721505,0.03732936745847586,0.6604327394537134,0.06586566085680923,3.6973835197778752e-06,0.01106244392833774,9.3
0.01544394532257107,0.006733811634770088,0.0015659338058898714,0.2013897361113193,0.037339866928903426,0.6604558343156546,0.06608622633590233,3.7205805764799617e-06,0.010980924789944481,9.31
0.015312567802729458,0.006674545794557953,0.0015519317628510131,0.20142288249226128,0.03735017845113692,0.6604771760715995,0.06630679911716454,3.743855184981446e-06,0.010900174478045973,9.32
0.015182435621719616,0.006615842802531365,0.0015380628901466979,0.20145524135519927,0.037360303812413544,0.6604967818139955,0.0665273786176387,3.7672073477555604e-06,0.010820185704539183,9.33
0.015053536945665559,0.006557697292597102,0.0015243259136428285,0.201486820269569,0.03737024478368936,0.660514668474202,0.06674796425996256,3.7906370670747054e-06,0.010740951249136078,9.34
0.014925860051065944,0.006500103948987347,0.0015107195712262174,0.2015176267347539,0.03738000311978466,0.6605308528244154,0.06696855547230314,3.814144345012842e-06,0.010662463958650073,9.35
0.014799393323547806,0.006443057505641164,0.0014972426126439984,0.20154766818081998,0.03738958055952946,0.6605453514795921,0.06718915168829108,3.837729183447882e-06,0.010584716746282481,9.36
0.014674125256620273,0.006386552745585944,0.0014838937993430406,0.20157695196925057,0.0373989788259089,0.6605581808993748,0.06740975234695512,3.861391584064082e-06,0.010507702590908939,9.370000000000001
0.014550044450428389,0.00633058450031892,0.00147067190430937,0.20160548539368128,0.037408199626208685,0.6605693573900145,0.0676303568926562,3.885131548354423e-06,0.010431414536365913,9.38
0.014427139690110617,0.006275147695058993,0.0014575757252688227,0.20163327564075442,0.037417244647443365,0.6605788969675995,0.06785096477960947,3.908949077457849e-06,0.010355845730608949,9.39
0.014305399913493786,0.006220237330231072,0.0014446040793133351,0.2016603298064141,0.03742611555834227,0.6605868154140938,0.06807157547002857,3.93284417222609e-06,0.010280989409442446,9.4
0.014184813937811224,0.00616584832409156,0.0014317557570800888,0.2016866550329258,0.03743481402561514,0.660593128753241,0.06829218841838372,3.956816833790512e-06,0.010206838759549294,9.41
0.01406537079932113,0.006111975708527392,0.0014190295798039213,0.20171225833884415,0.037443341693898666,0.6605978526585856,0.06851280309097882,3.98086706285724e-06,0.010133387088509116,9.42
0.013947059636987474,0.006058614562128689,0.0014064243798421474,0.20173714667739726,0.037451700192720934,0.6606010026558934,0.06873341895925461,4.004994859948314e-06,0.010060627766447188,9.43
0.013829869691336632,0.006005760009629525,0.0013939390005312442,0.20176132693716986,0.03745989113664073,0.6606025941248969,0.06895403549972899,4.029200225403869e-06,0.009988554225372431,9.44
0.013713790303314004,0.005953407221348682,0.0013815722960435356,0.20178480594278667,0.03746791612538686,0.6606026423010398,0.0691746521939373,4.0534831593843165e-06,0.009917159958515392,9.450000000000001
0.013598810913140746,0.005901551412630446,0.001369323131243888,0.2018075904555956,0.03747577674399751,0.6606011622772228,0.06939526852837251,4.077843661872507e-06,0.009846438519666273,9.46
0.013484921059170289,0.005850187843285319,0.0013571903815463825,0.201829687174351,0.03748347456295959,0.6605981690055478,0.06961588399442575,4.1022817326759305e-06,0.00977638352251285,9.47
0.013372110376745046,0.005799311817030815,0.0013451729327710116,0.20185110273589715,0.037491011138348046,0.6605936772990632,0.06983649808832644,4.126797371428881e-06,0.00970698863997852,9.48
0.013260368669234357,0.005748918727352436,0.0013332696955551124,0.20187184368161148,0.03749838800888756,0.6605877017011208,0.07005711031549212,4.151390577435852e-06,0.009638247635700417,9.49
0.013149685880007474,0.0056990040396554,0.0013214795997891935,0.2018919164708406,0.037505606697238146,0.6605802565364278,0.07027772018882637,4.1760613497328495e-06,0.009570154351396954,9.5
0.013040051841315407,0.005649563129945172,0.001309801544068315,0.20191132760016056,0.03751266872079283,0.6605713563712736,0.07049832721338861,4.200809687639475e-06,0.009502702594899532,9.51
0.012931456585108438,0.005600591484892064,0.0012982344584530497,0.20193008345607955,0.03751957557851568,0.6605610154431039,0.07071893090539161,4.225635590074845e-06,0.009435886278397327,9.52
0.012823890236707146,0.005552084633626526,0.0012867772831163789,0.20194819036561648,0.037526328755566045,0.6605492478551879,0.07093953078571609,4.250539055791154e-06,0.009369699370939288,9.53
0.01271734301375285,0.005504038147240233,0.0012754289682192946,0.20196565459694002,0.03753292972343386,0.6605360675781912,0.07116012637985691,4.2755200833756575e-06,0.009304135897813893,9.540000000000001
0.012611805225158163,0.0054564476382872335,0.0012641884737864151,0.2019824823600071,0.037539379940075,0.6605214884517486,0.07138071721786886,4.300578671252617e-06,0.009239189939928961,9.55
0.012507267270057344,0.005409308760284997,0.0012530547695815794,0.20199867980720176,0.03754568085004661,0.6605055241860375,0.0716013028343129,4.325714817685306e-06,0.009174855633191356,9.56
0.012403719636756851,0.00536261720721556,0.0012420268349834615,0.20201425303397397,0.037551833884642435,0.6604881883633497,0.07182188276820213,4.350928520777961e-06,0.009111127167886797,9.57
0.012301152901685788,0.005316368713026621,0.0012311036588611743,0.20202920807947833,0.037557840462028154,0.6604694944396657,0.07204245656294779,4.376219778477757e-06,0.009047998788059619,9.58
0.012199557797436146,0.005270559090654342,0.0012202842509718226,0.20204355089147108,0.037563701982588696,0.6604494556275833,0.07226302377026156,4.4015885884339325e-06,0.008985464825976258,9.59
0.012098925187218227,0.005225184217512452,0.0012095676377511257,0.20205728733962078,0.03756941983076109,0.6604280849399545,0.07248358394869894,4.4270349480504004e-06,0.00892351968906646,9.6
0.011999245821346375,0.005180239896295292,0.0011989528217537207,0.2020704233415796,0.03757499539197305,0.6604053956078277,0.07270413664972117,4.452558854989044e-06,0.008862157736179679,9.61
0.011900510637574257,0.005135722026881265,0.0011884388317900405,0.20208296470770876,0.03758043003189181,0.6603814005644719,0.07292468143489932,4.478160306548548e-06,0.008801373430007765,9.620000000000001
0.011802710658549922,0.005091626547775115,0.0011780247058757543,0.2020949171942233,0.037585725103593266,0.6603561126212406,0.0731452178700483,4.503839299876208e-06,0.008741161284925476,9.63
0.01170583699085649,0.005047949435660649,0.0011677094911224238,0.20210628650378404,0.03759088194769107,0.6603295444689906,0.07336574552517829,4.529595831969736e-06,0.008681515866416033,9.64
0.011609880824052989,0.005004686704953535,0.0011574922436281782,0.20211707828608977,0.03759590189246569,0.6603017086794992,0.07358626397444576,4.555429899679035e-06,0.008622431790496798,9.65
0.01151483342971514,0.0049618344073540654,0.0011473720283683808,0.20212729813846905,0.03760078625399351,0.6602726177068821,0.07380677279610476,4.58134149970798e-06,0.00856390372314489,9.66
0.011420686160476137,0.004919388631399922,0.0011373479190862968,0.2021369516064725,0.03760553633627585,0.6602422838890114,0.0740272715724581,4.607330628616211e-06,0.008505926379722821,9.67
0.011327430449067425,0.004877345502018948,0.00112741899818376,0.20214604418446455,0.037610153431368115,0.6602107194489333,0.07424775988980854,4.63339728282091e-06,0.008448494524404118,9.68
0.011235057872844817,0.00483570121136378,0.0011175843644518457,0.20215458127848068,0.03761463881251943,0.6601779363944491,0.07446823734182047,4.659541458474859e-06,0.008391603008143013,9.69
0.01114356013079704,0.00479445200783998,0.0011078431303238035,0.20216256821951498,0.0376189937366533,0.6601439465537954,0.07468870352832357,4.685763151509845e-06,0.008335246755132109,9.700000000000001
0.011052928809709962,0.004753594084415352,0.0010981943938853896,0.20217001039830468,0.03762321946935204,0.660108761939211,0.0749091580431361,4.712062358078472e-06,0.008279420625159,9.71
0.01096315567153635,0.004713123715905379,0.001088637273284719,0.20217691309977606,0.037627317254211964,0.6600723942999713,0.07512960048903204,4.738439074011153e-06,0.008224119582739694,9.72
0.010874232555455754,0.004673037212198916,0.001079170895012232,0.20218328155952048,0.03763128832332338,0.6600348552746221,0.07535003047264159,4.764893295001132e-06,0.008169338639462157,9.73
0.010786151377001367,0.004633330917852075,0.0010697943938016666,0.2021891209643369,0.03763513389739048,0.6599961563922631,0.0755704476044068,4.791425016606108e-06,0.008115072853462631,9.74
0.010698904127186885,0.004594001211682115,0.001060506912531032,0.2021944364527742,0.03763885518585129,0.6599563090738325,0.07579085149853734,4.818034234249857e-06,0.008061317328901906,9.75
0.010612482871633386,0.00455504450636133,0.0010513076021235832,0.20219923311567392,0.03764245338699747,0.6599153246333909,0.07601124177296613,4.844720943223855e-06,0.008008067215441632,9.76
0.010526879749696195,0.004516457248010942,0.0010421956214487949,0.2022035159967122,0.03764592968809427,0.6598732142794048,0.07623161804930502,4.8714851386889045e-06,0.007955317707720618,9.77
0.010442086973591745,0.004478235915794992,0.0010331701372233346,0.20220729009294272,0.03764928526550039,0.6598299891160311,0.07645197995280054,4.898326815676745e-06,0.00790306404483112,9.78
0.010358096886812709,0.004440377048725744,0.0010242303304410592,0.20221056031984616,0.03765252127756911,0.6597856600552553,0.07667232711530406,4.9252459689819185e-06,0.00785130154560844,9.790000000000001
0.01027490194439175,0.004402877236599985,0.0010153753941967189,0.20221333152316542,0.03765563886706487,0.6597402378465386,0.07689265917426819,4.952242593198283e-06,0.007800025596712892,9.8
0.010192494498388582,0.0043657330215386755,0.0010066045100601978,0.20221560860734153,0.037658639187295374,0.6596937333993276,0.07711297576184038,4.979316683116248e-06,0.007749231523056151,9.81
0.010110867060501197,0.0043289410185122215,0.0009979168769932698,0.20221739637832334,0.03766152337015035,0.6596461573881665,0.07733327651821517,5.006468233236509e-06,0.0076989147464362855,9.82
0.010030012212675209,0.004292497874307486,0.0009893117015027269,0.2022186995971002,0.037664292536999065,0.659597520387075,0.07755356108708922,5.033697237935571e-06,0.007649070731544706,9.83
