Time,pRaf_cyto,pMEK_cyto,pERK_cyto,pMEK_nuc,pERK_nuc,Ca,CaM_memb,numTissuePos,numCytoToNucVolRatio,numCaInputBaseline,numCaInputAmp,numCaMInputBaseline,numCaMInputAmp,numHillCoeff,numHillWeight,numHillMax,numHillTau,numHillEC50,numMEKCytoToNucParam,numMEKNucToCytoParam,numERKCytoToNucParam,numERKNucToCytoParam,numHillBeta,numHillK,funcHillCaToRaf,funcHillCaMToRaf,funcHillERKToRaf,funcHillRafToMEK,funcHillMEKToERKCyto,funcHillMEKToERKNuc,funcHillERKToERKNuc,numTotalRafInputs,c,n
9.13,5.4182783959285385e-05,0.00023866966526978354,0.0007536743946969724,5.4370885763436335e-05,0.00011398147432637138,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.970479721674139e-06,1.7548367285949254e-06,1.3987654996617908e-05,1.7633716067329286e-06,4.970479721674139e-06,1.3877787807814457e-17,1.0,0.5
9.14,5.364365643553167e-05,0.000236308245851288,0.0007462435928834535,5.383921179843761e-05,0.00011298021354303882,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.909459550456412e-06,1.7304402134762462e-06,1.3794287016052037e-05,1.7392781726699281e-06,4.909459550456412e-06,1.3877787807814457e-17,1.0,0.5
9.15,5.310989375036956e-05,0.00023397013569470323,0.0007388855149070818,5.3312705135843724e-05,0.00011198764601190773,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.8491822949744255e-06,1.7063828886868364e-06,1.3603587713036003e-05,1.7155125032160077e-06,4.8491822949744255e-06,1.3877787807814457e-17,1.0,0.5
9.16,5.2581441989626136e-05,0.00023165510363477716,0.0007315994526263873,5.2791315592901086e-05,0.00011100369692185014,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.7896389724162356e-06,1.6826600146211155e-06,1.3415520187405166e-05,1.6920701468140516e-06,4.7896389724162356e-06,1.3877787807814457e-17,1.0,0.5
9.17,5.2058248280240126e-05,0.00022936292256531664,0.0007243847084858464,5.227499382930611e-05,0.00011002829239235104,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.730820725489286e-06,1.6592669403713544e-06,1.3230048192491e-05,1.6689467282026896e-06,4.730820725489286e-06,1.3877787807814457e-17,1.0,0.5
9.18,5.154026029371368e-05,0.00022709336766889347,0.0007172405917203325,5.1763690987893415e-05,0.00010906135917784479,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.672718803410887e-06,1.6361990805243116e-06,1.3047135984651962e-05,1.6461379314985448e-06,4.672718803410887e-06,1.3877787807814457e-17,1.0,0.5
9.19,5.1027426223954674e-05,0.00022484621633508728,0.0007101664181649082,5.1257358677950846e-05,0.00010810282465253028,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.6153245600472405e-06,1.6134519134964814e-06,1.2866748311541496e-05,1.6236394988572341e-06,4.6153245600472405e-06,1.3877787807814457e-17,1.0,0.5
9.2,5.0519694782448176e-05,0.0002226212481404345,0.000703161510196493,5.07559489710513e-05,0.00010715261680544345,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.5586294526882934e-06,1.5910209806617428e-06,1.2688850405492029e-05,1.6014472297087478e-06,4.5586294526882934e-06,1.3877787807814457e-17,1.0,0.5
9.21,5.001701519350283e-05,0.00022041824482867023,0.0006962251966762755,5.0259414396939826e-05,0.0001062106642355863,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.502625040837638e-06,1.5689018854920038e-06,1.25134079769948e-05,1.5795569800034814e-06,4.502625040837638e-06,1.3877787807814457e-17,1.0,0.5
9.22,4.951933718957271e-05,0.00021823699029126483,0.0006893568128928833,4.976770793947631e-05,0.00010527689614711303,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.447302985017357e-06,1.5470902927106874e-06,1.234038720827445e-05,1.5579646614687986e-06,4.447302985017357e-06,1.3877787807814457e-17,1.0,0.5
9.23,4.902661100665339e-05,0.00021607727054824988,0.0006825557005062887,4.9280783032632606e-05,0.00010435124234457136,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.39265504558752e-06,1.5255819274588416e-06,1.216975474695669e-05,1.5366662408759407e-06,4.39265504558752e-06,1.3877787807814457e-17,1.0,0.5
9.24,4.85387873797538e-05,0.0002139388737293408,0.000675821207492475,4.8798593556545774e-05,0.00010343363322820167,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.3386730815803325e-06,1.50437257447377e-06,1.2001477699828466e-05,1.5156577393172336e-06,4.3386730815803325e-06,1.3877787807814457e-17,1.0,0.5
9.25,4.805581753844282e-05,0.00021182159005535086,0.0006691526880888471,4.8321093833626084e-05,0.00010252399978929211,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.2853490495486705e-06,1.48345807727997e-06,1.1835523626688935e-05,1.4949352314933997e-06,4.2853490495486705e-06,1.3877787807814457e-17,1.0,0.5
9.26,4.757765320247089e-05,0.00020972521181989847,0.0006625495027403908,4.784823862472044e-05,0.00010162227360559032,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.232675002428861e-06,1.4628343373922234e-06,1.1671860534290292e-05,1.4744948450108775e-06,4.232675002428861e-06,1.3877787807814457e-17,1.0,0.5
9.27,4.710424657746666e-05,0.00020764953337140741,0.0006560110180465826,4.7379983125330956e-05,0.00010072838683677162,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.1806430884175625e-06,1.4424973135306814e-06,1.1510456870367152e-05,1.4543327596890123e-06,4.1806430884175625e-06,1.3877787807814457e-17,1.0,0.5
9.28,4.6635550350708714e-05,0.0002055943510954003,0.0006495366067090472,4.691628296188886e-05,9.984227221996387e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.129245549862596e-06,1.422443020847779e-06,1.1351281517753435e-05,1.4344452068770008e-06,4.129245549862596e-06,1.3877787807814457e-17,1.0,0.5
9.29,4.617151768697231e-05,0.000203559463397085,0.0006431256474799644,4.645709418808358e-05,9.896386306532863e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.078474722167533e-06,1.4026675301668207e-06,1.1194303788585531e-05,1.41482846878046e-06,4.078474722167533e-06,1.3877787807814457e-17,1.0,0.5
9.3,4.571210222445105e-05,0.00020154467068423363,0.0006367775251112246,4.600237328124707e-05,9.809309325169894e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,4.028323032709938e-06,1.3831669672320702e-06,1.1039493418590605e-05,1.3954788777975012e-06,4.028323032709938e-06,1.3877787807814457e-17,1.0,0.5
9.31,4.525725807075401e-05,0.00019954977535035666,0.0006304916303043384,4.555207713879372e-05,9.72298972222742e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.978782999773095e-06,1.3639375119702167e-06,1.0886820561459052e-05,1.3763928158642012e-06,3.978782999773095e-06,1.3877787807814457e-17,1.0,0.5
9.32,4.480693979897705e-05,0.00019757458175816603,0.0006242673596610827,4.510616307471475e-05,9.637420998037023e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.92984723149101e-06,1.3449753977630016e-06,1.0736255783299633e-05,1.3575667138093097e-06,3.92984723149101e-06,1.3877787807814457e-17,1.0,0.5
9.33,4.436110244385001e-05,0.00019561889622333537,0.0006181041156349094,4.466458881612862e-05,9.552596708522712e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.881508424806632e-06,1.3262769107309314e-06,1.058777005717667e-05,1.3389970507181326e-06,3.881508424806632e-06,1.3877787807814457e-17,1.0,0.5
9.34,4.3919701497958555e-05,0.0001936825269985512,0.0006120013064830963,4.422731249988636e-05,9.468510464787311e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.833759364443105e-06,1.3078383890278663e-06,1.0441334757727862e-05,1.3206803533054349e-06,3.833759364443105e-06,1.3877787807814457e-17,1.0,0.5
9.35,4.348269290804103e-05,0.0001917652842578574,0.0006059583462196473,4.379429266923211e-05,9.385155932704505e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.7865929218878726e-06,1.289656222146358e-06,1.0296921655861742e-05,1.3026131952972507e-06,3.7865929218878726e-06,1.3877787807814457e-17,1.0,0.5
9.36,4.305003307136045e-05,0.00018986698008129316,0.0005999746545689434,4.3365488270519044e-05,9.302526832516533e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.7400020543895333e-06,1.2717268502335838e-06,1.0154502913533749e-05,1.2847921968215049e-06,3.7400020543895333e-06,1.3877787807814457e-17,1.0,0.5
9.37,4.262167857737641e-05,0.00018798742747689806,0.0005940496547504477,4.2940858505836854e-05,9.220616922887922e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.693979795245972e-06,1.2540467529230863e-06,1.001405100678732e-05,1.2672140178520298e-06,3.693979795245972e-06,1.3877787807814457e-17,1.0,0.5
9.38,4.219758618582515e-05,0.00018612644029623423,0.0005881827732767998,4.2520362819404226e-05,9.139419999388899e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.648519252351178e-06,1.2366124481243133e-06,9.875538716932425e-06,1.2498753573040367e-06,3.648519252351178e-06,1.3877787807814457e-17,1.0,0.5
9.39,4.1777713470836566e-05,0.00018428383566721312,0.0005823734454240678,4.210396126079665e-05,9.058929933630036e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.6036136294022245e-06,1.2194205180515367e-06,9.738939308130253e-06,1.2327729675913859e-06,3.6036136294022245e-06,1.3877787807814457e-17,1.0,0.5
9.4,4.1362018437863054e-05,0.0001824594325446606,0.0005766211119544551,4.169161426703647e-05,8.979140649705715e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.5592562118568196e-06,1.2024675928162618e-06,9.604226414604814e-06,1.21590364510671e-06,3.5592562118568196e-06,1.3877787807814457e-17,1.0,0.5
9.41,4.095045951169969e-05,0.00018065305166343687,0.0005709252189993782,4.128328265464777e-05,8.900046123287495e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.5154403656997877e-06,1.1857503494436489e-06,9.471374033398837e-06,1.1992642294554912e-06,3.5154403656997877e-06,1.3877787807814457e-17,1.0,0.5
9.42,4.0542995532618025e-05,0.0001788645155222304,0.0005652852180117479,4.087892761631415e-05,8.821640381213717e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.472159536498006e-06,1.1692655112316782e-06,9.340356519480557e-06,1.182851602887211e-06,3.472159536498006e-06,1.3877787807814457e-17,1.0,0.5
9.43,4.013958575256032e-05,0.00017709364836759032,0.0005597005657188763,4.04785107175837e-05,8.743917501083853e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.429407248466984e-06,1.15300984711987e-06,9.211148580921635e-06,1.1666626897345036e-06,3.429407248466984e-06,1.3877787807814457e-17,1.0,0.5
9.44,3.974018983139433e-05,0.00017534027617819697,0.0005541707240760091,4.008199389362095e-05,8.666871610857651e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.3871771035490086e-06,1.1369801710674349e-06,9.083725274145235e-06,1.1506944558602085e-06,3.3871771035490086e-06,1.3877787807814457e-17,1.0,0.5
9.45,3.934476783322855e-05,0.0001736042266493701,0.0005486951602204832,3.968933944600575e-05,8.590496888459026e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.3454627805026917e-06,1.1211733414407285e-06,8.95806199924331e-06,1.1349439081122168e-06,3.3454627805026917e-06,1.3877787807814457e-17,1.0,0.5
9.46,3.895328022278777e-05,0.00017188532917781512,0.0005432733464265074,3.93005100395792e-05,8.514787561384706e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.304258034003801e-06,1.1055862604098828e-06,8.834134495362285e-06,1.1194080937860236e-06,3.304258034003801e-06,1.3877787807814457e-17,1.0,0.5
9.47,3.856568786184954e-05,0.00017018341484660856,0.000537904760060573,3.891546869933689e-05,8.439737906317705e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.2635566937572876e-06,1.0902158733545073e-06,8.711918836156205e-06,1.1040841000948883e-06,3.2635566937572876e-06,1.3877787807814457e-17,1.0,0.5
9.48,3.8181952005740346e-05,0.0001684983164104186,0.0005325888835374808,3.8534178807368415e-05,8.365342248745433e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.2233526636202804e-06,1.0750591682782967e-06,8.591391425306311e-06,1.0889690536474787e-06,3.2233526636202804e-06,1.3877787807814457e-17,1.0,0.5
9.49,3.780203429989299e-05,0.00016682986828096667,0.0005273252042770013,3.815660409984463e-05,8.291594962582698e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.1836399207360677e-06,1.0601131752324824e-06,8.472528992106505e-06,1.074060119932951e-06,3.1836399207360677e-06,1.3877787807814457e-17,1.0,0.5
9.5,3.742589677646403e-05,0.0001651779065127253,0.0005221132146611562,3.7782708664051566e-05,8.218490469799401e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.1444125146788315e-06,1.0453749657479635e-06,8.355308587113508e-06,1.0593545028133317e-06,3.1444125146788315e-06,1.3877787807814457e-17,1.0,0.5
9.51,3.705350185101182e-05,0.0001635422687888547,0.0005169524119921245,3.7412456935471414e-05,8.146023240053019e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.10566456660907e-06,1.0308416522760197e-06,8.239707577861073e-06,1.044849444023125e-06,3.10566456660907e-06,1.3877787807814457e-17,1.0,0.5
9.52,3.668481231923495e-05,0.00016192279440737669,0.0005118422984507751,3.7045813694910505e-05,8.074187790325842e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.067390268439565e-06,1.016510387637483e-06,8.125703644637273e-06,1.030542222676048e-06,3.067390268439565e-06,1.3877787807814457e-17,1.0,0.5
9.53,3.631979135377119e-05,0.0001603193242675872,0.000506782381055823,3.668274406567433e-05,8.002978684566983e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,3.0295838820117843e-06,1.0023783644802575e-06,8.013274776324104e-06,1.0164301547788077e-06,3.0295838820117843e-06,1.3877787807814457e-17,1.0,0.5
9.54,3.595840250105689e-05,0.00015873170085670642,0.000501772171623611,3.632321351078951e-05,7.93239053333913e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,2.9922397382825976e-06,9.884428147450714e-07,7.902399266298568e-06,1.002510592751818e-06,2.9922397382825976e-06,1.3877787807814457e-17,1.0,0.5
9.55,3.560060967824678e-05,0.00015715976823676677,0.0004968111867285158,3.5967187830272775e-05,7.862417993470087e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,2.9553522365211955e-06,9.747010091393428e-07,7.793055708394342e-06,9.887809249567775e-07,2.9553522365211955e-06,1.3877787807814457e-17,1.0,0.5
9.56,3.5246377170194566e-05,0.00015560337203174022,0.0004918989476639831,3.561463315844722e-05,7.7930557677091e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,2.9189158435161146e-06,9.611502566190673e-07,7.68522299292342e-06,9.75238575231024e-07,2.9189158435161146e-06,1.3877787807814457e-17,1.0,0.5
9.57,3.4895669626493304e-05,0.00015406235941490087,0.00048703498040417854,3.5265515961304947e-05,7.72429860438785e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,2.8829250927921667e-06,9.477879038785812e-07,7.578880302756567e-06,9.618810024285465e-07,2.8829250927921667e-06,1.3877787807814457e-17,1.0,0.5
9.58,3.454845205857695e-05,0.00015253657909642808,0.000482218815566273,3.4919803033917366e-05,7.656141297086322e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,2.8473745838372974e-06,9.346113348481328e-07,7.474007109462209e-06,9.487056999676138e-07,2.8473745838372974e-06,1.3877787807814457e-17,1.0,0.5
9.59,3.4204689601714755e-05,0.00015102588044339337,0.00047744998633860293,3.457746131863142e-05,7.588578669014602e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,2.81225897340692e-06,9.216179613281796e-07,7.370583110206955e-06,9.357101885934658e-07,2.81225897340692e-06,1.3877787807814457e-17,1.0,0.5
9.6,3.386434756104674e-05,0.0001495301136479773,0.00047272802886654983,3.423845793978245e-05,7.521605575861676e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,2.777572976551151e-06,9.08805224513248e-07,7.26858823744557e-06,9.228920174765633e-07,2.777572976551151e-06,1.3877787807814457e-17,1.0,0.5
9.61,3.3527391892364276e-05,0.00014804913150006993,0.0004680524864000827,3.3902760569800914e-05,7.455216936908919e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,2.743311382173651e-06,8.961706127436767e-07,7.168002777094018e-06,9.10248777737254e-07,2.743311382173651e-06,1.3877787807814457e-17,1.0,0.5
9.62,3.319378889442211e-05,0.00014658278825014877,0.0004634229066193085,3.357033719429458e-05,7.389407714884162e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,2.7094690419390126e-06,8.837116494397166e-07,7.068807287401918e-06,8.977780931441058e-07,2.7094690419390126e-06,1.3877787807814457e-17,1.0,0.5
9.63,3.286350520247454e-05,0.00014513093958379853,0.00045883884156641555,3.32411561067456e-05,7.324172915399891e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,2.676040869422733e-06,8.714258924980141e-07,6.970982594445463e-06,8.85477619587173e-07,2.676040869422733e-06,1.3877787807814457e-17,1.0,0.5
9.64,3.253650778516928e-05,0.00014369344260863707,0.0004542998476067731,3.2915185905767986e-05,7.259507586610622e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,2.643021839382387e-06,8.593109338205468e-07,6.874509788511467e-06,8.7334504465326e-07,2.643021839382387e-06,1.3877787807814457e-17,1.0,0.5
9.65,3.221276394148917e-05,0.00014227015584143292,0.00044980548539054276,3.2592395492402386e-05,7.195406818874127e-05,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,2.6104069870377396e-06,8.47364398850559e-07,6.779370220533943e-06,8.613780872071446e-07,2.6104069870377396e-06,1.3877787807814457e-17,1.0,0.5
