Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,compartment_0,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
2.3,994.4417703701343,5.558133318619027,3999.467452493891,0.5321229301707245,3.933095007210491e-05,999.9999020004446,1.6883082638782688e-06,1.5002224616241933e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507118087401336,0.5529745187123237,7.357240050133832e-05,3.855975483473271e-06,6.510075912044471e-15,0.06759806451799524,9.806642944605998e-06,0.1326776894342774,3.7505557611792766e-16,4.2207702175581854e-07
2.31,994.4179406483046,5.581963040448853,3999.4632429047565,0.5363318779512226,3.997230432934587e-05,999.9999019658351,1.7229178822621818e-06,1.5626989936088542e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450710650909776,0.5553447354465151,7.447226459719394e-05,3.918853351469698e-06,6.7518631791234945e-15,0.06788001267582944,9.966346780575934e-06,0.133724326751289,3.9067470741033954e-16,4.307294253708964e-07
2.32,994.3941137570399,5.605789931713432,3999.4590200974817,0.5405540364448634,4.062108493355224e-05,999.9999019306803,1.7580727116155875e-06,1.6274729720867393e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450709493162559,0.5577146637383202,7.537892278763509e-05,3.982459292688851e-06,7.001453694223984e-15,0.06816186199905441,1.0127894826146042e-05,0.13477420501982496,4.0686820025917805e-16,4.395181317098294e-07
2.33,994.3702896953517,5.629613993401656,3999.4547841073154,0.5447893703545578,4.1277341410788276e-05,999.9999018949742,1.7937786866271253e-06,1.6946175664805617e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507083354984522,0.5600843036684668,7.629239274150714e-05,4.046798162627002e-06,7.259061005352493e-15,0.06844361254535976,1.0291299282560274e-05,0.13582731505113313,4.236543470177475e-16,4.4844462444446424e-07
2.34,994.3464684622516,5.653435226501835,3999.4505349694123,0.549037844475742,4.194112334132476e-05,999.9999018587113,1.8300417757066485e-06,1.7642079054639598e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507071779174225,0.5624536553177012,7.721269205183316e-05,4.111874822094783e-06,7.524903439413516e-15,0.06872526437238788,1.045657236292505e-05,0.13688364767970584,4.4105192985200736e-16,4.5751039567694564e-07
2.35,994.3226500567519,5.677253632001706,3999.4462727188347,0.5532994236961376,4.261248035897873e-05,999.999901821885,1.866867980825475e-06,1.836321222798703e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450706020419436,0.5648227187667881,7.813983823608165e-05,4.177694137152456e-06,7.799204184043395e-15,0.06900681753773416,1.0623726292038325e-05,0.13794319376322706,4.590802571998684e-16,4.667169458997789e-07
2.36,994.2988344778651,5.701069210888426,3999.4419973905533,0.5575740729954801,4.329146215105941e-05,999.9999017844896,1.9042633369951804e-06,1.911037292656137e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450704863004462,0.5671914940965098,7.90738487364292e-05,4.244260979104612e-06,8.08219136894473e-15,0.06928827209894686,1.0792773306369758e-05,0.13900594418251164,4.777592726015413e-16,4.7606578386552844e-07
2.37,994.275021724605,5.724881964148581,3999.4377090194475,0.5618617574453763,4.397811845571284e-05,999.999901746519,1.942233913307912e-06,1.988437614772979e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507037056724674,0.5695599813876668,8.001474092004023e-05,4.311580224239833e-06,8.374098154250629e-15,0.06956962811352742,1.0963725653392418e-05,0.14007188984147664,4.971093509885056e-16,4.855584268468958e-07
2.38,994.2512117959853,5.748691892768179,3999.433407640303,0.5661624422090419,4.46724990617026e-05,999.999901707967,1.9807858125185057e-06,2.0686057672609387e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507025484234193,0.5719281807210769,8.096253207932927e-05,4.379656753809205e-06,8.675162814345517e-15,0.06985088563893013,1.1136595591521907e-05,0.14114102166708256,5.171513868859044e-16,4.95196400532249e-07
2.39,994.2274046910209,5.7724989977326535,3999.4290932878166,0.5704760925410679,4.537465380770362e-05,999.9999016688278,2.019925170920929e-06,2.15162752390214e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450701391257286,0.574296092177575,8.191723943222584e-05,4.4484954539570746e-06,8.985628823742633e-15,0.0701320447325626,1.131139538993411e-05,0.1422133306092818,5.379068237363955e-16,5.049812389947332e-07
2.4,994.2036004087267,5.796303280026865,3999.4247659965913,0.5748026737871893,4.6084632581451164e-05,999.9999016290948,2.0596581583132772e-06,2.2375909006586132e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450700234174035,0.5766637158380136,8.287888012243924e-05,4.518101215637624e-06,9.30574494428772e-15,0.07041310545178547,1.1488137328346915e-05,0.1432888076409676,5.593976655275216e-16,5.149144846835193e-07
2.41,994.1797989481183,5.820104740635099,3999.420425801142,0.5791421513840591,4.6802485318895196e-05,999.9999015887619,2.099990977962095e-06,2.326586202903401e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450699077173634,0.5790310517832613,8.384747121972275e-05,4.588478934531956e-06,9.63576531335383e-15,0.07069406785391268,1.1666833696803284e-05,0.1443674437579245,5.816464885994844e-16,5.249976884148848e-07
2.42,994.1560003082125,5.843903380541068,3999.416072735891,0.5834944908590192,4.752826200335886e-05,999.999901547823,2.1409298665659656e-06,2.418706073379416e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45069792025605,0.5813981000942042,8.482302972013668e-05,4.659633510965602e-06,9.97594953303184e-15,0.07097493199621135,1.1847496795455434e-05,0.1454492299787774,6.046764536348557e-16,5.352324093631104e-07
2.43,994.1322044880255,5.867699200727913,3999.411706835169,0.5878596578298746,4.826201266470219e-05,999.9999015062718,2.1824810942184346e-06,2.5140455408924028e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4506967634212518,0.5837648608517445,8.580557254631106e-05,4.731569849826527e-06,1.0326562760322017e-14,0.071255697935902,1.2030138934350354e-05,0.14653415734494193,6.285113178318158e-16,5.456202150512114e-07
2.44,994.1084114865753,5.891492202178202,3999.4073281332194,0.5922376180046651,4.900378737849007e-05,999.9999014641019,2.2246509643702276e-06,2.6127020697441267e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450695606669206,0.5861313341368002,8.679511654770669e-05,4.804292860483553e-06,1.068787579833118e-14,0.07153636573015847,1.2214772433216421e-05,0.14762221692057387,6.531754472624469e-16,5.561626813414912e-07
2.45,994.0846213028796,5.915282385873931,3999.402936664194,0.5966283371814416,4.975363626516519e-05,999.9999014213071,2.2674458137908172e-06,2.7147756099121693e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4506944499998813,0.5884975200303059,8.779167850087632e-05,4.8778074567052905e-06,1.106016518848067e-14,0.07181693543610802,1.240140962125134e-05,0.1487133997925197,6.786938294176795e-16,5.668613924259341e-07
2.46,994.0608339359571,5.939069752796524,3999.3985324621535,0.6010317812480379,5.05116094892253e-05,999.999901377881,2.310872012529294e-06,2.8203686479824204e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4506932934132446,0.5908634186132119,8.879527510972411e-05,4.952118556579459e-06,1.144371330372969e-14,0.07209740711083133,1.2590062836911164e-05,0.1498076970702661,7.050920859404126e-16,5.777179408164217e-07
2.47,994.0370493848266,5.962854303926836,3999.394115561072,0.6054479161818472,5.1277757258405433e-05,999.999901333817,2.354935963874611e-06,2.9295862588406776e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450692136909264,0.5932290299664837,8.980592300576475e-05,5.027231082432726e-06,1.1838808442819154e-14,0.07237778081136267,1.2780744427700616e-05,0.15090509988589001,7.323964855484097e-16,5.887339273347951e-07
2.48,994.0132676485083,5.9866360402451475,3999.3896859948322,0.609876708049597,5.205212982286426e-05,999.9999012891088,2.399644104315147e-06,3.042536158129424e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4506909804879076,0.5955943541711028,9.082363874838161e-05,5.103149960750932e-06,1.2245744925540444e-14,0.0726580565946898,1.2973466749964524e-05,0.15200559939400926,7.606339571484902e-16,5.999109611027444e-07
2.49,993.9894887260224,6.010414962731176,3999.3852437972273,0.6143181230071252,5.2834777474375505e-05,999.9999012437501,2.4450029034976597e-06,3.159328755476196e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4506898241491424,0.5979593913080654,9.184843882508413e-05,5.17988012209982e-06,1.2664823189034317e-14,0.07293823451775411,1.3168242168680506e-05,0.1531091867717325,7.898321031436179e-16,6.112506595315478e-07
2.5,993.9657126163894,6.034191072364061,3999.380789001962,0.6187721272991559,5.3625750545523385e-05,999.999901197734,2.491018864185571e-06,3.280077208499621e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450688667892938,0.6003241414583822,9.288033965176412e-05,5.257426501046151e-06,1.3096349885124152e-14,0.07321831463745063,1.3365083057252753e-05,0.15421585321860928,8.20019212934408e-16,6.227546483116424e-07
2.51,993.9419393186312,6.057964370122382,3999.3763216426532,0.6232386872590767,5.442509940890296e-05,999.9999011510544,2.537698522216663e-06,3.4048974775995257e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4506875117192597,0.60268860470308,9.39193575729516e-05,5.3357940360793185e-06,1.3540637978688757e-14,0.07349829701062814,1.356400179730706e-05,0.15532558995658083,8.512242766166489e-16,6.344245614020479e-07
2.52,993.9181688317694,6.081734856984141,3999.3718417528285,0.6277177693087168,5.523287447632475e-05,999.9999011037045,2.58504844646013e-06,3.533908381537233e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4506863556280774,0.6050527811231992,9.49655088620696e-05,5.414987669533356e-06,1.3998006847078983e-14,0.07377818169408909,1.3765010778486974e-05,0.15643838822993006,8.834769988763744e-16,6.4626204101963e-07
2.53,993.8944011548267,6.10550253392678,3999.3673493659276,0.6322093399581227,5.6049126198023716e-05,999.9999010556777,2.633075238773029e-06,3.6672316538123336e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450685199619358,0.607416670799794,9.601880972168783e-05,5.4950123475093945e-06,1.446878238058291e-14,0.07405796874458984,1.39681223982511e-05,0.15755423930523235,9.168078130840513e-16,6.582687376282125e-07
2.54,993.8706362868262,6.129267401927166,3999.362844515301,0.6367133658053391,5.687390506187303e-05,999.9999010069674,2.681785533956148e-06,3.804991999842242e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4506840436930695,0.609780273813934,9.70792762837765e-05,5.575873019798582e-06,1.4953297083944445e-14,0.07433765821884046,1.4173349061671594e-05,0.15867313447130593,9.512478955894663e-16,6.704463099275445e-07
2.55,993.8468742267919,6.153029461961604,3999.358327234214,0.6412298135361858,5.770726159260176e-05,999.999900957567,2.7311859997092507e-06,3.947317154950633e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45068288784918,0.6121435902467015,9.814692460995791e-05,5.657574639805379e-06,1.5451890178939355e-14,0.07461725017350505,1.4380703181233766e-05,0.15979506503916246,9.868291802188299e-16,6.82796424842111e-07
2.56,993.8231149737476,6.176788715005832,3999.353797555841,0.6457586499240344,5.854924635109583e-05,999.9999009074696,2.781283336549683e-06,4.094337986140576e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4506817320876575,0.6145066201791938,9.92217706917581e-05,5.740122164479029e-06,1.5964907707828124e-14,0.07489674466520158,1.4590197176656383e-05,0.160920022341957,1.0235843837180548e-15,6.953207575007848e-07
2.57,993.7993585267185,6.200545162035016,3999.349255513272,0.6502998418295495,5.939990993440607e-05,999.9999008566688,2.832084277406336e-06,4.246188980493071e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450680576408469,0.6168693636925203,0.0001003038304508511,5.823520554314352e-06,1.6492702636167787e-14,0.075176141750502,1.4801843474888313e-05,0.16204799773492895,1.0615471278523755e-15,7.080209911353172e-07
2.58,993.7756048847298,6.224298804023764,3999.3447011395074,0.6548533562005331,6.02593029736727e-05,999.9999008051575,2.8835955881752578e-06,4.403007588799007e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4506794208115847,0.6192318208678048,0.00010139311973931907,5.907774773148255e-06,1.7035634961630515e-14,0.07545544148593238,1.5015654509585917e-05,0.16317898259536903,1.1007517753143505e-15,7.208988172192404e-07
2.59,993.7518540468075,6.248049641946114,3999.340134467464,0.6594191600716919,6.112747613361917e-05,999.9999007529289,2.935824067553345e-06,4.5649344288481824e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4506782652969705,0.6215939917861836,0.00010248965433989894,5.992889788110108e-06,1.7594071820288417e-14,0.07573464392797279,1.5231642720981656e-05,0.16431296832256673,1.1412334805461114e-15,7.339559354262904e-07
2.6,993.7281060119778,6.271797676775542,3999.335555529967,0.6639972205644089,6.200448011201381e-05,999.9999006999766,2.9887765468886726e-06,4.732113469144268e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450677109864595,0.6239558765288062,0.00010359344996622962,6.078870569568974e-06,1.8168387594020848e-14,0.07601374913305747,1.5449820555744646e-05,0.16544994633775878,1.1830282356680957e-15,7.471940535929896e-07
2.61,993.7043607792684,6.295542909484953,3999.3309643597595,0.6685875048865243,6.289036563891551e-05,999.9999006462931,3.042459890131307e-06,4.904692093137713e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4506759545144265,0.6263174751768342,0.00010470452226309892,6.165722091059646e-06,1.8758964019518117e-14,0.07629275715757486,1.567020046678752e-05,0.16658990808407997,1.2261728865372675e-15,7.606148877063497e-07
2.62,993.6806183477069,6.319285341046699,3999.3263609894957,0.6731899803321181,6.378518347592469e-05,999.999900591872,3.09688099378358e-06,5.082821164361186e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450674799246432,0.6286787878114429,0.00010582288680669057,6.2534493292092195e-06,1.9366190298373433e-14,0.07657166805786764,1.5892794913074576e-05,0.1677328450265144,1.2707051490309739e-15,7.742201618914399e-07
2.63,993.6568787163209,6.343024972432559,3999.3217454517453,0.6778046142812925,6.46889844154376e-05,999.9999005367061,3.1520467868497593e-06,5.266655092474399e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450673644060581,0.6310398145138184,0.00010694855910482981,6.3420572636639784e-06,1.9990463208266537e-14,0.07685048189023276,1.611761635943087e-05,0.16887874865184635,1.3166636255581448e-15,7.880116083988042e-07
2.64,993.6331418841397,6.366761804613753,3999.3171177789923,0.6824313741999554,6.560181927990573e-05,999.9999004807888,3.207964230785198e-06,5.4563519002257145e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450672488956841,0.63340055536516,0.0001080815545972286,6.431550877016792e-06,2.0632187215244034e-14,0.07712919871092143,1.6344677276352593e-05,0.17002761046861187,1.3640878217996915e-15,8.019909675917499e-07
2.65,993.6094078501925,6.390495838560936,3999.3124780036324,0.6870702276396031,6.652373892109876e-05,999.9999004241126,3.264640319444894e-06,5.6520732913373975e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45067133393518,0.6357610104466785,0.00010922188865572978,6.521935154734853e-06,2.1291774587099826e-14,0.07740781857613935,1.6573990139818377e-05,0.1711794220070495,1.413018163679814e-15,8.161599879334854e-07
2.66,993.5856766135093,6.414227075244204,3999.30782615798,0.6917211422371062,6.745479421937242e-05,999.999900366671,3.3220820790315404e-06,5.853984719321892e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450670178995567,0.638121179839596,0.00011036957658455048,6.613215085087905e-06,2.1969645507860495e-14,0.07768634154204657,1.6805567431101898e-05,0.17233417481905217,1.463496014570063e-15,8.30520425974134e-07
2.67,993.5619481731205,6.4379555156330905,3999.3031622742606,0.6963840857144918,6.839503608293987e-05,999.9999003084564,3.3802965680430076e-06,6.062255457236005e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450669024137969,0.6404810636251468,0.00011152463362052481,6.705395659076797e-06,2.2666228193379056e-14,0.07796476766475763,1.7039421636585408e-05,0.17349186047811813,1.5155636927278836e-15,8.450740463376039e-07
2.68,993.5382225280568,6.461681160696566,3999.298486384617,0.7010590258787309,6.934451544714794e-05,999.9999002494621,3.439290877219324e-06,6.277058668380365e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4506678693623543,0.642840661884576,0.00011268707493334573,6.798481870362539e-06,2.3381959008041835e-14,0.07824309700034157,1.7275565247574465e-05,0.17465247057930272,1.5692644889714707e-15,8.598226217083331e-07
