Akt,EGF,EGFR,EGF_EGFR,S6,pAkt,pAkt_S6,pEGFR,pEGFR_Akt,pS6,pro_EGFR,Time
0.043299950453536865,0.07275000000000001,68059.70453148441,123.32293738103722,3.54316740541693,4.6232539850556233e-07,5.241274119996898e-12,5.838983624610559,8.603786754199888e-06,8.215861820781585e-15,68190.1837333797,8.73
0.04329991169443875,0.07283333333333333,68059.42115639299,123.5827002276718,3.5431674054168956,4.648089096653982e-07,5.275733622186365e-12,5.856903261764267,8.640062306688587e-06,8.279659710475562e-15,68190.1837333797,8.74
0.04329987281736349,0.07291666666666667,68059.13750672842,123.84268795137264,3.543167405416861,4.673027098810817e-07,5.310378043273927e-12,5.874855011194341,8.676445547087786e-06,8.343876629373834e-15,68190.1837333797,8.75
0.04329983382210425,0.07300000000000001,68058.85358258717,124.10290041274573,3.5431674054168263,4.698068287280348e-07,5.34520814839068e-12,5.892838884130886,8.71293665265473e-06,8.408514819965921e-15,68190.1837333797,8.76
0.04329979470845414,0.07308333333333332,68058.5693840656,124.36333747247637,3.543167405416791,4.7232129582657707e-07,5.380224704863621e-12,5.910854891766324,8.749535800654763e-06,8.473576533848116e-15,68190.1837333797,8.77
0.04329975547620621,0.07316666666666666,68058.28491126005,124.62399899132916,3.5431674054167557,4.7484614084192287e-07,5.415428482218992e-12,5.928903045255449,8.786243168361036e-06,8.539064031746012e-15,68190.1837333797,8.78
0.04329971612515349,0.07325000000000001,68058.00016426679,124.88488483014794,3.54316740541672,4.77381393484179e-07,5.450820252185624e-12,5.946983355715493,8.823058933054178e-06,8.604979583537051e-15,68190.1837333797,8.790000000000001
0.04329967665508891,0.07333333333333333,68057.71514318205,125.1459948498556,3.5431674054166846,4.799270835083404e-07,5.4864007886982606e-12,5.965095834226171,8.859983272021978e-06,8.671325468273009e-15,68190.1837333797,8.8
0.0432996370658054,0.07341666666666667,68057.42984810201,125.4073289114543,3.543167405416649,4.8248324071429e-07,5.522170867900926e-12,5.98324049182976,8.897016362559094e-06,8.738103974202596e-15,68190.1837333797,8.81
0.0432995973570958,0.07350000000000001,68057.14427912276,125.66888687602527,3.5431674054166127,4.85049894946794e-07,5.558131268150249e-12,6.001417339531152,8.934158381966721e-06,8.805317398793947e-15,68190.1837333797,8.82
0.04329955752875291,0.07358333333333333,68056.8584363404,125.93066860472871,3.5431674054165767,4.876270760954999e-07,5.594282770018808e-12,6.019626388297905,8.971409507552286e-06,8.872968048757154e-15,68190.1837333797,8.83
0.04329951758056949,0.07366666666666666,68056.57231985091,126.19267395880384,3.5431674054165403,4.902148140949335e-07,5.6306261562984694e-12,6.037867649060313,9.008769916629131e-06,8.941058240066816e-15,68190.1837333797,8.84
0.04329947751233824,0.07375,68056.28592975027,126.45490279956883,3.5431674054165034,4.928131389244965e-07,5.667162212003735e-12,6.056141132711465,9.046239786516204e-06,9.009590297984554e-15,68190.1837333797,8.85
0.0432994373238518,0.07383333333333332,68055.9992661344,126.7173549884207,3.543167405416467,4.954220806084637e-07,5.7038917243750736e-12,6.0744468501072975,9.08381929453774e-06,9.078566557081554e-15,68190.1837333797,8.86
0.04329939701490279,0.07391666666666667,68055.71232909914,126.9800303868354,3.5431674054164297,4.980416692159803e-07,5.740815482882279e-12,6.092784812066664,9.121508618022961e-06,9.14798936126111e-15,68190.1837333797,8.870000000000001
0.04329935658528374,0.07400000000000001,68055.4251187403,127.2429288563675,3.543167405416393,5.006719348610577e-07,5.777934279227777e-12,6.11115502937138,9.159307934305733e-06,9.2178610637811e-15,68190.1837333797,8.88
0.043299316034787164,0.07408333333333335,68055.13763515363,127.50605025865045,3.543167405416355,5.033129077025737e-07,5.815248907350011e-12,6.129557512766303,9.197217420724291e-06,9.2881840272766e-15,68190.1837333797,8.89
0.04329927536320552,0.07416666666666667,68054.84987843483,127.76939445539637,3.543167405416318,5.059646179442678e-07,5.8527601634267495e-12,6.147992272959376,9.235237254620901e-06,9.358960623782372e-15,68190.1837333797,8.9
0.0432992345703312,0.07425,68054.56184867956,128.032961308396,3.54316740541628,5.086270958347384e-07,5.8904688458784435e-12,6.166459320621696,9.27336761334156e-06,9.430193234755388e-15,68190.1837333797,8.91
0.04329919365594505,0.07433333333333333,68054.27354598287,128.29675068030483,3.543167405416242,5.113003690168687e-07,5.928375745896024e-12,6.184958664440174,9.311608688397662e-06,9.501885401252107e-15,68190.1837333797,8.92
0.04329915261984279,0.07441666666666666,68053.98497044048,128.56076243283843,3.5431674054162037,5.139844686121565e-07,5.9664816691951425e-12,6.203490315587802,9.349960652957137e-06,9.574039183794866e-15,68190.1837333797,8.93
0.043299111461823074,0.0745,68053.69612214816,128.82499642758614,3.5431674054161655,5.16679426477609e-07,6.0047874262131836e-12,6.222054285708331,9.388423676500522e-06,9.646656352700763e-15,68190.1837333797,8.94
0.04329907018167804,0.07458333333333335,68053.40700120134,129.089452526658,3.543167405416127,5.19385273023862e-07,6.043293824312616e-12,6.240650585313296,9.426997936478407e-06,9.719739334879816e-15,68190.1837333797,8.950000000000001
0.04329902877919979,0.07466666666666667,68053.11760769541,129.35413059224243,3.543167405416088,5.221020387059793e-07,6.082001673113784e-12,6.259279224877368,9.465683610345752e-06,9.793290566957492e-15,68190.1837333797,8.96
0.04329898725418035,0.07475000000000001,68052.82794172571,129.6190304866065,3.543167405416049,5.248297540234491e-07,6.120911784498268e-12,6.277940214838426,9.504480875561622e-06,9.86731249529921e-15,68190.1837333797,8.97
0.04329894560641171,0.07483333333333335,68052.53800338751,129.88415207209567,3.54316740541601,5.275684495201739e-07,6.160024972612193e-12,6.296633565597604,9.543389909588887e-06,9.941807576034695e-15,68190.1837333797,8.98
0.04329890383568582,0.07491666666666666,68052.24779277605,130.1494952111337,3.5431674054159705,5.303181557844648e-07,6.199342053869554e-12,6.31535928751935,9.582410889893928e-06,1.001677827508242e-14,68190.1837333797,8.99
0.04329886194179458,0.075,68051.95730998648,130.41505976622287,3.543167405415931,5.330789034490339e-07,6.23886384695554e-12,6.334117390931479,9.621543993946343e-06,1.0092227068174015e-14,68190.1837333797,9.0
0.043298819924529844,0.07508333333333334,68051.66655511394,130.68084559994355,3.543167405415891,5.358507231909879e-07,6.278591172829866e-12,6.352907886125237,9.660789399218675e-06,1.0168156440878688e-14,68190.1837333797,9.01
0.0432987777836834,0.07516666666666666,68051.37552825351,130.94685257495445,3.543167405415851,5.386336457318203e-07,6.318524854730091e-12,6.371730783355352,9.7001472831861e-06,1.0244568888627641e-14,68190.1837333797,9.02
0.04329873551904701,0.07525,68051.08422950021,131.2130805539925,3.543167405415811,5.414277018374045e-07,6.358665718174953e-12,6.39058609284009,9.739617823326152e-06,1.0321466916738489e-14,68190.1837333797,9.03
0.04329869313041239,0.07533333333333335,68050.79265894898,131.4795293998728,3.5431674054157707,5.442329223179876e-07,6.399014590967689e-12,6.409473824761318,9.779201197118438e-06,1.039885304043969e-14,68190.1837333797,9.040000000000001
0.0432986506175712,0.07541666666666667,68050.50081669477,131.74619897548837,3.54316740541573,5.47049338028181e-07,6.439572303199347e-12,6.428393989264547,9.818897582044314e-06,1.0476729784894907e-14,68190.1837333797,9.05
0.04329860798031505,0.0755,68050.20870283242,132.01308914381048,3.543167405415689,5.498769798669565e-07,6.480339687252138e-12,6.447346596459006,9.858707155586644e-06,1.055509968522751e-14,68190.1837333797,9.06
0.04329856521843552,0.07558333333333334,68049.91631745674,132.28019976788838,3.543167405415648,5.527158787776367e-07,6.521317577802749e-12,6.4663316564176885,9.898630095229476e-06,1.0633965286544933e-14,68190.1837333797,9.07
0.043298522331724126,0.07566666666666666,68049.62366066252,132.54753071084917,3.543167405415607,5.555660657478895e-07,6.562506811825662e-12,6.485349179177408,9.938666578457764e-06,1.0713329143963115e-14,68190.1837333797,9.08
0.04329847931997237,0.07575,68049.33073254443,132.815081835898,3.543167405415565,5.584275718097201e-07,6.603908228596489e-12,6.504399174738859,9.978816782757074e-06,1.0793193822630908e-14,68190.1837333797,9.09
0.04329843618297167,0.07583333333333334,68049.03753319716,133.0828530063178,3.5431674054155233,5.61300428039464e-07,6.645522669695293e-12,6.523481653066673,1.0019080885613301e-05,1.0873561897754494e-14,68190.1837333797,9.1
0.04329839292051342,0.07591666666666666,68048.74406271531,133.35084408546936,3.5431674054154816,5.641846655577806e-07,6.687350979009914e-12,6.542596624089471,1.005945906451237e-05,1.0954435954621816e-14,68190.1837333797,9.11
0.04329834953238898,0.07600000000000001,68048.45032119342,133.61905493679126,3.5431674054154394,5.670803155296459e-07,6.729394002739302e-12,6.56174409769993,1.0099951496939962e-05,1.103581858862699e-14,68190.1837333797,9.120000000000001
0.043298306018389646,0.07608333333333334,68048.156308726,133.88748542379966,3.543167405415397,5.699874091643437e-07,6.771652589396816e-12,6.580924083754818,1.0140558360381183e-05,1.1117712405294682e-14,68190.1837333797,9.13
0.04329826237830668,0.07616666666666667,68047.86202540749,134.1561354100886,3.5431674054153546,5.729059777154617e-07,6.814127589813587e-12,6.600136592075078,1.0181279832320335e-05,1.12001200203046e-14,68190.1837333797,9.14
0.043298218611931304,0.07625,68047.56747133232,134.42500475932965,3.543167405415312,5.758360524808822e-07,6.8568198571418214e-12,6.619381632445868,1.022211609024058e-05,1.1283044059515863e-14,68190.1837333797,9.15
0.043298174719054686,0.07633333333333334,68047.2726465948,134.69409333527193,3.543167405415269,5.787776648027756e-07,6.89973024685813e-12,6.63865921461662,1.0263067311623668e-05,1.136648715899142e-14,68190.1837333797,9.16
0.04329813069946797,0.07641666666666667,68046.97755128925,134.9634010017422,3.543167405415226,5.817308460675934e-07,6.942859616766853e-12,6.657969348301101,1.0304133673949646e-05,1.1450451965022487e-14,68190.1837333797,9.17
0.04329808655296223,0.0765,68046.68218550991,135.23292762264458,3.5431674054151823,5.846956277060608e-07,6.9862088270033875e-12,6.677312043177462,1.034531535469656e-05,1.1534941134152943e-14,68190.1837333797,9.18
0.04329804227932853,0.07658333333333334,68046.38654935098,135.50267306196076,3.5431674054151387,5.876720411931704e-07,7.0297787400375115e-12,6.696687308888301,1.0386612531340176e-05,1.1619957333203763e-14,68190.1837333797,9.19
0.04329799787835787,0.07666666666666669,68046.0906429066,135.77263718374982,3.543167405415095,5.906601180481745e-07,7.073570220676719e-12,6.716095155040723,1.0428025381353692e-05,1.1705503239297444e-14,68190.1837333797,9.200000000000001
0.04329795334984122,0.07675,68045.79446627083,136.042819852148,3.5431674054150504,5.936598898345771e-07,7.117584136069513e-12,6.735535591206376,1.0469554082207417e-05,1.1791581539882359e-14,68190.1837333797,9.21
0.04329790869356949,0.07683333333333334,68045.49801953776,136.31322093136902,3.5431674054150064,5.966713881601294e-07,7.161821355708776e-12,6.755008626921536,1.0511198811368532e-05,1.1878194932757275e-14,68190.1837333797,9.22
0.04329786390933358,0.07691666666666667,68045.20130280133,136.58384028570384,3.5431674054149616,5.996946446768202e-07,7.206282751435069e-12,6.7745142716871465,1.0552959746300757e-05,1.1965346126095699e-14,68190.1837333797,9.23
0.04329781899692433,0.077,68044.90431615552,136.85467777952056,3.5431674054149167,6.027296910808704e-07,7.2509691974399605e-12,6.794052534968879,1.0594837064464088e-05,1.2053037838470319e-14,68190.1837333797,9.24
0.04329777395613253,0.07708333333333334,68044.60705969419,137.1257332772645,3.543167405414872,6.05776559112725e-07,7.295881570269352e-12,6.8136234261971875,1.0636830943314491e-05,1.2141272798877415e-14,68190.1837333797,9.25
0.04329772878674896,0.07716666666666668,68044.30953351117,137.39700664345804,3.5431674054148266,6.088352805570467e-07,7.341020748826811e-12,6.833226954767369,1.0678941560303617e-05,1.2230053746761281e-14,68190.1837333797,9.26
0.04329768348856433,0.07724999999999999,68044.01173770026,137.66849774270068,3.5431674054147813,6.119058872427084e-07,7.386387614376882e-12,6.8528631300396174,1.0721169092878516e-05,1.2319383432038638e-14,68190.1837333797,9.27
0.04329763806136933,0.07733333333333332,68043.71367235518,137.94020643966888,3.5431674054147355,6.149884110427861e-07,7.43198305054843e-12,6.872531961339078,1.076351371848134e-05,1.2409264615123056e-14,68190.1837333797,9.28
0.04329759250495461,0.07741666666666668,68043.41533756963,138.21213259911616,3.5431674054146898,6.180828838745526e-07,7.477807943337956e-12,6.892233457955915,1.080597561454907e-05,1.2499700066949386e-14,68190.1837333797,9.290000000000001
0.043297546819110765,0.0775,68043.11673343723,138.48427608587278,3.5431674054146436,6.211893376994685e-07,7.523863181112904e-12,6.9119676291453445,1.0848554958513185e-05,1.2590692568998112e-14,68190.1837333797,9.3
0.04329750100362837,0.07758333333333334,68042.81786005154,138.75663676484606,3.543167405414597,6.243078045231777e-07,7.570149654615028e-12,6.93173448412772,1.0891251927799425e-05,1.2682244913319863e-14,68190.1837333797,9.31
0.04329745505829795,0.07766666666666668,68042.51871750611,139.0292145010201,3.5431674054145503,6.274383163954984e-07,7.61666825696369e-12,6.95153403208857,1.0934066699827469e-05,1.2774359902559771e-14,68190.1837333797,9.32
0.04329740898291,0.07775,68042.21930589442,139.3020091594558,3.5431674054145037,6.305809054104173e-07,7.663419883659187e-12,6.97136628217866,1.0976999452010649e-05,1.2867040349981903e-14,68190.1837333797,9.33
0.043297362777254975,0.07783333333333332,68041.91962530989,139.57502060529066,3.5431674054144566,6.337356037060814e-07,7.71040543258608e-12,6.99123124351405,1.102005036175567e-05,1.2960289079493674e-14,68190.1837333797,9.34
0.043297316441123286,0.07791666666666666,68041.61967584588,139.84824870373905,3.543167405414409,6.369024434647916e-07,7.757625804016524e-12,7.011128925176148,1.1063219606462308e-05,1.305410892567027e-14,68190.1837333797,9.35
0.04329726997430532,0.07799999999999999,68041.31945759575,140.12169332009185,3.5431674054143616,6.400814569129956e-07,7.805081900613585e-12,7.031059336211772,1.110650736352313e-05,1.3148502733779061e-14,68190.1837333797,9.36
0.04329722337659142,0.07808333333333334,68041.01897065273,140.39535431971666,3.543167405414314,6.432726763212812e-07,7.85277462743458e-12,7.051022485633203,1.1149913810323199e-05,1.324347335980404e-14,68190.1837333797,9.370000000000001
0.043297176647771204,0.07816666666666668,68040.71821511004,140.66923156810606,3.5431674054142657,6.464761338535826e-07,7.90070489062099e-12,7.071018382301308,1.1193439125079467e-05,1.3339023743707046e-14,68190.1837333797,9.38
0.043297129787619,0.07825000000000001,68040.4171910601,140.94332493190484,3.5431674054142173,6.49691858380298e-07,7.948873569643213e-12,7.091047032454441,1.1237083504587774e-05,1.3435158457337539e-14,68190.1837333797,9.39
0.04329708279594013,0.07833333333333334,68040.11589859673,141.21763427564628,3.543167405414169,6.529198856051613e-07,7.997281605511885e-12,7.111108447561105,1.1280847107827432e-05,1.3531878785772783e-14,68190.1837333797,9.4
0.04329703567252472,0.07841666666666668,68039.81433781302,141.49215946500868,3.54316740541412,6.561602479601291e-07,8.045929912762848e-12,7.131202636484275,1.1324730112234778e-05,1.3629187635450424e-14,68190.1837333797,9.41
0.04329698841716286,0.0785,68039.51250880196,141.76690036574686,3.543167405414071,6.594129779208973e-07,8.09481940833963e-12,7.151329608052388,1.1368732695239237e-05,1.3727087923824111e-14,68190.1837333797,9.42
0.04329694102964462,0.07858333333333332,68039.21041165652,142.04185684369196,3.543167405414022,6.626781080068901e-07,8.14395101159674e-12,7.171489371059394,1.1412855034263036e-05,1.3825582579389775e-14,68190.1837333797,9.43
0.043296893509760015,0.07866666666666666,68038.90804646962,142.3170287647516,3.5431674054139726,6.65955670781249e-07,8.193325644302958e-12,7.191681934264818,1.1457097306720951e-05,1.3924674541711913e-14,68190.1837333797,9.44
0.04329684585729903,0.07875000000000001,68038.60541333412,142.59241599490971,3.543167405413923,6.692456988508224e-07,8.242944230644643e-12,7.21190730639381,1.1501459690020042e-05,1.4024366761449886e-14,68190.1837333797,9.450000000000001
0.04329679807205161,0.07883333333333334,68038.30251234285,142.86801840022642,3.5431674054138727,6.72548224866153e-07,8.29280769722898e-12,7.232165496137185,1.1545942361559343e-05,1.4124662200384119e-14,68190.1837333797,9.46
