Time,EGF,EGFR,pEGFR,pEGFR_Akt,Akt,pAkt,S6,pAkt_S6,pS6,pro_EGFR,EGF_EGFR,pEGFR_total,pAkt_total,pEGFR_scaleFactor,pAkt_scaleFactor,pS6_scaleFactor,pS6_total,EGF_conc_step,EGF_conc_impulse,EGF_conc_ramp,EGFR_turnover,pulse_time,ramp_time,Cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11
8.26,0.06883333333333333,68072.71165338185,5.032767581286766,7.017044727131069e-06,0.04330164285054041,3.5667184663576986e-07,3.5431674054183575,3.816667126526098e-12,5.650767057616947e-15,68190.1837333797,111.37033150619386,0.0009146303546863536,2.1421494769250706e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.818954728779022e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.034575661045295,3.350929671123617e-06,2.1449983003683337e-07,0.5018645635453676,2.6562594128395765e-12,4.637174225386679e-15,1.1697481216636035e-08,6.39113055750592e-18,7.254489701581063,2.1426649448808144,7.241992301692836
8.27,0.06891666666666667,68072.44129298274,5.049191316913984,7.048458673809741e-06,0.043301609404108606,3.5870430517235776e-07,3.543167405418331,3.8432588204988996e-12,5.69723761026169e-15,68190.1837333797,111.619366421707,0.0009176151249320003,2.154356328702086e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.842137136192241e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.062525924831295,3.361818276466181e-06,2.1546010412448568e-07,0.5035023286078724,2.671395839137119e-12,4.669482601729753e-15,1.1764138133293679e-08,6.443689681958177e-18,7.254489701581063,2.147456152523863,7.241963539096467
8.28,0.06899999999999999,68072.17065341811,5.065646593494384,7.079971991473979e-06,0.04330157584935581,3.6074571355914134e-07,3.543167405418304,3.870001887634053e-12,5.744031594851486e-15,68190.1837333797,111.86863285613511,0.0009206056272849609,2.1666169330704652e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.865480891613907e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.090466321037816,3.372727570195445e-06,2.1642341582417317e-07,0.5051432389153039,2.686598918084849e-12,4.7019748934376216e-15,1.183108857102831e-08,6.496614614408927e-18,7.254489701581063,2.1522518143824687,7.2419347468007595
8.290000000000001,0.06908333333333334,68071.89973478693,5.082133424104535,7.111584856589276e-06,0.04330154218607809,3.6279609926935307e-07,3.543167405418277,3.896896993624083e-12,5.791150846866356e-15,68190.1837333797,112.11813066629824,0.0009236018641217351,2.17893145503501e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.88898691069583e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.11839685507511,3.383657560050675e-06,2.1738977053016362e-07,0.5067872957716498,2.7018688542854933e-12,4.734651909313389e-15,1.1898333430857556e-08,6.549907430822785e-18,7.254489701581063,2.1570519277019784,7.2419059248162405
8.3,0.06916666666666667,68071.62853718811,5.098651821780759,7.143297445642056e-06,0.04330150841407143,3.6485548982161174e-07,3.54316740541825,3.923944806200385e-12,5.838597209689997e-15,68190.1837333797,112.36785970909783,0.0009266038378115086,2.191300059873116e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.9126561130326675e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.14631753235028,3.3946082537433797e-06,2.183591736373646e-07,0.5084345004768842,2.717205852679787e-12,4.767514460637344e-15,1.1965873615287542e-08,6.60357021610358e-18,7.254489701581063,2.161856489729304,7.241877073153435
8.31,0.06925,68071.35706072045,5.115201799519212,7.175109935139373e-06,0.04330147453313178,3.669239127799266e-07,3.543167405418223,3.951145995136586e-12,5.8863725346304816e-15,68190.1837333797,112.61781984151685,0.0009296115507161673,2.2037229131348026e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.936489422172246e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.174228358267317,3.4055796589573664e-06,2.193316305413144e-07,0.510084854326976,2.732610118546502e-12,4.800563361171049e-15,1.2033710028313028e-08,6.657605064117767e-18,7.254489701581063,2.1666654977129265,7.241848191822852
8.32,0.06933333333333334,68071.08530548276,5.131783370275932,7.207022501608543e-06,0.04330144054305498,3.690013957536981e-07,3.5431674054181954,3.9785012322518734e-12,5.9344786809408645e-15,68190.1837333797,112.86801092061967,0.0009326250051903068,2.2162001806427145e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.9604877656258476e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.2021293382271,3.4165717833487733e-06,2.2030714663817057e-07,0.5117383586138938,2.748081857502456e-12,4.833799427161382e-15,1.2101843575417433e-08,6.712014077717736e-18,7.254489701581063,2.1714789489028936,7.241819280835006
8.33,0.06941666666666667,68070.81327157377,5.148396546966913,7.239035321596823e-06,0.043301406443636836,3.7108796639772004e-07,3.543167405418168,4.006011191414337e-12,5.982917515839844e-15,68190.1837333797,113.11843280355197,0.0009356442035812448,2.2287320284921362e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.984652074878512e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.230020477627363,3.4275846345461185e-06,2.2128572732470032e-07,0.5133950146256123,2.763621275502526e-12,4.867223477344591e-15,1.2170275163572906e-08,6.7667993687651795e-18,7.254489701581063,2.1762968405508163,7.241790340200399
8.34,0.06949999999999999,68070.54095909215,5.165041342468157,7.271148571671063e-06,0.043301372234673084,3.7318365241218177e-07,3.5431674054181403,4.033676548544309e-12,6.031690914532404e-15,68190.1837333797,113.36908534754077,0.0009386691482290312,2.2413186230510038e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.0089832853993365e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.257901781862742,3.4386182201503407e-06,2.2226737799826973e-07,0.5150548236461192,2.7792285788396654e-12,4.900836332950365e-15,1.2239005701240395e-08,6.821963058154439e-18,7.254489701581063,2.1811191699098718,7.241761369929527
8.35,0.06958333333333333,68070.26836813653,5.18171776961575,7.303362428417374e-06,0.04330133791595939,3.7528848154267004e-07,3.5431674054181124,4.061497981617712e-12,6.0808007602304645e-15,68190.1837333797,113.61996840989435,0.0009416998414664617,2.253960130959917e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.0334823366517765e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.285773256324774,3.449672547734844e-06,2.2325210405683363e-07,0.5167177869554208,2.7949039741449182e-12,4.934638817705888e-15,1.2308036098369715e-08,6.87750727583586e-18,7.254489701581063,2.185945934234798,7.241732370032885
8.36,0.06966666666666667,68069.99549880548,5.198425841205911,7.335677068440788e-06,0.043301303487291345,3.774024815801712e-07,3.5431674054180844,4.089476170669391e-12,6.130248944173526e-15,68190.1837333797,113.87108184800213,0.0009447362856190869,2.266656719132152e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.0581501721039447e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.313634906401866,3.4607476248455372e-06,2.2423991089892535e-07,0.5183839058295486,2.810647668387435e-12,4.968631757839896e-15,1.2377367266399611e-08,6.933434160839141e-18,7.254489701581063,2.1907771307818975,7.241703340520958
8.370000000000001,0.06975,68069.72235119752,5.2151655699950705,7.368092668364927e-06,0.043301268948464505,3.7952568036107343e-07,3.543167405418056,4.1176117977964665e-12,6.180037365649323e-15,68190.1837333797,114.1224255193348,0.0009477784830052266,2.2794085547536762e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.082987739238915e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.341486737479297,3.4718434590008836e-06,2.2523080392364643e-07,0.5200531815405665,2.826459868874489e-12,5.002815982086751e-15,1.2447000118257835e-08,6.989745861296698e-18,7.254489701581063,2.195612756809034,7.241674281404228
8.38,0.06983333333333334,68069.44892541108,5.231936968699914,7.400609404831644e-06,0.04330123429927434,3.816581057671672e-07,3.5431674054180275,4.1459055471616524e-12,6.23016793201444e-15,68190.1837333797,114.37399928144394,0.0009508264359359771,2.2922158052831485e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.107995989565007e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.36932875493926,3.4829600576919334e-06,2.262247885306556e-07,0.5217256153565742,2.842340783251481e-12,5.037192321690465e-15,1.2516935568361169e-08,7.046444534466973e-18,7.254489701581063,2.200452809575628,7.241645192693166
8.39,0.06991666666666667,68069.17522154462,5.248740049997467,7.433227454500716e-06,0.04330119953951626,3.837997857256498e-07,3.543167405417999,4.174358104996627e-12,6.280642558715008e-15,68190.1837333797,114.6258029919624,0.0009538801467152277,2.3050786384519485e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.133175878626108e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.397160964160836,3.494097428382378e-06,2.2722187012015967e-07,0.5234012085417175,2.858290619501971e-12,5.071761610408802e-15,1.2587174532615554e-08,7.103532346757848e-18,7.254489701581063,2.2052972863426636,7.241616074398247
8.4,0.07,68068.90123969644,5.265574826525143,7.465946994049485e-06,0.04330116466898561,3.8595074820912545e-07,3.5431674054179707,4.2029701596053565e-12,6.331463169307314e-15,68190.1837333797,114.87783650860393,0.0009569396176396682,2.317997222264177e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.1585283660119596e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.42498337052001,3.5052555785085863e-06,2.2822205409290228e-07,0.5250799623561914,2.874309585947682e-12,5.1065246845173165e-15,1.2657717928416118e-08,7.161011473749957e-18,7.254489701581063,2.210146184372682,7.241586926529929
8.41,0.07008333333333333,68068.62697996489,5.282441310880812,7.498768200172529e-06,0.043301129687477694,3.8811102123560814e-07,3.543167405417942,4.231742401367437e-12,6.382631695478462e-15,68190.1837333797,115.13009968916327,0.0009600048509988023,2.330971724996672e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.184054415368459e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.45279597938964,3.516434515479651e-06,2.2922534585015392e-07,0.5267618780562481,2.890397891248518e-12,5.141482382813408e-15,1.272856667464725e-08,7.21888410022005e-18,7.254489701581063,2.214999500929781,7.241557749098675
8.42,0.07016666666666667,68068.35244244817,5.299339515622863,7.531691249581318e-06,0.04330109459478772,3.902806328685232e-07,3.543167405417913,4.2606755227414405e-12,6.434150077067014e-15,68190.1837333797,115.38259239151601,0.0009630758490749588,2.344002315199019e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.20975499440796e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.48059879613951,3.52763424667743e-06,2.3023175079370154e-07,0.5284469568942025,2.9065557444025763e-12,5.176635546620396e-15,1.279972169168266e-08,7.277152420164334e-18,7.254489701581063,2.2198572332796154,7.241528542114932
8.43,0.07024999999999999,68068.07762724452,5.316269453270268,7.564716319003883e-06,0.043301059390710855,3.924596112167097e-07,3.5431674054178837,4.289770218268253e-12,6.48602026208364e-15,68190.1837333797,115.63531447361865,0.0009661526141433026,2.3570891616935658e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.2356310749195717e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.50839182613628,3.538854779456589e-06,2.312412743258383e-07,0.5301352001184392,2.9227833547461686e-12,5.2119850197915615e-15,1.2871183901385454e-08,7.335818636821838e-18,7.254489701581063,2.224719378689396,7.2414993055891514
8.44,0.07033333333333333,68067.80253445204,5.33323113630264,7.597843585184473e-06,0.043301024075042195,3.946479844344221e-07,3.5431674054178544,4.319027184574415e-12,6.538244206731764e-15,68190.1837333797,115.88826579350845,0.0009692351484718463,2.3702324335754306e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.261683632779461e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.536175074743547,3.5500961211446443e-06,2.3225392184935304e-07,0.5318266089734175,2.9390809319538285e-12,5.247531648714223e-15,1.2942954227108193e-08,7.394884962697759e-18,7.254489701581063,2.229585934427888,7.2414700395317695
8.45,0.07041666666666666,68067.52716416867,5.350224576466792,7.631073229972803e-06,0.04330098864757268,3.9684577974060114e-07,3.5431674054178246,4.348447120359524e-12,6.59082426594803e-15,68190.1837333797,116.14144620957752,0.0009723234541954277,2.3834322943223682e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.287913842776771e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.563948547310503,3.5613582785485783e-06,2.3326969892310062e-07,0.5335211846305227,2.9554486787344837e-12,5.2832762822944146e-15,1.3015033561528702e-08,7.45435406127254e-18,7.254489701581063,2.234456897770683,7.241440743953206
8.46,0.07050000000000001,68067.25151649189,5.367249784189463,7.664405444634063e-06,0.04330095310808559,3.9905302258829823e-07,3.5431674054177953,4.378030726386076e-12,6.643763524152734e-15,68190.1837333797,116.39485558080492,0.0009754175332089826,2.3966888968064343e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.3143232436125473e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.591712249162516,3.572641257536987e-06,2.342886113937519e-07,0.5352189281295027,2.97188678464587e-12,5.319219771944555e-15,1.3087422739410346e-08,7.514229421087225e-18,7.254489701581063,2.2393322660046637,7.241411418863831
8.47,0.07058333333333335,68066.97559152031,5.384306774202525,7.697840388566441e-06,0.04330091745638988,4.012697446194911e-07,3.543167405417765,4.407778705612094e-12,6.697062627723342e-15,68190.1837333797,116.64849376453331,0.0009785173881898346,2.4100024310696163e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.3409121577401473e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.619466185692325,3.5839450670424057e-06,2.353106641338544e-07,0.5369198409394113,2.9883954853368103e-12,5.355362971744582e-15,1.3160122798489753e-08,7.574511773207654e-18,7.254489701581063,2.2442120363852327,7.241382064274136
8.48,0.07066666666666667,68066.69938935187,5.4013955588155484,7.731378238673014e-06,0.04330088169228032,4.0349597415136467e-07,3.5431674054177353,4.4376917630398546e-12,6.750723573307888e-15,68190.1837333797,116.90236061912803,0.0009816230213750931,2.423373067185623e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.3676815812120295e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.647210362250917,3.595269714274754e-06,2.3633586255105214e-07,0.5386239242877512,3.0049749916952403e-12,5.391706738258163e-15,1.3233134667462985e-08,7.635203375882687e-18,7.254489701581063,2.249096206187466,7.241352680194539
8.49,0.07075000000000001,68066.42291008442,5.418516150298742,7.76501917187373e-06,0.04330084581555165,4.0573173954607703e-07,3.543167405417705,4.4677706057739816e-12,6.80474836603026e-15,68190.1837333797,117.15645600303498,0.0009847344349947142,2.4368009754982803e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.3946325143089356e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.674944784186202,3.606615206416792e-06,2.3736421205350494e-07,0.5403311793981004,3.021625514944024e-12,5.428251930603272e-15,1.330645927650105e-08,7.696306496947545e-18,7.254489701581063,2.25398477268799,7.241323266635453
8.5,0.07083333333333333,68066.14615381577,5.435668560883013,7.798763365105101e-06,0.04330080982599851,4.0797706921075756e-07,3.543167405417675,4.498015943024795e-12,6.85913901951275e-15,68190.1837333797,117.41077977478068,0.000987851631271512,2.450286326621518e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.421765961551142e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.702669456842962,3.617981550624156e-06,2.3839571804987877e-07,0.5420416074901175,3.0383472666409436e-12,5.4649994104562665e-15,1.3380097557249846e-08,7.75782341384931e-18,7.254489701581063,2.258877733164983,7.24129382360728
8.51,0.07091666666666666,68065.8691206437,5.452852802760031,7.832610995319886e-06,0.043300773723415495,4.10231991597504e-07,3.5431674054176443,4.528428486111652e-12,6.913897555898579e-15,68190.1837333797,117.6653317929723,0.0009909746124211693,2.463829291439352e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.449082931709694e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.73038438556292,3.629368754025406e-06,2.394303859493364e-07,0.5437552097795486,3.0551404586786765e-12,5.501950042055936e-15,1.345405044283006e-08,7.81975641367241e-18,7.254489701581063,2.2637750848981733,7.241264351120424
8.52,0.071,68065.59181066591,5.4700688880822845,7.866562239486783e-06,0.043300737507597144,4.124965352033798e-07,3.5431674054176137,4.559008948466284e-12,6.969026005874435e-15,68190.1837333797,117.92011191629747,0.0009941033806522485,2.4774300411058707e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.4765844378176517e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.758089575684714,3.6407768237220615e-06,2.404682211615278e-07,0.5454719874782326,3.0720053032847755e-12,5.539104692207566e-15,1.3528318867837083e-08,7.882107793164103e-18,7.254489701581063,2.2686768251688387,7.241234849185278
8.53,0.07108333333333333,68065.31422398005,5.487316828963144,7.900617274590114e-06,0.043300701178337925,4.147707285704114e-07,3.543167405417583,4.589758045636143e-12,7.0245264086930015e-15,68190.1837333797,118.17512000352438,0.0009972379381662027,2.4910887470452175e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.5042714971813264e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.785785032543863,3.652205766788646e-06,2.4150922909658045e-07,0.5471919417941074,3.0889420130216476e-12,5.576464230287001e-15,1.3602903768340926e-08,7.944879858759957e-18,7.254489701581063,2.273582951259806,7.241205317812233
8.540000000000001,0.07116666666666668,68065.03636068372,5.504596637476923,7.934776277629516e-06,0.04330066473543225,4.170546002855859e-07,3.543167405417552,4.620676495287743e-12,7.080400812195503e-15,68190.1837333797,118.43035591350167,0.0010003782871573876,2.504805580951575e-05,0.000181734813832032,60.0587507734138,49886.2313741851,3.5321451313915295e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.813470761472843,3.6636555902727258e-06,2.4255341516509007e-07,0.5489150739312163,3.105950800786538e-12,5.614029528244703e-15,1.367780608188613e-08,8.008074926609358e-18,7.254489701581063,2.27849346045545,7.24117575701167
