Time,VIIa_TF,X,VIIa_TF_X,VIIa_TF_Xa,Xa,TFPI,Xa_TFPI,Xa_TFPI_VIIa_TF,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5
8.6,0.08875519274885045,9.423276093741437,0.0035147274149411357,0.09303043569771194,158.08379168544366,0.0037119422980318585,1.5815877135634722,0.8146993441384955,1.0,1.4754833206236047,1.476185514275277,1.479648479684812,5.5333030215147516e-05,0.00799445712813674
8.61,0.08871698362282654,9.408535996153917,0.0035077181826970853,0.09299588452812778,158.09857279095297,0.0037113898179779396,1.5815084965156738,0.8147791136663477,1.0,1.4725416687510502,1.4732416367327759,1.4766886212222659,5.5163467518618003e-05,0.007959510387307564
8.62,0.08867894152629942,9.393825268284605,0.003500731228352499,0.09296149274126965,158.11332434677553,0.0037108390300225505,1.5814296264658994,0.8148585345040775,1.0,1.4696093625409983,1.4703071159080494,1.4737381893950214,5.499460892399721e-05,0.007924719086994776
8.63,0.08864106571595841,9.379143816818868,0.003493766442655573,0.09292725963812841,158.1280464470272,0.003710289927137046,1.5813511018696058,0.8149376082032567,1.0,1.4666863562855394,1.4673819059153406,1.4707971381235723,5.482645084213533e-05,0.00789008251254892
8.64,0.08860335545185681,9.36449154888654,0.0034868237170036674,0.09289318452270237,158.1427391853758,0.003709742502327745,1.5812729211892353,0.8150163363084363,1.0,1.4637726045666928,1.4644659611415403,1.4678654216201465,5.465898970336697e-05,0.007855599952754547
8.65,0.08856580999739175,9.349868372058328,0.0034799029434371843,0.09285926670198164,158.1574026550446,0.0037091967486356714,1.5811950828941754,0.8150947203571886,1.0,1.46086806225507,1.4615592362436174,1.464942994387556,5.449222195721276e-05,0.007821270699808439
8.66,0.0885284286192843,9.335274194342258,0.003473004014633459,0.09282550548593248,158.17203694881601,0.003708652659136283,1.5811175854607142,0.8151727618801489,1.0,1.4579726845086127,1.4586616861460528,1.4620298112177181,5.432614407207409e-05,0.007787094049297928
8.67,0.08849121058755934,9.320708924180108,0.0034661268239006503,0.09279190018748171,158.1866421590352,0.00370811022693921,1.581040427372003,0.8152504624010575,1.0,1.4550864267713273,1.4557732660382732,1.4591258271905332,5.4160752534886114e-05,0.00775306930017932
8.68,0.0884541551755256,9.306172470443848,0.0034592712651716232,0.09275845012250107,158.2012183776134,0.003707569445187989,1.5809636071180109,0.8153278234368008,1.0,1.4522092447720731,1.4528939313720817,1.4562309976726908,5.3996043850784714e-05,0.007719195754756249
8.69,0.08841726165975564,9.291664742432056,0.0034524372329978402,0.09272515460979161,158.21576569603192,0.0037070303070597965,1.5808871231954857,0.815404846497454,1.0,1.4493410945233687,1.450023637859093,1.4533452783163199,5.383201454283587e-05,0.007685472718658021
8.7,0.08838052932006582,9.277185649866375,0.0034456246225432452,0.09269201297106802,158.2302842053455,0.003706492805765188,1.5808109741079124,0.8154815330863221,1.0,1.4464819323202458,1.447162341468163,1.450468625057951,5.366866115164015e-05,0.007651899500818252
8.71,0.08834395743949627,9.262735102887925,0.0034388333295781543,0.09265902453094302,158.2447739961858,0.0037059569345478296,1.58073515836547,0.8155578846999817,1.0,1.4436317147391158,1.444309998422825,1.4476009941173942,5.3505980235020456e-05,0.007618475413453181
8.72,0.08830754530429093,9.248313012053758,0.003432063250473142,0.09262618861691173,158.25923515876528,0.0037054226866842332,1.5806596744849921,0.8156339028283233,1.0,1.4407903986366835,1.4414665651987197,1.4447423419965446,5.3343968367688954e-05,0.0075851997720403005
8.73,0.08827129220387743,9.23391928833327,0.003425314282192929,0.09259350455933607,158.2736677828804,0.003704890055483491,1.5805845209899234,0.8157095889545928,1.0,1.4379579411488757,1.43863199852103,1.4418926254784878,5.318262214086544e-05,0.007552071895296837
8.74,0.08823519743084716,9.21955384310465,0.003418586322290267,0.0925609716914291,158.28807195791563,0.0037043590342870146,1.5805096964102798,0.8157849445554326,1.0,1.435134299689817,1.4358062553619122,1.4390518016262632,5.302193816200673e-05,0.007519091105158367
8.75,0.08819926028093528,9.20521658815131,0.0034118792688998287,0.0925285893492394,158.30244777284673,0.003703829616468264,1.5804351992826067,0.8158599711009246,1.0,1.4323194319508339,1.432989292937928,1.4362198277819829,5.2861913054341736e-05,0.007486256726757491
8.76,0.08816348005300054,9.190907435658318,0.003405193020732096,0.09249635687163539,158.31679531624448,0.0037033017954324894,1.580361028149936,0.8159346700546312,1.0,1.429513295899468,1.4301810687074803,1.4333966615658085,5.270254345664943e-05,0.007453568088402321
8.77,0.0881278560490054,9.176626298208827,0.0033985274770672465,0.09246427360028986,158.33111467627813,0.003702775564616457,1.5802871815617465,0.8160090428736366,1.0,1.4267158497785446,1.4273815403682435,1.4305822608751697,5.254382602274538e-05,0.007421024521555283
8.78,0.08809238761989398,9.1623730994888,0.0033918825568427964,0.092432338910379,158.3454059299619,0.003702250918179722,1.5802136581689363,0.8160830909128832,1.0,1.4239270442223306,1.4245906738739744,1.4277765759335068,5.2385759283353484e-05,0.007388625402723885
8.79,0.08805707406562908,9.148147750966146,0.0033852581570708103,0.09240055214368528,158.35966916658234,0.0037017278494985524,1.5801404565168868,0.8161568156336139,1.0,1.4211468394061963,1.4218084259697403,1.424979566586373,5.2228339593278494e-05,0.007356370062167439
8.8,0.0880219146763538,9.133950161495047,0.003378654169963487,0.09236891263614035,158.37390447805038,0.003701206351786139,1.5800675751306719,0.8162302185175414,1.0,1.4183751979940404,1.4190347513846644,1.422191195188276,5.207156279845443e-05,0.007324257821493374
8.81,0.08798690876795383,9.119780245614018,0.003372070497729496,0.09233741974162117,158.38811195056502,0.0037006864186284313,1.5799950125886764,0.8163033009926945,1.0,1.4156120790214293,1.4162696090463884,1.4194114204341872,5.1915425679872895e-05,0.007292288026125408
8.82,0.08795205565941275,9.105637918263817,0.0033655070431558554,0.09230607281679393,158.4022916699196,0.003700168043642995,1.57992276747572,0.8163760644806365,1.0,1.4128574417779838,1.4135129581254593,1.4166402012748165,5.1759925035685383e-05,0.007260460024621086
8.83,0.08791735467279425,9.09152309478442,0.003358963709602763,0.09227487122109987,158.4164437215051,0.0036996512204787828,1.5798508383830183,0.8164485103965021,1.0,1.4101112458061822,1.4107647580331604,1.413877496915319,5.160505768106449e-05,0.007228773168652579
8.84,0.08788280513322431,9.077435690911978,0.003352440400998419,0.09224381431674124,158.43056819031284,0.003699135942815902,1.5797792239081485,0.8165206401490351,1.0,1.4073734509001814,1.408024968419336,1.4111232668143998,5.14508204477529e-05,0.007197226812987581
8.85,0.08784840636887353,9.063375622775773,0.003345937021833852,0.09221290146866715,158.44466516093783,0.003698622204365383,1.5797079226550095,0.8165924551406245,1.0,1.4046440171046757,1.4052935491702176,1.408377470682879,5.1297210183882946e-05,0.007165820315470368
8.86,0.08781415771093928,9.049342806895183,0.0033394534771577448,0.09218213204455938,158.4587347175817,0.0036981099988689496,1.5796369332337878,0.8166639567673426,1.0,1.4019229047137745,1.4025704604062528,1.4056400684826684,5.114422375365746e-05,0.0071345530370025625
8.87,0.08778005849362801,9.035337160176635,0.0033329896725712584,0.09215150541481841,158.4727769440558,0.0036975993200987884,1.5795662542609192,0.8167351464189814,1.0,1.3992100742699094,1.3998556624799285,1.402911020425762,5.099185803702361e-05,0.0071034243415243475
8.88,0.08774610805413739,9.02135859991057,0.0033265455142228568,0.09212102095254912,158.48679192378427,0.003697090161857314,1.5794958843590525,0.8168060254790896,1.0,1.396505486562773,1.3971491159735998,1.4001902869730003,5.084010992945087e-05,0.007072433595995353
8.89,0.08771230573263869,9.007407043768408,0.0033201209088031362,0.09209067803354684,158.50077973980697,0.0036965825179769416,1.579425822157012,0.8168765953250104,1.0,1.3938091026282744,1.3944507816973173,1.3974778288332033,5.068897634150776e-05,0.007041580170375733
8.9,0.08767865087225885,8.993482409799489,0.0033137157635396443,0.09206047603628309,158.51474047478274,0.0036960763823198567,1.579356066289762,0.8169468573279175,1.0,1.3911208837475262,1.3917606206866506,1.394773606962005,5.0538454198681415e-05,0.007010863437607269
8.91,0.08764514281906284,8.979584616428053,0.0033073299861917085,0.09203041434189156,158.5286742109924,0.003695571748777781,1.5792866153983687,0.8170168128528529,1.0,1.3884407914458659,1.3890785942005175,1.3920775825609297,5.038854044100288e-05,0.006980282773594436
8.92,0.08761178092203581,8.965713582450189,0.003300963485045262,0.09200049233415394,158.5425810303416,0.0036950686112717417,1.5792174681299636,0.8170864632587641,1.0,1.385768787491882,1.38640466371901,1.38938971707654,5.0239232022707137e-05,0.006949837557185513
8.93,0.08757856453306545,8.951869227030794,0.0032946161689076667,0.09197070939948582,158.55646101436432,0.0036945669637518433,1.5791486231377074,0.8171558098985401,1.0,1.3831048338964926,1.38373879094122,1.3867099721991707,5.0090525912038775e-05,0.0069195271701539
8.94,0.08754549300692407,8.938051469700541,0.0032882879471025405,0.09194106492692253,158.5703142442254,0.0036940668001970334,1.5790800790807524,0.8172248541190499,1.0,1.380448892912025,1.381080937783067,1.3840383098624187,4.994241909075242e-05,0.006889350997179036
8.95,0.08751256570125093,8.924260230352832,0.0032819787294645813,0.0919115583081051,158.58414080072396,0.003693568114614875,1.5790118346242061,0.8172935972611785,1.0,1.3778009270313372,1.378431066375124,1.3813746922420052,4.979490855396701e-05,0.006859308425827812
8.96,0.08747978197653447,8.910495429240752,0.003275688426334391,0.09188218893726603,158.59794076429642,0.0036930709010413103,1.5789438884390938,0.8173620406598641,1.0,1.3751608989869588,1.3757891390604442,1.3787190817549373,4.964799130973557e-05,0.00682939884653571
8.97,0.08744714119980351,8.896756987769749,0.0032694169502117984,0.09185295621357999,158.61171421421977,0.0036925751535974447,1.5788762392099984,0.8174301856364038,1.0,1.372528770986114,1.3731551190889553,1.376071440287788,4.950166455406496e-05,0.006799621655970402
8.98,0.08741464280128353,8.883044840652927,0.003263164241092708,0.09182385957728231,158.62546121639576,0.003692080867360417,1.5788088857522984,0.8174980333803405,1.0,1.3699044930259152,1.3705289812589374,1.3734317174069446,4.935592835097341e-05,0.006769976308690556
8.99,0.08738228609508217,8.86935889744322,0.00325693018629064,0.09179489839534365,158.63918186201047,0.0036915880356072983,1.5787418266411095,0.8175655853232826,1.0,1.3672880398379372,1.3679106782420687,1.3707998876347602,4.921077715552835e-05,0.006740462153626801
9.0,0.08735007045407686,8.855699080053077,0.0032507146986412248,0.09176607207296736,158.65287622982754,0.0036910966525032342,1.5786750605731827,0.8176328427743136,1.0,1.3646793748599566,1.3653001734293144,1.3681759140980034,4.9066208080372764e-05,0.006711078593566386
9.01,0.08731799525396203,8.842065310751577,0.0032445176914854506,0.09173738001791387,158.66654439825098,0.003690606712241467,1.5786085862511203,0.8176998070366377,1.0,1.3620784617533452,1.3626974304238892,1.3655597601485,4.8922218252159255e-05,0.006681825034123082
9.02,0.08728605987323247,8.828457512161654,0.0032383390786650205,0.09170882164048728,158.68018644532796,0.003690118209043127,1.578542402383342,0.8177664794076144,1.0,1.3594852644020898,1.3601024130393087,1.3629513893622658,4.877880481136271e-05,0.0066527008837196505
9.03,0.08725426369316681,8.814875607257312,0.003232178774517704,0.091680396353522,158.69380244875154,0.0036896311371570137,1.57847650768405,0.8178328611787925,1.0,1.356899746911835,1.3575150852974356,1.3603507655384846,4.863596491191252e-05,0.0066237055535702805
9.04,0.08722260609781098,8.801319519360836,0.0032260366938726952,0.09165210357236941,158.7073924858635,0.003689145490859388,1.578410900873194,0.817898953635946,1.0,1.354321873608951,1.354935411426532,1.3577578526986684,4.849369572093587e-05,0.006594838457663128
9.05,0.08719108647396148,8.787789172140002,0.003219912752045967,0.09162394271488443,158.72095663365724,0.003688661264453755,1.5783455806764386,0.8179647580591072,1.0,1.3517516090396118,1.352363355859306,1.3551726150855217,4.835199441847321e-05,0.0065660990127428195
9.06,0.08715970421114902,8.774284489605304,0.003213806864835628,0.09159591320141226,158.7344949687804,0.003688178452270657,1.5782805458251266,0.8180302757226022,1.0,1.3491889179689212,1.3497988832309638,1.3525950171623151,4.8210858197193784e-05,0.006537486638292948
9.07,0.08712845870162171,8.760805396107155,0.003207718948517275,0.09156801445477492,158.74800756753794,0.003687697048667453,1.578215795056247,0.8180955078950852,1.0,1.3466337653800329,1.3472419583772555,1.3500250236118774,4.807028426205562e-05,0.006509000756518696
9.08,0.08709734934032871,8.747351816333108,0.0032016489198393506,0.09154024590025793,158.76149450589452,0.003687217048028113,1.5781513271123981,0.8181604558395731,1.0,1.344086116473318,1.3446925463325272,1.347462599335742,4.7930269830055716e-05,0.006480640792329413
9.09,0.08706637552490346,8.733923675305062,0.003195596696018498,0.09151260696559696,158.77495585947779,0.0036867384447630013,1.5780871407417563,0.8182251208134801,1.0,1.341545936665534,1.342150612327769,1.344907709453338,4.779081212987618e-05,0.0064524061733211985
9.1,0.08703553665564717,8.720520898376488,0.0031895621947349156,0.0914850970809644,158.78839170358083,0.003686261233308665,1.5780232346980383,0.8182895040686526,1.0,1.3390131915890353,1.3396161217886646,1.3423603193012497,4.765190840165523e-05,0.0064242963297594935
9.11,0.08700483213551233,8.707143411229634,0.0031835453341277145,0.09145771567895611,158.80180211316514,0.00368578540812762,1.577959607740469,0.8183536068514029,1.0,1.3364878470909924,1.3370890403336402,1.3398203944323086,4.751355589660555e-05,0.0063963106945618894
9.12,0.08697426137008597,8.693791139872744,0.0031775460327902703,0.09143046219457791,158.8151871628633,0.003685310963708139,1.5778962586337464,0.8184174304025449,1.0,1.3339698692326403,1.3345693337719136,1.33728790061501,4.737575187672288e-05,0.006368448703280613
9.13,0.0869438237675732,8.680464010637266,0.0031715642097655816,0.09140333606523238,158.82854692698203,0.0036848378945640394,1.5778331861480075,0.818480975957428,1.0,1.331459224288543,1.3320569681015444,1.3347628038326604,4.723849361450844e-05,0.006340709794085346
9.14,0.08691351873878063,8.667161950175077,0.003165599784541626,0.09137633673070533,158.84188147950462,0.0036843661952344698,1.5777703890587935,0.8185442447459714,1.0,1.3289558787458877,1.3295519095074828,1.3322450702826245,4.710177839259422e-05,0.006313093407745926
9.15,0.08688334569709968,8.653884885455685,0.003159652677046711,0.09134946363315256,158.8551908940941,0.0036838958602836962,1.5777078661470156,0.8186072379927001,1.0,1.3264597993037937,1.3270541243596186,1.3297346663757708,4.6965603503486275e-05,0.006285598987615028
9.16,0.08685330405849014,8.640632743763447,0.0031537228076448337,0.09132271621708643,158.86847524409583,0.0036834268843008917,1.5776456161989207,0.8186699569167777,1.0,1.3239709528726413,1.3245635792108301,1.3272315587357042,4.682996624921776e-05,0.006258225979610982
9.17,0.08682339324146349,8.62740545269479,0.0031478100971310333,0.09129609392936255,158.88173460254032,0.0036829592618999206,1.5775836380060575,0.8187324027320421,1.0,1.3214893065734348,1.322080240795034,1.324735714198198,4.6694863941001974e-05,0.006230973832200573
9.18,0.08679361266706641,8.61420294015541,0.003141914466726749,0.09126959621916636,158.89496904214613,0.0036824929877191277,1.5775219303652408,0.8187945766470396,1.0,1.3190148277371696,1.3196040760252346,1.3222470998103972,4.656029389893401e-05,0.00620384199638177
