ad,atp,ca,d,delta,e,gstar,ip3,ip3con,kg,r,ro,rs,rscon,x,y,Time
0.6940055331794285,477.7612894924118,0.2999890331794285,0.19586802646425516,0.011964731652544192,2.168222742725988,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.26892519779296387,0.9502746123806787,0.7859068428037305,1.0,0.6295571677124603,478.18650124982616,8.93
0.6940055331794285,477.7612894924118,0.2999890331794285,0.1958319332789796,0.011964731652544192,2.168118371485991,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2692924489714841,0.9502746123806787,0.7861322383693081,1.0,0.6307119987734031,478.18650124982616,8.94
0.6940055331794285,477.7612894924118,0.2999890331794285,0.19579623507429383,0.011964731652544192,2.1680087941740593,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.26966035739016975,0.9502746123806787,0.7863587565209711,1.0,0.6318707405405405,478.18650124982616,8.950000000000001
0.6940055331794285,477.76128949241183,0.2999890331794285,0.1957609324449066,0.011964731652544192,2.1678939994340083,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2700289264192412,0.9502746123806787,0.7865863960840166,1.0,0.6330334197240096,478.18650124982616,8.96
0.6940055331794285,477.76128949241183,0.2999890331794285,0.19572602598508063,0.011964731652544192,2.167773975862891,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.27039815944105045,0.9502746123806787,0.7868151558906243,1.0,0.6342000632142781,478.18650124982616,8.97
0.6940055331794285,477.76128949241183,0.2999890331794285,0.1956915162886326,0.011964731652544192,2.167648712010997,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.27076805985008073,0.9502746123806787,0.787045034779857,1.0,0.6353706980821434,478.18650124982616,8.98
0.6940055331794285,477.76128949241183,0.2999890331794285,0.1956574039489332,0.011964731652544192,2.167518196381853,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2711386310529469,0.9502746123806787,0.7872760315976601,1.0,0.6365453515787324,478.18650124982616,8.99
0.6940055331794285,477.7612894924118,0.2999890331794285,0.19562368955890702,0.011964731652544192,2.1673824174322225,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.271509876468395,0.9502746123806787,0.7875081451968619,1.0,0.637724051135502,478.18650124982616,9.0
0.6940055331794285,477.7612894924118,0.2999890331794285,0.19559037371103274,0.011964731652544192,2.167241363572106,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2718817995273025,0.9502746123806787,0.7877413744371728,1.0,0.6389068243642391,478.18650124982616,9.01
0.6940055331794285,477.7612894924117,0.2999890331794285,0.19555745699734295,0.011964731652544192,2.16709502316474,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.27225440367267845,0.9502746123806787,0.7879757181851871,1.0,0.6400936990570599,478.18650124982616,9.02
0.6940055331794285,477.7612894924117,0.2999890331794285,0.19552494000942425,0.011964731652544192,2.1669433845265993,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.27262769235966317,0.9502746123806787,0.7882111753143807,1.0,0.641284703186411,478.18650124982616,9.03
0.6940055331794284,477.76128949241166,0.29998903317942843,0.1954928233384172,0.011964731652544192,2.1667864359273947,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2730016690555284,0.9502746123806787,0.7884477447051128,1.0,0.6424798649050686,478.18650124982616,9.040000000000001
0.6940055331794284,477.7612894924116,0.29998903317942843,0.1954611075750163,0.011964731652544192,2.1666241655900733,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2733763372396773,0.9502746123806787,0.7886854252446255,1.0,0.6436792125461382,478.1865012498262,9.05
0.6940055331794284,477.76128949241155,0.29998903317942843,0.19542979330947016,0.011964731652544192,2.1664565616908202,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2737517004036444,0.9502746123806787,0.7889242158270433,1.0,0.644882774623056,478.1865012498262,9.06
0.6940055331794284,477.7612894924115,0.29998903317942843,0.19539888147700202,0.011964731652544192,2.166283609866578,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.27412776262723904,0.9502746123806787,0.7891641154554278,1.0,0.6460905907508041,478.1865012498262,9.07
0.6940055331794284,477.7612894924115,0.29998903317942843,0.19536837693127848,0.011964731652544192,2.166105267429704,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2745045345389003,0.9502746123806787,0.7894051242975543,1.0,0.647302824628759,478.1865012498262,9.08
0.6940055331794284,477.76128949241144,0.29998903317942843,0.19533827646010335,0.011964731652544192,2.1659215498440227,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.27488201332651385,0.9502746123806787,0.7896472401451635,1.0,0.6485193851312318,478.1865012498262,9.09
0.6940055331794284,477.76128949241144,0.29998903317942843,0.19530858070989834,0.011964731652544192,2.1657324446804593,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2752602026268096,0.9502746123806787,0.7898904619370343,1.0,0.6497403033254221,478.1865012498262,9.1
0.6940055331794284,477.76128949241144,0.29998903317942843,0.19527929032830668,0.011964731652544192,2.1655379394511436,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2756391060914301,0.9502746123806787,0.7901347886193211,1.0,0.6509656105115786,478.1865012498262,9.11
0.6940055331794284,477.76128949241144,0.29998903317942843,0.19525040596419296,0.011964731652544192,2.165338021609411,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.27601872738693045,0.9502746123806787,0.7903802191455539,1.0,0.6521953382229999,478.1865012498262,9.120000000000001
0.6940055331794284,477.7612894924114,0.29998903317942843,0.19522192826764317,0.011964731652544192,2.1651326785498015,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.27639907019477816,0.9502746123806787,0.7906267524766377,1.0,0.653429518226033,478.1865012498262,9.13
0.6940055331794284,477.7612894924114,0.29998903317942843,0.1951938578899647,0.011964731652544192,2.1649218976080604,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2767801382113536,0.9502746123806787,0.7908743875808534,1.0,0.6546681825200747,478.1865012498262,9.14
0.6940055331794284,477.7612894924114,0.29998903317942843,0.19516619548368644,0.011964731652544192,2.1647056660611375,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2771619351479496,0.9502746123806787,0.7911231234338566,1.0,0.6559113633375713,478.1865012498262,9.15
0.6940055331794284,477.7612894924114,0.29998903317942843,0.19513894170255858,0.011964731652544192,2.164483971127188,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.27754446473077166,0.9502746123806787,0.7913729590186791,1.0,0.6571590931440179,478.1865012498262,9.16
0.6940055331794284,477.7612894924113,0.29998903317942843,0.19511209720155281,0.011964731652544192,2.164256799965573,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2779277307009378,0.9502746123806787,0.7916238933257274,1.0,0.6584114046379596,478.1865012498262,9.17
0.6940055331794284,477.7612894924113,0.29998903317942843,0.1950856626368622,0.011964731652544192,2.1640241396768567,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2783117368144786,0.9502746123806787,0.7918759253527837,1.0,0.65966833075099,478.1865012498262,9.18
0.6940055331794284,477.7612894924113,0.29998903317942843,0.1950596386659012,0.011964731652544192,2.1637859773028096,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2786964868423375,0.9502746123806787,0.7921290541050057,1.0,0.6609299046477527,478.1865012498262,9.19
0.6940055331794284,477.7612894924113,0.29998903317942843,0.19503402594730576,0.011964731652544192,2.1635422998264073,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.27908198457037026,0.9502746123806787,0.7923832785949263,1.0,0.6621961597259404,478.1865012498262,9.200000000000001
0.6940055331794284,477.7612894924113,0.29998903317942843,0.19500882514093318,0.011964731652544192,2.1632930941718302,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2794682337993452,0.9502746123806787,0.7926385978424537,1.0,0.6634671296162946,478.1865012498262,9.21
0.6940055331794284,477.7612894924113,0.29998903317942843,0.19498403690786217,0.011964731652544192,2.163038347204463,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.2798552383449434,0.9502746123806787,0.7928950108748718,1.0,0.6647428481826068,478.1865012498262,9.22
0.6940055331794284,477.7612894924113,0.29998903317942843,0.19495966191039288,0.011964731652544192,2.1627780457308967,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.28024300203775854,0.9502746123806787,0.7931525167268397,1.0,0.6660233495217175,478.1865012498262,9.23
0.6940055331794284,477.7612894924114,0.29998903317942843,0.1949357008120469,0.011964731652544192,2.1625121764989266,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.28063152872329683,0.9502746123806787,0.7934111144403918,1.0,0.6673086679635165,478.1865012498262,9.24
0.6940055331794284,477.7612894924114,0.29998903317942843,0.1949121542775671,0.011964731652544192,2.1622407261975525,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.28102082226197705,0.9502746123806787,0.7936708030649381,1.0,0.6685988380709431,478.1865012498262,9.25
0.6940055331794285,477.7612894924114,0.2999890331794285,0.194889022972918,0.011964731652544192,2.1619636814569807,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.28141088652913065,0.9502746123806787,0.7939315816572637,1.0,0.6698938946399857,478.1865012498262,9.26
0.6940055331794285,477.76128949241144,0.2999890331794285,0.19486630756528525,0.011964731652544192,2.161681028848621,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.28180172541500165,0.9502746123806787,0.7941934492815296,1.0,0.671193872699682,478.1865012498262,9.27
0.6940055331794285,477.76128949241144,0.2999890331794285,0.1948440087230762,0.011964731652544192,2.1613927548850893,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.28219334282474656,0.9502746123806787,0.7944564050092716,1.0,0.6724988075121192,478.1865012498262,9.28
0.6940055331794285,477.7612894924115,0.2999890331794285,0.19482212711591934,0.011964731652544192,2.161098846020206,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2825857426784348,0.9502746123806787,0.7947204479194013,1.0,0.6738087345724338,478.1865012498262,9.290000000000001
0.6940055331794286,477.7612894924115,0.29998903317942854,0.19480066827265413,0.011964731652544192,2.160799247782824,0.09833048052184044,0.9439726130096684,1.0,8.823529411764705,0.2829789395387631,0.9502746123806787,0.7949855786688649,1.0,0.6751238712886471,478.1865012498263,9.3
0.6940055331794286,477.7612894924115,0.29998903317942854,0.19477962905713153,0.011964731652544192,2.160493978544525,0.09833048052184044,0.9439726130096684,1.0,8.823529411764705,0.2833729290244666,0.9502746123806787,0.7952517951200707,1.0,0.6764441112015757,478.1865012498263,9.31
0.6940055331794286,477.7612894924115,0.29998903317942854,0.19475900998955978,0.011964731652544192,2.1601830258705172,0.09833048052184044,0.9439726130096684,1.0,8.823529411764705,0.2837677147654527,0.9502746123806787,0.7955190963245623,1.0,0.6777694847804236,478.1865012498263,9.32
0.6940055331794286,477.76128949241144,0.29998903317942854,0.1947388118064498,0.011964731652544192,2.159866375457915,0.09833048052184044,0.9439726130096684,1.0,8.823529411764705,0.28416330087706954,0.9502746123806787,0.7957874814107967,1.0,0.6791000307710829,478.1865012498263,9.33
0.6940055331794286,477.76128949241144,0.29998903317942854,0.19471903524727355,0.011964731652544192,2.159544012930405,0.09833048052184044,0.9439726130096684,1.0,8.823529411764705,0.2845596914933837,0.9502746123806787,0.7960569495151695,1.0,0.6804357882175553,478.1865012498263,9.34
0.6940055331794286,477.76128949241144,0.29998903317942854,0.19469968105446406,0.011964731652544192,2.1592159238382433,0.09833048052184044,0.9439726130096684,1.0,8.823529411764705,0.2849568907671803,0.9502746123806787,0.7963274997820137,1.0,0.6817767964619528,478.1865012498263,9.35
0.6940055331794286,477.7612894924114,0.29998903317942854,0.1946807499734155,0.011964731652544192,2.158882093658258,0.09833048052184044,0.9439726130096684,1.0,8.823529411764705,0.2853549028699627,0.9502746123806787,0.7965991313636002,1.0,0.683123095144497,478.1865012498263,9.36
0.6940055331794286,477.7612894924114,0.29998903317942854,0.1946622427524831,0.011964731652544192,2.1585425077938463,0.09833048052184044,0.9439726130096684,1.0,8.823529411764705,0.28575373199195303,0.9502746123806787,0.796871843420138,1.0,0.6844747242035201,478.1865012498263,9.370000000000001
0.6940055331794286,477.7612894924113,0.29998903317942854,0.19464416014298316,0.011964731652544192,2.1581971515749765,0.09833048052184044,0.9439726130096684,1.0,8.823529411764705,0.2861533823420915,0.9502746123806787,0.7971456351197737,1.0,0.6858317238754637,478.1865012498263,9.38
0.6940055331794286,477.7612894924113,0.29998903317942854,0.19462650289919314,0.011964731652544192,2.1578460102581882,0.09833048052184044,0.9439726130096684,1.0,8.823529411764705,0.28655385814803697,0.9502746123806787,0.7974205056385918,1.0,0.6871941346948799,478.1865012498263,9.39
0.6940055331794286,477.76128949241127,0.29998903317942854,0.19460927177835152,0.011964731652544192,2.1574890690265907,0.09833048052184044,0.9439726130096684,1.0,8.823529411764705,0.2869551636561668,0.9502746123806787,0.7976964541606149,1.0,0.6885619974944306,478.1865012498263,9.4
0.6940055331794286,477.7612894924112,0.29998903317942854,0.1945924675406579,0.011964731652544192,2.157126312989864,0.09833048052184044,0.9439726130096684,1.0,8.823529411764705,0.2873573031315767,0.9502746123806786,0.797973479877803,1.0,0.6899353534048879,478.1865012498263,9.41
0.6940055331794286,477.76128949241115,0.29998903317942854,0.194576090949273,0.011964731652544192,2.1567577271842593,0.09833048052184044,0.9439726130096684,1.0,8.823529411764705,0.28776028085808086,0.9502746123806786,0.7982515819900544,1.0,0.6913142438551336,478.1865012498263,9.42
0.6940055331794286,477.7612894924111,0.29998903317942854,0.19456014277031855,0.011964731652544192,2.1563832965725975,0.09833048052184044,0.9439726130096684,1.0,8.823529411764705,0.2881641011382119,0.9502746123806786,0.7985307597052049,1.0,0.69269871057216,478.1865012498263,9.43
0.6940055331794285,477.76128949241104,0.2999890331794285,0.19454462377287746,0.011964731652544192,2.156003006044271,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2885687682932209,0.9502746123806786,0.7988110122390285,1.0,0.694088795581069,478.1865012498263,9.44
0.6940055331794285,477.761289492411,0.2999890331794285,0.19452953472899367,0.011964731652544192,2.1556168404152416,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2889742866630775,0.9502746123806786,0.7990923388152367,1.0,0.695484541205073,478.1865012498263,9.450000000000001
0.6940055331794285,477.7612894924109,0.2999890331794285,0.19451487641367224,0.011964731652544192,2.155224784428043,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2893806606064695,0.9502746123806786,0.7993747386654791,1.0,0.6968859900654936,478.1865012498263,9.46
0.6940055331794285,477.76128949241087,0.2999890331794285,0.19450064960487934,0.011964731652544192,2.1548268227517786,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.28978789450080344,0.9502746123806786,0.799658211029343,1.0,0.6982931850817631,478.18650124982634,9.47
0.6940055331794285,477.76128949241075,0.2999890331794285,0.1944868550835422,0.011964731652544192,2.154422939982123,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.29019599274220415,0.9502746123806786,0.7999427551543536,1.0,0.6997061694714236,478.18650124982634,9.48
0.6940055331794285,477.7612894924107,0.2999890331794285,0.1944734936335491,0.011964731652544192,2.1540131206413204,0.09833048052184044,0.9439726130096683,1.0,8.823529411764705,0.2906049597455149,0.9502746123806786,0.8002283702959743,1.0,0.7011249867501276,478.18650124982634,9.49
