A,B,I1,I2,I3,L,L_e,M,P,Time
0.16890638935239902,2.2203132774728255e-05,8.933069330499423e-06,4.4127919918441155e-06,0.0037331006595484506,0.5373848921369376,0.08,0.00015996680748396762,0.002019202528037792,9.09
0.16900245032842956,2.2220000185131777e-05,8.942456370047269e-06,4.416117105218799e-06,0.0037349215848579997,0.5373037731440368,0.08,0.0001601737697804876,0.0020188170525265,9.1
0.16909842518674828,2.22368803113599e-05,8.951837429038538e-06,4.419458390851458e-06,0.0037367554680911752,0.5372229018766661,0.08,0.00016038077287160103,0.002018440597141239,9.11
0.16919431508340044,2.2253773234009968e-05,8.961212607139785e-06,4.4228157726795325e-06,0.0037386022668037585,0.537142278950145,0.08,0.00016058781588959066,0.002018073147350894,9.12
0.16929012114914263,2.227067903050992e-05,8.970582003452878e-06,4.42618917664236e-06,0.0037404619391504332,0.5370619049261214,0.08,0.00016079489807476093,0.002017714688227248,9.13
0.169385844421306,2.2287597766578778e-05,8.979945714993553e-06,4.429578536074977e-06,0.0037423344454984415,0.5369817801679634,0.08,0.00016100201906648736,0.0020173652033750574,9.14
0.1694814860159135,2.230452951779792e-05,8.989303840534689e-06,4.432983778083057e-06,0.0037442197443513974,0.5369019052060495,0.08,0.00016120917816800988,0.0020170246776347496,9.15
0.1695770470600612,2.232147436113652e-05,8.998656479096414e-06,4.4364048288957066e-06,0.003746117793950676,0.536822280594259,0.08,0.00016141637463526904,0.002016693096020627,9.16
0.16967252868084512,2.2338432373563746e-05,9.00800372969887e-06,4.439841614742034e-06,0.0037480285525376507,0.536742906886471,0.08,0.00016162360772420539,0.0020163704435469955,9.17
0.1697679320053613,2.235540363204876e-05,9.017345691362182e-06,4.443294061851148e-06,0.0037499519783536967,0.536663784636565,0.08,0.00016183087669075955,0.0020160567052281584,9.18
0.1698632581607058,2.237238821356073e-05,9.026682463106489e-06,4.446762096452156e-06,0.0037518880296401875,0.5365849143984203,0.08,0.00016203818079087208,0.00201575186607842,9.19
0.1699585082739746,2.2389386195068823e-05,9.036014143951919e-06,4.450245644774165e-06,0.003753836664638498,0.5365062967259159,0.08,0.00016224551928048357,0.0020154559111120853,9.2
0.17005368347226382,2.2406397653542214e-05,9.04534083291861e-06,4.453744633046285e-06,0.003755797841590002,0.5364279321729314,0.08,0.00016245289141553456,0.002015168825343457,9.21
0.1701487848823436,2.242342266591156e-05,9.054662629017427e-06,4.457258987523365e-06,0.00375777151874438,0.5363498212926407,0.08,0.00016266029645326078,0.002014890593782391,9.22
0.170243813542971,2.24404612987082e-05,9.063979628756266e-06,4.460788641414909e-06,0.003759757656595371,0.5362719644476902,0.08,0.0001628677340007963,0.0020146212002365915,9.23
0.17033877049108165,2.245751361824826e-05,9.07329192859123e-06,4.464333528074348e-06,0.0037617562156831525,0.5361943619967833,0.08,0.00016307520367251624,0.002014360628488885,9.24
0.17043365682309838,2.2474579697876665e-05,9.082599626670147e-06,4.467893576154527e-06,0.003763767155031167,0.5361170144273995,0.08,0.00016328270484630277,0.002014108863134619,9.25
0.17052847363544407,2.249165961093835e-05,9.091902821140853e-06,4.4714687143082955e-06,0.0037657904336628563,0.5360399222270175,0.08,0.0001634902369000382,0.0020138658887691417,9.26
0.17062322202454164,2.2508753430778248e-05,9.101201610151178e-06,4.475058871188499e-06,0.003767826010601663,0.535963085883117,0.08,0.00016369779921160483,0.002013631689987801,9.27
0.17071790308681398,2.25258612307413e-05,9.110496091848954e-06,4.478663975447986e-06,0.003769873844871028,0.5358865058831771,0.08,0.00016390539115888487,0.0020134062513859434,9.28
0.17081251791868388,2.2542983084172423e-05,9.119786364382014e-06,4.482283955739602e-06,0.0037719338954943947,0.535810182714677,0.08,0.0001641130121197607,0.0020131895575589186,9.29
0.17090706761657432,2.256011906441656e-05,9.129072525898193e-06,4.485918740716197e-06,0.0037740061214952044,0.5357341168650958,0.08,0.00016432066147211452,0.0020129815931020723,9.3
0.17100155327690814,2.2577269244818637e-05,9.138354674545319e-06,4.489568259030616e-06,0.0037760904818968997,0.5356583088219128,0.08,0.00016452833859382861,0.002012782342610753,9.31
0.17109597597336504,2.2594433696203303e-05,9.14763290752257e-06,4.4932324411270175e-06,0.003778186936343131,0.5355827590233405,0.08,0.0001647360429464029,0.002012591790416676,9.32
0.17119033667306918,2.261161247758713e-05,9.156907317584488e-06,4.496911225842187e-06,0.003780295447383348,0.5355074676767664,0.08,0.0001649437743831018,0.0020124099196163884,9.33
0.17128463642545455,2.262880565710795e-05,9.166178000918916e-06,4.5006045455299415e-06,0.003782415975322388,0.535432435167881,0.08,0.00016515153245456727,0.002012236714260556,9.34
0.17137887629536805,2.264601330461158e-05,9.175445054356595e-06,4.504312331330142e-06,0.003784548480044777,0.5353576619157626,0.08,0.00016535931665477452,0.0020120721585785034,9.35
0.17147305734765644,2.266323548994383e-05,9.184708574728262e-06,4.508034514382654e-06,0.0037866929214350428,0.5352831483394892,0.08,0.0001655671264776987,0.002011916236799558,9.36
0.1715671806471667,2.268047228295051e-05,9.193968658864659e-06,4.511771025827341e-06,0.003788849259377712,0.535208894858139,0.08,0.00016577496141731502,0.002011768933153046,9.37
0.17166124725874563,2.2697723753477427e-05,9.203225403596524e-06,4.515521796804067e-06,0.0037910174537573124,0.5351349018907903,0.08,0.00016598282096759868,0.0020116302318682927,9.38
0.17175525824723997,2.27149899713704e-05,9.21247890575459e-06,4.519286758452693e-06,0.0037931974644583705,0.5350611698565211,0.08,0.00016619070462252483,0.0020115001171746244,9.39
0.17184921467749675,2.2732271006475235e-05,9.221729262169602e-06,4.523065841913084e-06,0.0037953892513654134,0.5349876991744097,0.08,0.00016639861187606864,0.002011378573301368,9.4
0.17194311761434655,2.2749566928636074e-05,9.230976569671342e-06,4.526858978326364e-06,0.0037975927743634343,0.5349144902634998,0.08,0.00016660654222225976,0.002011265584477696,9.41
0.17203696801973647,2.27668777970622e-05,9.2402209189895e-06,4.530666106889867e-06,0.0037998079963132082,0.5348415433239669,0.08,0.00016681449550269957,0.002011161133955336,9.42
0.17213076683940237,2.2784203669287175e-05,9.249462399892597e-06,4.5344871680703135e-06,0.0038020348805443936,0.5347688585215006,0.08,0.0001670224716137553,0.0020110652048320027,9.43
0.17222451510651943,2.280154461188298e-05,9.25870110733352e-06,4.538322095487588e-06,0.003804273387857582,0.5346964362078024,0.08,0.00016723047015639855,0.0020109777810361257,9.44
0.17231821385426277,2.281890069142159e-05,9.267937136265161e-06,4.542170822761576e-06,0.0038065234790533634,0.5346242767345739,0.08,0.00016743849073160095,0.002010898846496134,9.45
0.1724118641158075,2.283627197447498e-05,9.277170581640402e-06,4.546033283512163e-06,0.0038087851149323304,0.5345523804535172,0.08,0.00016764653294033412,0.0020108283851404587,9.46
0.1725054669243288,2.2853658527615118e-05,9.286401538412135e-06,4.54990941135923e-06,0.003811058256295073,0.5344807477163337,0.08,0.0001678545963835696,0.002010766380897528,9.47
0.17259902331300178,2.2871060417413987e-05,9.295630101533245e-06,4.553799139922663e-06,0.003813342863942182,0.5344093788747256,0.08,0.00016806268066227908,0.0020107128176957713,9.48
0.17269253431500156,2.288847771044355e-05,9.30485636595662e-06,4.557702402822346e-06,0.0038156388986742493,0.5343382742803944,0.08,0.00016827078537743416,0.0020106676794636193,9.49
0.17278600096350333,2.2905910473275794e-05,9.314080426635149e-06,4.561619133678165e-06,0.003817946321291865,0.534267434285042,0.08,0.0001684789101300064,0.0020106309501295005,9.5
0.17287942429168218,2.2923358772482687e-05,9.32330237852172e-06,4.565549266110004e-06,0.0038202650925956215,0.5341968592403702,0.08,0.00016868705452096746,0.002010602613621845,9.51
0.17297280533271328,2.2940822674636202e-05,9.33252231656922e-06,4.569492733737745e-06,0.0038225951733861087,0.5341265494980807,0.08,0.00016889521815128899,0.0020105826538690825,9.52
0.1730661451197279,2.2958302246304034e-05,9.341740335728683e-06,4.573449470184693e-06,0.0038249365244652387,0.5340565054097801,0.08,0.0001691034006220798,0.0020105710547992967,9.53
0.17315944454629265,2.2975797540420488e-05,9.350956525046251e-06,4.577419419940303e-06,0.003827289110837871,0.533986727024531,0.08,0.00016931160197100568,0.002010567799243836,9.54
0.17325270448697128,2.299330860806358e-05,9.36017097276407e-06,4.58140252897356e-06,0.003829652898081132,0.5339172143502016,0.08,0.00016951982229517363,0.0020105728698847185,9.55
0.1733459259324256,2.3010835511652372e-05,9.369383772036319e-06,4.585398734214324e-06,0.0038320278482758857,0.5338479676463345,0.08,0.00016972806132853634,0.0020105862503162915,9.56
0.17343910987331754,2.302837831360592e-05,9.378595016017174e-06,4.589407972592462e-06,0.0038344139235029977,0.5337789871724725,0.08,0.00016993631880504652,0.002010607924132904,9.57
0.1735322573003089,2.30459370763433e-05,9.387804797860822e-06,4.593430181037833e-06,0.0038368110858433327,0.5337102731881586,0.08,0.00017014459445865697,0.0020106378749289054,9.58
0.17362536920406166,2.3063511862283573e-05,9.397013210721439e-06,4.5974652964803015e-06,0.0038392192973777557,0.5336418259529351,0.08,0.00017035288802332046,0.0020106760862986443,9.59
0.1737184465752376,2.3081102733845802e-05,9.406220347753205e-06,4.601513255849731e-06,0.003841638520187132,0.5335736457263448,0.08,0.00017056119923298968,0.0020107225418364684,9.6
0.1738114904044987,2.3098709753449052e-05,9.415426302110302e-06,4.6055739960759845e-06,0.0038440687163523272,0.5335057327679306,0.08,0.00017076952782161742,0.0020107772251367266,9.61
0.17390450168250676,2.3116332983512386e-05,9.424631166946908e-06,4.609647454088923e-06,0.0038465098479542052,0.5334380873372351,0.08,0.00017097787352315645,0.0020108401197937676,9.62
0.17399748139992366,2.3133972486454876e-05,9.433835035417204e-06,4.613733566818411e-06,0.0038489618770736326,0.5333707096938011,0.08,0.00017118623607155953,0.0020109112094019413,9.63
0.17409043054741127,2.3151628324695576e-05,9.443038000675371e-06,4.617832271194311e-06,0.0038514247657914728,0.5333036000971711,0.08,0.00017139461520077935,0.0020109904775555943,9.64
0.17418335011555713,2.3169300560646847e-05,9.452240155872248e-06,4.621943504152217e-06,0.003853898476190938,0.5332367588067314,0.08,0.00017160301064497797,0.0020110779078486513,9.65
0.17427624095315972,2.3186989243939624e-05,9.461441587795774e-06,4.626067213556762e-06,0.003856382974829818,0.5331701857831719,0.08,0.00017181142253744997,0.0020111734830629093,9.66
0.1743691038926605,2.320469442273035e-05,9.47064238249985e-06,4.6302033485333665e-06,0.0038588782287820957,0.5331038809527251,0.08,0.00017201985105753413,0.0020112771858864825,9.67
0.17446193988197176,2.3222416155584465e-05,9.479842631220232e-06,4.634351849307014e-06,0.0038613842014777267,0.5330378444848761,0.08,0.0001722282960595222,0.0020113889996688614,9.68
0.17455474986900577,2.3240154501067414e-05,9.489042425192672e-06,4.63851265610269e-06,0.0038639008563466693,0.5329720765491106,0.08,0.000172436757397706,0.002011508907759539,9.69
0.17464753480167478,2.3257909517744635e-05,9.498241855652924e-06,4.642685709145377e-06,0.0038664281568188802,0.5329065773149139,0.08,0.0001726452349263773,0.0020116368935080074,9.7
0.17474029562789106,2.327568126418158e-05,9.507441013836743e-06,4.646870948660062e-06,0.003868966066324317,0.5328413469517714,0.08,0.00017285372849982792,0.002011772940263758,9.71
0.17483303329556685,2.329346979894368e-05,9.516639990979879e-06,4.651068314871727e-06,0.0038715145482929357,0.5327763856291686,0.08,0.0001730622379723495,0.002011917031376284,9.72
0.17492574875261444,2.331127518059638e-05,9.525838878318087e-06,4.655277748005358e-06,0.0038740735661546935,0.532711693516591,0.08,0.0001732707631982339,0.0020120691501950773,9.73
0.17501844294694607,2.3329097467705124e-05,9.535037767087124e-06,4.659499188285939e-06,0.0038766430833395487,0.532647270783524,0.08,0.0001734793040317729,0.0020122292800696297,9.74
0.175111116826474,2.3346936718835358e-05,9.544236748522742e-06,4.663732575938455e-06,0.003879223063277457,0.5325831175994529,0.08,0.00017368786032725825,0.002012397404349434,9.75
0.17520377133911053,2.336479299255252e-05,9.553435913860692e-06,4.667977851187891e-06,0.003881813469398376,0.5325192341338633,0.08,0.00017389643193898178,0.002012573506383982,9.76
0.1752964074326533,2.3382666347412467e-05,9.562635354328376e-06,4.672234954267955e-06,0.0038844142651360014,0.5324556205560051,0.08,0.00017410501872153062,0.00201275756952232,9.77
0.17538902590892347,2.3400556829759185e-05,9.571835150512518e-06,4.676503836527154e-06,0.0038870254186845745,0.5323922767353172,0.08,0.00017431362090577997,0.00201294957654589,9.78
0.1754816275558536,2.3418464484774768e-05,9.581035381987437e-06,4.680784450371505e-06,0.0038896468986912795,0.5323292025127128,0.08,0.00017452223875840688,0.002013149510182128,9.79
0.17557421327778205,2.3436389367379438e-05,9.590236136812662e-06,4.685076739343742e-06,0.0038922786700070914,0.5322663979681841,0.08,0.00017473087224602468,0.002013357353611097,9.8
0.17566678397904736,2.3454331532493396e-05,9.599437503047712e-06,4.689380646986602e-06,0.0038949206974829838,0.5322038631817232,0.08,0.00017493952133524647,0.002013573090012859,9.81
0.175759340563988,2.347229103503687e-05,9.608639568752115e-06,4.69369611684282e-06,0.003897572945969933,0.5321415982333224,0.08,0.00017514818599268563,0.0020137967025674777,9.82
0.1758518839369425,2.3490267929930074e-05,9.617842421985397e-06,4.698023092455135e-06,0.003900235380318913,0.5320796032029736,0.08,0.00017535686618495543,0.002014028174455015,9.83
0.17594441500224933,2.3508262272093213e-05,9.627046150807081e-06,4.702361517366281e-06,0.003902907965380898,0.5320178781706691,0.08,0.00017556556187866917,0.002014267488855534,9.84
0.17603693466424694,2.3526274116446513e-05,9.636250843276696e-06,4.706711335118996e-06,0.0039055906660068647,0.531956423216401,0.08,0.00017577427304044007,0.0020145146289490966,9.85
0.17612944382727383,2.3544303517910187e-05,9.645456587453762e-06,4.711072489256015e-06,0.003908283447047787,0.5318952384201614,0.08,0.00017598299963688145,0.002014769577915767,9.86
0.17622194339566855,2.356235053140445e-05,9.65466347139781e-06,4.715444923320075e-06,0.003910986273354638,0.5318343238619425,0.08,0.00017619174163460653,0.0020150323189356066,9.87
0.17631443427376955,2.3580415211849516e-05,9.66387158316836e-06,4.719828580853913e-06,0.003913699109778395,0.5317736796217364,0.08,0.0001764004990002287,0.0020153028351886783,9.88
0.17640691736578554,2.3598497614155404e-05,9.673081010815471e-06,4.72422340541005e-06,0.003916421921174372,0.5317133057792682,0.08,0.00017660927170066887,0.0020155811098547366,9.89
0.17649939345524293,2.3616597783752e-05,9.682291833586066e-06,4.7286293496411645e-06,0.003919154676433623,0.5316532021661645,0.08,0.000176818059989035,0.00201586712582619,9.9
0.1765918633085992,2.363471576472832e-05,9.691504129481967e-06,4.733046367487036e-06,0.003921897345018011,0.5315933685789606,0.08,0.00017702686415891277,0.002016160865954806,9.91
0.1766843277829694,2.365285160829498e-05,9.700717983117997e-06,4.737474406051325e-06,0.003924649893357709,0.5315338050005665,0.08,0.0001772356842889013,0.002016462313308209,9.92
0.17677678773546862,2.3671005365662576e-05,9.709933479108988e-06,4.741913412437688e-06,0.003927412287882889,0.5314745114138922,0.08,0.00017744452045759983,0.0020167714509540225,9.93
0.176869244023212,2.368917708804171e-05,9.719150702069762e-06,4.746363333749786e-06,0.003930184495023728,0.5314154878018479,0.08,0.00017765337274360763,0.0020170882619598707,9.94
0.17696169750331459,2.370736682664299e-05,9.728369736615145e-06,4.750824117091276e-06,0.003932966481210401,0.5313567341473435,0.08,0.00017786224122552383,0.002017412729393377,9.95
0.1770541490328915,2.3725574632677014e-05,9.737590667359967e-06,4.755295709565817e-06,0.00393575821287308,0.5312982504332892,0.08,0.00017807112598194777,0.002017744836322165,9.96
0.17714659946905778,2.3743800557354386e-05,9.746813578919049e-06,4.759778058277067e-06,0.003938559656441939,0.5312400366425948,0.08,0.0001782800270914786,0.0020180845658138583,9.97
0.17723904966753423,2.3762044651786148e-05,9.756038555802634e-06,4.764271110431808e-06,0.0039413707783949635,0.5311820927556319,0.08,0.0001784889446356111,0.002018431900935444,9.98
0.1773315003947494,2.378030696070811e-05,9.765265675823665e-06,4.768774819840557e-06,0.00394419154827181,0.5311244185901968,0.08,0.0001786978788812667,0.0020187868247131067,9.99
0.1774239524319332,2.3798587529912855e-05,9.774495017905247e-06,4.7732891392191674e-06,0.003947021935104615,0.5310670139910348,0.08,0.0001789068300646298,0.002019149320179794,10.0
