Time,aca,oaa,coa,cit,icit,akg,ssa,suc,sca,fa,mal,gly,biosyn,cell,CS,ACN,ICD1,ICD2,KDH,KGD,SSADH,ScAS,SDH,FUM,MDH,ICL1,ICL2,MS,SYN
8.65,0.5,0.0003,0.0001,0.055824789288361286,0.002071571620225562,0.001614747276272769,0.02177974466872694,6.060319049984013,0.08728407335866144,0.00398349781459206,0.010258943182448145,5.405910762730919e-06,0.1,1.0,0.9882489030758569,0.9882489053611466,0.655028379143233,0.3314496308543852,0.7938041124145154,0.15903573641879692,0.15919664933111977,0.7941434336919185,0.9991540476232925,0.9991545525758947,1.0009260818659584,0.0014640661288604754,0.0003068581450691736,0.001770891303708921,0.03363890014091878
8.66,0.5,0.0003,0.0001,0.055824789265507595,0.002071571331108123,0.0016147398867169527,0.021778135565493836,6.059878626991234,0.08728068014645722,0.003983492764735978,0.010258936802208641,5.406240483728584e-06,0.1,1.0,0.9882489032021557,0.9882489054875113,0.6550283108838618,0.33144959121846634,0.7938045297875441,0.15903521464523346,0.1591961194990372,0.7941437607820727,0.9991525640744443,0.9991530690835031,1.0009247064649778,0.0014641628942250132,0.00030686940238961027,0.0017709993232458163,0.03363889646168939
8.67,0.5,0.0003,0.0001,0.05582478924265333,0.0020715710419814087,0.001614732499144186,0.02177652654489632,6.059438217814594,0.08727728790778348,0.003983487714317774,0.010258930421252088,5.406570236058092e-06,0.1,1.0,0.9882489033284582,0.9882489056138826,0.6550282426170824,0.33144955157973677,0.7938049469732086,0.1590346930576689,0.1591955899260679,0.7941440905634336,0.9991510803609687,0.9991515854261608,1.0009233309094006,0.0014642596693590925,0.00030688066018328357,0.0017711073530476244,0.03363889278211153
8.68,0.5,0.0003,0.0001,0.05582478921979846,0.0020715707528451244,0.0016147251135104287,0.021774917606393995,6.058997822478179,0.08727389662078047,0.003983482663337509,0.010258924039578603,5.406900019713197e-06,0.1,1.0,0.9882489034547637,0.9882489057402605,0.6550281743429104,0.3314495119381811,0.793805363976022,0.15903417165179273,0.15919506060609,0.7941444229682572,0.9991495964829215,0.999150101603884,1.000921955199252,0.0014643564542585407,0.0003068919184495448,0.0017712153931123006,0.033638889102185224
8.69,0.5,0.0003,0.0001,0.055824789196942955,0.002071570463699,0.0016147177297754591,0.021773308749493504,6.058557441004163,0.08727050626544852,0.003983477611795211,0.010258917657188277,5.407229834689515e-06,0.1,1.0,0.9882489035810729,0.9882489058666457,0.655028106061361,0.3314494722937858,0.7938057808001491,0.1590336504236683,0.1591945315335115,0.7941447579345767,0.9991481124403523,0.999148617616679,1.0009205793345521,0.0014644532489196198,0.0003069031771877982,0.0017713234434384088,0.0336388854219105
8.700000000000001,0.5,0.0003,0.0001,0.05582478917408667,0.002071570174541403,0.0016147103476772148,0.021771699970912266,6.058117073522989,0.0872671167166456,0.003983472559693768,0.010258911274084015,5.407559680793075e-06,0.1,1.0,0.9882489037073862,0.9882489059930377,0.6550280377725657,0.33144943264647936,0.7938061974663443,0.15903312934765426,0.15919400267139314,0.7941450950732538,0.9991466282336752,0.9991471334654205,1.0009192033159273,0.0014645500533137996,0.00030691443639446737,0.0017714315039624026,0.033638881741289435
8.71,0.5,0.0003,0.0001,0.05582478915122931,0.0020715698853692155,0.0016147029667122476,0.021770091264332835,6.0576767202829025,0.08726372773482036,0.003983467507039181,0.010258904890271783,5.407889557623737e-06,0.1,1.0,0.9882489038337057,0.9882489061194373,0.655027969476784,0.331449392996128,0.7938066140134169,0.15903260837449218,0.15919347394867647,0.7941454336390801,0.9991451438637013,0.9991456491519317,1.0009178271446622,0.001464646867385554,0.0003069256960627319,0.0017715395745531968,0.0336388780603263
8.72,0.5,0.0003,0.0001,0.05582478912837115,0.0020715695961851994,0.0016146955873328145,0.02176848263544879,6.057236381065484,0.08726033953364085,0.003983462453825239,0.010258898505745495,5.408219465590792e-06,0.1,1.0,0.9882489039600294,0.9882489062458446,0.6550279011737712,0.3314493533428459,0.7938070304083891,0.1590320875484297,0.15919294542929893,0.7941457742970814,0.9991436593296704,0.9991441646743228,1.0009164508194466,0.001464743691186217,0.0003069369561986175,0.0017716476553448753,0.033638874379016644
8.73,0.5,0.0003,0.0001,0.05582478910551214,0.002071569306989047,0.0016146882094917284,0.021766874083675367,6.056796055896116,0.08725695209000064,0.003983457400052146,0.010258892120505386,5.408549404678429e-06,0.1,1.0,0.9882489040863579,0.9882489063722593,0.6550278328635473,0.33144931368661823,0.7938074466557069,0.1590315668648492,0.15919241710664078,0.7941461169755517,0.9991421746316433,0.9991426800326552,1.0009150743403308,0.0014648405247113011,0.00030694821680143903,0.0017717557463322582,0.03363887069736064
8.74,0.5,0.0003,0.0001,0.05582478908265227,0.002071569017780468,0.0016146808331447017,0.0217652656084633,6.056355744798716,0.08725356538221768,0.003983452345720089,0.01025888573455167,5.4088793748719196e-06,0.1,1.0,0.9882489042126911,0.9882489064986812,0.6550277645461304,0.3314492740274307,0.7938078627595372,0.15903104631941667,0.15919188897448242,0.7941464616072067,0.9991406897696757,0.9991411952269837,1.00091369770736,0.0014649373679566512,0.00030695947787055133,0.0017718638475105214,0.03363886701535843
8.75,0.5,0.0003,0.0001,0.055824789059791505,0.0020715687285591923,0.0016146734582503475,0.021763657209298803,6.055915447795742,0.08725017939003421,0.003983447290829239,0.010258879347884537,5.4092093761576124e-06,0.1,1.0,0.988248904339029,0.9882489066251104,0.6550276962215374,0.33144923436527013,0.7938082787237682,0.15903052590808223,0.15919136102700424,0.7941468081291837,0.9991392047438186,0.9991397102573604,1.000912320920576,0.0014650342209184453,0.00030697073940534955,0.0017719719588751915,0.03363886333301014
8.76,0.5,0.0003,0.0001,0.05582478903692982,0.002071568439324968,0.0016146660847701788,0.021762048885703583,6.055475164908184,0.08724679409461683,0.003983442235379752,0.010258872960504158,5.4095394085229415e-06,0.1,1.0,0.9882489044653723,0.9882489067515476,0.6550276278897844,0.3314491947001242,0.7938086945520102,0.15903000562707972,0.15919083325878725,0.7941471564830441,0.9991377195541177,0.9991382251238312,1.0009109439800152,0.0014651310835931942,0.0003069820014052693,0.0017720800804221536,0.03363885965031588
8.77,0.5,0.0003,0.0001,0.055824789014067205,0.0020715681500775626,0.001614658712668609,0.02176044063723484,6.055034896155571,0.08724340947855648,0.003983437179371767,0.010258866572410678,5.409869471956419e-06,0.1,1.0,0.9882489045917207,0.9882489068779923,0.655027559550886,0.3314491550319815,0.7938091102475942,0.15902948547292695,0.1591903056648129,0.7941475066147731,0.9991362342006141,0.9991367398264385,1.0009095668857098,0.0014652279559777442,0.00030699326386978597,0.0017721882121476428,0.033638855967275776
8.78,0.5,0.0003,0.0001,0.05582478899120363,0.002071567860816762,0.0016146513419129519,0.021758832463485263,6.054594641555965,0.08724002552586843,0.003983432122805407,0.010258860183604225,5.4101995664476415e-06,0.1,1.0,0.9882489047180744,0.988248907004444,0.6550274912048557,0.3314491153608317,0.7938095258135737,0.1590289654424256,0.1591897782404634,0.7941478584747805,0.9991347486833441,0.9991352543652195,1.000908189637686,0.001465324838069274,0.0003070045267984157,0.0017722963540482521,0.033638852283889936
8.790000000000001,0.5,0.0003,0.0001,0.05582478896833909,0.002071567571542371,0.001614643972473421,0.02175722436408303,6.054154401125965,0.08723664222199229,0.003983427065680778,0.010258853794084904,5.410529691987283e-06,0.1,1.0,0.9882489048444335,0.9882489071309039,0.6550274228517053,0.3314490756866651,0.7938099412527228,0.15902844553266113,0.1591892509815214,0.7941482120179025,0.9991332630023387,0.9991337687402061,1.0009068122359668,0.0014654217298652964,0.00030701579019071424,0.0017724045061209264,0.03363884860015843
8.8,0.5,0.0003,0.0001,0.055824788945473554,0.002071567282254214,0.0016146366043231306,0.021755616338691806,6.0537141748807075,0.08723325955379202,0.003983422007997972,0.010258847403852793,5.410859848567102e-06,0.1,1.0,0.988248904970798,0.9882489072573715,0.6550273544914463,0.3314490360094732,0.7938103565675378,0.15902792574100305,0.15918872388417102,0.7941485672034017,0.9991317771576246,0.9991322829514273,1.0009054346805695,0.0014655186313636598,0.0003070270540462782,0.001772512668362965,0.03363884491608135
8.81,0.5,0.0003,0.0001,0.05582478892260702,0.002071566992952134,0.0016146292374380952,0.02175400838701075,6.053273962833862,0.08722987750955594,0.003983416949757066,0.010258841012907954,5.411190036179937e-06,0.1,1.0,0.9882489050971682,0.9882489073838467,0.6550272861240886,0.3314489963292481,0.7938107717602364,0.15902740606510465,0.15918819694499708,0.7941489239949676,0.999130291149223,0.9991307969989057,1.000904056971507,0.0014656155425625467,0.0003070383183647441,0.001772620840772023,0.03363884123165878
8.82,0.5,0.0003,0.0001,0.055824788899739464,0.002071566703635993,0.0016146218717972291,0.021752400508774517,6.052833764997638,0.08722649607899664,0.003983411890958117,0.010258834621250424,5.411520254819707e-06,0.1,1.0,0.9882489052235438,0.9882489075103299,0.6550272177496402,0.33144895664598345,0.7938111868327571,0.15902688650290311,0.15918767016098584,0.7941492823607192,0.9991288049771502,0.9991293108826609,1.0009026791087883,0.0014657124634604752,0.00030704958314578925,0.0017727290233461076,0.03363883754689077
8.83,0.5,0.0003,0.0001,0.05582478887687089,0.0020715664143056717,0.0016146145073823474,0.021750792703753238,6.052393581382778,0.08722311525325112,0.00398340683160117,0.01025882822888022,5.4118505044814135e-06,0.1,1.0,0.9882489053499249,0.9882489076368208,0.6550271493681095,0.331448916959673,0.7938116017867611,0.15902636705261955,0.15918714352952482,0.794149642273204,0.9991273186414181,0.9991278246027065,1.000901301092415,0.0014658093940562958,0.0003070608483891306,0.0017728372160835818,0.03363883386177738
8.84,0.5,0.0003,0.0001,0.05582478885400127,0.0020715661249610696,0.0016146071441781647,0.021749184971752544,6.05195341199856,0.08721973502488069,0.0039834017716862515,0.010258821835797335,5.412180785161138e-06,0.1,1.0,0.9882489054763121,0.9882489077633195,0.6550270809795019,0.33144887727031197,0.7938120166236301,0.15902584771275885,0.15918661704840312,0.7941500037093994,0.999125832142033,0.9991263381590516,1.0008999229223878,0.0014659063343491977,0.0003070721140945259,0.0017729454189831626,0.033638830176318656
8.85,0.5,0.0003,0.0001,0.05582478883113028,0.0020715658355985604,0.0016145997816313408,0.0217475773061142,6.051513257126422,0.08721635512156932,0.003983396711216526,0.010258815442006785,5.412511096651149e-06,0.1,1.0,0.9882489056027067,0.9882489078898268,0.6550270125840434,0.33144883757772237,0.7938124313972065,0.1590253284291429,0.1591860906419475,0.794150365821626,0.9991243454799211,0.9991248515525896,1.000898544599787,0.0014660032842758305,0.000307083380254218,0.001773053631976793,0.03363882649051621
8.86,0.5,0.0003,0.0001,0.05582478880825744,0.002071565546213213,0.0016145924189898198,0.021745969697793147,6.051073117148318,0.08721297517317445,0.003983391650196317,0.010258809047515432,5.412841438668425e-06,0.1,1.0,0.9882489057291117,0.9882489080163434,0.65502694418204,0.3314487978816616,0.7938128461807107,0.1590248091281365,0.15918556420733457,0.7941507274574956,0.9991228586563485,0.9991233647845387,1.0008971661260917,0.0014661002437497104,0.00030709464685767143,0.00177316185497175,0.03363882280437222
8.870000000000001,0.5,0.0003,0.0001,0.05582478878538334,0.0020715652568112065,0.001614585057196177,0.021744362158105223,6.050632991589039,0.08720959564378207,0.003983386588620073,0.010258802652314367,5.413171811571806e-06,0.1,1.0,0.9882489058555237,0.988248908142868,0.6550268757731076,0.3314487581824334,0.7938132608821554,0.15902428990203188,0.1591850378731413,0.7941510900618803,0.9991213716696855,0.9991218778533377,1.0008957874993811,0.0014661972128813205,0.00030710591391801956,0.0017732700880855978,0.033638819117883946
8.88,0.5,0.0003,0.0001,0.05582478876250797,0.002071564967392389,0.0016145776962273896,0.021742754686765665,6.050192880461788,0.08720621652213098,0.003983381526487869,0.010258796256403671,5.413502215354373e-06,0.1,1.0,0.9882489059819424,0.9882489082694009,0.6550268073572557,0.33144871848003027,0.7938136755036943,0.15902377074857593,0.1591845116361133,0.7941514535997866,0.9991198845199525,0.9991203907590089,1.0008944087196738,0.0014662941916689276,0.0003071171814349102,0.0017733783313160672,0.03363881543105145
8.89,0.5,0.0003,0.0001,0.05582478873963131,0.0020715646779566298,0.0016145703360634575,0.021741147283526687,6.049752783778243,0.08720283779844444,0.003983376463799765,0.010258789859783414,5.413832650010337e-06,0.1,1.0,0.9882489061083687,0.9882489083959425,0.6550267389344921,0.3314486787744458,0.7938140900471903,0.15902325166581147,0.15918398549341461,0.7941518180408365,0.9991183972071644,0.9991189035015698,1.0008930297869838,0.00146639118011115,0.00030712844940803394,0.001773486584661264,0.03363881174387478
8.9,0.5,0.0003,0.0001,0.05582478871675336,0.002071564388503817,0.0016145629766874036,0.021739539948177445,6.049312701548558,0.0871994594644302,0.003983371400555805,0.010258783462453633,5.414163115535036e-06,0.1,1.0,0.9882489062348017,0.988248908522492,0.6550266705048239,0.3314486390656742,0.7938145045142166,0.1590227326520773,0.15918345944262735,0.7941521833592706,0.9991169097313313,0.9991174160810341,1.00089165070132,0.0014664881782069522,0.0003071397178371222,0.0017735948481196605,0.03363880805635398
8.91,0.5,0.0003,0.0001,0.055824788693874104,0.0020715640990338585,0.0016145556180852724,0.02173793268054406,6.048872633781361,0.08719608151328047,0.003983366336756013,0.010258777064414344,5.414493611924933e-06,0.1,1.0,0.988248906361242,0.9882489086490505,0.6550266020682564,0.3314485993537112,0.7938149189060558,0.15902221370600783,0.1591829334817523,0.7941525495339485,0.999115422092458,0.9991159284974099,1.0008902714626846,0.0014665851859556518,0.0003071509867219493,0.0017737031216900985,0.033638804368489095
8.92,0.5,0.0003,0.0001,0.05582478867099354,0.0020715638095466817,0.0016145482602461312,0.02173632548048961,6.048432580483752,0.087192703939672,0.0039833612724003995,0.010258770665665546,5.414824139177622e-06,0.1,1.0,0.9882489064876898,0.9882489087756169,0.6550265336247938,0.33144855963855296,0.7938153332236995,0.15902169482653344,0.15918240760920874,0.7941529165483494,0.9991139342905438,0.9991144407507005,1.0008888920710783,0.0014666822033569144,0.0003071622560623314,0.0017738114053717886,0.03363880068028013
8.93,0.5,0.0003,0.0001,0.055824788648111655,0.0020715635200422348,0.0016145409031620697,0.02173471834791414,6.047992541661307,0.08718932673976601,0.003983356207488959,0.010258764266207206,5.415154697291822e-06,0.1,1.0,0.9882489066141447,0.9882489089021917,0.6550264651744393,0.33144851992019697,0.7938157474678497,0.15902117601288038,0.15918188182383475,0.7941532843905726,0.9991124463255835,0.9991129528409046,1.000887512526494,0.0014667792304107572,0.00030717352585812695,0.0017739196991643125,0.033638796991727095
8.94,0.5,0.0003,0.0001,0.05582478862522846,0.0020715632305204844,0.0016145335468282002,0.02173311128275463,6.047552517318074,0.0871859499112082,0.003983351142021665,0.010258757866039272,5.4154852862673815e-06,0.1,1.0,0.9882489067406067,0.9882489090287753,0.6550263967171949,0.3314484801986415,0.7938161616389173,0.15902065726457068,0.1591813561248873,0.7941536530533398,0.999110958197566,0.9991114647680162,1.0008861328289198,0.0014668762671175468,0.00030718479610923616,0.0017740280030676206,0.03363879330283002
8.950000000000001,0.5,0.0003,0.0001,0.05582478860234394,0.0020715629409814177,0.0016145261912426572,0.021731504284985048,6.047112507456578,0.08718257345312874,0.003983346075998478,0.010258751465161673,5.415815906105274e-06,0.1,1.0,0.9882489068670761,0.988248909155367,0.6550263282530604,0.3314484404738857,0.7938165757370232,0.1590201385814223,0.15918083051204246,0.7941540225339943,0.999109469906476,0.9991099765320235,1.0008847529783413,0.0014669733134780021,0.0003071960668156014,0.001774136317082032,0.03363878961358886
8.96,0.5,0.0003,0.0001,0.05582478857945811,0.002071562651425042,0.0016145188364065973,0.021729897354616293,6.0466725120778175,0.08717919736614234,0.003983341009419342,0.010258745063574309,5.416146556807603e-06,0.1,1.0,0.9882489069935526,0.9882489092819673,0.6550262597820357,0.3314484007459302,0.793816989761997,0.15901961996354902,0.15918030498539532,0.794154392834503,0.999107981452292,0.9991084881329115,1.0008833729747362,0.001467070369493191,0.00030720733797720773,0.0017742446412082353,0.033638785924003635
