Time,Gp,Ai,Am,Ap,Gm,Gi,k1,k2,k3,k4,k5,Ge,Biofilm,Positive_feedback_of_Gp_on_itself,Gp_diffusion_to_the_interior_cells,Biomass_production,Diffusion_of_Ammonia_from_interior_to_middle_layer,Production_of_Ammonia_using_Glutamate_by_inner_cells,Ammonia_diffusion_from_middle_layer_to_periphery,loss_of_Ammonia_du_to_diffusion_to_the_environment,Diffusion_of_Glutamate_from_middle_to_interior_layer,Production_of_Ammonia_in_middle_layer_using_glutamate,Use_of_glutamate_in_middle_layer_for_biomass_production
21.450000000000003,3.539249467485973,0.41923860884791486,0.8642071179117058,1.0763772513352203,0.6340511307228616,0.5703909336381748,0.34,5.3,4.0,2.0,2.3,30.0,1.0,36.100344568356924,7.078498934971946,20.190708352091626,1.6769544353916594,1.311899147367802,3.456828471646823,4.305509005340881,1.2681022614457231,1.4583176006625815,2.9041429515405106
21.475,3.772247049429072,0.41054094233842897,0.8571714230733276,1.0558301986712824,0.672136077821206,0.5702455546771297,0.34,5.3,4.0,2.0,2.3,30.0,1.0,38.47691990417654,7.544494098858144,21.109117463670035,1.6421637693537159,1.311564775757398,3.4286856922933104,4.223320794685129,1.344272155642412,1.5459129789887736,3.0535199431221183
21.5,4.03117742767202,0.4027169965914306,0.8522126266561967,1.0366685381200555,0.7141897637606465,0.5720549764278854,0.34,5.3,4.0,2.0,2.3,30.0,1.0,41.11800976225461,8.06235485534404,22.148672497490793,1.6108679863657225,1.3157264457841362,3.4088505066247867,4.146674152480222,1.428379527521293,1.6426364566494867,3.225800132878774
21.525000000000002,4.318419032832598,0.3957930726002185,0.8494430510417762,1.0189634331050719,0.7605167653692628,0.5759102188765322,0.34,5.3,4.0,2.0,2.3,30.0,1.0,44.04787413489251,8.636838065665197,23.321648741391357,1.583172290400874,1.3245935034160239,3.397772204167105,4.0758537324202875,1.5210335307385257,1.7491885603493043,3.423883112181553
21.55,4.6365267125455665,0.38979823485627557,0.8489839824975741,1.0027904075034904,0.8114333365977683,0.5819123266754801,0.34,5.3,4.0,2.0,2.3,30.0,1.0,47.29257246796479,9.273053425091133,24.642161910814252,1.5591929394251023,1.3383983513536042,3.3959359299902965,4.011161630013961,1.6228666731955366,1.866296674174867,3.6511376998711595
21.575000000000003,4.988217880861916,0.3847645797739129,0.8509655881684887,0.9882297596889985,0.8672625906536012,0.5901722476820497,0.34,5.3,4.0,2.0,2.3,30.0,1.0,50.87982238479155,9.976435761723833,26.126378395706848,1.5390583190956515,1.3573961696687142,3.4038623526739546,3.952919038755994,1.7345251813072025,1.9947039585032826,3.9114562889259656
21.6,5.376349748834193,0.3807274851532823,0.8555265792024053,0.9753669469346122,0.9283279331482942,0.6008104650987794,0.34,5.3,4.0,2.0,2.3,30.0,1.0,54.838767438108775,10.752699497668386,27.792743352917302,1.5229099406131292,1.3818640697271927,3.422106316809621,3.901467787738449,1.8566558662965884,2.1351542462410764,4.209308871429316
21.625,5.803884669102809,0.3777258245940995,0.8628135301989875,0.9642929112741071,0.9949443624986947,0.6139562975474916,0.34,5.3,4.0,2.0,2.3,30.0,1.0,59.19962362484865,11.607769338205618,29.662217674622017,1.510903298376398,1.4120994843592305,3.45125412079595,3.8571716450964284,1.9898887249973893,2.2883720337469975,4.5497927261231235
21.650000000000002,6.273841030143927,0.3758020536550852,0.872979689618412,0.9551042020234571,1.0674080497169278,0.6297467145005563,0.34,5.3,4.0,2.0,2.3,30.0,1.0,63.993178507468066,12.547682060287855,31.75851123280349,1.5032082146203407,1.4484174433512793,3.491918758473648,3.8204168080938286,2.1348160994338556,2.4550385143489337,4.938675404071814
21.675,6.7892267761321285,0.37500225118324065,0.8861833081987781,0.9479030114034049,1.1459830994397158,0.6483246855825086,0.34,5.3,4.0,2.0,2.3,30.0,1.0,69.25011311654772,13.578453552264257,34.108301082840256,1.5000090047329626,1.4911467768397695,3.5447332327951124,3.7916120456136198,2.2919661988794315,2.635761128711346,5.382420799267296
21.700000000000003,7.352952243970075,0.3753760640749965,0.9025853458529495,0.9427970387936201,1.2308855609832938,0.6698369307945315,0.34,5.3,4.0,2.0,2.3,30.0,1.0,75.00011288849477,14.70590448794015,36.741410490631225,1.501504256299986,1.5406249408274224,3.610341383411798,3.7711881551744804,2.4617711219665876,2.8310367902615754,5.888190129757192
21.725,7.967719335243651,0.37697647093541387,0.9223463977662771,0.939899049794283,1.3222651492787625,0.6944309209763782,0.34,5.3,4.0,2.0,2.3,30.0,1.0,81.27073721948524,15.935438670487303,39.69091471078213,1.5079058837416555,1.5971911182456697,3.6893855910651085,3.759596199177132,2.644530298557525,3.0412098433411536,6.4638084358445225
21.75,8.635882844931182,0.3798594166040965,0.9456228126528652,0.9393261953047627,1.4201838455757951,0.7222510929624636,0.34,5.3,4.0,2.0,2.3,30.0,1.0,88.08600501829805,17.271765689862363,42.99312817188245,1.519437666416386,1.6611775138136662,3.7824912506114607,3.7573047812190508,2.8403676911515903,3.2664228448243287,7.117678685448992
21.775000000000002,9.359284250524004,0.3840832334235773,0.9725619228981337,0.9411989595753469,1.5245926128882084,0.7534342030226286,0.34,5.3,4.0,2.0,2.3,30.0,1.0,95.46469935534483,18.718568501048008,46.687427574504554,1.5363329336943092,1.7328986669520456,3.890247691592535,3.7647958383013878,3.0491852257764167,3.506563009642879,7.858631833102282
21.8,10.139054433662391,0.38970784389629237,1.0032963128502912,0.9456397165636805,1.6353061524263839,0.788103738256533,0.34,5.3,4.0,2.0,2.3,30.0,1.0,103.4183552233564,20.278108867324782,50.81583057262283,1.5588313755851695,1.8126385979900257,4.013185251401165,3.782558866254722,3.2706123048527678,3.761204150580683,8.695692155487173
21.825000000000003,10.97538891758907,0.3967937108024608,1.0379371821437822,0.9527708398414781,1.7519771513440747,0.8263634349946005,0.34,5.3,4.0,2.0,2.3,30.0,1.0,111.94896695940852,21.95077783517814,55.4222617379704,1.5871748432098431,1.900635900487581,4.151748728575129,3.8110833593659126,3.5039543026881494,4.029547448091371,9.637743806525705
21.85,11.867295221895587,0.4054004968349107,1.07656675786355,0.9627122973973812,1.8740708215864172,0.8682898476857248,0.34,5.3,4.0,2.0,2.3,30.0,1.0,121.046411263335,23.734590443791173,60.55139254890955,1.6216019873396428,1.997066649677167,4.3062670314542,3.8508491895895247,3.7481416431728345,4.31036288964876,10.693080446530434
21.875,12.812322880465404,0.4155854302203142,1.1192299770679683,0.9755787283127672,2.0008418787739486,0.9139241739467492,0.34,5.3,4.0,2.0,2.3,30.0,1.0,130.68569338074713,25.624645760930807,66.24697721102214,1.6623417208812568,2.102025600077523,4.476919908271873,3.9023149132510686,4.001683757547897,4.601936321180081,11.868831713513023
21.900000000000002,13.80628662850066,0.4274013600792537,1.1659256790114152,0.991475975789513,2.1313161282210102,0.9632635479428772,0.34,5.3,4.0,2.0,2.3,30.0,1.0,140.82412361070675,27.61257325700132,72.5495879872187,1.709605440317015,2.2155061602686175,4.663702716045661,3.965903903158052,4.2626322564420205,4.902027094908323,13.170267881115528
21.925,14.842999221338081,0.4408945332635656,1.2165976284369924,1.010497137272915,2.264278400546173,1.016252110802055,0.34,5.3,4.0,2.0,2.3,30.0,1.0,151.39859205764844,29.685998442676162,79.49368357504305,1.7635781330542624,2.3373798548447264,4.8663905137479695,4.04198854909166,4.528556801092346,5.207840321256198,14.599993380795578
21.950000000000003,15.914028294045877,0.45610202510973047,1.2711255363806107,1.032718017982282,2.398270171532567,1.0727719884170694,0.34,5.3,4.0,2.0,2.3,30.0,1.0,162.32308859926798,31.828056588091755,87.10392991708736,1.8244081004389219,2.4673755733592597,5.084502145522443,4.130872071929128,4.796540343065134,5.516021394524904,16.15706302832725
21.975,17.00851849902221,0.47304903549667376,1.3293171952513778,1.0581923703366816,2.531598291949874,1.1326352706588707,0.34,5.3,4.0,2.0,2.3,30.0,1.0,173.48688869002655,34.01703699804442,95.39090788389673,1.892196141986695,2.6050611225154023,5.317268781005511,4.232769481346726,5.063196583899748,5.822676071484709,17.83607484707732
22.0,18.11309405241904,0.49174597653498076,1.3909017383100917,1.0869467955608474,2.6623574599978737,1.1955769815819297,0.34,5.3,4.0,2.0,2.3,30.0,1.0,184.7535593346742,36.22618810483808,104.34623855123634,1.966983906139923,2.7498270576384383,5.563606953240367,4.34778718224339,5.324714919995747,6.123422157995109,19.626311381303577
22.025000000000002,19.211876809852534,0.5121854933215957,1.4555248336163422,1.1189755660443825,2.7884671852020424,1.2612498328409594,0.34,5.3,4.0,2.0,2.3,30.0,1.0,195.96114346049586,38.42375361970507,113.93738985882233,2.0487419732863827,2.9008746155342062,5.822099334465369,4.47590226417753,5.576934370404085,6.413474525964697,21.511021149664913
22.05,20.286663240023497,0.5343395611309211,1.522746731658567,1.154235633973427,2.907724516342295,1.3292216605379086,0.34,5.3,4.0,2.0,2.3,30.0,1.0,206.9239650482397,40.573326480046994,124.10262491208587,2.1373582445236843,3.0572098192371895,6.090986926634268,4.616942535893708,5.81544903268459,6.687766387587279,23.4669584202657
22.075000000000003,21.317261754656734,0.5581568192040121,1.5920432645901714,1.1926421059976873,3.0178691054950515,1.3989756889214386,0.34,5.3,4.0,2.0,2.3,30.0,1.0,217.4360698974987,42.63452350931347,134.74647895184214,2.2326272768160482,3.217644084519309,6.368173058360686,4.770568423990749,6.035738210990103,6.941098942638618,25.46426436893626
22.1,22.282024283744853,0.583560251086819,1.6628105229394685,1.2340643888926504,3.1166605767050344,1.4699143400122752,0.34,5.3,4.0,2.0,2.3,30.0,1.0,227.2766476941975,44.564048567489706,145.73649920935716,2.334241004347276,3.3808029820282326,6.651242091757874,4.936257555570601,6.233321153410069,7.168319326421578,27.466804817891333
22.125,23.158566874995067,0.6104453843905286,1.734373380481047,1.2783233087190133,3.201964002342856,1.5413668130422855,0.34,5.3,4.0,2.0,2.3,30.0,1.0,236.2173821249497,46.317133749990134,156.90191991402145,2.4417815375621146,3.5451436699972563,6.937493521924188,5.113293234876053,6.403928004685712,7.364517205388568,29.43302599388661
22.150000000000002,23.924652360897678,0.6386792042505407,1.8059977689703048,1.325189536121523,3.2718374343465877,1.6126004148670932,0.34,5.3,4.0,2.0,2.3,30.0,1.0,244.03145408115634,47.849304721795356,168.03490450923547,2.554716817002163,3.708980954194314,7.223991075881219,5.300758144486092,6.543674868693175,7.525226098997151,31.317334866376356
22.175,24.559204314907806,0.6680998804111956,1.876906558869245,1.3743834862730393,3.324617525931102,1.6828355569279498,0.34,5.3,4.0,2.0,2.3,30.0,1.0,250.50388401205964,49.11840862981561,178.89495368599876,2.6723995216447824,3.8705217809342845,7.50762623547698,5.497533945092157,6.649235051862204,7.646620309641534,33.071981132804154
22.200000000000003,25.04337783073036,0.6985174327193525,1.9462983199310702,1.425576890114095,3.3589960719016885,1.7512637925724721,0.34,5.3,4.0,2.0,2.3,30.0,1.0,255.4424538734497,50.08675566146072,189.21668163518976,2.79406973087741,4.027906722916685,7.785193279724281,5.70230756045638,6.717992143803377,7.725690965373883,34.649324580405796
22.225,25.36161932350744,0.7297153960580514,2.013368342650539,1.4783961246344328,3.374083034119928,1.8170683520588544,0.34,5.3,4.0,2.0,2.3,30.0,1.0,258.6885170997759,50.72323864701488,198.72095452833386,2.9188615842322054,4.179257209735365,8.053473370602156,5.913584498537731,6.748166068239856,7.760390978475834,36.0043414217681
22.25,25.502612683585063,0.7614534844251811,2.0773306861490095,1.5324272682555051,3.3694505003565856,1.879446024922589,0.34,5.3,4.0,2.0,2.3,30.0,1.0,260.12664937256767,51.00522536717013,207.12876516684761,3.0458139377007245,4.322725857321955,8.309322744596038,6.1297090730220205,6.738901000713171,7.749736150820146,37.09715347520961
22.275000000000002,25.460034542016352,0.7934712293797078,2.1374403584579134,1.5872228108854751,3.345154959366963,1.9376295501491807,0.34,5.3,4.0,2.0,2.3,30.0,1.0,259.6923523285668,50.920069084032704,214.17696223240856,3.1738849175188313,4.456547965343115,8.549761433831653,6.3488912435419005,6.690309918733926,7.693856406544015,37.89536684186692
22.3,25.233032148084238,0.825492469429254,2.1930142555604126,1.6423097662927597,3.301735731694703,1.9909091763023476,0.34,5.3,4.0,2.0,2.3,30.0,1.0,257.37692791045924,50.466064296168476,219.63441218888298,3.301969877717016,4.579091105495399,8.77205702224165,6.569239065171039,6.603471463389406,7.593992182897816,38.375993696808266
22.325000000000003,24.826373943441972,0.8572305505502855,2.24344986128122,1.6971989137833894,3.2401898464775516,2.0386523955297333,0.34,5.3,4.0,2.0,2.3,30.0,1.0,253.22901422310812,49.652747886883944,223.31706291694675,3.428922202201142,4.688900509718386,8.97379944512488,6.7887956551335575,6.480379692955103,7.452436646898368,38.52677834650587
22.35,24.25024755021776,0.8883940367594442,2.2882406779505007,1.7513947901949978,3.1619251364992293,2.0803207920093785,0.34,5.3,4.0,2.0,2.3,30.0,1.0,247.35252501222118,48.50049510043552,225.10031326806907,3.5535761470377767,4.78473782162157,9.152962711802003,7.005579160779991,6.323850272998459,7.272427813948227,38.346802305250144
22.375,23.51972088137946,0.9186926975685775,2.3269876651699875,1.8044060071253354,3.068695249550269,2.115483214502931,0.34,5.3,4.0,2.0,2.3,30.0,1.0,239.90115299007053,47.03944176275892,224.9273659146431,3.67477079027431,4.865611393356741,9.30795066067995,7.2176240285013415,6.137390499100538,7.057999073965618,37.84632476750682
22.400000000000002,22.653914090028426,0.9478435308654076,2.3594062226665824,1.8557554626667752,2.962521258945561,2.143824716777082,0.34,5.3,4.0,2.0,2.3,30.0,1.0,231.06992371828997,45.30782818005685,222.8126615637766,3.7913741234616305,4.930796848587288,9.43762489066633,7.423021850667101,5.925042517891122,6.813798895574791,37.045892793632426
22.425,21.674957390963208,0.9755765769397353,2.3853285274539564,1.904990021955722,2.8456053333297304,2.165150962332197,0.34,5.3,4.0,2.0,2.3,30.0,1.0,221.08456538782474,43.349914781926415,218.84006104733183,3.9023063077589413,4.979847213364053,9.541314109815826,7.619960087822888,5.691210666659461,6.54489226665838,35.97482897117261
22.450000000000003,20.606825632057642,1.001640295874175,2.4047013133779864,1.9516892801670467,2.720242018716914,2.1793880568535133,0.34,5.3,4.0,2.0,2.3,30.0,1.0,210.18962144698799,41.213651264115285,213.15603962709963,4.0065611834967,5.01259253076308,9.618805253511946,7.806757120668187,5.440484037433828,6.256556643048902,34.6692586421071
22.475,19.474164290582703,1.0258062994062003,2.4175797050017707,1.9954730753817584,2.5887333892264497,2.1865782770965607,0.34,5.3,4.0,2.0,2.3,30.0,1.0,198.6364757639436,38.948328581165406,205.95890368931904,4.103225197624801,5.029130037322089,9.670318820007083,7.981892301527034,5.177466778452899,5.954086795220833,33.169887308307864
22.5,18.301179406635754,1.047873296704626,2.424117487406277,2.0360075293910365,2.4533117966171916,2.186871978180512,0.34,5.3,4.0,2.0,2.3,30.0,1.0,186.6720299476847,36.60235881327151,197.48509706382686,4.191493186818504,5.029805549815178,9.696469949625108,8.144030117564146,4.906623593234383,5.64261713221954,31.51971494967118
22.525000000000002,17.11067812482467,1.0676701325493219,2.424554738438809,2.073009450561637,2.3160742873721323,2.180516492471447,0.34,5.3,4.0,2.0,2.3,30.0,1.0,174.52891687321164,34.22135624964934,187.994166528883,4.270680530197287,5.015187932684328,9.698218953755235,8.292037802246549,4.632148574744265,5.326970860955904,29.76187910652927
22.55,15.923311616310679,1.0850578666060133,2.419203689012948,2.106249052996567,2.178931041954702,2.167842812651444,0.34,5.3,4.0,2.0,2.3,30.0,1.0,162.41777848636895,31.846623232621358,177.75383806584512,4.340231466424053,4.986038469098321,9.676814756051792,8.424996211986269,4.357862083909404,5.011541396495814,27.937773478448698
22.575000000000003,14.757046531525255,1.0999308785839668,2.4084337444823563,2.1355510165318212,2.0435689908541708,2.1492509515591847,0.34,5.3,4.0,2.0,2.3,30.0,1.0,150.52187462155763,29.51409306305051,167.02645632345255,4.399723514335867,4.943277188586125,9.633734977929425,8.542204066127285,4.0871379817083415,4.700208678964592,26.085542738779985
22.6,13.626854993457673,1.112217050837063,2.3926561539718065,2.1607940022497347,1.9114296681803076,2.125194453946249,0.34,5.3,4.0,2.0,2.3,30.0,1.0,138.99392093326827,27.253709986915347,156.057580658768,4.448868203348252,4.887947244076372,9.570624615887226,8.643176008998939,3.822859336360615,4.396288236814707,24.238987979816272
22.625,12.544628798030246,1.1218770826123967,2.3723097346276405,2.181908795761541,1.7837015740106006,2.0961654895116726,0.34,5.3,4.0,2.0,2.3,30.0,1.0,127.9552137399085,25.08925759606049,145.06755034412433,4.487508330449587,4.821180625876846,9.489238938510562,8.727635183046164,3.567403148021201,4.102513620224381,22.42691082078876
22.650000000000002,11.519253657814923,1.128903080636346,2.3478473379577705,2.1988753127031364,1.6613234421831007,2.062680268762926,0.34,5.3,4.0,2.0,2.3,30.0,1.0,117.49638730971223,23.038507315629847,134.24583319135306,4.515612322545384,4.74416461815473,9.391389351831082,8.795501250812546,3.3226468843662014,3.8210439170211314,20.672829252447094
22.675,10.55682766955656,1.1333165035566517,2.3197241118089273,2.211718663623639,1.5449972996725632,2.0252658916987647,0.34,5.3,4.0,2.0,2.3,30.0,1.0,107.67964222947693,21.11365533911312,123.74828376270845,4.533266014226607,4.658111550907158,9.27889644723571,8.846874654494556,3.0899945993451263,3.553493789246895,18.995027690269676
22.700000000000003,9.660965883185384,1.1351656472827945,2.288387514557321,2.220504596068129,1.435208327104102,1.984448693259517,0.34,5.3,4.0,2.0,2.3,30.0,1.0,98.54185200849092,19.321931766370767,113.69676147417384,4.540662589131178,4.564231994496889,9.153550058229284,8.882018384272516,2.870416654208204,3.3009791523394343,17.406857927628753
22.725,8.833168540365111,1.1345227436840482,2.254269311835696,2.225334458847912,1.3322494636486246,1.9407443733236758,0.34,5.3,4.0,2.0,2.3,30.0,1.0,90.09831911172415,17.666337080730223,104.1807979685347,4.538090974736193,4.463712058644454,9.017077247342783,8.901337835391647,2.6644989272972492,3.0641737663918365,15.917220132547097
22.75,8.073192092935699,1.1314808901195967,2.2177793765274934,2.226340041900817,1.2362482365047278,1.8946498702178822,0.34,5.3,4.0,2.0,2.3,30.0,1.0,82.34655934794414,16.146384185871398,95.26045535903698,4.525923560478387,4.357694701501129,8.871117506109973,8.905360167603268,2.4724964730094556,2.8433709439608736,14.531146968899941
