Time,GLCo,GLCi,ATP,G6P,ADP,F6P,F16bP,AMP,F26bP,DHAP,GAP,NAD,BPG,NADH,P3G,P2G,PEP,PYR,AcAld,CO2,EtOH,Glycerol,Glycogen,Trehalose,Succinate,cell,ext,HXT,HK,PGI,PFK,ALD,TPI,GAPDH,PGK,PGM,ENO,PYK,PDC,ADH,ATPase,AK,G3PDH,Glycogen_Branch,Trehalose_Branch,Succinate_Branch
9.42,2.0,0.08273338940263333,1.0920788418985008,0.24058533480084743,1.7483588297280965,0.04727040976294091,0.5092795211366639,1.2595623283733992,0.02,0.39858212464607423,0.0179330787533606,1.5039100397911394,7.205731812313846e-05,0.08608996020886552,0.20803855360655987,0.02931576289800411,0.01934173881123601,1.2618744773475017,0.12010419249530957,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724359295,54.819705724355174,44.01970572436239,44.01970572436416,44.01970572437865,31.1685571273847,75.18826285178616,75.1882628517862,75.18826285179108,75.18826285179176,75.18826285179225,75.18826285180334,-70.04780341300663,43.137114254990784,6.886580194986891e-11,12.851148596977264,6.0,2.4,2.5702297193996246
9.43,2.0,0.0827333894026339,1.0920788418984921,0.24058533480084646,1.7483588297280956,0.04727040976294066,0.5092795211366619,1.2595623283734088,0.02,0.3985821246460735,0.017933078753360567,1.5039100397911391,7.205731812313789e-05,0.08608996020886564,0.20803855360655923,0.029315762898004017,0.019341738811235944,1.2618744773475001,0.12010419249530926,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435926,54.81970572435511,44.01970572436239,44.019705724364094,44.01970572437859,31.168557127413806,75.18826285178604,75.18826285178605,75.18826285179094,75.18826285179163,75.18826285179209,75.18826285180319,-70.0478034130065,43.137114254990436,6.87521151121473e-11,12.85114859697726,6.0,2.4,2.570229719399618
9.44,2.0,0.08273338940263447,1.0920788418984837,0.24058533480084543,1.748358829728095,0.047270409762940425,0.5092795211366599,1.259562328373418,0.02,0.3985821246460727,0.01793307875336053,1.503910039791139,7.205731812313731e-05,0.08608996020886575,0.20803855360655857,0.029315762898003923,0.019341738811235885,1.2618744773474988,0.12010419249530897,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435921,54.8197057243551,44.0197057243623,44.019705724364044,44.019705724378525,31.168557127413806,75.18826285178591,75.18826285178592,75.18826285179078,75.1882628517915,75.18826285179195,75.18826285180303,-70.04780341300632,43.13711425499011,6.872369340271689e-11,12.851148596977252,6.0,2.4,2.5702297193996118
9.45,2.0,0.08273338940263504,1.0920788418984748,0.24058533480084446,1.748358829728094,0.04727040976294019,0.509279521136658,1.2595623283734276,0.02,0.3985821246460719,0.017933078753360494,1.503910039791139,7.205731812313674e-05,0.08608996020886588,0.20803855360655793,0.029315762898003833,0.019341738811235822,1.2618744773474972,0.1201041924953087,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435917,54.81970572435505,44.01970572436226,44.019705724364,44.01970572437846,31.168557127413806,75.18826285178577,75.18826285178581,75.1882628517907,75.18826285179136,75.18826285179185,75.18826285180289,-70.0478034130062,43.137114254989754,6.866684998385608e-11,12.851148596977248,6.0,2.4,2.570229719399606
9.46,2.0,0.08273338940263561,1.0920788418984662,0.24058533480084346,1.7483588297280932,0.04727040976293995,0.509279521136656,1.2595623283734372,0.02,0.39858212464607107,0.01793307875336046,1.5039100397911387,7.205731812313617e-05,0.086089960208866,0.2080385536065573,0.02931576289800374,0.01934173881123576,1.261874477347496,0.1201041924953084,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435913,54.81970572435502,44.019705724362204,44.019705724363966,44.0197057243784,31.1685571273847,75.18826285178567,75.18826285178572,75.18826285179048,75.18826285179125,75.18826285179169,75.18826285180273,-70.04780341300606,43.13711425498941,6.858158485556487e-11,12.851148596977245,6.0,2.4,2.5702297193995998
9.47,2.0,0.08273338940263618,1.0920788418984577,0.24058533480084246,1.7483588297280923,0.047270409762939704,0.509279521136654,1.2595623283734467,0.02,0.39858212464607035,0.017933078753360424,1.5039100397911387,7.20573181231356e-05,0.08608996020886613,0.20803855360655665,0.029315762898003646,0.019341738811235697,1.2618744773474946,0.12010419249530811,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.8197057243591,54.81970572435499,44.01970572436219,44.0197057243639,44.01970572437833,31.168557127413806,75.18826285178554,75.18826285178557,75.18826285179038,75.1882628517911,75.18826285179155,75.1882628518026,-70.04780341300597,43.13711425498908,6.843947630841285e-11,12.851148596977241,6.0,2.4,2.5702297193995935
9.48,2.0,0.08273338940263673,1.092078841898449,0.24058533480084146,1.7483588297280914,0.04727040976293947,0.5092795211366521,1.259562328373456,0.02,0.3985821246460695,0.017933078753360386,1.5039100397911385,7.205731812313502e-05,0.08608996020886625,0.20803855360655601,0.029315762898003552,0.019341738811235635,1.2618744773474933,0.12010419249530782,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435905,54.81970572435494,44.01970572436211,44.01970572436386,44.01970572437828,31.168557127413806,75.18826285178541,75.1882628517854,75.18826285179027,75.18826285179095,75.18826285179141,75.18826285180248,-70.0478034130058,43.13711425498874,6.838263288955204e-11,12.851148596977232,6.0,2.4,2.5702297193995873
9.49,2.0,0.0827333894026373,1.0920788418984406,0.2405853348008405,1.7483588297280905,0.04727040976293923,0.5092795211366501,1.2595623283734656,0.02,0.39858212464606874,0.01793307875336035,1.5039100397911385,7.205731812313445e-05,0.08608996020886636,0.20803855360655535,0.029315762898003462,0.019341738811235572,1.2618744773474917,0.12010419249530754,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724359004,54.81970572435491,44.019705724362076,44.01970572436384,44.019705724378206,31.168557127413806,75.18826285178531,75.1882628517853,75.18826285179009,75.18826285179084,75.1882628517913,75.18826285180232,-70.04780341300567,43.137114254988404,6.826894605183043e-11,12.851148596977223,6.0,2.4,2.570229719399581
9.5,2.0,0.08273338940263789,1.0920788418984317,0.24058533480083952,1.7483588297280896,0.04727040976293898,0.5092795211366481,1.259562328373475,0.02,0.39858212464606796,0.017933078753360317,1.5039100397911382,7.205731812313387e-05,0.08608996020886649,0.20803855360655474,0.02931576289800337,0.01934173881123551,1.2618744773474901,0.12010419249530725,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435898,54.819705724354876,44.019705724362076,44.019705724363774,44.01970572437814,31.168557127413806,75.18826285178514,75.18826285178513,75.18826285178997,75.1882628517907,75.18826285179115,75.18826285180215,-70.04780341300554,43.137114254988056,6.821210263296962e-11,12.851148596977218,6.0,2.4,2.570229719399575
9.51,2.0,0.08273338940263844,1.0920788418984233,0.2405853348008385,1.7483588297280888,0.047270409762938746,0.5092795211366462,1.2595623283734845,0.02,0.3985821246460672,0.017933078753360282,1.503910039791138,7.20573181231333e-05,0.08608996020886661,0.20803855360655407,0.029315762898003275,0.019341738811235448,1.2618744773474888,0.12010419249530695,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435894,54.81970572435484,44.019705724362,44.01970572436373,44.019705724378085,31.168557127413806,75.18826285178504,75.188262851785,75.18826285178987,75.18826285179057,75.18826285179102,75.18826285180202,-70.04780341300535,43.13711425498772,6.80699940858176e-11,12.851148596977213,6.0,2.4,2.5702297193995687
9.52,2.0,0.08273338940263901,1.0920788418984146,0.24058533480083752,1.7483588297280879,0.04727040976293851,0.5092795211366442,1.2595623283734938,0.02,0.39858212464606635,0.017933078753360247,1.503910039791138,7.205731812313273e-05,0.08608996020886674,0.20803855360655346,0.029315762898003184,0.019341738811235385,1.2618744773474873,0.12010419249530667,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.8197057243589,54.81970572435479,44.01970572436196,44.019705724363696,44.01970572437803,31.1685571273847,75.18826285178491,75.18826285178488,75.18826285178973,75.18826285179044,75.18826285179087,75.18826285180185,-70.04780341300524,43.13711425498738,6.80415723763872e-11,12.851148596977207,6.0,2.4,2.5702297193995625
9.53,2.0,0.08273338940263958,1.092078841898406,0.24058533480083652,1.748358829728087,0.04727040976293827,0.5092795211366422,1.2595623283735036,0.02,0.39858212464606557,0.01793307875336021,1.5039100397911378,7.205731812313216e-05,0.08608996020886686,0.2080385536065528,0.02931576289800309,0.019341738811235323,1.261874477347486,0.12010419249530638,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724358855,54.81970572435476,44.019705724361906,44.01970572436365,44.01970572437796,31.168557127413806,75.18826285178478,75.18826285178476,75.18826285178957,75.18826285179028,75.18826285179075,75.18826285180172,-70.0478034130051,43.13711425498704,6.789946382923517e-11,12.8511485969772,6.0,2.4,2.5702297193995562
9.54,2.0,0.08273338940264015,1.0920788418983975,0.24058533480083552,1.7483588297280863,0.047270409762938025,0.5092795211366403,1.259562328373513,0.02,0.3985821246460648,0.017933078753360174,1.5039100397911378,7.205731812313159e-05,0.08608996020886699,0.20803855360655216,0.029315762898003,0.01934173881123526,1.2618744773474844,0.12010419249530609,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435882,54.81970572435475,44.01970572436188,44.0197057243636,44.0197057243779,31.168557127413806,75.18826285178464,75.18826285178464,75.18826285178942,75.18826285179017,75.18826285179063,75.18826285180157,-70.04780341300498,43.137114254986706,6.787104211980477e-11,12.851148596977195,6.0,2.4,2.57022971939955
9.55,2.0,0.0827333894026407,1.0920788418983887,0.24058533480083452,1.7483588297280854,0.04727040976293779,0.5092795211366383,1.2595623283735222,0.02,0.398582124646064,0.017933078753360136,1.5039100397911376,7.205731812313102e-05,0.0860899602088671,0.20803855360655152,0.029315762898002903,0.019341738811235198,1.2618744773474833,0.1201041924953058,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435878,54.81970572435472,44.019705724361806,44.019705724363554,44.019705724377836,31.16855712744291,75.1882628517845,75.18826285178453,75.18826285178932,75.18826285179003,75.18826285179048,75.18826285180145,-70.04780341300481,43.13711425498635,6.781419870094396e-11,12.85114859697719,6.0,2.4,2.570229719399544
9.56,2.0,0.08273338940264129,1.0920788418983802,0.24058533480083355,1.7483588297280845,0.047270409762937546,0.5092795211366364,1.2595623283735318,0.02,0.3985821246460632,0.017933078753360105,1.5039100397911376,7.205731812313045e-05,0.08608996020886722,0.20803855360655088,0.029315762898002813,0.019341738811235135,1.2618744773474817,0.12010419249530552,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435874,54.81970572435468,44.01970572436179,44.0197057243635,44.01970572437776,31.1685571273847,75.18826285178437,75.18826285178439,75.1882628517892,75.1882628517899,75.18826285179034,75.18826285180127,-70.04780341300471,43.13711425498602,6.770051186322235e-11,12.851148596977184,6.0,2.4,2.570229719399538
9.57,2.0,0.08273338940264185,1.0920788418983716,0.24058533480083255,1.7483588297280839,0.0472704097629373,0.5092795211366344,1.259562328373541,0.02,0.39858212464606246,0.01793307875336007,1.5039100397911374,7.205731812312987e-05,0.08608996020886735,0.20803855360655024,0.02931576289800272,0.019341738811235076,1.2618744773474802,0.12010419249530523,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435869,54.81970572435463,44.01970572436176,44.01970572436347,44.01970572437771,31.168557127413806,75.18826285178429,75.18826285178424,75.1882628517891,75.18826285178974,75.1882628517902,75.18826285180113,-70.04780341300453,43.137114254985676,6.764366844436154e-11,12.851148596977183,6.0,2.4,2.570229719399532
9.58,2.0,0.08273338940264242,1.0920788418983631,0.24058533480083155,1.748358829728083,0.04727040976293707,0.5092795211366324,1.2595623283735506,0.02,0.39858212464606163,0.017933078753360032,1.5039100397911371,7.20573181231293e-05,0.08608996020886747,0.2080385536065496,0.029315762898002626,0.01934173881123501,1.2618744773474788,0.12010419249530492,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435868,54.81970572435461,44.0197057243617,44.01970572436342,44.019705724377644,31.168557127413806,75.18826285178413,75.18826285178412,75.18826285178896,75.18826285178963,75.18826285179007,75.18826285180097,-70.04780341300439,43.13711425498534,6.752998160663992e-11,12.851148596977172,6.0,2.4,2.570229719399525
9.59,2.0,0.08273338940264298,1.0920788418983542,0.24058533480083058,1.748358829728082,0.047270409762936824,0.5092795211366306,1.25956232837356,0.02,0.39858212464606085,0.017933078753359998,1.5039100397911371,7.205731812312873e-05,0.08608996020886761,0.20803855360654894,0.029315762898002532,0.019341738811234948,1.2618744773474773,0.12010419249530464,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435862,54.819705724354584,44.01970572436168,44.01970572436338,44.01970572437759,31.168557127413806,75.188262851784,75.18826285178405,75.18826285178882,75.1882628517895,75.18826285178994,75.18826285180081,-70.04780341300426,43.13711425498499,6.750155989720952e-11,12.85114859697717,6.0,2.4,2.5702297193995194
9.6,2.0,0.08273338940264355,1.0920788418983456,0.24058533480082958,1.7483588297280812,0.04727040976293659,0.5092795211366286,1.2595623283735697,0.02,0.39858212464606,0.01793307875335996,1.5039100397911371,7.205731812312816e-05,0.08608996020886772,0.20803855360654833,0.029315762898002442,0.01934173881123489,1.261874477347476,0.12010419249530435,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435858,54.819705724354534,44.01970572436161,44.019705724363334,44.01970572437753,31.168557127413806,75.18826285178386,75.18826285178389,75.18826285178866,75.18826285178936,75.18826285178982,75.18826285180069,-70.04780341300409,43.13711425498465,6.73878730594879e-11,12.85114859697716,6.0,2.4,2.570229719399513
9.61,2.0,0.08273338940264413,1.0920788418983371,0.2405853348008286,1.7483588297280803,0.047270409762936345,0.5092795211366266,1.259562328373579,0.02,0.3985821246460593,0.017933078753359928,1.5039100397911371,7.205731812312759e-05,0.08608996020886785,0.20803855360654766,0.029315762898002348,0.019341738811234823,1.2618744773474744,0.12010419249530407,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435855,54.8197057243545,44.019705724361586,44.01970572436328,44.01970572437745,31.168557127413806,75.18826285178378,75.18826285178376,75.18826285178851,75.18826285178923,75.18826285178966,75.18826285180053,-70.047803413004,43.13711425498432,6.727418622176629e-11,12.851148596977156,6.0,2.4,2.570229719399507
9.62,2.0,0.08273338940264469,1.0920788418983285,0.24058533480082758,1.7483588297280794,0.04727040976293611,0.5092795211366247,1.2595623283735886,0.02,0.39858212464605847,0.01793307875335989,1.503910039791137,7.205731812312701e-05,0.08608996020886797,0.20803855360654702,0.029315762898002255,0.01934173881123476,1.261874477347473,0.12010419249530377,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724358506,54.81970572435446,44.01970572436152,44.01970572436323,44.01970572437741,31.168557127413806,75.18826285178362,75.18826285178362,75.18826285178842,75.18826285178909,75.18826285178953,75.18826285180039,-70.04780341300385,43.13711425498398,6.718892109347507e-11,12.851148596977152,6.0,2.4,2.5702297193995003
9.63,2.0,0.08273338940264525,1.09207884189832,0.2405853348008266,1.7483588297280785,0.04727040976293587,0.5092795211366227,1.259562328373598,0.02,0.3985821246460577,0.017933078753359855,1.503910039791137,7.205731812312644e-05,0.0860899602088681,0.20803855360654638,0.029315762898002164,0.0193417388112347,1.2618744773474717,0.12010419249530348,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435847,54.81970572435444,44.01970572436149,44.0197057243632,44.01970572437734,31.168557127413806,75.1882628517835,75.18826285178349,75.18826285178825,75.18826285178896,75.1882628517894,75.18826285180026,-70.0478034130037,43.13711425498364,6.707523425575346e-11,12.851148596977145,6.0,2.4,2.570229719399494
9.64,2.0,0.08273338940264582,1.0920788418983112,0.2405853348008256,1.7483588297280777,0.047270409762935624,0.5092795211366207,1.2595623283736075,0.02,0.3985821246460569,0.017933078753359817,1.5039100397911367,7.205731812312586e-05,0.08608996020886822,0.20803855360654572,0.02931576289800207,0.01934173881123464,1.2618744773474702,0.1201041924953032,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435842,54.81970572435441,44.01970572436146,44.01970572436315,44.01970572437727,31.16855712744291,75.18826285178336,75.18826285178336,75.18826285178811,75.18826285178883,75.18826285178929,75.18826285180009,-70.04780341300359,43.13711425498329,6.701839083689265e-11,12.851148596977142,6.0,2.4,2.5702297193994883
9.65,2.0,0.08273338940264639,1.0920788418983027,0.2405853348008246,1.7483588297280768,0.04727040976293539,0.5092795211366188,1.2595623283736168,0.02,0.39858212464605614,0.017933078753359782,1.5039100397911367,7.205731812312529e-05,0.08608996020886835,0.2080385536065451,0.02931576289800198,0.019341738811234573,1.2618744773474688,0.12010419249530291,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435839,54.81970572435437,44.019705724361394,44.01970572436311,44.01970572437721,31.16855712744291,75.18826285178325,75.18826285178322,75.188262851788,75.18826285178869,75.18826285178912,75.18826285179996,-70.04780341300344,43.13711425498296,6.690470399917103e-11,12.851148596977135,6.0,2.4,2.570229719399482
9.66,2.0,0.08273338940264695,1.092078841898294,0.2405853348008236,1.7483588297280759,0.047270409762935145,0.5092795211366168,1.2595623283736264,0.02,0.3985821246460553,0.01793307875335975,1.5039100397911365,7.205731812312472e-05,0.08608996020886846,0.20803855360654444,0.029315762898001883,0.019341738811234514,1.2618744773474673,0.12010419249530262,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435836,54.81970572435432,44.019705724361366,44.019705724363064,44.01970572437715,31.168557127355598,75.18826285178312,75.1882628517831,75.1882628517879,75.18826285178855,75.18826285178903,75.18826285179979,-70.04780341300328,43.13711425498261,6.684786058031023e-11,12.851148596977126,6.0,2.4,2.570229719399476
