Time,c1,h1,c2,h2,Phi1_c1,r2,R1,Phi_minus1_c1,k1,R3,Phi2_c1,k2,r4,Phi3_c1,k3,R5,Phi1_c2,Phi_minus1_c2,Phi2_c2,Phi3_c2,compartment,Jreceptor_Cell1,Jpump_Cell1,Jleak_Cell1,Inactivated_to_S_Cell1,Open_to_Inactivated_Cell1,Jreceptor_Cell2,Jpump_Cell2,Jleak_Cell2,Inactivated_to_S_Cell2,Open_to_Inactivated_Cell2,diffusion
9.52,0.661783243772645,0.4866221135710125,0.19144276634775179,0.7460315042466568,9.934025463696557,100.0,6.0,0.8685047620270746,44.0,50.0,0.7843321401509729,26.5,20.0,0.7074064256180476,1.6,1.6,3.0920542040426753,0.8766434590220831,0.6042634691364135,0.893134868752715,1.0,0.5255348907213622,1.1173393934890323,0.2,0.363166815630078,0.29030926255180944,0.5203425785012618,0.6369324747499622,0.2,0.22682811912198667,0.22310493305054824,-0.004703404774248932
9.53,0.6578250037798373,0.4873537937938991,0.19233404822938624,0.7460647948921441,9.880479036417618,100.0,6.0,0.8685726242039988,44.0,50.0,0.782830689486526,26.5,20.0,0.7086465945418406,1.6,1.6,3.106002465813057,0.876627892174147,0.6046078856469966,0.8926907356252092,1.0,0.5259286283039077,1.1164111372183774,0.2,0.36328498823274763,0.28980777871663116,0.525203035901453,0.639707982669479,0.2,0.2266856050488703,0.2237515777308937,-0.004654909555504511
9.54,0.6538805405499395,0.48809163047238513,0.19324594027498943,0.7460901651479331,9.8270556040956,100.0,6.0,0.8686402607353387,44.0,50.0,0.7813342312306307,26.5,20.0,0.7098867802503878,1.6,1.6,3.120269114751303,0.8766119659277596,0.6049602538483174,0.8922367892017333,1.0,0.5263244839386483,1.1154708666486892,0.2,0.36339698422718425,0.2893081959798451,0.5301632939539306,0.6425326384919234,0.2,0.2265476957951505,0.22440873023628402,-0.004606346002749501
9.55,0.6499499937568078,0.48883554280301994,0.1941789645882422,0.7461075543320203,9.773757612718926,100.0,6.0,0.8687076691176104,44.0,50.0,0.7798428207728708,26.5,20.0,0.7111269159046655,1.6,1.6,3.134862032536547,0.8765956712040612,0.6053207746101459,0.8917728005841349,1.0,0.526721939094007,1.1145184506908574,0.2,0.36350280396657075,0.28881046286856527,0.5352259461166771,0.6454070439872145,0.2,0.2264143773204896,0.22507660770232663,-0.004557710291685657
9.56,0.6460334995726574,0.48958545071034465,0.19513365884817482,0.7461168998210957,9.720587469416122,100.0,6.0,0.8687748469062491,44.0,50.0,0.7783565121992382,26.5,20.0,0.712366935000936,1.6,1.6,3.149789328103938,0.8765789986544616,0.6056896547700346,0.8912985348548476,1.0,0.5271204789809417,1.1135537575170769,0.2,0.3636024480573559,0.2883145286695251,0.5403936479229011,0.648331794629364,0.2,0.22628563521386386,0.22575543101598144,-0.004508998407244827
9.57,0.6421311904963362,0.4903412746993459,0.1961105801521157,0.7461181367296481,9.667547539788245,100.0,6.0,0.8688417917186151,44.0,50.0,0.7768753582256405,26.5,20.0,0.7136067714422238,1.6,1.6,3.1650593967821203,0.8765619385936627,0.6060671086152134,0.8908137492650888,1.0,0.5275195918039874,1.1125766545301774,0.2,0.363695917499159,0.28782034329026734,0.5456691350797401,0.6513074886174589,0.2,0.2261614544902688,0.22644542712053914,-0.004460206103442205
9.58,0.6382431952944555,0.49110293578727465,0.19711030721891656,0.7461111977194849,9.614640146761673,100.0,6.0,0.8689085012350642,44.0,50.0,0.7753994101742018,26.5,20.0,0.7148463595751084,1.6,1.6,3.1806809536584475,0.8765444809613334,0.6064533587305004,0.8903181922516761,1.0,0.5279187684338515,1.111587008357665,0.2,0.36378321375092687,0.2873278571944851,0.5510552331158278,0.6543347304681751,0.2,0.22604181947933144,0.22714683014872636,-0.00441132888075539
9.59,0.6343696390391608,0.4918703555033864,0.19813344119368326,0.7460960129205039,9.561867570752886,100.0,6.0,0.8689749731983618,44.0,50.0,0.7739287179862447,26.5,20.0,0.7160856341961589,1.6,1.6,3.1966630449880284,0.8765266153082226,0.606848636305575,0.8898116031576871,1.0,0.5283175024446136,1.1105846848692995,0.2,0.36386433873322627,0.2868370214005592,0.5565548596987843,0.6574141300880071,0.2,0.22592671379133514,0.22785988157068784,-0.004362361978454775
9.6,0.6305106431463798,0.49264345588882846,0.19918060647931835,0.7460725098494663,9.509232049843801,100.0,6.0,0.8690412054130858,44.0,50.0,0.7724633302354766,26.5,20.0,0.7173245305581796,1.6,1.6,3.213015059944162,0.8765083307818141,0.6072531814523637,0.8892937119475293,1.0,0.528715290155327,1.1095695491955027,0.2,0.3639392948301665,0.2863477874801826,0.562171026922176,0.6605463017442958,0.2,0.22581612028148781,0.22858483033860802,-0.004313300366670615
9.61,0.6266663254145991,0.49342215949667767,0.20025245159538504,0.7460406133267323,9.456735779968392,100.0,6.0,0.8691071957450216,44.0,50.0,0.7710032941413968,26.5,20.0,0.7185629843762444,1.6,1.6,3.2297467427130027,0.8764896161115154,0.6076672435327214,0.8887642389166469,1.0,0.5291116306760122,1.1085414657466353,0.2,0.36400808489094044,0.2858601075570936,0.5679068435496886,0.6637318629287442,0.2,0.2257100210124052,0.22932193302731524,-0.00426413873819214
9.62,0.6228368000642254,0.4942063893921355,0.20134965006480207,0.7460002453909248,9.404380915111563,100.0,6.0,0.8691729421205446,44.0,50.0,0.7695486555829499,26.5,20.0,0.7198009318334888,1.6,1.6,3.246868204935002,0.8764704595933748,0.6080910814965836,0.888222894396122,1.0,0.5295060259580295,1.1075002982331885,0.2,0.3640707122309656,0.28537393430594304,0.5737655172031015,0.6669714331070316,0.2,0.22560839721477752,0.23007145397018716,-0.004214871499994233
9.63,0.6190221777775867,0.49499606915288397,0.2024729013288779,0.7459513252114832,9.352169567521084,100.0,6.0,0.8692384425259913,44.0,50.0,0.7680994591124433,26.5,20.0,0.721038309586633,1.6,1.6,3.264389938495308,0.8764508490743154,0.6085249642307741,0.887669378452456,1.0,0.5298979808488462,1.1064459096869348,0.2,0.3641271806326094,0.28488922095131713,0.5797503564793599,0.6702656323480982,0.2,0.22551122924619282,0.23083366538964625,-0.004165492764487088
9.64,0.6152225657396295,0.495791122869608,0.20362293169119344,0.7458937689990733,9.30010380793353,100.0,6.0,0.8693036950070169,44.0,50.0,0.766655747969752,26.5,20.0,0.7222750547712049,1.6,1.6,3.2823228286649426,0.8764307719358808,0.6089691709186372,0.8871033805828453,1.0,0.5302870031511945,1.105378162483095,0.2,0.3641774943454816,0.28440592126694403,0.5858647729806868,0.6736150798266682,0.2,0.22541849654808746,0.23160884752150923,-0.0041159963404843606
9.65,0.6114380676793596,0.49659147514668933,0.20480049529084438,0.7458274899138144,9.248185665815011,100.0,6.0,0.8693686976679399,44.0,50.0,0.7652175640968303,26.5,20.0,0.72351110500644,1.6,1.6,3.300678167594243,0.8764102150774835,0.6094239914106772,0.8865245794063012,1.0,0.5306726036866382,1.1042969183635647,0.2,0.3642216580862807,0.2839239895751057,0.5921122832402577,0.6770203921926279,0.2,0.22533017760079954,0.23239728873243326,-0.004066375723885152
9.66,0.6076687839120923,0.4973970511030758,0.2060063751055488,0.7457523979712881,9.196417129617688,100.0,6.0,0.8694334486710711,44.0,50.0,0.7637849481525525,26.5,20.0,0.7247463983998202,1.6,1.6,3.3194676681595445,0.8763891648991469,0.6098897266063736,0.8859326423509944,1.0,0.5310542963635576,1.1032020384612717,0.2,0.3642596770381747,0.2834433807462829,0.5984965105243993,0.6804821818009453,0.2,0.22524624987670078,0.23319928562967196,-0.004016624088065435
9.67,0.6039148112839866,0.4982077762904889,0.20724138955446014,0.745668399795776,9.14480014569674,100.0,6.0,0.8694979462377207,44.0,50.0,0.7623579394904305,26.5,20.0,0.7259808735836982,1.6,1.6,3.3387035648912535,0.876367607186523,0.6103666909981796,0.8853272226099518,1.0,0.5314315978146729,1.1020933832963642,0.2,0.36429155692613746,0.2829640501272574,0.6050212166743039,0.6840010706041231,0.2,0.22516668923075026,0.23401514690563874,-0.003966734217295265
9.68,0.6001762432028955,0.49902357668359226,0.20850639430655998,0.7455753985016146,9.093336618411957,100.0,6.0,0.8695621886477225,44.0,50.0,0.7609365761691408,26.5,20.0,0.7272144697239382,1.6,1.6,3.358398639933244,0.8763455270796389,0.6108552133629903,0.8847079584772449,1.0,0.5318040274126454,1.1009708127965623,0.2,0.3643173040262367,0.28248595353197026,0.611690307863422,0.6875776895642178,0.2,0.22509146977802316,0.23484519385295302,-0.003916698488963356
9.69,0.5964531698958658,0.49984437886001964,0.20980227136969462,0.7454732939168303,9.042028413358413,100.0,6.0,0.8696261742350616,44.0,50.0,0.7595208950492608,26.5,20.0,0.7284471264533522,1.6,1.6,3.3785660509190185,0.8763229092636636,0.6113556325414408,0.8840744789148087,1.0,0.5321711082881856,1.0998341863877796,0.2,0.3643369249989102,0.2820090473968714,0.6185077708640543,0.6912126421484963,0.2,0.22502056505038096,0.23568975235242498,-0.003866508985261712
9.7,0.5927456783357634,0.5006701099016622,0.2111299369634749,0.7453619822976145,8.990877356054677,100.0,6.0,0.8696899013891861,44.0,50.0,0.7581109317642581,26.5,20.0,0.7296787839136721,1.6,1.6,3.3992194513111906,0.8762997378318093,0.6118683004712212,0.8834263999205636,1.0,0.5325323668901197,1.0986833629886896,0.2,0.36435042697870273,0.28153328869470456,0.6254777105922404,0.6949065212340991,0.2,0.22495394726172716,0.23654915749587868,-0.003816157413722885
9.71,0.5890538522844302,0.5015006973931877,0.212490342901552,0.745241356216692,8.939885232235653,100.0,6.0,0.8697533685543144,44.0,50.0,0.7567067207357934,26.5,20.0,0.7309093827592632,1.6,1.6,3.4203730094219846,0.8762759962615596,0.6123935827129929,0.8827633241005943,1.0,0.532887333057845,1.0975182010398854,0.2,0.36435781757426833,0.28105863493289346,0.6326043521713691,0.6986599070124632,0.2,0.22489158722951222,0.2374237537741736,-0.003765635093828782
9.72,0.5853777723384602,0.5023360694220116,0.2138844779229315,0.7451113044515201,8.889053788186752,100.0,6.0,0.8698165742286986,44.0,50.0,0.755308295190042,26.5,20.0,0.732138864159821,1.6,1.6,3.4420414264673465,0.876251667391816,0.6129318589560696,0.8820848402827454,1.0,0.5332355401048666,1.0963385585349386,0.2,0.36435910486668044,0.28058504415341073,0.6398920422641635,0.7024733644539846,0.2,0.22483345430275822,0.23831389519267443,-0.003714932944155287
9.73,0.5817175159760043,0.503176154578351,0.21531336906543835,0.744971711869781,8.838384731097674,100.0,6.0,0.8698795169638674,44.0,50.0,0.7539156871744327,26.5,20.0,0.7333671698025629,1.6,1.6,3.4642399550935883,0.8762267333993317,0.6134835235397855,0.8813905231269871,1.0,0.5335765249062571,1.0951442930529496,0.2,0.36435429740730074,0.2801124749329667,0.6473452501403045,0.7063474405911466,0.2,0.22477951628727375,0.23921994537546595,-0.0036640414691056595
9.74,0.5780731576046632,0.5040208819553583,0.21677808308208316,0.7448224593121205,8.787879729436796,100.0,6.0,0.8699421953638498,44.0,50.0,0.7525289275748247,26.5,20.0,0.7345942418938769,1.6,1.6,3.4869844183759477,0.876201175774427,0.6140489859908016,0.8806799327332655,1.0,0.5339098279900748,1.0939352617926834,0.2,0.36434340421519723,0.27964088638354423,0.6549685684445993,0.7102826616147231,0.2,0.2247297393680418,0.24014227765727128,-0.0036129507452258005
9.75,0.5744447686105124,0.5048701811493397,0.21827972790109,0.7446634234720955,8.737540413346867,100.0,6.0,0.8700046080843779,44.0,50.0,0.7511480461331412,26.5,20.0,0.7358200231604011,1.6,1.6,3.5102912292877475,0.876174975295973,0.6146286715765971,0.8799526142476116,1.0,0.5342349936327901,1.0927113216083755,0.2,0.36432643477409804,0.27917023815330966,0.662766713628006,0.7142795297783525,0.2,0.22468408802876494,0.24108127516202368,-0.0035616504070942246
9.76,0.5708324174083131,0.5057239822600577,0.21981945413033976,0.7444944767732813,8.687368375062935,100.0,6.0,0.8700667538320688,44.0,50.0,0.7497730714654793,26.5,20.0,0.7370444568495014,1.6,1.6,3.53417741063796,0.8761481120056319,0.6152230218753946,0.879208097467346,1.0,0.5345515699587854,1.0914723290473096,0.2,0.3643033990288703,0.2787004904279267,0.6707445260009693,0.7183385201075481,0.2,0.22464252496856213,0.24203733086703155,-0.003510129632779734
9.77,0.5672361694929562,0.5065822158911186,0.2213984566069854,0.7443154872435014,8.637365169353297,100.0,6.0,0.8701286313635834,44.0,50.0,0.7484040310807163,26.5,20.0,0.7382674867291154,1.6,1.6,3.558660615474085,0.8761205651813443,0.6158324953627593,0.8784458964462832,1.0,0.5348591090439759,1.0902181403892643,0.2,0.36427430738151306,0.278231603932305,0.6789069693656413,0.7224600769101153,0.2,0.22460501101581357,0.2430108476516732,-0.0034583771288597075
9.78,0.563656087492193,0.5074448131504495,0.22301797599299467,0.7441263183861317,8.587532313984351,100.0,6.0,0.8701902394847625,44.0,50.0,0.74704095139963,26.5,20.0,0.739489057086931,1.6,1.6,3.5837591479463486,0.8760923133100514,0.616457568015112,0.8776655091009088,1.0,0.5351571670236518,1.0889486116879445,0.2,0.3642391706866512,0.27776353993281294,0.6872591301805357,0.7266446100860051,0.2,0.2245715050391595,0.24400223832955983,-0.0034063811149919834
9.79,0.5600922311824728,0.5083117056440876,0.22467930029058372,0.7439268290966076,8.537871289677199,100.0,6.0,0.8702515770503956,44.0,50.0,0.7456838577599981,26.5,20.0,0.7407091127419738,1.6,1.6,3.609491982664796,0.876063334061855,0.6170987338814597,0.8768664168795014,1.0,0.5354453041397319,1.0876635988006107,0.2,0.3641980002579824,0.2772962602261759,0.6958062156790388,0.7308924909133325,0.2,0.2245419638290299,0.2450119255971184,-0.003354129308918891
9.8,0.5565446569285353,0.5091828253677425,0.22638376448935552,0.743716874303693,8.488383532024214,100.0,6.0,0.8703126429739103,44.0,50.0,0.7443327742022331,26.5,20.0,0.7419275992544502,1.6,1.6,3.63587875486377,0.8760336042968022,0.6177565049332507,0.8760480853526142,1.0,0.5357230838041787,1.0863629572049807,0.2,0.364150808047763,0.2768297269195167,0.7045535434621198,0.7352040428350216,0.2,0.2245163415744331,0.2460403409764906,-0.003301608924391798
9.81,0.5530134185565302,0.5100581048521238,0.22813275501121838,0.7434963038033685,8.439070443386116,100.0,6.0,0.8703734362123878,44.0,50.0,0.7429877238009185,26.5,20.0,0.7431444626446901,1.6,1.6,3.662939824583226,0.8760030999880273,0.6184314127648967,0.8752099625227608,1.0,0.5359900740876965,1.0850465423337998,0.2,0.3640976063967896,0.27636390272756317,0.713506550329276,0.739579544207264,0.2,0.22449459033520347,0.24708792622204284,-0.003248806635453118
9.82,0.5494985673662621,0.5109374771556064,0.22992771134421644,0.7432649621761304,8.389933392828132,100.0,6.0,0.8704339557663884,44.0,50.0,0.7416487286686562,26.5,20.0,0.7443596494043949,1.6,1.6,3.690696296933524,0.8759717961939807,0.6191240092081767,0.8743514785208004,1.0,0.5362458477733631,1.0837142096122028,0.2,0.3640384080412817,0.27589875096090155,0.7226707883941004,0.7440192233715035,0.2,0.22447665990939403,0.24815513318910876,-0.003195708560220457
9.83,0.5460001519995084,0.5118208758312194,0.23177012724359503,0.7430226888844376,8.340973714043221,100.0,6.0,0.870494200682256,44.0,50.0,0.7403158099050869,26.5,20.0,0.7455731065579004,1.6,1.6,3.719170035338104,0.8759396670382567,0.6198348667785724,0.8734720455386193,1.0,0.5364899821594495,1.0823658144396404,0.2,0.3639732261632328,0.27543423546156504,0.7320519184771785,0.7485232523873576,0.2,0.2244624975971245,0.24924242344066652,-0.0031423002475591336
9.84,0.5425182184931036,0.5127082349261778,0.23366155259086893,0.7427693181361789,8.292192705854754,100.0,6.0,0.8705541700512412,44.0,50.0,0.7389889876162893,26.5,20.0,0.7467847816600259,1.6,1.6,3.7483836846059315,0.8759066856779952,0.6205645793743574,0.8725710574774733,1.0,0.5367220591753633,1.0810012122396555,0.2,0.36390207438538297,0.2749703206052501,0.7416557052350206,0.7530917421519215,0.2,0.22445204808956593,0.2503502681509402,-0.003088566659022346
9.85,0.5390528103331245,0.5135994889814147,0.2356035953023151,0.7425046787455967,8.243591632740813,100.0,6.0,0.8706138630086047,44.0,50.0,0.7376682809346216,26.5,20.0,0.7479946227932656,1.6,1.6,3.778360694381063,0.8758728242714809,0.6213137629934845,0.871647889606845,1.0,0.5369416655009638,1.0796202585119323,0.2,0.3638249667657983,0.27450697130397833,0.7514880114064794,0.7577247373495514,0.2,0.22444525335503726,0.2514791479857309,-0.0030344921503080934
9.86,0.5356039685102055,0.5144945730311122,0.2375979232875938,0.7422285939916444,8.195171725380673,100.0,6.0,0.8706732787326994,44.0,50.0,0.736353708039024,26.5,20.0,0.749202578564301,1.6,1.6,3.809125342955181,0.8758380539449288,0.6220830564684514,0.8707018982354344,1.0,0.5371483926893043,1.0782228088867407,0.2,0.3637419177920526,0.2740441530092319,0.7615547911048973,0.7624222112447666,0.2,0.22444205252229207,0.25262955295876455,-0.0029800604522261178
9.87,0.5321717315760224,0.5153934226022276,0.2396462664592031,0.7419408814737554,8.146934181224058,100.0,6.0,0.8707324164440321,44.0,50.0,0.7350452861757898,26.5,20.0,0.7504085980998065,1.6,1.6,3.8407027614274454,0.8758023447584484,0.6228731222193282,0.8697324203959851,1.0,0.5373418372928747,1.076808719181899,0.2,0.3636529423750077,0.27358183171558753,0.7718620820811051,0.7671840603334688,0.2,0.22444238176108514,0.2538019822634247,-0.002925254651168193
9.88,0.528756135700977,0.5162959737140164,0.2417504187934709,0.7416413529649981,8.098880165083784,100.0,6.0,0.870791275404302,44.0,50.0,0.73374303167982,26.5,20.0,0.7516126310415245,1.6,1.6,3.873118958194442,0.875765665671181,0.6236846470251207,0.8687387735457438,1.0,0.5375216009934214,1.0753778454623906,0.2,0.3635580558421869,0.2731199739648803,0.7824159968794403,0.7720100988703839,0.2,0.22444617416012524,0.2549969440793282,-0.002870057169075061
9.89,0.5253572147331231,0.5172021628775473,0.24391224044378637,0.7413298142625951,8.05101080975242,100.0,6.0,0.8708498549154179,44.0,50.0,0.7324469599963805,26.5,20.0,0.7528146275405798,1.6,1.6,3.906400843751294,0.8757279845055984,0.6245183428136363,0.8677202552844476,1.0,0.5376872907354436,1.0739300441027768,0.2,0.3634572739307368,0.2726585468509265,0.7932227128060843,0.7769000532934851,0.2,0.22445335960253643,0.25621495535329863,-0.002814449742893368
9.9,0.5219750002583569,0.5181119270952121,0.24613365990678157,0.7410060650357823,8.00332721664342,100.0,6.0,0.870908154318492,44.0,50.0,0.7311570857033644,26.5,20.0,0.7540145382510139,1.6,1.6,3.9405762557834048,0.8756892679109597,0.6253749474700164,0.8666761430918226,1.0,0.5378385188634365,1.0724651718525482,0.2,0.36335061277997455,0.2721975180248324,0.8042884606265428,0.7818535565691781,0.2,0.2244638646389626,0.2574565415544121,-0.002758413403515753
9.91,0.5186095216619211,0.5190252038602237,0.24841667624215874,0.7406698986709841,7.9558304564575515,100.0,6.0,0.8709661729928097,44.0,50.0,0.7298734225340854,26.5,20.0,0.7552123143225076,1.6,1.6,3.9756739845262405,0.8756494813259169,0.6262552256640884,0.8656056940866866,1.0,0.5379749032630177,1.0709830859045775,0.2,0.3632380889235168,0.2717368557009254,0.8156195119066996,0.7868701424850962,0.2,0.22447761235847358,0.25872223640289627,-0.0027019284541976237
9.92,0.5152608061039122,0.5199419311356819,0.25076334687680596,0.7403211031220444,7.908521568640553,100.0,6.0,0.8710239103562809,44.0,50.0,0.7285959833672868,26.5,20.0,0.7564079074234972,1.6,1.6,4.0117235761629,0.8756085891924007,0.6271599641181343,0.8645081515689332,1.0,0.5380960673250352,1.0694836439274034,0.2,0.36311971931142395,0.27127652862811996,0.8272220883552223,0.7919492088416203,0.2,0.22449452314142107,0.26001257324433463,-0.002644974592271063
