Time,ADP,NAD,ATP,NADH,pyruvate,lactate,CoA,halfglucose,AcCoA,AcP,Ac,AcO,EtOH,AcLac,AcetoinIn,AcetoinOut,Butanediol,O2,PO4,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14
7.74,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522090919,0.0003751402673069203,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.005981775690968506,0.0059816063901493,0.015004484934978949,-0.009022709243888703,337.80012170988954,16.161040745353446,1.6930093566272757e-07
7.75,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522090825,0.00037514026730691986,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.005981775690968506,0.0059816063901492,0.015004484934978933,-0.009022709243888786,337.80012170988954,16.161040745353446,1.6930093566272474e-07
7.76,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.000564336452209073,0.00037514026730691943,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.005981775690968506,0.005981606390149098,0.015004484934978914,-0.009022709243888885,337.80012170988954,16.161040745353446,1.6930093566272188e-07
7.77,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522090635,0.000375140267306919,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.005981775690968506,0.005981606390148999,0.015004484934978897,-0.009022709243888968,337.80012170988954,16.161040745353446,1.6930093566271905e-07
7.78,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522090541,0.0003751402673069186,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.005981775690968506,0.005981606390148899,0.015004484934978881,-0.009022709243889052,337.80012170988954,16.161040745353446,1.693009356627162e-07
7.79,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522090447,0.0003751402673069182,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.005981775690968506,0.005981606390148798,0.015004484934978865,-0.009022709243889135,337.80012170988954,16.161040745353446,1.6930093566271338e-07
7.8,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522090351,0.00037514026730691775,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.005981775690968506,0.005981606390148698,0.015004484934978848,-0.009022709243889218,337.80012170988954,16.161040745353446,1.6930093566271052e-07
7.81,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522090257,0.00037514026730691726,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.005981775690968506,0.005981606390148597,0.015004484934978827,-0.009022709243889317,337.80012170988954,16.161040745353446,1.693009356627077e-07
7.82,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522090162,0.0003751402673069168,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.005981775690968506,0.005981606390148497,0.01500448493497881,-0.009022709243889416,337.80012170988954,16.161040745353446,1.6930093566270486e-07
7.83,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522090068,0.0003751402673069164,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.0059817756909685054,0.0059816063901483975,0.015004484934978794,-0.009022709243889497,337.80012170988954,16.161040745353446,1.6930093566270203e-07
7.84,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522089973,0.00037514026730691596,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.0059817756909685054,0.005981606390148296,0.015004484934978775,-0.009022709243889598,337.80012170988954,16.161040745353446,1.6930093566269917e-07
7.85,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522089878,0.0003751402673069156,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.0059817756909685054,0.005981606390148196,0.015004484934978761,-0.009022709243889664,337.80012170988954,16.161040745353446,1.6930093566269633e-07
7.86,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522089785,0.00037514026730691514,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.0059817756909685054,0.005981606390148097,0.015004484934978742,-0.009022709243889763,337.80012170988954,16.161040745353446,1.6930093566269353e-07
7.87,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522089691,0.0003751402673069147,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.0059817756909685054,0.005981606390147998,0.015004484934978727,-0.00902270924388985,337.80012170988954,16.161040745353446,1.6930093566269072e-07
7.88,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522089595,0.0003751402673069143,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.0059817756909685054,0.005981606390147896,0.015004484934978708,-0.009022709243889933,337.80012170988954,16.161040745353446,1.6930093566268784e-07
7.89,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522089501,0.00037514026730691384,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.0059817756909685054,0.0059816063901477964,0.015004484934978692,-0.00902270924389003,337.80012170988954,16.161040745353446,1.69300935662685e-07
7.9,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522089407,0.0003751402673069134,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306699,8.070027242363857,8.070027242363865,0.9188783489428632,0.9188783489428631,0.0059817756909685054,0.005981606390147697,0.015004484934978675,-0.009022709243890098,337.80012170988954,16.161040745353446,1.693009356626822e-07
7.91,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522089312,0.00037514026730691303,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306699,8.070027242363857,8.070027242363865,0.9188783489428632,0.9188783489428631,0.0059817756909685054,0.005981606390147597,0.015004484934978659,-0.00902270924389018,337.80012170988954,16.161040745353446,1.6930093566267937e-07
7.92,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522089218,0.0003751402673069126,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306699,8.070027242363857,8.070027242363865,0.9188783489428632,0.9188783489428631,0.0059817756909685054,0.005981606390147497,0.015004484934978642,-0.009022709243890264,337.80012170988954,16.161040745353446,1.6930093566267653e-07
7.93,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522089123,0.0003751402673069121,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306699,8.070027242363857,8.070027242363865,0.9188783489428632,0.9188783489428631,0.0059817756909685054,0.005981606390147396,0.01500448493497862,-0.009022709243890363,337.80012170988954,16.161040745353446,1.6930093566267368e-07
7.94,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.4120164616215803,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522089028,0.0003751402673069117,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306699,8.070027242363857,8.070027242363865,0.9188783489428632,0.9188783489428631,0.0059817756909685054,0.005981606390147296,0.015004484934978605,-0.009022709243890462,337.80012170988954,16.161040745353446,1.6930093566267084e-07
7.95,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.41201646162158023,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522088934,0.00037514026730691124,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306699,8.070027242363857,8.070027242363865,0.9188783489428632,0.9188783489428631,0.005981775690968502,0.005981606390147195,0.015004484934978588,-0.009022709243890545,337.80012170988954,16.161040745353446,1.69300935662668e-07
7.96,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.41201646162158023,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.000564336452208884,0.0003751402673069108,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306699,8.070027242363857,8.070027242363865,0.9188783489428632,0.9188783489428631,0.005981775690968502,0.005981606390147096,0.015004484934978569,-0.009022709243890627,337.80012170988954,16.161040745353446,1.6930093566266518e-07
7.97,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.41201646162158023,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522088744,0.00037514026730691043,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306699,8.070027242363857,8.070027242363865,0.9188783489428632,0.9188783489428631,0.005981775690968502,0.005981606390146994,0.015004484934978555,-0.009022709243890712,337.80012170988954,16.161040745353446,1.6930093566266232e-07
7.98,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.41201646162158023,0.1,0.35395704208307555,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.000564336452208865,0.00037514026730691,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306699,8.070027242363853,8.070027242363865,0.9188783489428628,0.9188783489428631,0.005981775690968502,0.005981606390146894,0.015004484934978536,-0.009022709243890795,337.80012170988954,16.161040745353446,1.693009356626595e-07
7.99,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.41201646162158023,0.1,0.35395704208307555,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522088556,0.00037514026730690956,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306699,8.070027242363853,8.070027242363865,0.9188783489428628,0.9188783489428631,0.005981775690968502,0.005981606390146795,0.01500448493497852,-0.009022709243890894,337.80012170988954,16.161040745353446,1.6930093566265666e-07
8.0,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.41201646162158023,0.1,0.35395704208307555,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522088461,0.00037514026730690913,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306699,8.070027242363853,8.070027242363865,0.9188783489428628,0.9188783489428631,0.005981775690968502,0.005981606390146695,0.015004484934978501,-0.009022709243890975,337.80012170988954,16.161040745353446,1.6930093566265382e-07
8.01,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.41201646162158023,0.1,0.35395704208307555,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522088366,0.0003751402673069087,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306699,8.070027242363853,8.070027242363865,0.9188783489428628,0.9188783489428631,0.005981775690968502,0.005981606390146593,0.015004484934978485,-0.009022709243891074,337.80012170988954,16.161040745353446,1.6930093566265097e-07
8.02,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.41201646162158023,0.1,0.35395704208307555,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522088272,0.00037514026730690826,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306699,8.070027242363853,8.070027242363865,0.9188783489428628,0.9188783489428631,0.005981775690968499,0.005981606390146494,0.015004484934978468,-0.009022709243891158,337.80012170988954,16.161040745353446,1.6930093566264813e-07
8.03,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.41201646162158023,0.1,0.35395704208307555,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522088177,0.0003751402673069079,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306699,8.070027242363853,8.070027242363865,0.9188783489428628,0.9188783489428631,0.005981775690968499,0.005981606390146394,0.015004484934978453,-0.00902270924389124,337.80012170988954,16.161040745353446,1.693009356626453e-07
8.04,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.41201646162158023,0.1,0.35395704208307555,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522088084,0.00037514026730690745,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306699,8.070027242363853,8.070027242363865,0.9188783489428628,0.9188783489428631,0.005981775690968499,0.005981606390146294,0.015004484934978437,-0.009022709243891324,337.80012170988954,16.161040745353446,1.693009356626425e-07
8.05,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446983,0.41201646162158023,0.1,0.35395704208307555,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522087989,0.00037514026730690696,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306699,8.070027242363853,8.070027242363865,0.9188783489428628,0.9188783489428631,0.005981775690968499,0.0059816063901461936,0.015004484934978414,-0.009022709243891423,337.80012170988954,16.161040745353446,1.6930093566263964e-07
