Time,R,Rin,x1,x1p,x2,x2p,x3,x3p,compartment,v1,v2,v3,v4,v5,v6,v7,v8
8.08,0.0008400985030871488,0.49915990149691314,0.980142408561488,0.01985759143850407,0.8555726490519142,0.14442735094808784,0.44104989470197825,0.5589501052980197,1.0,0.008330996454366114,0.008330996454366111,0.0007623218602640996,0.005841283608183484,0.017779508578116002,0.03786016233230672,0.11773344482919995,0.10756279564017866
8.09,0.0008400985030871488,0.49915990149691314,0.98019312498212,0.01980687501787213,0.8557734505596647,0.14422654944033736,0.44094909397662324,0.5590509060233747,1.0,0.008330996454366114,0.008330996454366111,0.0007623255119749295,0.0058266546842582366,0.017734535070965885,0.037814159139432986,0.11756478938818539,0.1075752377033017
8.1,0.0008400985030871488,0.49915990149691314,0.9802436952806347,0.019756304719357406,0.8559742410598619,0.1440257589401402,0.44085010255184526,0.5591498974481527,1.0,0.008330996454366114,0.008330996454366111,0.0007623291528231882,0.005812066459778677,0.017689689964397678,0.03776814232056365,0.11739624398570156,0.10758745487460349
8.11,0.0008400985030871488,0.49915990149691314,0.98029411986361,0.019705880136382057,0.8561750191356156,0.14382498086438641,0.4407529170772259,0.559247082922772,1.0,0.008330996454366114,0.008330996454366111,0.0007623327828411464,0.005797518829766814,0.01764497290266284,0.03772211219474281,0.11722780934254577,0.10759944765286522
8.120000000000001,0.0008400985030871488,0.49915990149691314,0.9803443991365749,0.019655600863417208,0.8563757833767736,0.14362421662322838,0.4406575342001554,0.5593424657998425,1.0,0.008330996454366114,0.008330996454366111,0.0007623364020609792,0.005783011689468493,0.017600383530956408,0.03767606907992207,0.1170594861722406,0.10761121653534955
8.13,0.0008400985030871488,0.49915990149691314,0.9803945335040113,0.019605466495980762,0.8565765323799007,0.14342346762010116,0.44056395056589004,0.5594360494341079,1.0,0.008330996454366114,0.008330996454366111,0.0007623400105147658,0.005768544934353206,0.017555921495414666,0.03763001329296308,0.11689127518108296,0.1076227620178046
8.14,0.0008400985030871488,0.49915990149691314,0.980444523369357,0.019555476630635102,0.8567772647482593,0.14322273525174253,0.44047216281760887,0.559527837182389,1.0,0.008330996454366114,0.008330996454366111,0.0007623436082344905,0.005754118460113868,0.01751158644311268,0.03758394514963987,0.11672317706819267,0.10763408459446781
8.15,0.0008400985030871488,0.49915990149691314,0.9804943691350072,0.019505630864984892,0.8569779790917883,0.14302202090821348,0.44038216759647036,0.5596178324035275,1.0,0.008330996454366114,0.008330996454366111,0.0007623471952520424,0.005739732162666612,0.017467378022061948,0.037537864964641406,0.11655519252556133,0.10764518475806992
8.16,0.0008400985030871488,0.49915990149691314,0.9805440712023172,0.019455928797674837,0.8571786740270835,0.14282132597291827,0.4402939615416683,0.5597060384583296,1.0,0.008330996454366114,0.008330996454366111,0.0007623507715992166,0.005725385938150585,0.01742329588120805,0.037491773051573966,0.11638732223810072,0.10765606299983876
8.17,0.0008400985030871488,0.49915990149691314,0.9805936299716046,0.019406370028387455,0.857379348177377,0.14262065182262465,0.4402075412904872,0.5597924587095107,1.0,0.008330996454366114,0.008330996454366111,0.0007623543373077128,0.005711079682927734,0.01737933967042824,0.0374456697229636,0.11621956688369137,0.10766671980950333
8.18,0.0008400985030871488,0.49915990149691314,0.9806430458421512,0.01935695415784085,0.8575800001725177,0.1424199998274839,0.44012290347835775,0.5598770965216402,1.0,0.008330996454366114,0.008330996454366111,0.0007623578924091377,0.0056968132935825986,0.017335509040529138,0.03739955529025857,0.1160519271332308,0.1076771556752977
8.19,0.0008400985030871488,0.49915990149691314,0.9806923192122056,0.019307680787786483,0.8577806286489505,0.14221937135105095,0.44004004473891106,0.5599599552610869,1.0,0.008330996454366114,0.008330996454366111,0.0007623614369350032,0.005682586666922081,0.017291803643244317,0.0373534300638317,0.11588440365068187,0.10768737108396498
8.2,0.0008400985030871488,0.49915990149691314,0.9807414504789851,0.019258549521006946,0.8579812322496972,0.14201876775030425,0.43995896170403315,0.5600410382959647,1.0,0.008330996454366114,0.008330996454366111,0.0007623649709167285,0.00566839969997525,0.01724822313123199,0.03730729435298277,0.11571699709312072,0.10769736652076124
8.21,0.0008400985030871488,0.49915990149691314,0.9807904400386783,0.01920955996131374,0.8581818096243357,0.14181819037566581,0.4398796510039187,0.5601203489960792,1.0,0.008330996454366114,0.008330996454366111,0.0007623684943856392,0.0056542522899931036,0.017204767158072672,0.037261148465940974,0.11554970811078483,0.10770714246945963
8.22,0.0008400985030871488,0.49915990149691314,0.980839288286447,0.019160711713545088,0.8583823594289802,0.14161764057102122,0.4398021092671243,0.5601978907328736,1.0,0.008330996454366114,0.008330996454366111,0.0007623720073729678,0.005640144334448377,0.017161435378266823,0.037214992709867216,0.1153825373471209,0.10771669941235426
8.23,0.0008400985030871488,0.49915990149691314,0.9808879956164284,0.019112004383563655,0.8585828803262622,0.14141711967373927,0.4397263331206214,0.5602736668793765,1.0,0.008330996454366114,0.008330996454366111,0.0007623755099098546,0.005626075731035288,0.017118227447232525,0.03716882739085647,0.11521548543883256,0.10772603783026431
8.24,0.0008400985030871488,0.49915990149691314,0.9809365624217377,0.019063437578254388,0.8587833709853095,0.14121662901469187,0.4396523191898488,0.5603476808101492,1.0,0.008330996454366114,0.008330996454366111,0.0007623790020273468,0.005612046377669349,0.017075143021303165,0.037122652813940164,0.11504855301592792,0.10773515820253804
8.25,0.0008400985030871488,0.49915990149691314,0.9809849890944697,0.019015010905522274,0.8589838300817275,0.1410161699182739,0.4395800640987646,0.5604199359012334,1.0,0.008330996454366114,0.008330996454366111,0.0007623824837564002,0.005598056172487114,0.017032181757725095,0.03707646928308849,0.11488174070176706,0.10774406100705672
8.26,0.0008400985030871488,0.49915990149691314,0.9810332760257019,0.018966723974290143,0.8591842562975786,0.1408157437024228,0.43950956446989775,0.5604904355301003,1.0,0.008330996454366114,0.008330996454366111,0.000762385955127878,0.005584105013845976,0.016989343314655347,0.03703027710121277,0.11471504911310942,0.10775274672023882
8.27,0.0008400985030871488,0.49915990149691314,0.9810814236054956,0.018918576394496456,0.859384648321363,0.1406153516786383,0.4394408169243995,0.5605591830755985,1.0,0.008330996454366114,0.008330996454366111,0.0007623894161725526,0.005570192800323935,0.01694662735115932,0.036984076570167675,0.114548478860161,0.10776121581704406
8.28,0.0008400985030871488,0.49915990149691314,0.981129432222899,0.0188705677770931,0.8595850048479992,0.1404149951520021,0.4393738180820938,0.5606261819179043,1.0,0.008330996454366114,0.008330996454366111,0.0007623928669211042,0.005556319430719361,0.01690403352720846,0.03693786799075365,0.11438203054662137,0.10776946877097739
8.290000000000001,0.0008400985030871488,0.49915990149691314,0.9811773022659489,0.018822697734043173,0.859785324578804,0.14021467542119725,0.4393085645615277,0.5606914354384703,1.0,0.008330996454366114,0.008330996454366111,0.0007623963074041228,0.005542484804050777,0.01686156150367797,0.03689165166271914,0.11421570476973067,0.10777750605409316
8.3,0.0008400985030871488,0.49915990149691314,0.9812250341216733,0.01877496587831882,0.8599856062214731,0.14001439377852806,0.43924505298002137,0.5607549470199766,1.0,0.008330996454366114,0.008330996454366111,0.000762399737652107,0.005528688819556628,0.016819210942344568,0.036845427884762874,0.11404950212031652,0.10778532813699919
8.31,0.0008400985030871488,0.49915990149691314,0.9812726281760931,0.018727371823898987,0.860185848490062,0.13981415150993914,0.43918327995371736,0.5608167200462807,1.0,0.008330996454366114,0.008330996454366111,0.0007624031576954653,0.0055149313766950404,0.01677698150588413,0.03679919695453614,0.11388342318284032,0.10779293548886089
8.32,0.0008400985030871488,0.49915990149691314,0.9813200848142248,0.018679915185767244,0.8603860501049659,0.13961394989503514,0.43912324209762976,0.5608767579023684,1.0,0.008330996454366114,0.008330996454366111,0.0007624065675645158,0.005501212375143598,0.016734872857869457,0.03675295916864506,0.11371746853544418,0.10780032857740536
8.33,0.0008400985030871488,0.49915990149691314,0.9813674044200825,0.018632595579909598,0.8605862097929009,0.1394137902071001,0.43906493602569263,0.5609350639743055,1.0,0.008330996454366114,0.008330996454366111,0.0007624099672894865,0.0054875317147991,0.016692884662768002,0.03670671482265286,0.11355163874999707,0.10780750786892548
8.34,0.0008400985030871488,0.49915990149691314,0.9814145873766799,0.018585412623312293,0.8607863262868842,0.13921367371311671,0.4390083583508084,0.5609916416491897,1.0,0.008330996454366114,0.008330996454366111,0.0007624133569005157,0.005473889295777334,0.01665101658593959,0.036660464211082044,0.11338593439214113,0.10781447382828416
8.35,0.0008400985030871488,0.49915990149691314,0.9814616340660325,0.018538365933959623,0.8609863983262152,0.13901360167378574,0.43895350568489555,0.5610464943151026,1.0,0.008330996454366114,0.008330996454366111,0.0007624167364276526,0.0054602850184128325,0.016609268293634166,0.036614207627416726,0.11322035602133768,0.1078212269189184
8.36,0.0008400985030871488,0.49915990149691314,0.9815085448691604,0.018491455130831738,0.8611864246564557,0.1388135753435452,0.4389003746389357,0.5610996253610624,1.0,0.008330996454366114,0.008330996454366111,0.0007624201059008572,0.005446718783258636,0.016567639452989544,0.03656794536410476,0.11305490419091321,0.1078277676028435
8.370000000000001,0.0008400985030871488,0.49915990149691314,0.9815553201660897,0.018444679833902466,0.8613864040294112,0.13861359597058956,0.438848961823021,0.5611510381769771,1.0,0.008330996454366114,0.008330996454366111,0.0007624234653500002,0.005433190491086055,0.016526129732029153,0.036521677712559986,0.11288957944810517,0.10783409634065717
8.38,0.0008400985030871488,0.49915990149691314,0.981601960335855,0.018398039664137153,0.8615863352031117,0.1384136647968891,0.43879926384640033,0.5612007361535979,1.0,0.008330996454366114,0.008330996454366111,0.0007624268148048638,0.0054197000428844325,0.01648473879965981,0.036475404963164496,0.11272438233410761,0.10784021359154375
8.39,0.0008400985030871488,0.49915990149691314,0.9816484657565018,0.01835153424349043,0.8617862169417919,0.1382137830582088,0.4387512773175253,0.561248722682473,1.0,0.008330996454366114,0.008330996454366111,0.0007624301542951421,0.005406247339860893,0.01644346632566945,0.036429127405270705,0.11255931338411662,0.10784611981327843
8.4,0.0008400985030871488,0.49915990149691314,0.9816948368050882,0.018305163194904075,0.8619860480158731,0.13801395198412755,0.4387049988440962,0.5612950011559021,1.0,0.008330996454366114,0.008330996454366111,0.0007624334838504408,0.005392832283440104,0.016402311980724924,0.03638284532720364,0.11239437312737569,0.10785181546223135
8.41,0.0008400985030871488,0.49915990149691314,0.9817410738576874,0.018258926142304833,0.8621858272019434,0.1378141727980572,0.43866042503310715,0.5613395749668912,1.0,0.008330996454366114,0.008330996454366111,0.0007624368035002778,0.005379454775264035,0.016361275436369765,0.036336559016263065,0.11222956208722079,0.10785730099337192
8.42,0.0008400985030871488,0.49915990149691314,0.98178717728939,0.01821282271060223,0.862385553282739,0.13761444671726145,0.43861755249089096,0.5613824475091075,1.0,0.008330996454366114,0.008330996454366111,0.0007624401132740837,0.0053661147171917035,0.016320356365021972,0.03629026875872568,0.11206488078112557,0.10786257686027297
8.43,0.0008400985030871488,0.49915990149691314,0.9818331474743058,0.018166852525686422,0.8625852250471254,0.137414774952875,0.4385763778231636,0.561423622176835,1.0,0.008330996454366114,0.008330996454366111,0.0007624434132012011,0.005352812011298936,0.016279554439971772,0.036243974839847225,0.11190032972074604,0.10786764351511502
8.44,0.0008400985030871488,0.49915990149691314,0.9818789847855662,0.01812101521442601,0.8627848412900782,0.13721515870992224,0.4385368976350682,0.5614631023649304,1.0,0.008330996454366114,0.008330996454366111,0.0007624467033108863,0.005339546559878116,0.016238869335379467,0.036197677543864694,0.1117359094119653,0.10787250140869044
8.45,0.0008400985030871488,0.49915990149691314,0.9819246895953264,0.018075310404665878,0.862984400812664,0.13701559918733627,0.4384991085312188,0.5615008914687798,1.0,0.008330996454366114,0.008330996454366111,0.0007624499836323083,0.005326318265437931,0.016198300726273155,0.0361513771539984,0.11157162035493808,0.10787715099040779
8.46,0.0008400985030871488,0.49915990149691314,0.9819702622747672,0.018029737725225037,0.8631839024220226,0.13681609757797764,0.4384630071157435,0.5615369928842552,1.0,0.008330996454366114,0.008330996454366111,0.0007624532541945498,0.00531312703070313,0.016157848288546595,0.036105073952454214,0.11140746304413512,0.10788159270829602
8.47,0.0008400985030871488,0.49915990149691314,0.9820157031940978,0.017984296805894476,0.8633833449313469,0.13661665506865325,0.4384285899923273,0.5615714100076714,1.0,0.008330996454366114,0.008330996454366111,0.0007624565150266071,0.005299972758614268,0.016117511698957,0.03605876822042558,0.11124343796838744,0.10788582700900869
8.48,0.0008400985030871488,0.49915990149691314,0.9820610127225573,0.01793898727743497,0.8635827271598653,0.13641727284013488,0.4383958537642547,0.5616041462357441,1.0,0.008330996454366114,0.008330996454366111,0.0007624597661573901,0.00528685535232745,0.01607729063512283,0.03601246023809566,0.11107954561093016,0.10788985433782836
8.49,0.0008400985030871488,0.49915990149691314,0.9821061912284174,0.017893808771574954,0.863782047932822,0.13621795206717807,0.4383647950344515,0.5616352049655473,1.0,0.008330996454366114,0.008330996454366111,0.0007624630076157237,0.005273774715214077,0.016037184775521626,0.03596615028463948,0.1109157864494465,0.1078936751386707
8.5,0.0008400985030871488,0.49915990149691314,0.9821512390789839,0.017848760921008355,0.8639813060814593,0.13601869391854068,0.4383354104055267,0.5616645895944722,1.0,0.008330996454366114,0.008330996454366111,0.0007624662394303465,0.005260730750860599,0.01599719379948784,0.035919838638225975,0.11075216095611153,0.10789728985408896
8.51,0.0008400985030871488,0.49915990149691314,0.9821961566405999,0.017803843359392457,0.8641805004429983,0.13581949955700157,0.43830769647981355,0.5616923035201854,1.0,0.008330996454366114,0.008330996454366111,0.0007624694616299125,0.005247723363068245,0.015957317387210655,0.03587352557602012,0.11058866959763561,0.10790069892527815
8.52,0.0008400985030871488,0.49915990149691314,0.9822409442786466,0.01775905572134574,0.8643796298606208,0.13562037013937903,0.43828164985941054,0.5617183501405885,1.0,0.008330996454366114,0.008330996454366111,0.00076247267424299,0.0052347524558527805,0.015917555219731826,0.03582721137418497,0.11042531283530771,0.1079039027920793
