Time,RuBP,PGA,DPGA,GAP,Ru5P,ADP,ATP,Pi,chloroplast,RuBisCO,PGA_K,GAP_DH,GAP2Ru5P,Ru5P_K,PGA2sink,GAP2sink
8.41,0.6455775433363854,0.12377009302038175,0.5077772364640276,3.6069756540042177,0.03788310887802524,0.82,0.68,6.744661584496548,1.0,1.4829341368282754,2.5406902902171438,2.539447388946902,2.473878114175623,1.4842680385972613,0.4249519204504107,0.041907585184421274
8.42,0.6455908812654289,0.12377235345860037,0.5077896643606253,3.607212263838065,0.03788369713012809,0.82,0.68,6.744370594321099,1.0,1.4829527551263224,2.54072090352113,2.539478225350951,2.4739087662101102,1.4842864392137352,0.42495858206778825,0.04190918212849515
8.43,0.6456042170190803,0.12377461351383488,0.5078020900298307,3.607448859541091,0.03788428528826942,0.82,0.68,6.744079627558982,1.0,1.4829713700860234,2.5407515112579744,2.539509055468015,2.473939413152834,1.484304836775884,0.42496524252203544,0.04191077888940747
8.44,0.6456175506001587,0.12377687318661702,0.507814513478788,3.6076854411032677,0.037884873352442144,0.82,0.68,6.74378868419978,1.0,1.4829899817114678,2.5407821134350788,2.539539879316255,2.473970055003601,1.4843232312835424,0.4249719018147372,0.041912375467113516
8.45,0.6456308820114405,0.12377913247747054,0.5078269347145353,3.6079220085147496,0.03788546132263967,0.82,0.68,6.743497764233187,1.0,1.4830085900066858,2.5408127100597353,2.539570696913569,2.4740006917622406,1.4843416227365598,0.42497855994745465,0.041913971861569845
8.46,0.6456442112556611,0.12378139138691131,0.5078393537440048,3.6081585617658702,0.037886049198855874,0.82,0.68,6.743206867649031,1.0,1.4830271949756497,2.540843301139131,2.539601508277588,2.4740313234286067,1.4843600111348019,0.42498521692172586,0.0419155680727342
8.47,0.645657538335515,0.12378364991544749,0.5078517705740253,3.6083951008471407,0.0378866369810851,0.82,0.68,6.742915994437247,1.0,1.4830457966222752,2.540873886680347,2.5396323134256877,2.474061950002575,1.4843783964781472,0.424991872739066,0.04191716410056555
8.48,0.6456708632536567,0.12378590806357966,0.5078641852113234,3.608631625749245,0.03788722466932217,0.82,0.68,6.742625144587894,1.0,1.4830643949504216,2.540904466690361,2.539663112374987,2.4740925714840443,1.4843967787664907,0.424998527400968,0.041918759945024024
8.49,0.6456841860127016,0.12378816583180091,0.5078765976625249,3.608868136463039,0.037887812263562325,0.82,0.68,6.742334318091144,1.0,1.4830829899638924,2.540935041176049,2.539693905142353,2.4741231878729373,1.484415157999739,0.4250051809089026,0.04192035560607095
8.5,0.6456975066152262,0.12379042322059705,0.5078890079341566,3.6091046329795473,0.037888399763801275,0.82,0.68,6.742043514937288,1.0,1.483101581666438,2.5409656101441884,2.5397246917444045,2.474153799169196,1.484433534177815,0.42501183326431896,0.041921951083668765
8.51,0.6457108250637691,0.12379268023044662,0.5079014160326475,3.6093411152899604,0.03788898717003516,0.82,0.68,6.741752735116723,1.0,1.4831201700617542,2.540996173601458,2.539755472197518,2.474184405372786,1.4844519073006537,0.4250184844686451,0.04192354637778107
8.52,0.6457241413608318,0.12379493686182115,0.5079138219643304,3.609577583385631,0.03788957448226055,0.82,0.68,6.741461978619963,1.0,1.483138755153486,2.541026731554441,2.5397862465178282,2.4742150064836927,1.4844702773682046,0.42502513452328794,0.04192514148837254
8.53,0.6457374555088791,0.1237971931151852,0.5079262257354434,3.6098140372580736,0.03789016170047445,0.82,0.68,6.741171245437624,1.0,1.4831573369452267,2.5410572840096255,2.5398170147212342,2.474245602501924,1.484488644380429,0.4250317834296341,0.04192673641540897
8.540000000000001,0.6457507675103396,0.12379944899099647,0.507938627352131,3.610050476898959,0.03789074882467426,0.82,0.68,6.740880535560429,1.0,1.4831759154405182,2.5410878309734075,2.539847776823401,2.474276193427508,1.4845070083373033,0.42503843118904994,0.041928331158857204
8.55,0.6457640773676068,0.123801704489706,0.5079510268204459,3.6102869023001154,0.037891335854857815,0.82,0.68,6.740589848979216,1.0,1.4831944906428536,2.5411183724520914,2.5398785328397637,2.474306779260492,1.484525369238815,0.425045077802882,0.04192992571868515
8.56,0.6457773850830393,0.12380395961175819,0.50796342414635,3.610523313453523,0.03789192279102333,0.82,0.68,6.740299185684917,1.0,1.483213062555677,2.5411489084518917,2.539909282785531,2.474337360000944,1.4845437270849653,0.42505172327245744,0.041931520094861785
8.57,0.6457906906589618,0.123806214357591,0.507975819335716,3.610759710351312,0.037892509633169445,0.82,0.68,6.740008545668571,1.0,1.4832316311823845,2.5411794389789346,2.5399400266756897,2.4743679356489516,1.484562081875767,0.4250583675990841,0.04193311428735707
8.58,0.6458039940976651,0.12380846872763601,0.5079882123943287,3.610996092985761,0.037893096381295156,0.82,0.68,6.739717928921319,1.0,1.483250196526326,2.5412099640392607,2.539970764525006,2.4743985062046208,1.4845804336112451,0.4250650107840514,0.041934708296141966
8.59,0.6458172954014074,0.12381072272231854,0.5080006033278862,3.6112324613492954,0.03789368303539986,0.82,0.68,6.739427335434399,1.0,1.483268758590804,2.5412404836388256,2.540001496348028,2.474429071668078,1.4845987822914373,0.42507165282862996,0.04193630212118848
8.6,0.6458305945724143,0.12381297634205778,0.5080129921420016,3.6114688154344825,0.03789426959548334,0.82,0.68,6.739136765199145,1.0,1.483287317379076,2.5412709977835,2.540032222159096,2.4744596320394665,1.4846171279163924,0.4250782937340724,0.04193789576246953
8.61,0.6458438916128798,0.12381522958726686,0.5080253788422034,3.6117051552340316,0.037894856061545724,0.82,0.68,6.738846218206989,1.0,1.4833058728943553,2.541301506479074,2.5400629419723355,2.4744901873189504,1.4846354704861713,0.4250849335016136,0.04193948921995903
8.620000000000001,0.6458571865249664,0.12381748245835299,0.508037763433938,3.61194148074079,0.03789544243358755,0.82,0.68,6.738555694449461,1.0,1.483324425139811,2.5413320097312573,2.5400936558016665,2.474520737506709,1.484653810000846,0.42509157213247073,0.0419410824936318
8.63,0.6458704793108061,0.12381973495571756,0.50805014592257,3.612177791947742,0.037896028711609665,0.82,0.68,6.738265193918178,1.0,1.4833429741185695,2.541362507545679,2.5401243636608086,2.4745512826029405,1.4846721464605,0.425098209627844,0.04194267558346362
8.64,0.6458837699725006,0.12382198707975625,0.5080625263133837,3.6124140888480065,0.0378966148956133,0.82,0.68,6.737974716604855,1.0,1.4833615198337144,2.5413929999278912,2.5401550655632747,2.474581822607861,1.4846904798652276,0.4251048459889165,0.04194426848943119
8.65,0.6458970585121222,0.12382423883085908,0.5080749046115844,3.612650371434834,0.037897200985600024,0.82,0.68,6.737684262501293,1.0,1.4833800622882878,2.5414234868833687,2.5401857615223875,2.4746123575217034,1.4847088102151336,0.4251114812168549,0.04194586121151207
8.66,0.6459103449317138,0.12382649020941056,0.5080872808222997,3.612886639701605,0.03789778698157176,0.82,0.68,6.737393831599386,1.0,1.4833986014852916,2.541453968417513,2.5402164515512697,2.4746428873447175,1.4847271375103348,0.4251181153128093,0.04194745374968472
8.67,0.6459236292332899,0.12382874121578975,0.5080996549505803,3.6131228936418287,0.03789837288353074,0.82,0.68,6.73710342389111,1.0,1.4834171374276865,2.5414844445356497,2.5402471356628555,2.474673412077168,1.4847454617509572,0.4251247482779142,0.041949046103928474
8.68,0.6459369114188368,0.12383099185037044,0.5081120270014016,3.6133591332491393,0.03789895869147955,0.82,0.68,6.736813039368535,1.0,1.4834356701183946,2.5415149152430336,2.5402778138698894,2.474703931719339,1.4847637829371372,0.42513138011328805,0.04195063827422351
8.69,0.6459501914903132,0.12383324211352109,0.5081243969796646,3.613595358517295,0.03789954440542109,0.82,0.68,6.736522678023807,1.0,1.483454199560299,2.5415453805448465,2.540308486184932,2.474734446271529,1.484782101069022,0.4251380108200337,0.041952230260550845
8.700000000000001,0.6459634694496507,0.12383549200560506,0.5081367648901971,3.6138315694401766,0.03790013002535859,0.82,0.68,6.736232339849163,1.0,1.483472725756245,2.5415758404462023,2.540339152620359,2.474764955734051,1.4848004161467685,0.42514464039923916,0.041953822062892325
8.71,0.6459767452987543,0.12383774152698067,0.5081491307377549,3.6140677660117833,0.037900715551295566,0.82,0.68,6.735942024836923,1.0,1.4834912487090401,2.5416062949521443,2.540369813188367,2.4747954601072357,1.4848187281705427,0.4251512688519773,0.04195541368123062
8.72,0.6459900190395027,0.12383999067800121,0.5081614945270228,3.614303948226233,0.03790130098323589,0.82,0.68,6.735651732979477,1.0,1.4835097684214558,2.5416367440676493,2.540400467900975,2.4748259593914277,1.4848370371405213,0.42515789617930627,0.04195700511554915
8.73,0.6460032906737492,0.12384223945901515,0.5081738562626155,3.6145401160777597,0.03790188632118369,0.82,0.68,6.735361464269312,1.0,1.4835282848962263,2.5416671877976276,2.5404311167700278,2.474856453586986,1.4848553430568907,0.42516452238227004,0.041958596365832206
8.74,0.6460165602033212,0.1238444878703661,0.508186215949079,3.614776269560711,0.03790247156514344,0.82,0.68,6.7350712186989785,1.0,1.4835467981360513,2.5416976261469233,2.5404617598071995,2.4748869426942868,1.484873645919845,0.42517114746189816,0.04196018743206476
8.75,0.646029827630022,0.123846735912393,0.5081985735908917,3.6150124086695476,0.037903056715119864,0.82,0.68,6.734780996261113,1.0,1.4835653081435956,2.541728059120317,2.540492397023992,2.4749174267137177,1.4848919457295897,0.4251777714192063,0.041961778314232624
8.76,0.6460430929556301,0.12384898358543014,0.5082109291924651,3.6152485333988396,0.03790364177111799,0.82,0.68,6.734490796948423,1.0,1.4835838149214895,2.541758486722527,2.540523028431744,2.474947905645683,1.484910242486337,0.42518439425519666,0.0419633690123223
8.77,0.6460563561819,0.12385123088980729,0.5082232827581453,3.615484643743266,0.037904226733143136,0.82,0.68,6.734200620753693,1.0,1.4836023184723297,2.541788908958209,2.5405536540416285,2.4749783794906,1.484928536190309,0.42519101597085784,0.041964959526321045
8.78,0.646069617310563,0.1238534778258497,0.5082356342922134,3.615720739697613,0.037904811601200905,0.82,0.68,6.733910467669784,1.0,1.4836208187986806,2.5418193258319595,2.5405842738646576,2.4750088482488986,1.4849468268417378,0.4251976365671653,0.04196654985621684
8.790000000000001,0.6460828763433268,0.12385572439387826,0.5082479837988869,3.6159568212567708,0.03790539637529716,0.82,0.68,6.733620337689626,1.0,1.4836393159030725,2.541849737348312,2.5406148879116834,2.475039311921024,1.4849651144408622,0.4252042560450815,0.04196814000199839
8.8,0.6460961332818769,0.12385797059420955,0.5082603312823207,3.616192888415734,0.03790598105543804,0.82,0.68,6.733330230806223,1.0,1.4836578097880055,2.541880143511744,2.5406454961934033,2.4750697705074334,1.4849833989879297,0.4252108744055562,0.04196972996365506
8.81,0.6461093881278761,0.12386021642715592,0.5082726767466081,3.6164289411695987,0.03790656564162994,0.82,0.68,6.733040147012646,1.0,1.4836763004559481,2.5419105443266745,2.540676098720358,2.4751002240085986,1.4850016804831971,0.42521749164952666,0.04197131974117694
8.82,0.6461226408829654,0.1238624618930255,0.5082850201957815,3.61666497951356,0.03790715013387953,0.82,0.68,6.73275008630204,1.0,1.4836947879093372,2.541940939797467,2.54070669550294,2.4751306724250024,1.4850199589269282,0.4252241077779178,0.04197290933455478
8.83,0.6461358915487644,0.12386470699212239,0.5082973616338132,3.616901003442913,0.037907734532193746,0.82,0.68,6.732460048667615,1.0,1.4837132721505801,2.541971329928428,2.5407372865513884,2.4751611157571416,1.485038234319396,0.4252307227916426,0.04197449874378002
8.84,0.6461491401268711,0.12386695172474665,0.5083097010646173,3.6171370129530485,0.037908318836579746,0.82,0.68,6.732170034102648,1.0,1.4837317531820537,2.54200171472381,2.5407678718757998,2.4751915540055243,1.4850565066608803,0.42523733669160196,0.04197608796884471
8.85,0.6461623866188633,0.12386919609119437,0.5083220384920493,3.617373008039452,0.03790890304704495,0.82,0.68,6.7318800426004834,1.0,1.4837502310061073,2.54203209418781,2.5407984514861215,2.4752219871706718,1.4850747759516687,0.42524394947868516,0.04197767700974157
8.86,0.6461756310262979,0.12387144009175781,0.508334373919908,3.6176089886977043,0.03790948716359703,0.82,0.68,6.7315900741545285,1.0,1.4837687056250597,2.542062468324576,2.5408290253921626,2.475252415253117,1.4850930421920574,0.42525056115377036,0.04197926586646395
8.870000000000001,0.6461888733507122,0.12387368372672536,0.508346707351936,3.617844954923476,0.037910071186243885,0.82,0.68,6.731300128758258,1.0,1.4837871770412032,2.5420928371382012,2.540859593603589,2.4752828382534044,1.4851113053823488,0.425257171717724,0.04198085453900582
8.88,0.6462021135936233,0.12387592699638171,0.5083590387918204,3.61808090671253,0.037910655114993655,0.82,0.68,6.731010206405207,1.0,1.4838056452568011,2.5421232006327283,2.54089015612993,2.4753132561720896,1.4851295655228534,0.42526378117140173,0.04198244302736177
8.89,0.6462153517565294,0.12387816990100788,0.5083713682431942,3.618316844060717,0.037911238949854716,0.82,0.68,6.730720307088973,1.0,1.4838241102740906,2.5421535588121515,2.5409207129805793,2.4753436690097415,1.4851478226138894,0.42527038951564844,0.041984031331526964
8.9,0.6462285878409093,0.12388041244088122,0.5083836957096365,3.6185527669639765,0.037911822690835664,0.82,0.68,6.7304304308032155,1.0,1.483842572095281,2.542183911680415,2.540951264164794,2.475374076766937,1.4851660766557806,0.42527699675129804,0.041985619451497196
8.91,0.6462418218482232,0.12388265461627557,0.5083960211946738,3.618788675418333,0.03791240633794532,0.82,0.68,6.730140577541652,1.0,1.4838610307225566,2.5422142592414128,2.5409818096917034,2.475404479444268,1.4851843276488594,0.4252836028791742,0.041987207387268806
8.92,0.6462550537799131,0.1238848964274613,0.5084083447017805,3.6190245694198966,0.03791298989119273,0.82,0.68,6.729850747298062,1.0,1.483879486158075,2.542244601498995,2.5410123495703054,2.4754348770423333,1.485202575593464,0.4252902079000903,0.04198879513883873
8.93,0.6462682836374029,0.1238871378747053,0.5084206662343804,3.61926044896486,0.037913573350587156,0.82,0.68,6.72956094006628,1.0,1.483897938403969,2.5422749384569627,2.5410428838094705,2.4754652695617443,1.4852208204899398,0.42529681181484946,0.04199038270620445
8.94,0.6462815114220986,0.12388937895827114,0.5084329857958467,3.6194963140494982,0.037914156716138056,0.82,0.68,6.729271155840202,1.0,1.4839163874623464,2.5423052701190714,2.5410734124179433,2.4754956570031235,1.4852390623386382,0.42530341462424487,0.041991970089364006
8.950000000000001,0.6462947371353889,0.12389161967841907,0.508445303389503,3.6197321646701672,0.03791473998785513,0.82,0.68,6.7289813946137755,1.0,1.4839348333352909,2.542335596489033,2.5411039354043456,2.4755260393671015,1.485257301139918,0.4253100163290601,0.041993557288316
8.96,0.6463079607786456,0.12389386003540608,0.5084576190186244,3.619968000823301,0.03791532316574824,0.82,0.68,6.728691656381004,1.0,1.4839532760248613,2.5423659175705136,2.5411344527771775,2.475556416654321,1.4852755368941442,0.4253166169300691,0.04199514430305954
8.97,0.6463211823532236,0.12389610002948598,0.5084699326864378,3.6202038225054127,0.03791590624982749,0.82,0.68,6.7284019411359495,1.0,1.483971715533094,2.5423962333671373,2.541164964544818,2.4755867888654337,1.4852937696016875,0.4253232164280363,0.041996731133594256
8.98,0.6463344018604611,0.12389833966090943,0.5084822443961232,3.6204396297130916,0.03791648924010316,0.82,0.68,6.728112248872726,1.0,1.4839901518620013,2.542426543882484,2.5411954707155306,2.475617156001101,1.4853119992629253,0.4253298148237169,0.04199831777992034
8.99,0.6463476193016803,0.12390057892992405,0.508494554150814,3.6206754224430027,0.03791707213658572,0.82,0.68,6.727822579585498,1.0,1.4840085850135734,2.5424568491200934,2.541225971297462,2.4756475180619946,1.4853302258782413,0.42533641211785717,0.04199990424203842
9.0,0.6463608346781874,0.12390281783677438,0.508506861953598,3.6209112006918844,0.03791765493928585,0.82,0.68,6.727532933268485,1.0,1.4840270149897767,2.542487149083463,2.541256466298643,2.4756778750487936,1.4853484494480236,0.4253430083111942,0.04200149051994972
9.01,0.646374047991273,0.12390505638170204,0.5085191678075176,3.621146964456549,0.03791823764821441,0.82,0.68,6.727243309915954,1.0,1.4840454417925586,2.5425174437760503,2.541286955726995,2.475708226962189,1.4853666699726689,0.4253496034044565,0.042003076613655835
9.02,0.6463872592422122,0.1239072945649457,0.5085314717155714,3.6213827137338797,0.03791882026338245,0.82,0.68,6.726953709522224,1.0,1.4840638654238418,2.542547733201273,2.5413174395903266,2.4757385738028788,1.4853848874525772,0.4253561973983638,0.04200466252315896
9.03,0.6464004684322652,0.12390953238674116,0.5085437736807145,3.6216184485208305,0.03791940278480118,0.82,0.68,6.726664132081668,1.0,1.4840822858855292,2.5425780173625085,2.5413479178963394,2.475768915571571,1.4854031018881557,0.4253627902936275,0.042006248248461685
