s118,s119,s120,s122,s126,s135,s136,s137,s138,s139,s140,species_1,species_10,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_2,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_3,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_4,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_5,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_6,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_7,species_74,species_75,species_76,species_78,species_79,species_8,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_9,species_90,species_91,species_92,species_94,species_95,species_96,species_97,species_98,species_99,Time
1.175874503234736e-07,8.352807510843892e-17,3.101048651771593e-14,8.797470609470967e-17,2.713776228555022e-18,8.57664069787178e-16,0.0,0.0,0.0,0.0,7.361257026988505,0.0,0.0,4.172938472698903e-35,4.319403853497417e-15,1.1130469023582797e-17,2.6414138693798025e-20,9.165451570590306e-35,2.9635245061765372e-36,0.0,2.28242904717226,99.99999981980031,999.9999991602203,6.863608412634615e-07,0.0,5.990747080764428e-15,0.0,0.0,1.4258053733185073e-10,1.979706631574515e-27,8.0,49.99999978434771,3.554672062844579e-08,1.7064987297911104e-16,1.7518927317995945e-17,60.0,5.559955678494467e-19,6.879620971373789e-18,1.993790489976777e-19,4.134205136636903e-21,1.3789674615650817e-21,0.0,7.705078798752954e-22,4.0501691485997847e-25,54.941043612747706,0.0,0.0,3.9410436127477473,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.058956387252284,0.0,67.0,2.28242904717226,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.638742973011489,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.59913232408995,0.1,0.0,0.11658311652259952,0.000919261068806853,1.4704383401164083e-06,6.726813202329571e-06,999.9999894246606,3.6669745956955933e-06,1.495609770459902e-14,1.606935349197047e-13,1.801997695785565e-07,0.0,1.8010562563737512e-07,7.223184050263078e-10,3.6670646798327516e-16,5.786871167196434e-18,2.0453458368922495e-16,1.9743758932904908e-20,5.130210457938812e-21,2.6531404788045875e-24,1.2759359476852739e-26,7.61
1.1818301572233847e-07,8.451353396534476e-17,3.147055084648051e-14,8.94002867805434e-17,2.7613758798391877e-18,8.7152900086401e-16,0.0,0.0,0.0,0.0,7.357689712109708,0.0,0.0,4.284570816295189e-35,4.391524385736847e-15,1.1329282597699357e-17,2.692228572652894e-20,9.421019447387247e-35,3.050298326639804e-36,0.0,2.2820201251367385,99.99999981869313,999.9999991549095,6.908022397395666e-07,0.0,6.076567778717763e-15,0.0,0.0,1.436714456045421e-10,2.0205838906318036e-27,8.0,49.999999782603105,3.581857491794397e-08,1.7331753923283753e-16,1.7793478019983146e-17,60.0,5.654396662296343e-19,6.999928685024341e-18,2.03130267773641e-19,4.213401930636146e-21,1.4042196831843706e-21,0.0,7.84157182496988e-22,4.1278803625622037e-25,54.93176323867784,0.0,0.0,3.93176323867789,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.068236761322144,0.0,67.0,2.2820201251367385,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.642310287890286,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.599372593841952,0.1,0.0,0.11674456459614165,0.000922817127295329,1.4777964993557369e-06,6.763798791720051e-06,999.9999893606933,3.6924716861958156e-06,1.5152044887585252e-14,1.631593332609366e-13,1.8130695517531509e-07,0.0,1.815783738446133e-07,7.28227289210177e-10,3.727546695912651e-16,5.8987140623891e-18,2.0820849542935632e-16,2.0147691970242914e-20,5.222589671185644e-21,2.7048899934513463e-24,1.3027189862047048e-26,7.62
1.1878070234555767e-07,8.550915856552166e-17,3.1936680364601185e-14,9.084653954815277e-17,2.809726247076137e-18,8.855944250948427e-16,0.0,0.0,0.0,0.0,7.35412703101318,0.0,0.0,4.3993899448251964e-35,4.464723043090081e-15,1.1531286252715471e-17,2.743924470472104e-20,9.682505485546436e-35,3.1394071402108464e-36,0.0,2.2816131792737377,99.99999981758083,999.9999991495725,6.952658022846806e-07,0.0,6.163479476527614e-15,0.0,0.0,1.4476906201411514e-10,2.0622255999296333e-27,8.0,49.999999780847055,3.6092099827019867e-08,1.7602247029389286e-16,1.8071875285674697e-17,60.0,5.750279138695913e-19,7.122129837794805e-18,2.0694521003082233e-19,4.2939695750821484e-21,1.429888991424965e-21,0.0,7.980240708084283e-22,4.206938737268748e-25,54.922507529670966,0.0,0.0,3.922507529671011,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.07749247032902,0.0,67.0,2.2816131792737377,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.645872968986813,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.599610914940612,0.1,0.0,0.11690596923331217,0.0009263809664211728,1.485180395034876e-06,6.800929366798946e-06,999.9999892964328,3.718107040162527e-06,1.535023988812693e-14,1.6565879725728728e-13,1.8241925747452257e-07,0.0,1.8306089062526905e-07,7.341753887082321e-10,3.7889203372552624e-16,6.012506675508744e-18,2.1194173887115906e-16,2.0559104097474914e-20,5.316464796127541e-21,2.757550776249554e-24,1.330010781590424e-26,7.63
1.1938051821240712e-07,8.651498067134254e-17,3.240910825627515e-14,9.231443552018136e-17,2.8588692995255915e-18,8.998696971357985e-16,0.0,0.0,0.0,0.0,7.350568979441553,0.0,0.0,4.516901476025466e-35,4.539053500851623e-15,1.1736663395524152e-17,2.796561456739685e-20,9.951754685956531e-35,3.231135731544668e-36,0.0,2.281208212332573,99.99999981646339,999.9999991442095,6.997516357743944e-07,0.0,6.251521315432627e-15,0.0,0.0,1.4587343804712563e-10,2.1046931112430246e-27,8.0,49.99999977907948,3.636730815509134e-08,1.7876629228785518e-16,1.8354288182530267e-17,60.0,5.847678692537563e-19,7.246330256907177e-18,2.108280574543873e-19,4.37600166836539e-21,1.456001199563812e-21,0.0,8.121209901336656e-22,4.287436499764282e-25,54.913276470825956,0.0,0.0,3.9132764708259997,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.086723529174026,0.0,67.0,2.281208212332573,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.649431020558441,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.599847284618074,0.1,0.0,0.11706733045995223,0.0009299525821338144,1.4925900634003831e-06,6.838205262784132e-06,999.9999892318782,3.7438814385756195e-06,1.5550746634296137e-14,1.6819331124847632e-13,1.8353669584245872e-07,0.0,1.8455326225402867e-07,7.401630504337718e-10,3.851228591364913e-16,6.128383207421976e-18,2.15737781034327e-16,2.09785815097576e-20,5.4119237882193085e-21,2.811187025350397e-24,1.3578533582532845e-26,7.64
1.1998246364696904e-07,8.753110880735603e-17,3.288779999504174e-14,9.380378964065431e-17,2.9087956238584415e-18,9.143530480674872e-16,0.0,0.0,0.0,0.0,7.347015550197353,0.0,0.0,4.637465683816424e-35,4.6145049303171176e-15,1.1945372047939842e-17,2.850123994256847e-20,1.0227903577267741e-34,3.325392163937899e-36,0.0,2.2808052052463097,99.9999998153408,999.9999991388203,7.042597972609402e-07,0.0,6.340688080224028e-15,0.0,0.0,1.4698459099924464e-10,2.1479688041265398e-27,8.0,49.99999977730033,3.664420421186291e-08,1.815487194499516e-16,1.864068673083203e-17,60.0,5.946579268797818e-19,7.372506178220007e-18,2.1477774885290783e-19,4.459473815183861e-21,1.4825500238017179e-21,0.0,8.264450959316321e-22,4.3693495710031595e-25,54.90406994971046,0.0,0.0,3.904069949710504,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.095930050289525,0.0,67.0,2.2808052052463097,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.65298444980264,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.600081722004205,0.1,0.0,0.11722864820417254,0.0009335319785300837,1.500025563837773e-06,6.875626789293736e-06,999.9999891670285,3.7697952452191553e-06,1.575356024861991e-14,1.707626507515451e-13,1.846592829727444e-07,0.0,1.8605551356963203e-07,7.461903740217165e-10,3.914463068902014e-16,6.246308543334887e-18,2.1959581717521423e-16,2.1405958173154892e-20,5.508946127489002e-21,2.865781681937667e-24,1.386234464541052e-26,7.65
1.2058654471787954e-07,8.855762854852177e-17,3.337283315929104e-14,9.531490082696937e-17,2.959517313076713e-18,9.290473652983603e-16,0.0,0.0,0.0,0.0,7.343466737317272,0.0,0.0,4.7611313873439316e-35,4.691093501389383e-15,1.2157464567202899e-17,2.904628104875524e-20,1.0511174441910356e-34,3.4222470451266547e-36,0.0,2.2804041481168142,99.99999981421306,999.9999991334048,7.087903640104936e-07,0.0,6.430993132531462e-15,0.0,0.0,1.4810255251959044e-10,2.1920681009647365e-27,8.0,49.99999977550956,3.692279587107416e-08,1.8437026641356154e-16,1.8931124279867487e-17,60.0,6.047003172026891e-19,7.500688078091592e-18,2.1879541687512903e-19,4.5444109927014964e-21,1.50954261205701e-21,0.0,8.409999431228377e-22,4.452702535965374e-25,54.8948878948637,0.0,0.0,3.8948878948637438,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.105112105136286,0.0,67.0,2.2804041481168142,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.6565332626827205,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.600314237025835,0.1,0.0,0.11738992243514682,0.0009371191562857366,1.5074869396567634e-06,6.913194270535832e-06,999.9999891018831,3.795848998843761e-06,1.5958704686711233e-14,1.7336726490106652e-13,1.8578703440503584e-07,0.0,1.8756769518261242e-07,7.522575628376692e-10,3.978636884686139e-16,6.366318407932978e-18,2.2351683043613744e-16,2.1841382802383084e-20,5.6075566941957145e-21,2.9213516843306325e-24,1.41516455791596e-26,7.66
1.2119276749377494e-07,8.95946254697997e-17,3.386428532741327e-14,9.684806799652466e-17,3.0110464601824442e-18,9.439555362368732e-16,0.0,0.0,0.0,0.0,7.3399225348379975,0.0,0.0,4.887947405753881e-35,4.768835383971259e-15,1.2372993310553733e-17,2.960089810447666e-20,1.0801789562314738e-34,3.5217709828470734e-36,0.0,2.280005031045952,99.99999981308012,999.9999991279628,7.133434132892311e-07,0.0,6.522449833984596e-15,0.0,0.0,1.4922735425728163e-10,2.2370064241421822e-27,8.0,49.999999773707096,3.720309100646476e-08,1.8723144781206526e-16,1.9225654178924215e-17,60.0,6.148972706775016e-19,7.630906432880264e-18,2.2288219416979706e-19,4.63083817808225e-21,1.5369861122480244e-21,0.0,8.557890866277962e-22,4.537519979630944e-25,54.8857302348249,0.0,0.0,3.8857302348249414,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.114269765175088,0.0,67.0,2.280005031045952,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.660077465161995,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.600544839609794,0.1,0.0,0.11755115312204874,0.0009407141160765303,1.5149742341670739e-06,6.950908030718503e-06,999.9999890364405,3.822043238200072e-06,1.6166203904183153e-14,1.7600760283161418e-13,1.8691996567898967e-07,0.0,1.8908985770350368e-07,7.583648202472348e-10,4.0437631535368805e-16,6.488448525901783e-18,2.2750180395941424e-16,2.2285004112158585e-20,5.707780368598569e-21,2.9779139708485786e-24,1.4446540958402497e-26,7.67
1.2180113804329142e-07,9.064218514614964e-17,3.436223407779858e-14,9.840359006671815e-17,3.0633951581776697e-18,9.590804482914798e-16,0.0,0.0,0.0,0.0,7.336382936796217,0.0,0.0,5.017962558192153e-35,4.847746747965576e-15,1.2592010635232746e-17,3.016525132825216e-20,1.1099971220911233e-34,3.624034584835286e-36,0.0,2.279607844135589,99.999999811942,999.9999991224946,7.17919022363329e-07,0.0,6.615071546213092e-15,0.0,0.0,1.5035902786143672e-10,2.282799196043441e-27,8.0,49.999999771892895,3.748509749177435e-08,1.9013277827884273e-16,1.952432977728978e-17,60.0,6.252510177592424e-19,7.763191718944344e-18,2.2703921338565773e-19,4.7187803484900725e-21,1.5648876722930943e-21,0.0,8.7081608136702e-22,4.623826486979879e-25,54.87659689813327,0.0,0.0,3.876596898133315,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.123403101866714,0.0,67.0,2.279607844135589,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.663617063203777,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.600773539682917,0.1,0.0,0.11771234023405193,0.0009443168585782224,1.522487490678424e-06,6.988768394049832e-06,999.9999889707003,3.848378502038722e-06,1.637608185664869e-14,1.7868411367776146e-13,1.8805809233426246e-07,0.0,1.9062205174283947e-07,7.645123496160173e-10,4.1098549902738255e-16,6.6127346219268195e-18,2.3155172088736214e-16,2.2736970817197757e-20,5.809642030956674e-21,3.035485479810785e-24,1.4747135357761595e-26,7.68
1.2241166243506533e-07,9.170039315253154e-17,3.4866756988837187e-14,9.998176595494797e-17,3.1165755000644294e-18,9.744249888706358e-16,0.0,0.0,0.0,0.0,7.3328479372286175,0.0,0.0,5.151225663804645e-35,4.927843763275175e-15,1.2814568898480348e-17,3.0739500938601244e-20,1.1405941700130202e-34,3.7291084588274345e-36,0.0,2.2792125774875918,99.99999981079866,999.9999991169998,7.225172684989635e-07,0.0,6.708871630846618e-15,0.0,0.0,1.5149760498117433e-10,2.329461839053082e-27,8.0,49.99999977006689,3.776882320074258e-08,1.9307477244727417e-16,1.9827204424251758e-17,60.0,6.35763788902935e-19,7.897574412642164e-18,2.3126760717145734e-19,4.808262481088921e-21,1.5932544401105548e-21,0.0,8.860844822610234e-22,4.711646642992198e-25,54.86748781332804,0.0,0.0,3.867487813328087,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.132512186671942,0.0,67.0,2.2792125774875918,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.667152062771375,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.601000347172029,0.1,0.0,0.11787348374033009,0.0009479273844665698,1.5300267525005332e-06,7.026775684737903e-06,999.9999889046616,3.874855329110344e-06,1.658836249972089e-14,1.8139724657408192e-13,1.8920142991051073e-07,0.0,1.9216432791115357e-07,7.707003543096214e-10,4.1769255097165657e-16,6.7392124206936234e-18,2.356675643622987e-16,2.3197431632217015e-20,5.913166561529153e-21,3.0940831495365365e-24,1.505353335185931e-26,7.69
1.2302434645368653e-07,9.276933527078236e-17,3.537793166007107e-14,1.0158289467870648e-16,3.170599583682236e-18,9.899920463421559e-16,0.0,0.0,0.0,0.0,7.329317530172006,0.0,0.0,5.287785728000024e-35,5.0091426054759895e-15,1.304072047907841e-17,3.1323807228460197e-20,1.1719923351529897e-34,3.837063305054855e-36,0.0,2.2788192212042793,99.99999980965009,999.9999991114787,7.271382290429825e-07,0.0,6.803863452857022e-15,0.0,0.0,1.5264311726620462e-10,2.377009784333266e-27,8.0,49.99999976822904,3.80542760072538e-08,1.9605794511245343e-16,2.0134331485998047e-17,60.0,6.464378154066572e-19,8.034085002540768e-18,2.3556850869609875e-19,4.899309565009563e-21,1.6220935667221804e-21,0.0,9.01597845686094e-22,4.801005044372647e-25,54.85840290895118,0.0,0.0,3.858402908951219,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.141597091048812,0.0,67.0,2.2788192212042793,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.6706824698279865,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.601225272003509,0.1,0.0,0.11803458361005931,0.0009515456944170467,1.5375920636651362e-06,7.064930226556742e-06,999.9999888383236,3.901474258196225e-06,1.680306979297272e-14,1.8414745078757169e-13,1.9034999394258322e-07,0.0,1.9371673682204848e-07,7.769290377060136e-10,4.2449878311040096e-16,6.8679176637764936e-18,2.398503179367136e-16,2.3666535354459775e-20,6.0183788510089896e-21,3.1537239265945556e-24,1.5365839576352667e-26,7.7
1.2363918061398253e-07,9.384910840405712e-17,3.589583682812676e-14,1.0320728063637624e-16,3.2254797669244366e-18,1.0057845606473425e-15,0.0,0.0,0.0,0.0,7.325791709669494,0.0,0.0,5.427701769307305e-35,5.0916597551194174e-15,1.3270518913837819e-17,3.1918334491273474e-20,1.2042142242851287e-34,3.947974796109256e-36,0.0,2.2784277654123612,99.99999980849628,999.9999991059304,7.317819856789897e-07,0.0,6.900060556886317e-15,0.0,0.0,1.5379559639805773e-10,2.42545893491282e-27,8.0,49.999999766379254,3.834146379297338e-08,1.9908281976291987e-16,2.0445765237248388e-17,60.0,6.572753738895425e-19,8.172754633525242e-18,2.3994307909114093e-19,4.9919472326962925e-21,1.6514123699848465e-21,0.0,9.17359806278283e-22,4.891926918125491e-25,54.84934211369195,0.0,0.0,3.8493421136919896,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.15065788630804,0.0,67.0,2.2784277654123612,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.674208290330499,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.601448324079241,0.1,0.0,0.11819563981254483,0.0009551717890899452,1.5451835070181558e-06,7.1032323199469185e-06,999.9999887716848,3.92823582972576e-06,1.7020227908857724e-14,1.8693518270403989e-13,1.91503799706883e-07,0.0,1.9527932925411686e-07,7.83198603847783e-10,4.3140553112497517e-16,6.998887000658219e-18,2.4410098721318475e-16,2.4144435217665e-20,6.1253043509945714e-21,3.2144252010278236e-24,1.5684161948003165e-26,7.71
1.2425615445423246e-07,9.493981016675322e-17,3.642055130235083e-14,1.0485522857046417e-16,3.2812284243156154e-18,1.021805475025781e-15,0.0,0.0,0.0,0.0,7.322270469764591,0.0,0.0,5.571033446625364e-35,5.175411712260971e-15,1.3504017813628955e-17,3.252324727633031e-20,1.2372824679496623e-34,4.061918922580088e-36,0.0,2.2780382002401054,99.99999980733722,999.9999991003557,7.364486203679382e-07,0.0,6.9974764990669764e-15,0.0,0.0,1.5495507406029864e-10,2.474825223997895e-27,8.0,49.9999997645175,3.86303944400643e-08,2.021499204431852e-16,2.0761560010825914e-17,60.0,6.682787438691449e-19,8.313614492454219e-18,2.443924812764405e-19,5.0862011577352725e-21,1.6812181784250462e-21,0.0,9.333740036785927e-22,4.984437531564584e-25,54.840305356249054,0.0,0.0,3.8403053562491025,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.15969464375093,0.0,67.0,2.2780382002401054,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.677729530235402,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.601669513299552,0.1,0.0,0.11835665231710019,0.0009588056691445861,1.552801167887801e-06,7.1416822638567496e-06,999.9999887047446,3.955140584233741e-06,1.7239861033443806e-14,1.8976089916456526e-13,1.9266286246328466e-07,0.0,1.9685215599650292e-07,7.895092568200228e-10,4.384141322161011e-16,7.132157138885124e-18,2.4842057920446064e-16,2.4631284739299167e-20,6.233968548955902e-21,3.2762043912408606e-24,1.6008608593409014e-26,7.72
1.2487526344765216e-07,9.60415338507179e-17,3.6952153450136415e-14,1.0652704113207346e-16,3.337857829304597e-18,1.0380577126718624e-15,0.0,0.0,0.0,0.0,7.318753804498362,0.0,0.0,5.717836527028674e-35,5.260414858420603e-15,1.3741270339228228e-17,3.3138708578032546e-20,1.2712195522490234e-34,4.1789697424371326e-36,0.0,2.2776505158063003,99.99999980617288,999.999999094754,7.411382133852035e-07,0.0,7.096124765698633e-15,0.0,0.0,1.56121581924125e-10,2.5251244013930566e-27,8.0,49.999999762643704,3.89210758276653e-08,2.0525976781885854e-16,2.108176978643246e-17,60.0,6.794501872479725e-19,8.456695511093588e-18,2.4891786730353965e-19,5.182096763674417e-21,1.7115182557250618e-21,0.0,9.496440471106118e-22,5.078561907023713e-25,54.83129256526396,0.0,0.0,3.831292565263999,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.168707434736028,0.0,67.0,2.2776505158063003,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.681246195501631,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.601888849574273,0.1,0.0,0.11851762109298875,0.0009624473352461914,1.560445116516275e-06,7.180280366303631e-06,999.9999886375022,3.982189061614393e-06,1.746199327005807e-14,1.9262505424334042e-13,1.938271975721136e-07,0.0,1.98435267774224e-07,7.958612004495071e-10,4.455259143506277e-16,7.267764433124499e-18,2.528100923530279e-16,2.512723571248505e-20,6.344396714354509e-21,3.3390787432719536e-24,1.6339286363893434e-26,7.73
1.2549650481258023e-07,9.715437329594347e-17,3.7490722024471484e-14,1.0822302265540106e-16,3.3953803315147758e-18,1.0545442129594614e-15,0.0,0.0,0.0,0.0,7.3152417079155745,0.0,0.0,5.86817457757807e-35,5.3466856695189385e-15,1.3982329986208327e-17,3.3764882531129074e-20,1.3060474962674717e-34,4.299203032582611e-36,0.0,2.277264702255612,99.99999980500327,999.9999990891251,7.458508445905904e-07,0.0,7.196018907163576e-15,0.0,0.0,1.572951517117934e-10,2.5763723390979368e-27,8.0,49.99999976075782,3.9213515847603646e-08,2.0841288531927535e-16,2.1406448831755863e-17,60.0,6.907919794339743e-19,8.602028813430762e-18,2.53520397134147e-19,5.279659652946628e-21,1.7423199136780748e-21,0.0,9.661735685204896e-22,5.174325243135095e-25,54.82230366949644,0.0,0.0,3.822303669496489,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.177696330503547,0.0,67.0,2.277264702255612,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.684758292084419,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.602106342787275,0.1,0.0,0.11867854610959115,0.000966096788049885,1.5681154187072184e-06,7.219026937974378e-06,999.9999885699566,4.0093818022228314e-06,1.768664882402548e-14,1.9552810432878954e-13,1.9499682043271919e-07,0.0,2.0002871539261382e-07,8.022546388863118e-10,4.527422129862531e-16,7.405745494502643e-18,2.5727053145973853e-16,2.563244109016673e-20,6.4566142782274466e-21,3.4030656266497276e-24,1.6676302953197644e-26,7.74
1.26119894774565e-07,9.827842831261149e-17,3.8036339978096195e-14,1.099434958062594e-16,3.4538091102339063e-18,1.0712680914832201e-15,0.0,0.0,0.0,0.0,7.311734174101344,0.0,0.0,6.02219611979226e-35,5.43424164965273e-15,1.4227253896615263e-17,3.440194569059286e-20,1.3417832325066934e-34,4.422713291871421e-36,0.0,2.2768807500145485,99.99999980382835,999.9999990834696,7.505865893176805e-07,0.0,7.297173171808076e-15,0.0,0.0,1.5847581570167824e-10,2.628586240014079e-27,8.0,49.99999975885977,3.950772252990571e-08,2.1160982647522534e-16,2.1735654551117745e-17,60.0,7.023065429312133e-19,8.749647617056605e-18,2.5820131688448298e-19,5.3789173763317755e-21,1.7736309880827968e-21,0.0,9.829664473398445e-22,5.271754658706123e-25,54.813338598995514,0.0,0.0,3.8133385989955655,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.186661401004468,0.0,67.0,2.2768807500145485,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.688265825898649,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.60232200253952,0.1,0.0,0.11883942733756626,0.00096975402810081,1.5758120919211798e-06,7.25792231863018e-06,999.9999885021069,4.0367193514341216e-06,1.7913853011593087e-14,1.9847053101506807e-13,1.9617174686948726e-07,0.0,2.0163255053178687e-07,8.086897798018169e-10,4.60064445168158e-16,7.546139727399336e-18,2.618029705783329e-16,2.6147066457618227e-20,6.570648431430816e-21,3.468183755912365e-24,1.7019775230357487e-26,7.75
1.2674544388749466e-07,9.94137969294277e-17,3.8589089010564807e-14,1.116887777803949e-16,3.513157097181882e-18,1.0882324112543493e-15,0.0,0.0,0.0,0.0,7.308231197128749,0.0,0.0,6.180024325187584e-35,5.523099996115913e-15,1.447609812440492e-17,3.505007090526163e-20,1.3784452112801938e-34,4.549589432617666e-36,0.0,2.2764986494255157,99.99999980264809,999.9999990777867,7.553455242506587e-07,0.0,7.399601599709304e-15,0.0,0.0,1.596636060062111e-10,2.6817829099082876e-27,8.0,49.99999975694952,3.980370386335995e-08,2.14851135835369e-16,2.2069443412883255e-17,60.0,7.139962563509788e-19,8.899584514840764e-18,2.62961846962675e-19,5.479896903232345e-21,1.8054591583772052e-21,0.0,1.0000264891518188e-21,5.370876699573133e-25,54.80439728342549,0.0,0.0,3.804397283425536,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.195602716574495,0.0,67.0,2.2764986494255157,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.691768802871244,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.602535838516392,0.1,0.0,0.11900026474719157,0.000973419055976927,1.583535168044054e-06,7.296966839356574e-06,999.9999884339522,4.0642022531253986e-06,1.8143630817514134e-14,2.014528083750623e-13,1.9735199257997463e-07,0.0,2.032468246108272e-07,8.151668298166621e-10,4.674940035962096e-16,7.688985702700934e-18,2.6640846309782197e-16,2.667127363068694e-20,6.686525839699156e-21,3.534451444253655e-24,1.736981732654493e-26,7.76
