Ca_Cyt,Ca_ER,IP3_Cyt,O_o,Oc,Orai1,S2,S2a,S4,Time
0.05120190437509827,4.121197992760463,0.40213712649595845,3.129042767031769e-05,0.00021214420952336,2.62614512252892e-05,0.2548624178253671,0.1719914679681786,0.24856534473859884,9.13
0.051198646526026625,4.126399414980562,0.40248937323638206,3.1280206435560546e-05,0.00021215448747065901,2.6261224375121752e-05,0.2546765983312757,0.17186651055805977,0.2484972660642427,9.14
0.05119539153440356,4.131599002071698,0.4028412136626964,3.126998087320456e-05,0.00021216476977078011,2.6260997424061268e-05,0.25449088369300804,0.17174161796592818,0.24842908245829065,9.15
0.05119213941374081,4.136796753081457,0.4031926483083141,3.1259751014808956e-05,0.00021217505639205852,2.6260770372530046e-05,0.2543052743214298,0.17161679048985368,0.24836079413809214,9.16
0.051188890177458334,4.141992667063812,0.40354367770607746,3.12495168918804e-05,0.00021218534730288376,2.6260543220943443e-05,0.2541197706249706,0.17149202842593209,0.24829240132026986,9.17
0.05118564383888437,4.14718674307913,0.40389430238825874,3.123927853587299e-05,0.00021219564247169969,2.6260315969709336e-05,0.2539343730096325,0.1713673320682851,0.2482239042207194,9.18
0.0511824004112554,4.152378980194167,0.4042445228865596,3.1229035978188326e-05,0.0002122059418670044,2.6260088619229098e-05,0.2537490818789992,0.17124270170906042,0.2481553030546095,9.19
0.05117915990771617,4.157569377482069,0.40459433973211156,3.121878925017542e-05,0.00021221624545735026,2.6259861169897268e-05,0.2535638976342443,0.17111813763843167,0.24808659803638208,9.2
0.051175922341319645,4.162757934022374,0.40494375345547595,3.120853838313075e-05,0.00021222655321134404,2.62596336221008e-05,0.25337882067414047,0.1709936401445984,0.24801778937975205,9.21
0.05117268772502709,4.167944648901008,0.40529276458664354,3.1198283408298276e-05,0.00021223686509764668,2.6259405976220137e-05,0.25319385139506845,0.17086920951378612,0.2479488772977075,9.22
0.051169456071707996,4.173129521210289,0.40564137365503505,3.118802435686937e-05,0.00021224718108497342,2.625917823262879e-05,0.25300899019102535,0.17074484603024634,0.24787986200250964,9.23
0.0511662273941401,4.178312550048924,0.4059895811895008,3.1177761259982884e-05,0.00021225750114209387,2.6258950391693002e-05,0.25282423745363375,0.1706205499762564,0.24781074370569264,9.24
0.05116300170500941,4.1834937345220125,0.40633738771832084,3.116749414872511e-05,0.00021226782523783182,2.6258722453772294e-05,0.2526395935721507,0.17049632163211972,0.24774152261806393,9.25
0.051159779016910184,4.188673073741043,0.40668479376920497,3.1157223054129807e-05,0.00021227815334106542,2.625849441921914e-05,0.25245505893347603,0.17037216127616556,0.2476721989497039,9.26
0.05115655934234492,4.193850566823894,0.40703179986929255,3.1146948007178194e-05,0.0002122884854207271,2.6258266288378858e-05,0.25227063392216176,0.17024806918474916,0.24760277290996618,9.27
0.0511533426937244,4.199026212894836,0.40737840654515295,3.1136669038798905e-05,0.00021229882144580353,2.625803806159026e-05,0.2520863189204203,0.17012404563225175,0.2475332447074774,9.28
0.051150129083367614,4.204200011084528,0.4077246143227849,3.112638617986808e-05,0.00021230916138533575,2.6257809739184683e-05,0.251902114308134,0.17000009089108042,0.2474636145501373,9.29
0.05114691852350184,4.209371960530021,0.4080704237276171,3.111609946120928e-05,0.000212319505208419,2.625758132148684e-05,0.251718020462863,0.16987620523166827,0.2473938826451187,9.3
0.0511437110262626,4.214542060374755,0.40841583528450776,3.1105808913593526e-05,0.00021232985288420288,2.6257352808814406e-05,0.251534037759855,0.16975238892247435,0.24732404919886763,9.31
0.05114050660369366,4.219710309768561,0.408760849517745,3.10955145677393e-05,0.00021234020438189123,2.6257124201477895e-05,0.2513501665720535,0.16962864222998358,0.24725411441710307,9.32
0.051137305341713284,4.224876705885887,0.409105466786927,3.108521642817503e-05,0.0002123505596810163,2.6256895563234683e-05,0.2511664068196927,0.16950496635894544,0.24718407991166172,9.33
0.05113410722737634,4.230041248553954,0.4094496876702406,3.107491453427959e-05,0.00021236091874744502,2.6256666873101554e-05,0.2509827590235358,0.1693813612565771,0.24711394541500753,9.34
0.05113091223603857,4.235203937917372,0.4097935127710572,3.106460892948107e-05,0.00021237128154548621,2.6256438100130935e-05,0.25079922377190866,0.16925782672057207,0.24704371043810439,9.35
0.05112772037996949,4.240364773135651,0.41013694261006844,3.105429964407829e-05,0.00021238164804464327,2.625620924511375e-05,0.25061580142528644,0.16913436301705373,0.24697337519503756,9.36
0.05112453167135805,4.245523753374394,0.410479977707371,3.1043986708313614e-05,0.00021239201821447533,2.6255980308844285e-05,0.2504324923418319,0.1690109704103134,0.24690293989937778,9.37
0.0511213461223126,4.250680877805297,0.4108226185824663,3.103367015237288e-05,0.0002124023920245975,2.6255751292118454e-05,0.25024929687740427,0.16888764916281038,0.24683240476418156,9.38
0.05111816374486096,4.25583614560614,0.41116486575426087,3.102335000638546e-05,0.00021241276944468056,2.6255522195735965e-05,0.250066215385569,0.16876439953517203,0.24676177000199087,9.39
0.05111498455095032,4.260989555960802,0.41150671974106595,3.101302630042421e-05,0.00021242315044445124,2.625529302049826e-05,0.2498832482176057,0.16864122178619362,0.24669103582483345,9.4
0.05111180855244735,4.266141108059247,0.4118481810605979,3.1002699064505514e-05,0.00021243353499369213,2.625506376720938e-05,0.24970039572251865,0.16851811617283835,0.24662020244422256,9.41
0.05110863576113812,4.2712908010975355,0.4121892502299779,3.0992368328589245e-05,0.0002124439230622415,2.625483443667695e-05,0.24951765824704455,0.16839508295023753,0.2465492700711571,9.42
0.05110546618872812,4.276438634277815,0.41252992776573205,3.098203412257879e-05,0.00021245431461999368,2.6254605029710112e-05,0.24933503613566263,0.16827212237169029,0.24647823891612158,9.43
0.051102299846842274,4.281584606808325,0.4128702141837914,3.0971696476321025e-05,0.00021246470963689869,2.6254375547121148e-05,0.2491525297306032,0.16814923468866388,0.2464071091890861,9.44
0.05109913674702494,4.2867287179033955,0.4132101099994918,3.096135541960636e-05,0.0002124751080829624,2.6254145989724944e-05,0.24897013937185677,0.16802642015079342,0.2463358810995064,9.45
0.051095976900739894,4.291870966783451,0.41354961572757437,3.095101098216868e-05,0.0002124855099282466,2.625391635833888e-05,0.2487878653971831,0.16790367900588204,0.24626455485632387,9.46
0.05109282031937035,4.297011352675001,0.4138887318821846,3.0940663193685426e-05,0.00021249591514286884,2.625368665378294e-05,0.24860570814212052,0.1677810114999009,0.24619313066796547,9.47
0.05108966701421893,4.30214987481065,0.4142274589768733,3.093031208377748e-05,0.00021250632369700255,2.6253456876879923e-05,0.2484236679399945,0.1676584178769891,0.2461216087423438,9.48
0.051086516996507694,4.307286532429093,0.41456579752459616,3.091995768200927e-05,0.00021251673556087701,2.6253227028454908e-05,0.24824174512192723,0.16753589837945365,0.24604998928685703,9.49
0.05108337027737812,4.312421324775117,0.4149037480377136,3.090960001788872e-05,0.0002125271507047773,2.62529971093359e-05,0.248059940016846,0.16741345324776968,0.245978272508389,9.5
0.05108022686789114,4.3175542510995975,0.4152413110279911,3.089923912086726e-05,0.00021253756909904437,2.6252767120353506e-05,0.24787825295149282,0.16729108272058013,0.2459064586133091,9.51
0.05107708677902706,4.3226853106595025,0.4155784870065991,3.0888875020339836e-05,0.00021254799071407498,2.6252537062340718e-05,0.24769668425043315,0.1671687870346961,0.24583454780747238,9.52
0.05107395002168567,4.327814502717891,0.41591527648411286,3.0878507745644884e-05,0.0002125584155203218,2.625230693613324e-05,0.24751523423606492,0.16704656642509644,0.2457625402962196,9.53
0.05107081660668613,4.332941826543913,0.41625167997051254,3.086813732606435e-05,0.00021256884348829327,2.6252076742569594e-05,0.2473339032286274,0.16692442112492822,0.2456904362843769,9.54
0.05106768654476708,4.33806728141281,0.41658769797518336,3.0857763790823685e-05,0.00021257927458855368,2.6251846482490578e-05,0.2471526915462104,0.16680235136550634,0.24561823597625623,9.55
0.05106455984658656,4.343190866605912,0.41692333100691525,3.0847387169091876e-05,0.00021258970879172313,2.6251616156740027e-05,0.24697159950476325,0.16668035737631368,0.2455459395756551,9.56
0.05106143652272203,4.348312581410644,0.4172585795739033,3.0837007489981356e-05,0.0002126001460684777,2.6251385766163835e-05,0.24679062741810345,0.16655843938500117,0.24547354728585663,9.57
0.05105831658367039,4.353432425120518,0.4175934441837472,3.082662478254812e-05,0.00021261058638954913,2.625115531161104e-05,0.24660977559792582,0.16643659761738766,0.24540105930962955,9.58
0.051055200039847946,4.35855039703514,0.4179279253434519,3.081623907579163e-05,0.00021262102972572513,2.6250924793932962e-05,0.24642904435381166,0.16631483229746005,0.24532847584922818,9.59
0.05105208690159048,4.3636664964602065,0.4182620235594271,3.0805850398654883e-05,0.00021263147604784916,2.625069421398384e-05,0.24624843399323715,0.16619314364737306,0.24525579710639256,9.6
0.05104897717915313,4.368780722707503,0.4185957393374874,3.0795458780024366e-05,0.0002126419253268206,2.6250463572620193e-05,0.2460679448215828,0.16607153188744952,0.24518302328234817,9.61
0.051045870882710516,4.373893075094908,0.41892907318285233,3.078506424873008e-05,0.0002126523775335946,2.6250232870701252e-05,0.24588757714214202,0.16594999723618026,0.24511015457780627,9.62
0.051042768022356654,4.379003552946392,0.4192620256001465,3.077466683354551e-05,0.0002126628326391822,2.6250002109089177e-05,0.24570733125613,0.16582853991022392,0.24503719119296366,9.63
0.05103966860810501,4.384112155592013,0.41959459709339914,3.076426656318767e-05,0.00021267329061465027,2.624977128864829e-05,0.24552720746269296,0.16570716012440737,0.24496413332750272,9.64
0.05103657264988845,4.3892188823679215,0.4199267881660445,3.07538634663171e-05,0.00021268375143112148,2.624954041024574e-05,0.24534720605891666,0.16558585809172524,0.24489098118059155,9.65
0.051033480157559284,4.394323732616362,0.4202585993209219,3.074345757153778e-05,0.00021269421505977438,2.624930947475138e-05,0.245167327339835,0.1654646340233402,0.2448177349508838,9.66
0.05103039122304329,4.3994267030276655,0.420590030917552,3.073304889094188e-05,0.00021270468149543612,2.6249078454488022e-05,0.24498757109139122,0.16534348925737224,0.244744396194262,9.67
0.05102730581561979,4.404527794263736,0.42092108352778984,3.0722637461114854e-05,0.00021271515069779155,2.6248847364374397e-05,0.24480793785538554,0.16522242344606505,0.24467096444047304,9.68
0.051024223915935314,4.409627006622186,0.4212517577030079,3.071222331629275e-05,0.00021272562262986892,2.6248616215353358e-05,0.24462842809997604,0.1651014363971218,0.24459743940794426,9.69
0.05102114553411289,4.414724339450436,0.42158205394263465,3.070180648473481e-05,0.00021273609726324048,2.6248385008098844e-05,0.24444904210869117,0.1649805283225247,0.24452382130307213,9.7
0.0510180706802061,4.419819792101638,0.4219119727454846,3.069138699464159e-05,0.0002127465745695374,2.6248153743284146e-05,0.24426978016299888,0.16485969943257744,0.2444501103319232,9.71
0.05101499936419913,4.42491336393467,0.42224151460975723,3.0680964874154876e-05,0.00021275705452045003,2.6247922421580383e-05,0.2440906425423159,0.16473894993590504,0.2443763067002341,9.72
0.05101193159600676,4.430005054314143,0.42257068003303794,3.067054015135777e-05,0.00021276753708772766,2.6247691043658353e-05,0.2439116295240162,0.16461828003945386,0.24430241061341157,9.73
0.05100886738547435,4.435094862610397,0.4228994695122975,3.06601128542746e-05,0.00021277802224317865,2.6247459610187008e-05,0.24373274138344078,0.16449768994849168,0.2442284222765325,9.74
0.05100580674237787,4.4401827881994995,0.4232278835438923,3.064968301087098e-05,0.0002127885099586705,2.6247228121834107e-05,0.2435539783939061,0.16437717986660752,0.24415434189434382,9.75
0.051002749676423834,4.445268830463253,0.4235559226235641,3.0639250649053815e-05,0.00021279900020612964,2.624699657926622e-05,0.2433753408267134,0.1642567499957119,0.24408016967126264,9.76
0.05099969619724941,4.450352988789185,0.4238835872464403,3.0628815796671236e-05,0.00021280949295754157,2.6246764983148827e-05,0.24319682895115777,0.16413640053603665,0.2440059058113762,9.77
0.05099664631442231,4.455435262570555,0.4242108779070339,3.06183784815127e-05,0.00021281998818495088,2.624653333414568e-05,0.24301844303453707,0.16401613168613496,0.24393155051844176,9.78
0.050993600037440835,4.460515651206352,0.4245377950992431,3.060793873130888e-05,0.00021283048586046114,2.6246301632919982e-05,0.2428401833421609,0.16389594364288135,0.24385710399588673,9.79
0.050990557375733915,4.465594154101296,0.4248643393163521,3.0597496573731745e-05,0.00021284098595623506,2.6246069880132773e-05,0.24266205013735961,0.16377583660147169,0.24378256644680868,9.8
0.05098751833866102,4.470670770665833,0.4251905110510301,3.058705203639453e-05,0.00021285148844449434,2.624583807644455e-05,0.24248404368149315,0.1636558107554233,0.24370793807397523,9.81
0.05098448293551225,4.475745500316142,0.4255163107953323,3.057660514685175e-05,0.00021286199329751966,2.6245606222514398e-05,0.24230616423396018,0.16353586629657485,0.24363321907982416,9.82
0.050981451175508265,4.480818342474134,0.4258417390406991,3.056615593259918e-05,0.00021287250048765085,2.6245374318999886e-05,0.24212841205220673,0.1634160034150863,0.24355840966646333,9.83
0.05097842306780034,4.485889296567444,0.4261667962779566,3.0555704421073855e-05,0.00021288300998728674,2.6245142366557606e-05,0.24195078739173567,0.163296222299439,0.24348351003567065,9.84
0.05097539862147032,4.490958362029441,0.4264914829973163,3.054525063965409e-05,0.00021289352176888523,2.6244910365842743e-05,0.24177329050611468,0.16317652313643563,0.24340852038889427,9.85
0.05097237784553065,4.496025538299223,0.42681579968837535,3.053479461565949e-05,0.00021290403580496325,2.624467831750907e-05,0.24159592164698593,0.16305690611120033,0.2433334409272524,9.86
0.050969360748924365,4.501090824821619,0.42713974684011635,3.052433637635088e-05,0.00021291455206809675,2.6244446222209493e-05,0.24141868106407458,0.1629373714071786,0.2432582718515333,9.87
0.05096634734052509,4.506154221047184,0.42746332494090744,3.051387594893041e-05,0.0002129250705309208,2.6244214080595185e-05,0.2412415690051976,0.16281791920613706,0.24318301336219536,9.88
0.05096333762913704,4.511215726432207,0.4277865344785022,3.050341336054146e-05,0.00021293559116612943,2.624398189331645e-05,0.24106458571627265,0.16269854968816408,0.2431076656593672,9.89
0.050960331623495,4.516275340438704,0.4281093759400399,3.049294863826871e-05,0.00021294611394647575,2.6243749661022183e-05,0.24088773144132702,0.16257926303166909,0.24303222894284743,9.9
0.050957329332264385,4.521333062534422,0.4284318498120452,3.0482481809138082e-05,0.00021295663884477194,2.6243517384359977e-05,0.24071100642250604,0.16246005941338296,0.24295670341210476,9.91
0.050954330764041156,4.5263888921928395,0.4287539565804283,3.0472012900116785e-05,0.00021296716583388918,2.6243285063976126e-05,0.24053441090008215,0.16234093900835803,0.2428810892662781,9.92
0.050951335927351904,4.531442828893161,0.42907569673048507,3.046154193811329e-05,0.00021297769488675774,2.624305270051584e-05,0.24035794511246356,0.1622219019899678,0.24280538670417642,9.93
0.05094834483065377,4.536494872120325,0.42939707074689665,3.045106894997734e-05,0.0002129882259763669,2.6242820294623023e-05,0.2401816092962029,0.16210294852990736,0.24272959592427878,9.94
0.050945357482334516,4.541545021364996,0.4297180791137299,3.0440593962499956e-05,0.00021299875907576502,2.6242587846940068e-05,0.24000540368600606,0.161984078798193,0.24265371712473435,9.95
0.05094237389071248,4.546593276123572,0.4300387223144373,3.0430117002413422e-05,0.0002130092941580595,2.6242355358108388e-05,0.23982932851474073,0.16186529296316238,0.24257775050336247,9.96
0.05093939406403661,4.551639635898177,0.4303590008318564,3.0419638096391282e-05,0.00021301983119641674,2.6242122828767987e-05,0.23965338401344524,0.16174659119147458,0.2425016962576526,9.97
