Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,parameter_0000081,parameter_0000082,cell,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_29,reaction_30,reaction_31,reaction_32,reaction_33,reaction_34,reaction_35,reaction_36,reaction_37,reaction_38,reaction_39,reaction_40,reaction_41,reaction_42,reaction_43,reaction_44,reaction_45,reaction_46,reaction_47
8.4,8.612898618271778,1.9495087847927046,0.740481686606786,0.31032016788685324,3.9791273545847274,1.7794977346136251,0.6522967907111222,4.92256292152223,2.5982112823199834,0.13148246129546337,7.450801579092574,0.25168467275193146,4.401784301870005,0.2489065751205185,0.24116065046538715,0.9100589182355612,1.0,1.8,1.0,0.9804917379859026,1.0335478341926134,0.08612898618271779,0.4756039103755014,0.7177394803397112,2.8471963753818006,0.01779497734613625,0.5852909716259378,0.47948051274730885,0.0669363993539325,2.953537752913338,0.21330582622175295,0.3851753640413189,2.6452851187695288,0.39470254918222775,0.3193477717035872,2.099963771263029,0.0024116065046538714,0.0074048168660678605,0.0024890657512051852,0.07345367944366521,0.3911146342610453,0.049225629215222305,0.5919753299554513,0.7644953290219789,0.8164714770529868,1.0348311706683124,0.025982112823199836,0.47749528255016727,0.0013148246129546337,0.006522967907111222,0.002516846727519315,0.07450801579092574,0.31194517779627123,0.019495087847927046,0.3558360017953038,0.3781439375561291,0.27207534367669217,0.009100589182355612,0.6016625501591656,0.0031032016788685324,0.08810206080709236,0.14267806505769737,0.08670737384038643,0.17040054856809167,0.07068829600846784,0.04401784301870005,0.07156543695308062
8.41,8.614197894233063,1.9485984929311229,0.7407240454722321,0.30919626548110524,3.9713660205585386,1.77188834452015,0.6524222889660465,4.912388209383404,2.598892075791776,0.1314840086117126,7.4522504216571965,0.2516973531533557,4.413213993396211,0.24851542493095094,0.24122120928922045,0.9098677690657588,1.0,1.8,1.0,0.980630058058976,1.0337037473079675,0.08614197894233064,0.4755930700073589,0.7176001440762281,2.8350213512322404,0.017718883445201502,0.5852629314836771,0.47950957003749156,0.06600731397717806,2.9474329256300424,0.2133075715235219,0.3851791035444553,2.638010588027883,0.39470356545841045,0.3193565207451228,2.0982573699836364,0.0024122120928922043,0.007407240454722321,0.0024851542493095095,0.07246504440923855,0.39113713640467124,0.04912388209383404,0.5912878658569559,0.7645004465450306,0.8158284697234862,1.034704203071824,0.025988920757917762,0.4765639224670246,0.001314840086117126,0.006524222889660465,0.002516973531533557,0.07452250421657197,0.3119885983851398,0.01948598492931123,0.35586957402148134,0.3778092465208269,0.27184149830853155,0.009098677690657588,0.6016312144712109,0.0030919626548110524,0.08810549067335999,0.14261373078691578,0.08670959094826701,0.17040141485401053,0.07069349815379161,0.04413213993396212,0.07156646215748017
8.42,8.61549836486162,1.9476913895775558,0.7409659023154943,0.30808063160163646,3.9635653787134575,1.7642763597831677,0.6525471810964458,4.902206572460225,2.5995845234751673,0.13148556725334196,7.453643466303403,0.2517099449043239,4.424632058037309,0.24812395562012987,0.2412815014931819,0.9096701055110412,1.0,1.8,1.0,0.9807669025624572,1.0338598037833944,0.0861549836486162,0.4755822580226236,0.7174604295106951,2.8228421756530686,0.017642763597831675,0.5852346414027683,0.4795384793871565,0.0650940596973576,2.9413239434761347,0.21330932958714505,0.38518290512774606,2.6307205932535176,0.39470454222807333,0.3193652082229229,2.0965309749138994,0.002412815014931819,0.007409659023154943,0.0024812395562012987,0.07149243247146252,0.39115950214582734,0.04902206572460225,0.5906047089713873,0.7645055672965105,0.8151807193236288,1.0345766528514537,0.025995845234751673,0.47562784544561487,0.0013148556725334196,0.0065254718109644585,0.0025170994490432393,0.07453643466303403,0.312031818156185,0.01947691389577556,0.35590306112203646,0.3774751945375114,0.27160712799652453,0.009096701055110413,0.6015988004443502,0.0030808063160163647,0.08810891146422674,0.14254919928054638,0.08671179661396088,0.170402287468888,0.07069867556182273,0.04424632058037309,0.07156748012138152
8.43,8.616800015333808,1.9467874791730493,0.7412072584117108,0.30697321034173586,3.9557255920508783,1.7566619868116273,0.6526714662508062,4.8920181744123665,2.600288736150077,0.13148713764861578,7.45498076463517,0.2517224483006322,4.436038255617623,0.24773218083622825,0.24134152801047418,0.9094659819673404,1.0,1.8,1.0,0.9809022880707464,1.034016001840057,0.08616800015333809,0.4755714745625661,0.7173203496008725,2.8106591788986037,0.017566619868116275,0.5852060997130578,0.47956724071264023,0.06419635077447425,2.9352109046474197,0.21331110089539956,0.3851867693019267,2.6234153271971627,0.39470547957087604,0.31937383434945615,2.0947846547305438,0.002413415280104742,0.0074120725841171076,0.0024773218083622827,0.0705355803548425,0.39118173221963853,0.048920181744123666,0.5899258540661138,0.7645106912146422,0.8145281910442752,1.0344485181391125,0.02600288736150077,0.47468707104610536,0.0013148713764861578,0.006526714662508062,0.0025172244830063218,0.0745498076463517,0.3120748379090975,0.019467874791730493,0.35593646338115764,0.3771417903453278,0.2713722393940919,0.009094659819673404,0.6015653159507544,0.003069732103417359,0.08811232321166479,0.14248447195222516,0.08671399083346175,0.17040316665222976,0.07070382833789522,0.044360382556176234,0.07156849087024275
8.44,8.618102830993518,1.9458867660076917,0.7414481150341504,0.30587394593931494,3.9478468246751626,1.7490454296086673,0.6527951435622615,4.8818231761278605,2.6010048235905923,0.13148872022359895,7.4562623694269625,0.25173486363601155,4.447432346785035,0.2473401142320972,0.24140128977132874,0.9092554526680592,1.0,1.8,1.0,0.9810362309937875,1.0341723397192222,0.08618102830993518,0.4755607197667302,0.7171799172152137,2.798472687373868,0.01749045429608667,0.585177304725503,0.4795958539263091,0.06331390637664952,2.9290939056767162,0.21331288592856545,0.38519069656942495,2.6160949796253687,0.39470637756546917,0.31938239933567,2.0930184784137777,0.0024140128977132875,0.0074144811503415045,0.002473401142320972,0.06959422840005937,0.39120382735803005,0.048818231761278606,0.5892512953378373,0.7645158182383749,0.8138708495925847,1.0343197970285418,0.026010048235905924,0.4737416189610195,0.0013148872022359895,0.006527951435622616,0.0025173486363601156,0.07456262369426962,0.3121176584401978,0.019458867660076918,0.35596978108210287,0.37680904256052977,0.271136839198174,0.009092554526680592,0.6015307688127662,0.0030587394593931494,0.08811572594753019,0.1424195502318637,0.08671617360244975,0.17040405264229513,0.07070895658684236,0.04447432346785035,0.07156949442933705
8.45,8.619406797350546,1.944989254221433,0.7416884734542073,0.3047827827866154,3.9399292417726572,1.7414268898025675,0.6529182121484997,4.871621735781683,2.6017328945710236,0.13149031540209535,7.45748833458629,0.2517471912021235,4.45881409302706,0.24694776946336386,0.2414607877028869,0.909038571675621,1.0,1.8,1.0,0.9811687475772657,1.0343288156820656,0.08619406797350547,0.4755499937729326,0.7170391451312501,2.786283023684108,0.017414268898025675,0.5851482547318891,0.4796243189365403,0.06244645052086829,2.92297304146901,0.21331468516435623,0.3851946874243647,2.608759737323619,0.39470723628947696,0.31939090339098813,2.0912325152291045,0.002414607877028869,0.007416884734542073,0.0024694776946336387,0.06866812055755621,0.3912257882897261,0.04871621735781683,0.588581026432921,0.7645209483073765,0.8132086591866422,1.034190487575497,0.02601732894571024,0.4727915090127188,0.0013149031540209536,0.006529182121484997,0.0025174719120212353,0.0745748833458629,0.3121602805423608,0.019449892542214332,0.35600301450720234,0.376476959677512,0.27090093414841704,0.00909038571675621,0.6014951668023453,0.003047827827866154,0.08811911970356327,0.1423544355655184,0.08671834491628996,0.17040494567606237,0.07071406041298882,0.0445881409302706,0.07157049082375266
8.46,8.620711900078957,1.944094947804902,0.7419283349413953,0.3036996654399165,3.9319730095907075,1.7338065666777036,0.6530406711116676,4.861414008894342,2.6024730568719634,0.13149192360558615,7.45865871511627,0.251759431288555,4.470183256686916,0.2465551601865295,0.24152002272908074,0.9088153928730209,1.0,1.8,1.0,0.9812998539028256,1.0344854280094748,0.08620711900078958,0.4755392967172618,0.7168980460339776,2.7740905066843258,0.017338065666777036,0.5851189480045426,0.4796526356477032,0.061593712013307475,2.916848405336605,0.213316499077849,0.38519874235256985,2.601409784099779,0.3947080558194796,0.3193993467233081,2.0894268347091254,0.0024152002272908074,0.007419283349413953,0.0024655516018652953,0.06775700437894883,0.39124761574024997,0.04861414008894342,0.5879150404681642,0.7645260813620266,0.8125415835500064,1.0340605877979385,0.026024730568719633,0.4718367611508849,0.0013149192360558616,0.006530406711116677,0.00251759431288555,0.0745865871511627,0.3122027050049417,0.019440949478049023,0.35603616393786147,0.37614555006996503,0.27066453102634835,0.009088153928730209,0.6014585176404925,0.003036996654399165,0.08812250451138924,0.1422891294152561,0.08672050477003106,0.17040584598919428,0.07071913992014241,0.04470183256686916,0.07157148007839254
8.47,8.622018125015456,1.9432038506002267,0.7421677007633426,0.3026245386292429,3.9239782954166813,1.7261846572055048,0.6531625195382776,4.851200148390474,2.6032254172863447,0.1314935452531681,7.459773567078187,0.25177158418281376,4.481539600979595,0.2461623000570678,0.24157899577051412,0.9085859699553768,1.0,1.8,1.0,0.9814295658883105,1.0346421750018546,0.08622018125015457,0.47552862873407775,0.7167566325142422,2.761895451528808,0.01726184657205505,0.5850893827960405,0.47968080396014073,0.060755424389318684,2.910720089034284,0.21331832814141463,0.38520286183156927,2.5940453007878226,0.3947088362309958,0.3194077295389998,2.087601506635356,0.002415789957705141,0.007421677007633426,0.002461623000570678,0.06686063100637349,0.391269310431924,0.048512001483904735,0.5872533300520278,0.7645312173434088,0.8118695859061792,1.0339300956762274,0.026032254172863447,0.47087739545000173,0.001314935452531681,0.006531625195382777,0.002517715841828138,0.07459773567078187,0.3122449326137007,0.019432038506002267,0.3560692296545638,0.3758148219921525,0.27042763665454017,0.009085859699553767,0.6014208289966653,0.003026245386292429,0.08812588040251844,0.14222363325901513,0.08672265315840406,0.17040675381600326,0.0707241952115862,0.04481539600979595,0.07157246221797423
8.48,8.623325458157758,1.9423159663018492,0.7424065721857862,0.3015573472680713,3.915945267556975,1.718561356075401,0.6532837564991126,4.840980304657424,2.603990081625497,0.13149518076149191,7.460832947554055,0.2517836501703235,4.4928828900079445,0.2457692027275225,0.2416377077443436,0.908350356421479,1.0,1.8,1.0,0.9815578992880183,1.034799054978931,0.08623325458157759,0.4755179899560115,0.7166149170671254,2.7496981697206415,0.01718561356075401,0.5850595573389127,0.47970882377014945,0.05993132585312848,2.904588182794454,0.21332017282464835,0.3852070463306012,2.586666465251856,0.39470957759846553,0.3194160520429019,2.085756601020033,0.002416377077443436,0.007424065721857862,0.002457692027275225,0.06597875515987899,0.3912908730838703,0.04840980304657424,0.5865958873063029,0.7645363561933038,0.8111926289729965,1.033799009153331,0.02603990081625497,0.469913432106837,0.0013149518076149191,0.0065328375649911265,0.0025178365017032352,0.07460832947554055,0.3122869641507284,0.019423159663018493,0.3561022119368739,0.37548478358031123,0.27019025789576157,0.009083503564214791,0.601382108488172,0.0030155734726807133,0.08812924740834695,0.14215794859046293,0.08672479007582082,0.17040766938941668,0.07072922639007033,0.044928828900079446,0.07157343726702964
8.49,8.624633885662956,1.9414312984573472,0.7426449504725668,0.30049803646303863,3.907874095316037,1.7109368557257807,0.653404381049132,4.8307546256038405,2.6047671547252076,0.1314968305447006,7.461836914609175,0.2517956295344195,4.504212888778735,0.24537588184560571,0.24169615956415952,0.9081086055653423,1.0,1.8,1.0,0.9816848696929777,1.0349560662795547,0.08624633885662956,0.47550738051396413,0.7164729120903311,2.7374989691612495,0.017109368557257806,0.5850294698453423,0.4797366949699615,0.059121159217321015,2.8984527753623044,0.2133220335942996,0.38521129631061946,2.579273452390445,0.3947102799952322,0.3194243144383208,2.083892188087923,0.002416961595641595,0.007426449504725668,0.002453758818456057,0.06511113512297076,0.39131230441201215,0.048307546256038406,0.5859427038882262,0.7645414978541821,0.8105106749569388,1.033667326135033,0.026047671547252075,0.4689448914379244,0.001314968305447006,0.0065340438104913206,0.002517956295344195,0.07461836914609175,0.3123288003943709,0.01941431298457347,0.3561351110634409,0.37515544285417635,0.26995240165211876,0.009081086055653423,0.6013423636795548,0.003004980364630386,0.08813260556015691,0.1420920769188491,0.0867269155163728,0.1704085929409423,0.07073423355780407,0.04504212888778735,0.0715744052499049
8.5,8.625943393845887,1.94054985046825,0.7428828368856231,0.29944655152364913,3.8997649489753825,1.703311346374945,0.6535243922273773,4.820523256718264,2.6055567404517768,0.13149849501436792,7.462785527254699,0.2518075225563432,4.515529363218732,0.24498235105229588,0.241754352139867,0.907860770467756,1.0,1.8,1.0,0.9818104925312412,1.0351132072615064,0.08625943393845888,0.47549680053710697,0.7163306298825702,2.725298154199912,0.01703311346374945,0.5849991185068587,0.47976441744772547,0.058324671842161245,2.8923139540309584,0.21332391091420266,0.3852156122242993,2.5718664341412154,0.39471094349352526,0.3194325169270275,2.082008338258133,0.00241754352139867,0.0074288283688562304,0.002449823510522959,0.06425753272640759,0.3913336051290756,0.04820523256718264,0.5852937710130388,0.7645466422691966,0.8098236855473634,1.033535044490156,0.026055567404517768,0.4679717938770459,0.0013149849501436792,0.0065352439222737735,0.002518075225563432,0.07462785527254699,0.3123704421191555,0.0194054985046825,0.35616792731200053,0.3748268077186297,0.26971407486418325,0.00907860770467756,0.6013016020819539,0.0029944655152364915,0.08813595488911709,0.1420260197688542,0.0867290294738296,0.17040952470063334,0.07073921681644779,0.04515529363218732,0.07157536619075999
8.51,8.627253969177506,1.939671625590857,0.743120232684986,0.29840283797198197,3.891617999772609,1.6956850160520607,0.6536437890568781,4.810286341127716,2.606358941708076,0.13150017457943647,7.463678845410188,0.2518193295152382,4.5268320801907755,0.24458862397993583,0.24181228637756683,0.9076069039878347,1.0,1.8,1.0,0.9819347830681951,1.0352704763013008,0.08627253969177506,0.4754862501528814,0.7161880826419464,2.7130960256832974,0.016956850160520606,0.5849685014940262,0.47979199108748666,0.05754161557481534,2.8861718046766294,0.2133258052452066,0.38521999451604355,2.5644455794857377,0.3947115681644426,0.3194406597092555,2.0801051221259206,0.002418122863775668,0.007431202326849859,0.0024458862397993583,0.06341771333035048,0.3913547759445918,0.04810286341127716,0.5846490794769856,0.7645517893821752,0.8091316219106549,1.0334021620507858,0.02606358941708076,0.46699415997271304,0.0013150017457943647,0.006536437890568782,0.0025181932951523823,0.07463678845410188,0.3124118900957155,0.01939671625590857,0.35620066095937875,0.37449888596547526,0.2694752845101081,0.009076069039878348,0.6012598311524578,0.00298402837971982,0.0881392954262832,0.14195977868043452,0.08673113194163763,0.17041046489705403,0.07074417626710477,0.045268320801907756,0.07157632011356876
8.52,8.628565598283256,1.9387966269370571,0.7433571391287741,0.2973668415523985,3.883433419880414,1.6880580506281144,0.6537625705445572,4.800044019656287,2.607173860439608,0.13150186964615632,7.464516929866173,0.25183105068814504,4.538120807509845,0.24419471425033093,0.24186996317943643,0.907347058754569,1.0,1.8,1.0,0.9820577564068854,1.0354278717939907,0.08628565598283255,0.47547572948699823,0.7160452824643432,2.7008928810049833,0.016880580506281145,0.5849376169561279,0.47981941576916876,0.05677174668852207,2.880026411793772,0.21332771704510592,0.3852244436219902,2.557011054454689,0.39471215407793303,0.31944874298369846,2.0781826104445007,0.0024186996317943645,0.007433571391287741,0.0024419471425033094,0.06259144580495836,0.39137581756489964,0.04800044019656287,0.5840086196807546,0.7645569391376138,0.8084344446842966,1.0332686766125088,0.02607173860439608,0.46601201038564966,0.0013150186964615632,0.006537625705445573,0.0025183105068814506,0.07464516929866173,0.3124531450907162,0.01938796626937057,0.35623331228149424,0.37417168527533823,0.2692360376047321,0.009073470587545691,0.6012170582934369,0.002973668415523985,0.08814262720259836,0.1418933552086622,0.08673322291291875,0.1704114137572448,0.07074911201031335,0.04538120807509845,0.07157726704211856
