Time,H2,H1,A,t_on,t_off,A_max,beta_I,beta_C,alpha,lamda,tau_I,tau_C,tau_alpha,tau_lamda,COMpartment
2706.0,6.686830592644748e-08,7.607316417776155e-10,1.6664214410495762e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2709.0,6.176022346681786e-08,7.020855856431155e-10,1.5379542272887398e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2712.0,5.704198825564226e-08,6.479606680336275e-10,1.4193907657270334e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2715.0,5.268387771085739e-08,5.980083265607656e-10,1.309967559556592e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2718.0,4.8658429995473035e-08,5.519068610126808e-10,1.208979971214395e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2721.0,4.494027816711484e-08,5.093594143823803e-10,1.1157776848247369e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2724.0,4.150599016308883e-08,4.700920542047101e-10,1.0297605184495438e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2727.0,3.83339134248297e-08,4.3385186243359185e-10,9.503745591793572e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2730.0,3.5404048851105355e-08,4.0040549600171826e-10,8.771085961765873e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2733.0,3.269791897119773e-08,3.695375617918102e-10,8.094908287014432e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2736.0,3.0198456506376085e-08,3.410492989191641e-10,7.470858279216128e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2739.0,2.7889892567891693e-08,3.147572414381157e-10,6.894917329411426e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2742.0,2.5757660594144725e-08,2.904920779003786e-10,6.363376629921326e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2745.0,2.378830479293708e-08,2.680975547049303e-10,5.872813291248769e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2748.0,2.196939566006096e-08,2.4742947074904354e-10,5.420068300168273e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2751.0,2.028945023302701e-08,2.2835472216935713e-10,5.002226177063133e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2754.0,1.8737861120798357e-08,2.1075047197032534e-10,4.616596201512607e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2757.0,1.7304830569923257e-08,1.945033673145206e-10,4.2606950852297776e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2760.0,1.5981306997955657e-08,1.795087735740505e-10,3.932230980771778e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2763.0,1.4758930344041008e-08,1.6567014474747187e-10,3.6290887230451594e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2766.0,1.3629977263171287e-08,1.5289835829085356e-10,3.349316208568365e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2769.0,1.258731389927186e-08,1.411111702196165e-10,3.091111824779483e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2772.0,1.1624350315680105e-08,1.3023267264666746e-10,2.8528128484398006e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2775.0,1.0734999606287196e-08,1.201928162901275e-10,2.6328847384237984e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2778.0,9.913639090490493e-09,1.10926947789804e-10,2.4299112539457673e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2781.0,9.155076034928126e-09,1.0237540634654757e-10,2.242585334588957e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2784.0,8.45451269884768e-09,9.448311489241959e-11,2.069700683408453e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2787.0,7.80751840108239e-09,8.719925553289968e-11,1.9101439989067727e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2790.0,7.209999798882963e-09,8.047691673008439e-11,1.762887805859365e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2793.0,6.658177060420548e-09,7.427281753062199e-11,1.6269838388238322e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2796.0,6.148558205192095e-09,6.854700290137475e-11,1.501556935725435e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2799.0,5.677917984231609e-09,6.326260046731587e-11,1.385799402196336e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2802.0,5.243277240487849e-09,5.838557934206287e-11,1.2789658103772905e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2805.0,4.841884794467158e-09,5.388453803145595e-11,1.180368198688464e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2808.0,4.471198370004079e-09,4.973048162876234e-11,1.0893716416579068e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2811.0,4.128871978026519e-09,4.5896676710881834e-11,1.005390161279381e-11,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2814.0,3.812737316674765e-09,4.235842702296258e-11,9.278829535704054e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2817.0,3.5207923381125574e-09,3.909294982930505e-11,8.563509060312834e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2820.0,3.2511863186426065e-09,3.6079207494891104e-11,7.9033338357903e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2823.0,3.002211652461235e-09,3.3297797431737446e-11,7.294052622589973e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2826.0,2.772291557289098e-09,3.0730820975000045e-11,6.7317419163265755e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2829.0,2.559968194493196e-09,2.836173368578909e-11,6.212780682124706e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2832.0,2.3638950919090236e-09,2.6175276614783644e-11,5.733827036738931e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2835.0,2.182830080733864e-09,2.4157379523150724e-11,5.2917967282879915e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2838.0,2.0156252958989086e-09,2.2295047795595396e-11,4.8838432750224775e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2841.0,1.8612198698285202e-09,2.057628099384583e-11,4.507339635227977e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2844.0,1.7186355566400433e-09,1.899002305937865e-11,4.159861290226116e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2847.0,1.5869672806410152e-09,1.7526047301849084e-11,3.839170631535168e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2850.0,1.465380402194347e-09,1.617493654581047e-11,3.543202551650686e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2853.0,1.353103851274168e-09,1.492799039258697e-11,3.2700511456569193e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2856.0,1.249424166520347e-09,1.377716319122315e-11,3.0179574380331243e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2859.0,1.1536839705116356e-09,1.2715055085353327e-11,2.7852980556210056e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2862.0,1.065275833606141e-09,1.1734830220196995e-11,2.5705747738119618e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2865.0,9.83638662318898e-10,1.0830173948328727e-11,2.3724048686362813e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2868.0,9.082540516943593e-10,9.995257820761995e-12,2.1895122126258147e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2871.0,8.386434394746583e-10,9.22470666918652e-12,2.0207190571115643e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2874.0,7.743648002468091e-10,8.513558136465775e-12,1.864938448037635e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2877.0,7.15010337728001e-10,7.857235190004011e-12,1.7211672264528028e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2880.0,6.602027924547395e-10,7.251508550863977e-12,1.5884795686058226e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2883.0,6.09594138478505e-10,6.692478548203585e-12,1.4660210240456394e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2886.0,5.628624525447096e-10,6.1765414238124016e-12,1.3530030133344171e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2889.0,5.197115289277653e-10,5.700382566497822e-12,1.2486977499410152e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2892.0,4.798667352484031e-10,5.260929545512879e-12,1.1524335536142379e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2895.0,4.4307555144815555e-10,4.8553592113377676e-12,1.0635905250559401e-12,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2898.0,4.091033798578332e-10,4.481051272155745e-12,9.81596554040839e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2901.0,3.777345039895283e-10,4.1355985074729534e-12,9.059236352769997e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2904.0,3.4876959127802327e-10,3.816776894071796e-12,8.36084468282831e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2907.0,3.2202467106205665e-10,3.5225360004427668e-12,7.716293193852271e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2910.0,2.973295286782066e-10,3.2509771417589606e-12,7.121431256315298e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2913.0,2.745272772121231e-10,3.0003546247003062e-12,6.572428219657332e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2916.0,2.5347276949432e-10,2.769050973012738e-12,6.065748744571661e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2919.0,2.3403234537414974e-10,2.5555819711172645e-12,5.598130036966932e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2922.0,2.1608216455136582e-10,2.358567982605656e-12,5.16656083700091e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2925.0,1.9950801737974756e-10,2.17674161543734e-12,4.768262027884942e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2928.0,1.8420452635204573e-10,2.0089326983590832e-12,4.4006687395879653e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2931.0,1.7007432983929878e-10,1.854060525981143e-12,4.061413832195989e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2934.0,1.5702754283022657e-10,1.7111279271880822e-12,3.748312652566833e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2937.0,1.4498109631137065e-10,1.579213971857197e-12,3.459348966119987e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2940.0,1.3385830486446999e-10,1.4574691294643293e-12,3.192661973168207e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2943.0,1.2358841260785103e-10,1.3451098575197154e-12,2.9465343261818816e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2946.0,1.1410608513807198e-10,1.241412868174779e-12,2.7193810708223994e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2949.0,1.0535096615447392e-10,1.1457102743304477e-12,2.509739439529842e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2952.0,9.726730784586718e-11,1.057385586786981e-12,2.316259431940039e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2955.0,8.980363353394461e-11,9.758699545404089e-13,2.1376951214729476e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2958.0,8.291241534045077e-11,9.006384792250265e-13,1.97289663211074e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2961.0,7.654976937686244e-11,8.312067379246783e-13,1.820802733699435e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2964.0,7.06751738804581e-11,7.671276228262042e-13,1.680434008091132e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2967.0,6.525121102625707e-11,7.079884780969659e-13,1.5508865421197071e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2970.0,6.024332975971777e-11,6.534084649038354e-13,1.4313261067956097e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2973.0,5.561962677964667e-11,6.03036112865996e-13,1.320982785236226e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2976.0,5.135064387217793e-11,5.56547049703709e-13,1.2191460147380968e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2979.0,4.740918053251605e-11,5.136419074479622e-13,1.125160011064029e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2982.0,4.377012094084284e-11,4.740443949278181e-13,1.0384195454796009e-13,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2985.0,4.0410274261875393e-11,4.3749952060246975e-13,9.583660473449777e-14,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2988.0,3.7308227208831435e-11,4.0377195136851243e-13,8.844840071644035e-14,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2991.0,3.444420788974408e-11,3.7264449673170407e-13,8.162976569306542e-14,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
