Time,_2PGA_c,DHAP_c,ATP_g,DHAP_g,ADP_g,Glc6P_g,ADP_c,_3PGA_c,Fru6P_g,Pi_g,O2_c,NADP_c,ATP_c,NADP_g,_6PG_g,CO2_c,Rul5P_c,_6PG_c,Rul5P_g,Glc6P_c,Rib5P_c,_13BPGA_g,Glc_c,Rib5P_g,Glc_g,Glc_e,NADPH_g,NADPH_c,Pyr_c,Pyr_e,NAD_g,Fru16BP_g,GA3P_g,Gly_e,TSH2_c,CO2_g,Gly3P_c,Gly3P_g,_6PGL_c,TS2_c,_6PGL_g,PEP_c,AMP_g,_3PGA_g,AMP_c,NADH_g,cytosol,glycosome,default,TPI_g,PYK_c,PFK_g,G6PDH_g,PGAM_c,PyrT_c,G6PDH_c,ENO_c,HXK_g,_3PGAT_g,NADPHu_c,HXK_c,NADPHu_g,AK_c,G6PP_c,_6PGDH_g,PGI_g,AK_g,TOX_c,GDA_g,PGL_c,_6PGDH_c,PPI_c,PPI_g,GlcT_g,GlcT_c,PGL_g,TR_c,PGK_g,G3PDH_g,ATPu_c,GK_g,ALD_g,GAPDH_g,GPO_c
7.65,0.6548478671810365,3.6961141438761134,2.4817447424648043,2.3918302609633497,2.4021869277564796,0.32588665424421437,0.8869011861430688,18.28668130303953,0.11397051138648774,0.0,1.0,3.609800226689532,2.8820963279662317,3.5078599808729716,0.0003301925462033231,0.0,0.016089197190475038,0.0005146866199700585,0.011455921833560808,1.813879519496896,0.01,0.009785489198313808,0.013142597977165995,0.01,0.012779823014546759,5.0,0.49214001912701905,0.39019977331045785,5.599554801349187,0.0,3.931114104266768,9.388199949573591,0.09514936849218834,0.0,0.36762914053824924,0.0,1.3038858561238797,0.9157464278760618,0.0013479703952209428,0.012370859461748337,0.005492910855491093,1.4895713122550547,1.1160683297786569,18.96752971814724,0.13100248589069788,0.06888589573322937,5.4549,0.2451,1.0,79.81613012734614,170.48823809485233,90.2031489053781,0.49206331155393856,170.48243518950306,170.36685865157776,0.7283657968701486,170.48505646324864,90.69352772523567,170.21210377692842,0.7803995466209157,8.0223566697566,0.9842800382540381,0.0031991713231036556,6.838168317079678,0.4920653362421307,90.20269310159712,0.04426756471821136,0.7352582810764985,159.61780605452327,0.7281428765701304,0.7280462827200291,0.7254568935724246,0.49206829181131845,90.69374065480906,91.88266358174198,0.4920651770806827,0.733919098890687,170.19905237347427,170.19893440532672,162.48125343589922,10.591422881111937,90.38207072792747,170.19879861969144,159.73642742628888
7.66,0.6548429778116596,3.696331640772225,2.479217300010638,2.3912105972504456,2.4029068593816465,0.32583656078216283,0.8869177059146975,18.286178231871993,0.1139519291306323,0.0,1.0,3.609905808782128,2.8820739186426723,3.507866153981623,0.00033018605644343115,0.0,0.016093921342147557,0.0005148628693307928,0.011455801321212622,1.8147160455732372,0.01,0.009775136942629544,0.013151286348602026,0.01,0.01278851935853907,5.0,0.49213384601836796,0.39009419121786204,5.5997749474533665,0.0,3.9311196458501523,9.380901013042074,0.09512497964729166,0.0,0.36762669808217974,0.0,1.303668359227768,0.91532643639342,0.001348377082049342,0.012373301917817861,0.00549283478947651,1.4895653685031243,1.1178758406076557,18.966989715268767,0.1310083754426286,0.06888035414984552,5.4549,0.2451,1.0,79.80856903930815,170.48739193717017,90.20115891402642,0.4920572273139148,170.48137621642465,170.36859521170544,0.7285751469526001,170.48408910640308,90.69153415030546,170.20287084919346,0.7801883824357241,8.025929668629269,0.9842676920367359,0.00322620424805109,6.8405434384561845,0.4920592495083415,90.20070381590395,0.044336635982745065,0.7352533961643595,159.60268355444623,0.7283543768017188,0.7282586848212945,0.7256940823536403,0.4920622014523433,90.69174751573883,91.88187801611403,0.49205909054187374,0.733927887233297,170.18945148211242,170.18933363129364,162.47696372632038,10.59694352943114,90.38003095244646,170.18919776845382,159.7213469729263
7.67,0.6548379207123425,3.6965492148947785,2.476688731385134,2.3905909168226303,2.4036250966711044,0.32578654063899465,0.8869343637498571,18.28566019697828,0.1139333756994231,0.0,1.0,3.6100102524846003,2.8820513217411814,3.5078723199265105,0.0003301795746525562,0.0,0.01609860025549897,0.0005150374725223464,0.011455680957029833,1.8155543861396939,0.01,0.009764786336590727,0.013159992522221494,0.01,0.012797233513185537,5.0,0.49212768007348057,0.38998974751538984,5.599990365320628,0.0,3.931125190590585,9.373604108638377,0.09510059030861782,0.0,0.3676242805802135,0.0,1.3034507851052148,0.9149064888309705,0.0013487798450512913,0.012375719419784076,0.0054927588174144126,1.4895592028532563,1.1196861719437017,18.966434720446138,0.1310143145089597,0.06887480940941297,5.4549,0.2451,1.0,79.80100409801783,170.48651540374897,90.19916679038114,0.49205115058206395,170.4802874216878,170.37029437657478,0.7287824704341845,170.48309168565535,90.68953845633621,170.19363086696376,0.7799794950307797,8.029507766944292,0.9842553601469611,0.0032531906125541354,6.842923170405318,0.4920531702740704,90.19871239958273,0.04440582592087594,0.735248561160427,159.5875533554456,0.728563830973439,0.7284690330689082,0.7259289982668504,0.49205611858019976,90.68975225898885,91.88109085161649,0.49205301150326314,0.7339366035428813,170.1798445576964,170.1797268251571,162.47263831092292,10.602465847055715,90.37798899812152,170.17959088476283,159.70625897967415
7.68,0.6548326963260057,3.696766866535081,2.4741590368531465,2.3899712199870664,2.404341634529876,0.3257365939806708,0.8869511593974688,18.285127240006684,0.11391485116061427,0.0,1.0,3.6101135692642554,2.882028537597815,3.5078784786799515,0.0003301731008584844,0.0,0.016103234330698785,0.0005152104437888216,0.011455560741528833,1.816394545796034,0.01,0.00975443741045034,0.013168716552971508,0.01,0.012805965533476564,5.0,0.49212152132003956,0.3898864307357347,5.600201067796238,0.0,3.931130738502285,9.36630923824992,0.09507620049060934,0.0,0.3676218878095794,0.0,1.303233133464912,0.9144865850866993,0.0013491787197723855,0.012378112190418258,0.005492682939629449,1.4895528158755893,1.1214993286169173,18.96586477525901,0.13102030300471387,0.06886926149771269,5.4549,0.2451,1.0,79.79343529215835,170.48560857718482,90.19717252365301,0.4920450813843949,170.4791688849569,170.37195625388227,0.7289877858132302,170.48206428193924,90.68754063252887,170.1843838130817,0.7797728614714694,8.033090980264292,0.9842430426400791,0.0032801308286707354,6.845307522635249,0.4920470985653594,90.19671884183435,0.04447513393961344,0.7352437756191588,159.57241543477267,0.7287712577220584,0.7286773461471955,0.7261616614482461,0.4920500432209886,90.68775487373568,91.88030208334706,0.49204693999089405,0.733945248217257,170.17023157838688,170.17011396539272,162.4682772586745,10.607989835241543,90.37594485474196,170.16997794709732,159.6911634235241
7.69,0.654827305093248,3.6969845959839787,2.471628216718021,2.3893515070460367,2.4050564678396023,0.32568672097201534,0.886968092608483,18.2845794024283,0.11389635558156691,0.0,1.0,3.610215770479414,2.882005566545847,3.507884630214398,0.0003301666350888814,0.0,0.016107823965254515,0.0005153817972870284,0.0114554406752238,1.8172365291191015,0.01,0.009744090194417685,0.013177458495878692,0.01,0.012814715474482383,5.0,0.4921153697855936,0.38978422952057606,5.600407067679512,0.0,3.931136289599541,9.359016403740641,0.09505181020750499,0.0,0.36761951954905114,0.0,1.303015404016014,0.9140667250575623,0.0013495737415047124,0.01238048045094646,0.005492607156444875,1.4895462081372215,1.123315315442317,18.96527992110927,0.13102634084566772,0.06886371040045669,5.4549,0.2451,1.0,79.78586261041178,170.48467153961278,90.19517610292544,0.49203901974680514,170.47802068544738,170.37358095079892,0.729191111453233,170.48100697573386,90.68554066795349,170.17512967024322,0.7795684590411521,8.036679324187435,0.9842307395711872,0.003307025306696687,6.847696504771569,0.4920410344081465,90.19472313173289,0.044544559875248524,0.7352390390981023,159.55726976968026,0.7289766755492789,0.7288836426055225,0.7263920918994141,0.49204397540069905,90.68575534907723,91.87951170639673,0.49204087603069857,0.7339538216565813,170.1606125228736,170.16049503034944,162.4638806380375,10.613515495103005,90.37389851196416,170.16035893379953,159.67606028148637
7.7,0.6548217474523559,3.6972024035318505,2.4690962713214617,2.388731778296936,2.405769591458524,0.3256369217767313,0.8869851631358713,18.28401672553756,0.11387788902925454,0.0,1.0,3.6103168673802184,2.881982408915778,3.507890774502432,0.0003301601773712874,0.0,0.01611236955401134,0.0005155515470862707,0.01145532075862672,1.818080340663231,0.01,0.00973374471862672,0.013186218406050757,0.01,0.012823483391354968,5.0,0.4921092254975589,0.38968313261977205,5.600608377723923,0.0,3.9311418438967,9.351725606951142,0.0950274194733351,0.0,0.3676171755789472,0.0,1.3027975964681422,0.9136469086395045,0.0013499649452870701,0.012382824421050419,0.00549253146818257,1.4895393802022212,1.1251341372199548,18.964680199221643,0.13103242794834866,0.06885815610329787,5.4549,0.2451,1.0,79.7782860414825,170.4837043727086,90.19317751715751,0.49203296569508337,170.47684290192757,170.3751685739725,0.7293924655829622,170.47991984706616,90.6835385515596,170.1658684210206,0.7793662652395441,8.040272814347496,0.9842184509951178,0.003333874455734076,6.850090126358488,0.49203497782825534,90.19272525822777,0.044614103247113235,0.7352343511578944,159.5421163374608,0.7291801028219088,0.7290879408585088,0.7266203094873375,0.49203791514520917,90.6837536739472,91.8787197158495,0.4920348196484987,0.7339623242634847,170.1509873691325,170.15086999826477,162.45944851697064,10.619042827613034,90.3718499593177,170.15073382310905,159.6609495305898
7.71,0.654816023839313,3.6974202894686004,2.466563201043152,2.388112034032312,2.4064810002217945,0.32558719655741747,0.887002370734617,18.283439250452812,0.11385945157026912,0.0,1.0,3.610416871109548,2.8819590650353493,3.5078969115167697,0.00033015372773312265,0.0,0.016116871489152012,0.0005157197071681163,0.011455200992247427,1.818925984960722,0.01,0.00972340101315987,0.013194996338677966,0.01,0.01283226933932925,5.0,0.4921030884832214,0.38958312889044233,5.600805010637217,0.0,3.9311474014081744,9.344436849698848,0.09500302830192678,0.0,0.3676148556811286,0.0,1.302579710531392,0.9132271357274708,0.0013503523659053845,0.012385144318869005,0.005492455875163055,1.4895323326316403,1.1269557987349947,18.964065650644226,0.13103856423003166,0.06885259859182344,5.4549,0.2451,1.0,79.77070557407801,170.4827071576908,90.19117675518368,0.49202691925491054,170.47563561272088,170.3767192295299,0.7295918662968046,170.4788029755128,90.68153427217081,170.15660004785332,0.7791662577808847,8.043871466413703,0.9842061769664427,0.003360678682213347,6.852488396860215,0.4920289288514031,90.19072521014445,0.04468376374370564,0.7352297113622572,159.52695511542197,0.7293815577721368,0.7292902591862621,0.7268463339444056,0.49203186248028835,90.68174983717927,91.87792610678237,0.4920287708700083,0.7339707564428414,170.14135609543058,170.14123884725424,162.45498096293167,10.624571833604879,90.36979918620258,170.14110259313838,159.64583114788243
7.72,0.6548101346878107,3.6976382540836514,2.464029006300525,2.3874922745398703,2.407190688941589,0.32553754547558633,0.8870197151617062,18.28284701811692,0.1138410432708276,0.0,1.0,3.6105157927039415,2.881935535229556,3.507903041230253,0.00033014728620168793,0.0,0.016121330160197192,0.0005158862914262116,0.011455081376593628,1.8197734665223102,0.01,0.009713059108030626,0.0132037923490348,0.01,0.0128410733737249,5.0,0.4920969587697382,0.38948420729604905,5.60099697908154,0.0,3.9311529621484365,9.337150133778191,0.09497863670690174,0.0,0.3676125596389976,0.0,1.3023617459163415,0.9128074062154207,0.0013507360378932263,0.01238744036100007,0.005492380377705524,1.489525065983527,1.128780304757828,18.963436316249123,0.13104474960873572,0.06884703785156154,5.4549,0.2451,1.0,79.76312119692219,170.48167997532252,90.18917380571649,0.4920208804518629,170.4743988957075,170.37823302307942,0.7297893315551331,170.47765644020222,90.67952781848967,170.14732453304987,0.7789684145920981,8.047475296090772,0.9841939175394764,0.00338743839114386,6.8548913256623365,0.4920228875032002,90.18872297618613,0.04475354096530282,0.7352251192779952,159.51178608089526,0.729581058497858,0.7294906157346698,0.7270701848684499,0.4920258174315986,90.67974382747525,91.87713087426508,0.49202272972083494,0.7339791186015358,170.13171867966759,170.13160155532182,162.4504780428793,10.630102513772792,90.36774618189317,170.1314652218906,159.6307051104321
7.73,0.6548040804292572,3.6978562976659384,2.461493687548446,2.386872500102507,2.4078986524073294,0.32548796869167945,0.8870371961761186,18.28224006929785,0.11382266419677728,0.0,1.0,3.610613643094482,2.881911819820659,3.5079091636158513,0.0003301408528041677,0.0,0.016125745954006315,0.0005160513136661431,0.011454961912170958,1.820622789837624,0.01,0.009702719033193443,0.013212606492481505,0.01,0.01284989554994783,5.0,0.4920908363841401,0.38938635690550844,5.6011842956735505,0.0,3.93115852613202,9.329865460960763,0.09495424470167912,0.0,0.36761028723749517,0.0,1.3021437023340547,0.9123877199963439,0.001351115995532336,0.01238971276250252,0.005492304976127867,1.4895175808129395,1.1306076600441668,18.962792236733016,0.13105098400322057,0.06884147386797776,5.4549,0.2451,1.0,79.75553289874672,170.48062290591446,90.18716865734655,0.4920148493114112,170.47313282832715,170.37971005971323,0.7299848791846447,170.47648031981663,90.67751917909725,170.13804185879235,0.7787727138110169,8.051084319118821,0.9841816727682802,0.003414153985715984,6.8572989220731255,0.4920168538091533,90.18671854493452,0.0448234345799392,0.7352205744749903,159.49660921123632,0.7297786229630041,0.7296890285157305,0.7272918817228023,0.4920197800246975,90.6777356334187,91.87633401336014,0.49201669622648253,0.7339874111483348,170.1220750998162,170.12195810035473,162.4459398232757,10.635634868673375,90.36569093553773,170.121821687251,159.61557139532684
7.74,0.6547978614927872,3.6980744205039024,2.4589572452789694,2.3862527109983187,2.4086048853858277,0.3254384663650847,0.8870548135388194,18.281618444589213,0.11380431441360207,0.0,1.0,3.610710433107669,2.881887919128195,3.5079152786466588,0.00033013442756763076,0.0,0.01613011925477895,0.0005162147876053076,0.011454842599482987,1.8214739593756302,0.01,0.009692380818534534,0.01322143882446565,0.01,0.012858735923491755,5.0,0.4920847213533327,0.38928956689232147,5.601366972984536,0.0,3.9311640933735177,9.322582832995481,0.09492985229947469,0.0,0.3676080382630991,0.0,1.301925579496091,0.9119680769622719,0.0013514922728531445,0.012391961736898566,0.005492229670746682,1.4895098776719566,1.1324378693351451,18.962133452617746,0.13105726733298353,0.06883590662647976,5.4549,0.2451,1.0,79.74794066829848,170.47953602932597,90.18516129854447,0.4920088258589252,170.47183748758027,170.38115044400956,0.7301785268786832,170.4752746925941,90.6755083424552,170.1287520071328,0.7785791337846429,8.054698551273372,0.9841694427066654,0.003440825867528474,6.859711195324848,0.4920108277946658,90.18471190485141,0.04489344421472197,0.7352160765261982,159.48142448382464,0.7299742689978673,0.7298855154078804,0.7275114438363796,0.4920137502850376,90.67572524347406,91.87553551912242,0.49201067041235164,0.7339956344938096,170.11242533359098,170.1123084601301,162.44136637008833,10.64116889872641,90.36363343616097,170.11217196699567,159.6004299796751
7.75,0.6547914783052715,3.6982926228854853,2.4564196800210443,2.3856329075006264,2.4093093826214838,0.32538903865415253,0.8870725670127502,18.280982184410867,0.11378599398642825,0.0,1.0,3.6108061734662837,2.881863833468991,3.5079213862958927,0.0003301280105190323,0.0,0.016134450444056557,0.0005163767268727873,0.01145472343903128,1.8223269795850778,0.01,0.009682044493877166,0.013230289400523653,0.01,0.012867594549939713,5.0,0.49207861370409867,0.38919382653370643,5.6015450235405275,0.0,3.931169663887582,9.315302251608742,0.09490545951330275,0.0,0.36760581250382157,0.0,1.3017073771145082,0.9115484770042922,0.0013518649036353048,0.012394187496176132,0.005492154461877298,1.4895019571096915,1.1342709373574145,18.96146000425088,0.13106359951825639,0.0688303361124154,5.4549,0.2451,1.0,79.74034449433347,170.4784194249677,90.18315171766186,0.4920028101196736,170.47051295003052,170.38255428003487,0.7303702921975865,170.4740396363308,90.67349529690621,170.11945496000408,0.7783876530674129,8.058318008365289,0.9841572274081973,0.003467454436247408,6.862128154575043,0.4920048094850399,90.18270304427965,0.04496356952950009,0.7352116250076431,159.46623187606474,0.7301680142994323,0.7300800941563146,0.7277288904037874,0.49200772823797057,90.67371264598523,91.87473538659926,0.4920046523037414,0.7340037890502377,170.10276935870223,170.10265261231223,162.43675774879244,10.64670460421604,90.36157367266424,170.10251603878717,159.58528084060646
7.76,0.6547849312913263,3.698510905098122,2.45388099234026,2.3850130898779915,2.4100121388364415,0.32533968571621114,0.8870904563628208,18.28033132900946,0.11376770298003,0.0,1.0,3.6109008747902585,2.881839563157175,3.507927486536892,0.0003301216016852162,0.0,0.016138739900724668,0.0005165371450092361,0.011454604431315407,1.823181854894941,0.01,0.009671710088976116,0.013239158276282371,0.01,0.012876471484965648,5.0,0.4920725134630994,0.3890991252097314,5.601718459822412,0.0,3.9311752376889215,9.308023718504584,0.09488106635597601,0.0,0.36760360974920625,0.0,1.3014890949018716,0.911128920012561,0.0013522339214082557,0.012396390250791443,0.005492079349833805,1.489493819672303,1.1361068688232403,18.960771931806292,0.1310699804800021,0.06882476231107569,5.4549,0.2451,1.0,79.73274436562174,170.4772731718036,90.18113990293247,0.4919968021188263,170.46915929180653,170.38392167134623,0.7305601925690522,170.47277522838255,90.6714800306759,170.11015069920813,0.7781982504194628,8.061942706240767,0.9841450269261988,0.0034940400901746216,6.864549808907801,0.4919987989054786,90.18069195144435,0.04503381016093044,0.7352072194984125,159.45103136538478,0.7303598764317233,0.7302727823733197,0.7279442404854454,0.4920017139087473,90.67169782918063,91.87393361083028,0.49199864192585246,0.7340118752314919,170.09310715267128,170.09299053445739,162.43211402437294,10.652241985291695,90.3595116338275,170.09285388018043,159.57012395527198
7.7700000000000005,0.6547782208733228,3.6987292674287358,2.451341182838568,2.38439325839424,2.4107131487307756,0.32529040770758305,0.8871084813559005,18.27966591845901,0.11374944145883521,0.0,1.0,3.610994547597542,2.881815108504185,3.507933579343115,0.0003301152010929162,0.0,0.01614298800101542,0.0005166960554667914,0.011454485576832997,1.8240385897148617,0.01,0.00966137763352025,0.013248045507460615,0.01,0.012885366784335927,5.0,0.4920664206568768,0.389005452402448,5.601887294266049,0.0,3.9311808147923033,9.300747235364842,0.09485667284010713,0.0,0.3676014297903259,0.0,1.3012707325712576,0.9107094058763179,0.0013525993594518293,0.012398570209671824,0.005492004334929062,1.489485465903009,1.1379456684305975,18.96006927528474,0.13107641013991186,0.06881918520769406,5.4549,0.2451,1.0,79.72514027094486,170.47609734835265,90.17912584247311,0.4919908018814557,170.46777658860418,170.3852527209936,0.7307482452885271,170.4714815456672,90.66946253187334,170.1008392064332,0.778010904804896,8.06557266078131,0.9841328413137536,0.0035205832253950575,6.8669761673350465,0.4919927960810865,90.17867861445418,0.045104165770226246,0.7352028595806518,159.43582292923952,0.7305498728261709,0.7304635975386314,0.72815751300773,0.4919957073225207,90.66968078117179,91.8731301868471,0.49199263930378684,0.7340198934529107,170.0834386929726,170.08332220401212,162.4274352613266,10.657781041969201,90.35744730830983,170.0831854686207,159.5549593008445
