Time,Pi_curve,hplc_curve,Pi,RasGTP,RasGTP_minus_NF1,RasGTP_minus_NF1_star_,RasGDP_minus_NF1_Pi,RasGDP_NF1,RasGDP,NF1,geometry,GTP_hydrolysis_sbo_1_sbc_,GTP_hydrolysis_sbo_2_sbc_,Ras_activation,GAP_dissociation,NF1_binding
0.541,99.24137947011954,0.2149448694871612,1.9924137947011953,0.002149448694871612,0.00010362373198638216,0.003188787924159109,0.0021443449477774644,0.20162946277629892,0.7907843319248983,9.792297162336103,5.236e-13,3.231115108002495e-14,4.488844351614531e-14,1.349653663720613e-14,4.37129522721457e-14,1.2879785230122749e-14
0.542,99.24990464602877,0.21249903434222517,1.9924990464602876,0.002124990343422252,0.00010245246425980454,0.0031530543520007772,0.0021204563800193226,0.20163169368837025,0.7908673527719193,9.792355724831674,5.236e-13,3.194905593347115e-14,4.438812012963487e-14,1.3343092667330282e-14,4.3227368108180046e-14,1.2733279533782384e-14
0.543,99.25833479353307,0.2100810203384866,1.9925833479353308,0.002100810203384866,0.00010129437354758658,0.0031177170983620653,0.0020968303893643923,0.20163389663400552,0.7909494513013273,9.792413643221044,5.236e-13,3.1590977031484696e-14,4.389329617193892e-14,1.319139136662946e-14,4.27470918144282e-14,1.2588439071838164e-14
0.544,99.26667095729769,0.2076905112484161,1.9926667095729769,0.002076905112484161,0.00010014931277609537,0.0030827718440241516,0.0020734641577285213,0.20163607197657524,0.7910306375964036,9.79247092442522,5.236e-13,3.123687059859833e-14,4.340391262094368e-14,1.304141298431936e-14,4.227206695824739e-14,1.2445244946019942e-14
0.545,99.27491417077343,0.20532719443332523,1.9927491417077343,0.0020532719443332524,9.901713649111023e-05,0.003048214315422499,0.0020503548960085793,0.20163822007453927,0.791110921633197,9.792527575293864,5.236e-13,3.088669332214578e-14,4.2919911061515707e-14,1.289313799257313e-14,4.180223767760812e-14,1.2303678471850984e-14
0.546,99.28306545631227,0.2029907608027654,1.9928306545631227,0.002029907608027654,9.789770084041096e-05,0.0030140402841908223,0.0020274998438081678,0.2016403412815157,0.7911903132816089,9.792583602605971,5.236e-13,3.0540402347637185e-14,4.244123367975711e-14,1.2746547084023815e-14,4.133754867587014e-14,1.2163721176244704e-14
0.547,99.29112582528148,0.20068090477438233,1.9929112582528148,0.0020068090477438232,9.679086355654516e-05,0.0029802455667091035,0.0020048962691654633,0.20164243594634884,0.791268822306468,9.792639013070547,5.236e-13,3.0197955274175583e-14,4.1967823257305536e-14,1.2601621169294381e-14,4.0877945216610157e-14,1.202535479512808e-14
0.548,99.29909627817688,0.19839732423422263,1.9929909627817688,0.001983973242342226,9.569648393977324e-05,0.0029468260236556335,0.001982541468283192,0.20164450441317616,0.7913464583685947,9.792693813327272,5.236e-13,2.985931014991427e-14,4.14996231656787e-14,1.2458341374554976e-14,4.0423373118478614e-14,1.1888561271091423e-14
0.549,99.306977804735,0.19613972049748632,1.9930697780473499,0.001961397204974863,9.461442284118917e-05,0.002913777559563047,0.001960432765260724,0.2016465470214943,0.7914232310258577,9.792748009947168,5.236e-13,2.952442546755471e-14,4.1036577360663355e-14,1.2316689039107205e-14,3.997377875008312e-14,1.1753322751064297e-14
0.55,99.31477138404398,0.19390779826972096,1.9931477138404399,0.0019390779826972096,9.35445426460155e-05,0.0028810961223783346,0.0019385675118282829,0.20164856410622412,0.7914991497342178,9.792801609433251,5.236e-13,2.919326015988475e-14,4.057863037674857e-14,1.2176645712995054e-14,3.952910902493087e-14,1.1619621584017208e-14
0.551,99.3224779846538,0.19170126560845213,1.993224779846538,0.0019170126560845214,9.248670725707082e-05,0.002848777703026795,0.001916943087083261,0.20165055599777484,0.7915742238487652,9.792854618221186,5.236e-13,2.886577359535689e-14,4.0125727321603074e-14,1.203819315464224e-14,3.908931139639121e-14,1.1487440318688872e-14
0.552,99.33009856468502,0.18951983388524568,1.9933009856468502,0.0018951983388524568,9.14407820784082e-05,0.0028168183349799106,0.001895556897228634,0.20165252302210712,0.7916484626247452,9.792907042679934,5.236e-13,2.8541925573706324e-14,3.967781387059663e-14,1.1901313328515662e-14,3.865433385269706e-14,1.1356761701338698e-14
0.553,99.33763407193678,0.1873632177481967,1.9933763407193679,0.001873632177481967,9.040663399912286e-05,0.002785214093827115,0.0018744063753134658,0.20165446550079538,0.7917218752185746,9.792958889112393,5.236e-13,2.8221676321608503e-14,3.9234836261365105e-14,1.1765988402814698e-14,3.822412491199066e-14,1.1227568673524311e-14
0.554,99.34508544399367,0.18523113508484068,1.9934508544399367,0.001852311350848407,8.938413137732748e-05,0.0027539610968514267,0.001853488980975495,0.2016563837510891,0.7917944706888499,9.793010163756035,5.236e-13,2.790498648837591e-14,3.879674128841921e-14,1.163220074718604e-14,3.779863361739366e-14,1.1099844369903736e-14
0.555,99.35245360833156,0.18312330698548218,1.9935245360833156,0.0018312330698548218,8.837314402429359e-05,0.0027230555026089265,0.001832802200185796,0.2016582780859734,0.7918662579973444,9.793060872783537,5.236e-13,2.759181714169386e-14,3.836347629779667e-14,1.149993293046383e-14,3.7377809532128e-14,1.0973572116062073e-14
0.556,99.35973948242238,0.18103945770693594,1.9935973948242238,0.0018103945770693594,8.737354318875738e-05,0.002692493510512048,0.001812343544995505,0.20166014881422845,0.7919372460099975,9.793111022303403,5.236e-13,2.728212976339499e-14,3.793498918175761e-14,1.136916771843479e-14,3.696160273466031e-14,1.0848735426362324e-14
0.557,99.36694397383803,0.17897931463667652,1.9936694397383803,0.0017897931463667653,8.638520154138848e-05,0.0026622713604166548,0.0017921105532846021,0.20166199624048842,0.7920074434978938,9.793160618360597,5.236e-13,2.697588624527217e-14,3.751122837352304e-14,1.1239888071628109e-14,3.6549963813887404e-14,1.072531800182016e-14
0.558,99.37406798035306,0.1769426082573914,1.9937406798035306,0.0017694260825739138,8.540799315942004e-05,0.0026323853322128875,0.001772100788512742,0.20166382066529917,0.7920768591382336,9.793209666937143,5.236e-13,2.6673048884929663e-14,3.709214284205624e-14,1.1112077143129794e-14,3.6142843864365506e-14,1.060330372800232e-14
0.559,99.3811123900467,0.17492907211193304,1.993811123900467,0.0017492907211193304,8.444179351143844e-05,0.002602831745419738,0.0017523118394721221,0.2016656223851754,0.7921455015152936,9.793258173952749,5.236e-13,2.6373580381672137e-14,3.667768208688683e-14,1.0985718276421213e-14,3.5740194481562005e-14,1.0482676672948436e-14
0.56,99.3880780814035,0.17293844276866616,1.993880780814035,0.0017293844276866615,8.348647944233152e-05,0.0025736069587833396,0.0017327413200423812,0.20166740169265684,0.7922133791213801,9.793306145265403,5.236e-13,2.6077443832431334e-14,3.6267796132977304e-14,1.0860795003241628e-14,3.5341967757151685e-14,1.0363421085115994e-14
0.561,99.39496592341328,0.1709704597872046,1.9939496592341328,0.001709704597872046,8.254192915839323e-05,0.002544707369878941,0.0017133868689475156,0.2016691588763637,0.7922805003577711,9.793353586671978,5.236e-13,2.5784602727730164e-14,3.58624355256319e-14,1.0737291041474361e-14,3.494811627434929e-14,1.0245521391348173e-14
0.562,99.40177677567004,0.16902486568453476,1.9940177677567004,0.0016902486568453475,8.16080222125837e-05,0.002516129414716536,0.0016942461495148102,0.20167089422105117,0.7923468735356513,9.793400503908831,5.236e-13,2.5495020947683867e-14,3.5461551325447627e-14,1.061519029305645e-14,3.4558593103274414e-14,1.0128962194864362e-14
0.5630000000000001,99.40851148846988,0.16710140590152023,1.9940851148846988,0.0016710140590152024,8.068463948994288e-05,0.002487869567350126,0.0016753168494357657,0.20167260800766343,0.7924125068770372,9.793446902652386,5.236e-13,2.520866275803805e-14,3.506509510330711e-14,1.0494476841911457e-14,3.417335179635352e-14,1.0013728273273041e-14
0.5640000000000001,99.41517090290793,0.1651998287697842,1.9941517090290792,0.001651998287697842,7.977166319315643e-05,0.002459924339490588,0.0016565966805290194,0.2016743005133865,0.7924774085156946,9.793492788519726,5.236e-13,2.4925492806243302e-14,3.467301893541317e-14,1.0375134951905187e-14,3.3792346383755935e-14,9.899804576606838e-15
0.5650000000000001,99.42175585097445,0.1633198854789646,1.9942175585097444,0.001633198854789646,7.886897682827234e-05,0.002432290280122125,0.0016380833785052478,0.2016759720117007,0.7925415864980457,9.793538167069169,5.236e-13,2.464547611756614e-14,3.4285275398364953e-14,1.025714906482413e-14,3.341553136887421e-14,9.787176225379472e-15
0.5660000000000001,99.42826715564993,0.16146133004433866,1.9942826715564994,0.0016146133004433865,7.797646519056677e-05,0.0024049639751222637,0.0016197747027340398,0.2016776227724321,0.7926050487840693,9.793583043800846,5.236e-13,2.4368578091235997e-14,3.390181756427528e-14,1.0140503798376302e-14,3.304286172382475e-14,9.675828508664393e-15
0.5670000000000001,99.43470563099928,0.1596239192748122,1.9943470563099928,0.001596239192748122,7.709401435055783e-05,0.0023779420468853876,0.0016016684360127308,0.20167925306180318,0.7926678032481916,9.793627424157272,5.236e-13,2.4094764496628006e-14,3.352259899592912e-14,1.0025183944214302e-14,3.2674292884996025e-14,9.565746882194857e-15
0.5680000000000001,99.44107208226498,0.15780741274126978,1.9944107208226498,0.0015780741274126976,7.622151164016551e-05,0.0023512211539497645,0.001583762384337189,0.2016808631424832,0.7927298576801687,9.793671313523912,5.236e-13,2.3824001469481318e-14,3.314757374198292e-14,9.911174465980293e-15,3.230978074862673e-14,9.456916966485162e-15
0.5690000000000001,99.44736730595952,0.15601157274528155,1.994473673059595,0.0015601157274528154,7.535884563901685e-05,0.0023247979906280557,0.0015660543766745426,0.20168245327363724,0.79279121978596,9.793714717229744,5.236e-13,2.355625550815268e-14,3.277669633220453e-14,9.798460497372749e-15,3.194928166642028e-14,9.34932454497291e-15
0.5700000000000001,99.4535920899568,0.1542361642881631,1.9945359208995679,0.001542361642881631,7.450590616089437e-05,0.00229866928664127,0.0015485422647378364,0.20168402371097494,0.7928518971885951,9.793757640547806,5.236e-13,2.3291493469905014e-14,3.240992177275369e-14,9.68702734023462e-15,3.159275244119239e-14,9.242955562181965e-15
0.5710000000000001,99.45974721358266,0.15248095504038417,1.9945974721358266,0.0015248095504038417,7.366258424032675e-05,0.0022728318067561466,0.0015312239227626106,0.20168557470679851,0.7929118974290301,9.793800088695763,5.236e-13,2.3029682567230738e-14,3.204720554150259e-14,9.576860462662764e-15,3.124015032256072e-14,9.13779612190594e-15
0.5720000000000001,99.46583344770457,0.1507457153113221,1.9946583344770457,0.0015074571531132211,7.282877211932022e-05,0.0022472823504259332,0.001514097247285388,0.20168710651004987,0.7929712279669978,9.79384206683644,5.236e-13,2.2770790364209567e-14,3.1688503583396567e-14,9.467945497138417e-15,3.0891433002652235e-14,9.033832485411974e-15
0.5730000000000001,99.47185155482029,0.14903021801935679,1.994718515548203,0.001490302180193568,7.200436323422931e-05,0.0022220177514345376,0.00149716015692406,0.2016886193663572,0.793029896181848,9.79388358007837,5.236e-13,2.251478477290052e-14,3.133377230585445e-14,9.360268238678418e-15,3.054655861186958e-14,8.931051069664562e-15
0.5740000000000001,99.47780228914596,0.1473342386623027,1.9947780228914596,0.0014733423866230269,7.118925220276553e-05,0.0021970348775440258,0.0014804105921601633,0.2016901135180809,0.7930879093733808,9.793924633476331,5.236e-13,2.22616340497679e-14,3.098296857420854e-14,9.253814643006992e-15,3.020548571466954e-14,8.82943844556925e-15
0.5750000000000001,99.48368639670281,0.14565755528817445,1.9948368639670282,0.0014565755528817446,7.038333481114275e-05,0.0021723306301454433,0.0014638465151230308,0.20169158920435876,0.7931452747626716,9.79396523203188,5.236e-13,2.2011306792140955e-14,3.063604970718389e-14,9.14857082474791e-15,2.986817330538754e-14,8.72898133623594e-15
0.5760000000000001,99.48950461540366,0.1439999484662825,1.9948950461540367,0.001439999484662825,6.958650800135777e-05,0.0021479019439129307,0.001447465909375813,0.20169304666115065,0.7932019994928882,9.794005380693877,5.236e-13,2.1763771934706986e-14,3.0292973472416684e-14,9.044523055636712e-15,2.953458080409128e-14,8.629666615261619e-15
0.577,99.49525767513799,0.14236120125865462,1.99495257675138,0.0014236120125865463,6.879866985860496e-05,0.0021237457864611135,0.0014312667797033553,0.20169448612128235,0.7932580906300998,9.794045084359011,5.236e-13,2.151899874603767e-14,2.995369808201158e-14,8.94165776275286e-15,2.920466805247226e-14,8.53148130503228e-15
0.578,99.50094629785656,0.14074109919177955,1.9950094629785655,0.0014074109919177955,6.801971959882305e-05,0.002099859158005723,0.0014152471519019126,0.20169590781448893,0.7933135551640786,9.794084347872321,5.236e-13,2.1276956825148148e-14,2.961818218813739e-14,8.839961526771526e-15,2.8878395309769665e-14,8.434412575043813e-15
0.579,99.50657119765484,0.13913943022867095,1.9950657119765485,0.0013913943022867096,6.724955755637416e-05,0.0020762390910274656,0.0013994050725707147,0.20169731196745747,0.793368400009093,9.794123176027703,5.236e-13,2.1037616098089065e-14,2.92863848786617e-14,8.739421080234935e-15,2.8555723248726556e-14,8.33844774024175e-15
0.58,99.5121330808561,0.13755598474124497,1.9951213308085611,0.0013755598474124496,6.64880851718519e-05,0.0020528826499390577,0.0013837386089053387,0.20169869880386906,0.793422632004694,9.794161573568429,5.236e-13,2.0800946814570744e-14,2.89582656728232e-14,8.640023305842869e-15,2.8236612951579174e-14,8.24357425937949e-15
0.581,99.51763264609315,0.13599055548301056,1.9951763264609315,0.0013599055548301055,6.57352049800186e-05,0.0020297869307554462,0.001368245848492902,0.20170006854444036,0.7934762579164929,9.794199545187645,5.236e-13,2.0566919544619664e-14,2.8633784516942205e-14,8.541755234762237e-15,2.7921025906079357e-14,8.14977973339495e-15
0.582,99.52307058438953,0.13444293756206782,1.9952307058438952,0.001344429375620678,6.499082059786995e-05,0.00200694906076717,0.0013529248991090536,0.20170142140696448,0.7935292844369325,9.794237095528874,5.236e-13,2.033550517526679e-14,2.8312901780168813e-14,8.444604044955511e-15,2.7608924001556555e-14,8.057051903805373e-15
0.583,99.52844757923995,0.1329129284144113,1.9952844757923995,0.001329129284144113,6.425483671282576e-05,0.001984366198216841,0.0013377738885167571,0.20170275760635123,0.79358171818605,9.794274229186515,5.236e-13,2.0106674907267565e-14,2.7995578250268626e-14,8.348557059527751e-15,2.7300269525000024e-14,7.965378651120091e-15
0.584,99.53376430668982,0.13140032777753466,1.995337643066898,0.0013140032777753466,6.352715907104565e-05,0.00196203553197872,0.001322790964266851,0.2017040773546669,0.7936335657122329,9.794310950706329,5.236e-13,1.98804002518533e-14,2.768177512944566e-14,8.253601745092086e-15,2.699502515718627e-14,7.874747993271082e-15
0.585,99.5390214354139,0.12990493766433336,1.995390214354139,0.0012990493766433335,6.28076944658684e-05,0.0019399542812413657,0.0013079742935003778,0.20170538086117343,0.7936848334929674,9.794347264585932,5.236e-13,1.96566530275137e-14,2.737145403020231e-14,8.1597257101534e-15,2.669315396883637e-14,7.785148084061075e-15
0.586,99.54421962679447,0.1284265623373022,1.9954421962679447,0.001284265623373022,6.209635072637371e-05,0.0019181196951933246,0.0012933220627526683,0.20170666833236695,0.7937355279355794,9.794383175275275,5.236e-13,1.943540535681028e-14,2.7064576971236083e-14,8.066916703510045e-15,2.6394619416793495e-14,7.696567211629062e-15
0.587,99.54935953499827,0.12696500828302418,1.9954935953499828,0.0012696500828302418,6.139303670606524e-05,0.0018965290527118458,0.001278832477759172,0.2017079399720159,0.7937856553779686,9.794418687177123,5.236e-13,1.9216629663220452e-14,2.676110637337289e-14,7.975162612673396e-15,2.6099385340256977e-14,7.608993796932981e-15
0.588,99.55444180705314,0.12552008418694754,1.9955444180705313,0.0012552008418694753,6.069766227167352e-05,0.0018751796620545917,0.001264503763263021,0.20170919598119846,0.7938352220893347,9.794453804647528,5.236e-13,1.9000298668012e-14,2.6461005055536667e-14,7.884451462305012e-15,2.580741595702122e-14,7.522416392249402e-15
0.589,99.55946708292348,0.1240916009084477,1.9955946708292347,0.001240916009084477,6.001013829207775e-05,0.00185406886055432,0.0012503341628243162,0.20171043655833962,0.7938842342708972,9.794488531996306,5.236e-13,1.878638538714766e-14,2.616423623075503e-14,7.794771412671266e-15,2.5518675859764702e-14,7.43682367969004e-15
0.59,99.56443599558534,0.1226793714561711,1.9956443599558533,0.001226793714561711,5.933037662734518e-05,0.0018331940143165152,0.0012363219386311239,0.2017116618992475,0.7939326980566077,9.794522873487495,5.236e-13,1.8574863128219686e-14,2.58707635022008e-14,7.706110758115202e-15,2.523313001236804e-14,7.352204469734876e-15
