CC,Cn,Mp,Mt,P0,P1,P2,T0,T1,T2,Time
1.035358945429222,0.90828704455794,3.2107914797694437,3.2107914797694437,1.3168132385132765,1.2089196628639256,1.092882984063762,1.316813238513276,1.2089196628639234,1.092882984063787,9.18
1.0389821746823105,0.9125981218983628,3.209807893733219,3.209807893733219,1.317576013113549,1.2101834564454013,1.0943510368312848,1.3175760131135485,1.210183456445399,1.0943510368313114,9.19
1.0426086636002936,0.9169218815555065,3.20877872734023,3.20877872734023,1.3183211328216438,1.2114391519554215,1.095815136527864,1.3183211328216435,1.2114391519554195,1.095815136527892,9.200000000000001
1.0462383429429645,0.9212583163976487,3.2077039262043243,3.2077039262043243,1.3190484339356665,1.2126866337481,1.0972752365026268,1.3190484339356663,1.212686633748098,1.0972752365026561,9.21
1.0498711425061082,0.9256074189139823,3.2065834455304554,3.2065834455304554,1.3197577539923924,1.2139257854773413,1.098731289676946,1.319757753992392,1.2139257854773393,1.0987312896769765,9.22
1.0535069911113264,0.9299691812113642,3.2054172502632987,3.2054172502632987,1.32044893181768,1.215156490101336,1.1001832485445193,1.3204489318176795,1.215156490101334,1.1001832485445506,9.23
1.057145816595864,0.9343435950110673,3.2042053152358645,3.2042053152358645,1.3211218075768874,1.2163786298870551,1.1016310651714478,1.321121807576887,1.2163786298870531,1.10163106517148,9.24
1.0607875458024392,0.9387306516455329,3.202947625318112,3.202947625318112,1.321776222825286,1.2175920864147451,1.103074691196317,1.3217762228252856,1.2175920864147434,1.10307469119635,9.25
1.064432104569068,0.9431303420551213,3.2016441755655634,3.2016441755655634,1.3224120205584775,1.2187967405824227,1.1045140778302756,1.322412020558477,1.218796740582421,1.104514077830309,9.26
1.0680794177188935,0.9475426567848642,3.2002949713679163,3.2002949713679163,1.3230290452628062,1.2199924726103701,1.1059491758571147,1.323029045262806,1.2199924726103686,1.1059491758571487,9.27
1.071729409050012,0.9519675859812159,3.1989000285976603,3.1989000285976603,1.3236271429657769,1.2211791620456296,1.1073799356333485,1.3236271429657767,1.2211791620456278,1.1073799356333827,9.28
1.0753820013253026,0.9564051193888062,3.197459373758688,3.197459373758688,1.3242061612864682,1.222356687766498,1.1088063070882923,1.3242061612864677,1.2223566877664966,1.1088063070883267,9.290000000000001
1.0790371162622503,0.9608552463471883,3.1959730441349112,3.1959730441349112,1.3247659494859474,1.2235249279870224,1.110228239724143,1.324765949485947,1.223524927987021,1.1102282397241772,9.3
1.082694674522778,0.9653179557875954,3.1944410879388725,3.1944410879388725,1.325306358517687,1.2246837602614948,1.1116456826160588,1.3253063585176865,1.2246837602614935,1.1116456826160923,9.31
1.0863546056690687,0.9697932359882678,3.192863533640978,3.192863533640978,1.3258272459207276,1.2258330659455097,1.113058599996201,1.3258272459207272,1.2258330659455083,1.1130585999962344,9.32
1.0900170080001335,0.974281070698996,3.1912398957995096,3.1912398957995096,1.326328553543972,1.2269728016802217,1.114467221208293,1.3263285535439715,1.2269728016802206,1.1144672212083258,9.33
1.0936816766410389,0.978781450569434,3.189570634539872,3.189570634539872,1.3268100782872638,1.2281027883738154,1.1158713027904386,1.3268100782872634,1.2281027883738145,1.115871302790471,9.34
1.0973485395376656,0.9832943625838438,3.1878558073782575,3.1878558073782575,1.3272716840184577,1.229222906177313,1.1172708102619275,1.3272716840184573,1.2292229061773121,1.1172708102619593,9.35
1.1010175245940472,0.9878197932761348,3.1860954802103953,3.1860954802103953,1.3277132370671962,1.2303330350805113,1.1186657103801056,1.3277132370671958,1.2303330350805106,1.118665710380137,9.36
1.1046885597035874,0.9923577287256126,3.18428972733217,3.18428972733217,1.3281346062954367,1.231433054934985,1.1200559712051765,1.3281346062954362,1.2314330549349846,1.1200559712052072,9.370000000000001
1.1083615727802747,0.9969081545527252,3.182438631460241,3.182438631460241,1.3285356631679799,1.2325228454770905,1.1214415621650022,1.3285356631679794,1.2325228454770898,1.1214415621650322,9.38
1.1120364917899042,1.0014710559148168,3.180542283752656,3.180542283752656,1.328916281822997,1.2336022863509684,1.1228224541199054,1.3289162818229965,1.2336022863509681,1.1228224541199348,9.39
1.1157132447812907,1.0060464175018733,3.1786007838294745,3.1786007838294745,1.3292763391425562,1.234671257131549,1.124198619427471,1.3292763391425557,1.2346712571315486,1.1241986194274995,9.4
1.1193917599174887,1.0106342235322723,3.17661423979338,3.17661423979338,1.3296157148231522,1.2357296373475533,1.1255700320073456,1.3296157148231518,1.235729637347553,1.1255700320073736,9.41
1.1230719655070072,1.015234457748532,3.1745827682503025,3.1745827682503025,1.329934291446232,1.236777306504498,1.1269366674060413,1.3299342914462315,1.236777306504498,1.126936667406069,9.42
1.1267537900350284,1.0198471034130603,3.1725064943300314,3.1725064943300314,1.3302319545487227,1.2378141441076989,1.1282985028617356,1.3302319545487222,1.2378141441076986,1.128298502861763,9.43
1.130437137755996,1.024472143972801,3.1703855212399774,3.1703855212399774,1.330508572939399,1.238840040692428,1.1296554623964772,1.330508572939399,1.238840040692428,1.129655462396504,9.44
1.1341217602938682,1.0291095665702057,3.1682197701749892,3.1682197701749892,1.3307638949564733,1.2398549556922085,1.1310071279865699,1.3307638949564733,1.2398549556922085,1.1310071279865959,9.450000000000001
1.1378077115171286,1.033759349589671,3.1660095473772634,3.1660095473772634,1.3309979161961163,1.2408587126002308,1.1323537627594082,1.3309979161961163,1.2408587126002308,1.1323537627594336,9.46
1.1414949079182182,1.0384214746867884,3.1637549960570617,3.1637549960570617,1.3312105242049497,1.2418511970114654,1.133695322099358,1.3312105242049497,1.2418511970114656,1.1336953220993826,9.47
1.1451832651401954,1.0430959230481376,3.161456266577861,3.161456266577861,1.331401608882168,1.242832295168134,1.1350317607473341,1.331401608882168,1.2428322951681345,1.1350317607473581,9.48
1.1488726979615318,1.0477826753883088,3.1591135164190947,3.1591135164190947,1.3315710625125434,1.243801894003623,1.1363630327611791,1.3315710625125432,1.2438018940036235,1.1363630327612024,9.49
1.1525631202809075,1.0524817119469214,3.156726910138902,3.156726910138902,1.331718779799428,1.2447598811863938,1.137689091476041,1.3317187797994279,1.2447598811863942,1.1376890914760638,9.5
1.156254445102005,1.0571930124856437,3.154296619336867,3.154296619336867,1.3318446578977587,1.2457061451638962,1.1390098894647522,1.3318446578977587,1.2457061451638967,1.1390098894647744,9.51
1.1599465845183046,1.0619165562852124,3.151822822616768,3.151822822616768,1.3319485964470599,1.2466405752064804,1.1403253784982075,1.3319485964470599,1.2466405752064809,1.1403253784982292,9.52
1.1636394496978797,1.0666523221424526,3.1493057055493185,3.1493057055493185,1.3320304976044473,1.2475630614513082,1.1416355095057422,1.3320304976044473,1.247563061451309,1.1416355095057638,9.53
1.1673329508681916,1.0714002883672975,3.1467454606349126,3.1467454606349126,1.3320902660776308,1.2484734949462664,1.1429402325355118,1.3320902660776308,1.248473494946267,1.142940232535533,9.540000000000001
1.171026997300882,1.076160432779805,3.144142287266373,3.144142287266373,1.3321278091579194,1.249371767693877,1.1442394967148675,1.3321278091579194,1.2493717676938776,1.1442394967148883,9.55
1.1747214950029232,1.0809327329428344,3.1414963659260517,3.1414963659260517,1.3321430431599153,1.2502577486535686,1.1455332561204954,1.332143043159915,1.250257748653569,1.1455332561205163,9.56
1.1784163419846154,1.0857171666436698,3.138807805162588,3.138807805162588,1.3321359066296194,1.2511312343449192,1.1468214818919737,1.3321359066296194,1.25113123434492,1.1468214818919946,9.57
1.182111451455213,1.090513709506338,3.1360769022918893,3.1360769022918893,1.3321062955442073,1.2519921921836548,1.1481041023876923,1.3321062955442071,1.2519921921836552,1.1481041023877128,9.58
1.1858067279214688,1.0953223374427243,3.1333038750343314,3.1333038750343314,1.3320541300648625,1.25284051015384,1.149381064689958,1.3320541300648623,1.2528405101538407,1.1493810646899785,9.59
1.1895020747874292,1.10014302586722,3.130488947020396,3.130488947020396,1.3319793332993237,1.2536760766709583,1.1506523149447523,1.3319793332993233,1.2536760766709591,1.1506523149447727,9.6
1.1931973943364815,1.1049757496940231,3.127632347722553,3.127632347722553,1.33188183134256,1.2544987805970262,1.151917798329187,1.3318818313425596,1.2544987805970271,1.1519177983292077,9.61
1.1968925877134022,1.1098204833344423,3.1247343123871474,3.1247343123871474,1.3317615533174494,1.2553085112557107,1.1531774590189627,1.331761553317449,1.2553085112557119,1.1531774590189834,9.620000000000001
1.2005875549064016,1.114677200694195,3.12179508196628,3.12179508196628,1.331618431415455,1.2561051584474447,1.154431240155822,1.3316184314154542,1.2561051584474459,1.154431240155843,9.63
1.2042821947291762,1.1195458751707137,3.1188149030496928,3.1188149030496928,1.3314524009373025,1.2568886124645444,1.155679083815011,1.3314524009373017,1.2568886124645458,1.1556790838150321,9.64
1.2079764048029535,1.124426479650445,3.1157940277966527,3.1157940277966527,1.3312634003336574,1.2576587641063244,1.1569209309727317,1.3312634003336563,1.257658764106326,1.1569209309727528,9.65
1.21167008153854,1.1293189865061524,3.1127327138678353,3.1127327138678353,1.331051371245802,1.2584155046942147,1.1581567214736013,1.3310513712458005,1.2584155046942165,1.1581567214736228,9.66
1.2153631201183688,1.1342233675942173,3.1096312243572086,3.1096312243572086,1.3308162585463124,1.2591587260868768,1.159386393998108,1.3308162585463106,1.2591587260868788,1.1593863939981295,9.67
1.2190554342169666,1.1391395931094594,3.1064897833871754,3.1064897833871754,1.3305580117403248,1.2598883083749304,1.160609945883863,1.3305580117403228,1.2598883083749326,1.1606099458838848,9.68
1.2227469663009378,1.1440676309852242,3.103308552864145,3.103308552864145,1.3302765857174388,1.2606041134557842,1.1618274643806583,1.3302765857174366,1.2606041134557864,1.1618274643806807,9.69
1.226437568153505,1.1490074538050228,3.1000879007377247,3.1000879007377247,1.3299719325580672,1.2613060596121295,1.1630387643809315,1.3299719325580648,1.261306059612132,1.1630387643809543,9.700000000000001
1.2301271348656946,1.1539590310432284,3.096828099919198,3.096828099919198,1.3296440108115,1.261994037880795,1.1642437947498547,1.329644010811497,1.2619940378807977,1.1642437947498785,9.71
1.2338155606564427,1.158922331618526,3.0935294274106484,3.0935294274106484,1.3292927824924519,1.2626679396330103,1.1654425043783156,1.3292927824924488,1.262667939633013,1.16544250437834,9.72
1.237502738871711,1.1638973238902246,3.0901921641985037,3.0901921641985037,1.3289182131229174,1.2633276565788658,1.166634842202133,1.3289182131229142,1.2633276565788687,1.1666348422021584,9.73
1.2411885619836045,1.1688839756545704,3.0868165951470776,3.0868165951470776,1.3285202717740248,1.2639730807717762,1.1678207572212769,1.3285202717740214,1.2639730807717788,1.167820757221303,9.74
1.2448729215894885,1.173882254141061,3.0834030088921085,3.0834030088921085,1.328098931107889,1.26460410461294,1.1690001985190868,1.3280989311078855,1.2646041046129428,1.169000198519114,9.75
1.2485557084111079,1.178892126008759,3.079951697734304,3.079951697734304,1.3276541674194662,1.2652206208558028,1.1701731152814905,1.3276541674194622,1.2652206208558054,1.170173115281519,9.76
1.2522368122937029,1.183913557342607,3.0764629575328777,3.0764629575328777,1.3271859606784064,1.2658225226105175,1.1713394568162228,1.3271859606784024,1.2658225226105202,1.1713394568162525,9.77
1.2559161222051274,1.188946513649739,3.0729370875990947,3.0729370875990947,1.3266942945709093,1.266409703348407,1.1724991725720446,1.326694294570905,1.2664097033484094,1.1724991725720755,9.78
1.2595935262349676,1.1939909598557978,3.069374390589808,3.069374390589808,1.3261791565415757,1.266982056906424,1.1736522121579607,1.3261791565415715,1.2669820569064263,1.173652212157993,9.790000000000001
1.2632689300696278,1.1990468597294115,3.0657751207582136,3.0657751207582136,1.3256405061069523,1.2675394995495866,1.1747985424628757,1.3256405061069483,1.2675394995495886,1.1747985424629095,9.8
1.2669422500112952,1.2041141760945486,3.0621395033578516,3.0621395033578516,1.3250782868842281,1.268081961642014,1.1759381412143286,1.3250782868842241,1.2680819616420156,1.1759381412143637,9.81
1.27061334526253,1.2091928729225971,3.0584679238072314,3.0584679238072314,1.3244925429175032,1.268609306808814,1.1770709343245263,1.3244925429174992,1.2686093068088153,1.1770709343245627,9.82
1.2742821040824415,1.2142829126621129,3.0547606867629624,3.0547606867629624,1.323883270764338,1.269121434801172,1.1781968756522363,1.3238832707643342,1.2691214348011728,1.178196875652274,9.83
1.2779484141755142,1.2193842571515747,3.051018098777991,3.051018098777991,1.3232504703866037,1.2696182461498668,1.1793159196161953,1.3232504703866002,1.2696182461498673,1.1793159196162342,9.84
1.2816121627032446,1.2244968676153094,3.0472404681601484,3.0472404681601484,1.322594145170835,1.2700996421846824,1.1804280212259157,1.3225941451708316,1.2700996421846824,1.1804280212259557,9.85
1.2852732362957797,1.229620704659419,3.0434281048306926,3.0434281048306926,1.3219143019485817,1.2705655250538155,1.181533136112494,1.3219143019485788,1.2705655250538148,1.1815331361125352,9.86
1.288931521063555,1.2347557282677075,3.0395813201828545,3.0395813201828545,1.3212109510167631,1.2710157977432859,1.1826312205594172,1.3212109510167604,1.2710157977432845,1.1826312205594594,9.870000000000001
1.2925869026089314,1.239901897797604,3.035700426940383,3.035700426940383,1.3204841061580186,1.271450364096346,1.183722231533369,1.3204841061580164,1.2714503640963437,1.1837222315334122,9.88
1.2962392660378361,1.2450591719760933,3.0317857390160867,3.0317857390160867,1.3197337846610615,1.2718691288328894,1.184806126715039,1.3197337846610602,1.2718691288328867,1.1848061267150827,9.89
1.2998884959713985,1.25022750889564,3.0278375713703825,3.0278375713703825,1.3189600073410312,1.2722719975688621,1.1858828645299273,1.3189600073410308,1.2722719975688586,1.1858828645299717,9.9
1.3035344765575894,1.2554068660101148,3.023856239869836,3.023856239869836,1.318162798559846,1.2726588768356701,1.186952404179154,1.3181627985598465,1.2726588768356655,1.1869524041791988,9.91
1.307177090291189,1.260597201798915,3.019842046318448,3.019842046318448,1.3173421389383206,1.2730296942110535,1.1880146627898387,1.3173421389383217,1.2730296942110477,1.1880146627898835,9.92
1.3108162191812738,1.265798474144843,3.0157952926977525,3.0157952926977525,1.3164980112626705,1.2733843788315815,1.1890695570373506,1.3164980112626727,1.2733843788315748,1.189069557037396,9.93
1.3144517472598076,1.2710106368345946,3.0117163120935424,3.0117163120935424,1.315630499631792,1.273722819271669,1.1901170930252694,1.3156304996317951,1.2737228192716614,1.1901170930253149,9.94
1.318083556702386,1.2762336450014744,3.007605420142216,3.007605420142216,1.3147396350124283,1.2740449292285305,1.191157226308158,1.3147396350124323,1.274044929228522,1.1911572263082038,9.950000000000001
1.3217115292522656,1.281467453144137,3.003462932462937,3.003462932462937,1.3138254513303418,1.2743506237050153,1.192189912745246,1.3138254513303471,1.2743506237050057,1.1921899127452917,9.96
1.3253355462313445,1.2867120151234424,2.999289164507952,2.999289164507952,1.312887985464421,1.274639819040174,1.1932151085074494,1.3128879854644275,1.2746398190401633,1.1932151085074951,9.97
1.328955488551137,1.2919672841593053,2.9950844314129084,2.9950844314129084,1.311927277240788,1.2749124329398256,1.1942327700843876,1.3119272772407955,1.274912432939814,1.1942327700844328,9.98
1.3325712367237517,1.2972332128275477,2.9908490478471763,2.9908490478471763,1.3109433694269055,1.2751683845071242,1.195242854291402,1.3109433694269144,1.2751683845071116,1.195242854291447,9.99
