Time,AA,Clb2,degr,Cdc20,Cdh1,Cdh1_i,securinT,securin,separaseT,separase,securinseparase,Net1,Net1Cdc14,PoloT,Polo,Polo_i,Tem1,Tem1_i,Cdc15,Cdc15_i,MEN,PP2A,Net1P,Cdc14,Cdk,ksclb2,kdclb2,kadclb2,kaadclb2,kscdc20,kdcdc20,kadcdc20,kdcdh,kadcdh,kapcdh,Jcdh,Cdh1T,kssecurin,kdsecurin,kadsecurin,ksseparase,kdseparase,lasecurin,ldsecurin,kad,kd,kp,kap,Jnet,lanet,ldnet,Net1T,Cdc14T,kspolo,kdpolo,kadpolo,kapolo,kaapolo,kipolo,Jpolo,katem,kaatem,kitem,kaitem,Jtem1,Tem1T,kacdc15,kaacdc15,kicdc15,kaicdc15,Jcdc15,lamen,ldmen,Cdc15T,kpp,ki,PP2AT,Inh,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,securinseparase_securindegradation,securinseparase_separase_degradation,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30
7.0200000000000005,1.0,0.9377430446778964,1.0,0.08878197388640474,4.0303309645409794e-05,0.9999596966903546,0.3382723208608575,0.09455904748095315,0.25,0.006286726620095634,0.24371327337990437,0.0984070286514495,0.48542473795603885,0.9906128111823694,0.9334027443391109,0.05721006684325858,0.00433339473630059,0.9956666052636994,0.02681746087942862,0.9731825391205714,1.07116376086195e-05,0.8994780066662107,0.4161682333925117,0.014575262043961146,0.9377430446778964,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04485881533788199,0.015,0.004446255109089186,0.024538452881108393,0.024536822105630043,0.03,0.07697858475736723,0.001,0.001,0.05352016710479321,0.05546035461496499,0.0009748530935196175,0.2743681754399642,0.04709468592572292,0.7171541147812344,0.48542473795603885,0.23230988566464825,0.01,0.009916109355540643,0.08731540411270958,0.07887447860029967,0.009343432248348353,0.4643694198004317,0.46404688278000156,0.022635732427847794,0.022174560387106933,0.0011587708187848912,1.07116376086195e-06,0.001147068832688985,8.857134389607417e-06
7.03,1.0,0.9375943929770778,1.0,0.08888748489803215,4.031969771184444e-05,0.9999596803022881,0.3378027128394352,0.09411870015754878,0.25,0.006315987318113586,0.2436840126818864,0.09836218818872453,0.4854188887028652,0.9906136500262162,0.933393712582863,0.057219937443353186,0.004336634762926795,0.9956633652370732,0.026822085557332984,0.973177914442667,1.072946038279397e-05,0.8990626133535994,0.41621892310841024,0.014581111297134797,0.9375943929770778,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.044871520323560565,0.015,0.004451542077944517,0.024544293372588327,0.02454264693057776,0.03,0.07694300271403094,0.001,0.001,0.05354224561432022,0.055505118628400435,0.0009747360507275457,0.27425315880169837,0.04706881332653956,0.717115006704755,0.4854188887028652,0.23228530676537523,0.01,0.009916121810991732,0.08731381979934033,0.07887431736861669,0.009343345663912999,0.4643649189361509,0.46403974980505314,0.022638140134671175,0.022174416538596052,0.0011598338750819228,1.072946038279397e-06,0.0011481013236666225,8.87028427576513e-06
7.04,1.0,0.9374456143362289,1.0,0.08899294305303017,4.033624379612396e-05,0.9999596637562039,0.3373334614026896,0.09367893336291336,0.25,0.006345471960223753,0.24365452803977625,0.09831678629874606,0.4854129521089063,0.9906144887453134,0.9333846674630424,0.057229821282271054,0.004339901352447858,0.9956600986475521,0.02682673586260383,0.9731732641373961,1.0747440895684872e-05,0.8986444772663734,0.41627026159234765,0.014587047891093718,0.9374456143362289,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04488420333416519,0.015,0.004456826434745752,0.024550221074027212,0.02454855879537312,0.03,0.0769072681111167,0.001,0.001,0.05356399441924184,0.055549793478902314,0.000974618112159105,0.2741374412927418,0.04704270816004078,0.7170758351191177,0.4854129521089063,0.23226084479384954,0.01,0.009916134304334636,0.087312235424275,0.07887415589590546,0.009343258982506012,0.46436041136166617,0.46403257956970095,0.02264058396133829,0.022174287158624635,0.001160905411679756,1.0747440895684872e-06,0.001149141954524983,8.883557129791304e-06
7.05,1.0,0.9372967089750744,1.0,0.08909834837751365,4.035294953866524e-05,0.9999596470504614,0.33686456807207793,0.09323975087860259,0.25,0.00637518280652466,0.24362481719347534,0.09827081807439902,0.4854069272449406,0.9906153273392845,0.9333756089824823,0.057239718356802194,0.004343194785605844,0.9956568052143941,0.026831412010389175,0.9731685879896108,1.0765580988447726e-05,0.8982235756899729,0.4163222546806604,0.014593072755059389,0.9372967089750744,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.044896864384723935,0.015,0.004462108181187796,0.024556236913254644,0.02455455862330517,0.03,0.07687138168785722,0.001,0.001,0.05358541114947957,0.05559437853109845,0.0009744992687739013,0.27402101695982856,0.047016368466168905,0.7170365989294551,0.4854069272449406,0.2322365010750272,0.01,0.009916146835971933,0.08731065098846623,0.07887399418220553,0.009343172204537295,0.46435589707773367,0.4640253712236381,0.02264306429227618,0.02217417239666982,0.0011619855187745302,1.0765580988447727e-06,0.0011501908068131373,8.896954386735927e-06
7.0600000000000005,1.0,0.9371476771131967,1.0,0.08920370089758106,4.036981659616327e-05,0.9999596301834038,0.33639603436156307,0.092801156504497,0.25,0.006405122142933928,0.24359487785706607,0.09822427857387384,0.4854008131726076,0.990616165807749,0.9333665371440285,0.05724962866372052,0.004346515346215139,0.9956534846537849,0.02683611421775209,0.9731638857822479,1.0783882523456395e-05,0.8977998857261107,0.4163749082535186,0.014599186827392419,0.9371476771131967,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04490950349030676,0.015,0.004467387318968922,0.02456234182722568,0.02456064734647983,0.03,0.0768353441827207,0.001,0.001,0.05360649335134926,0.05563887314194233,0.0009743795114282643,0.2739038797963145,0.046989792270109104,0.7169972969429111,0.4854008131726076,0.23221227694300098,0.01,0.009916159406310203,0.08730906649283418,0.07887383222755671,0.00934308533042066,0.46435137608510874,0.46401812387934455,0.022645581515692164,0.022174072403452077,0.001163074287583737,1.0783882523456395e-06,0.0011512479625838206,8.91047749779154e-06
7.07,1.0,0.9369985189700352,1.0,0.08930900063931436,4.0386846641591106e-05,0.9999596131533585,0.3359278617776139,0.09236315405880205,0.25,0.0064352922811881375,0.24356470771881186,0.09817716282066649,0.4853946089444074,0.9906170041503235,0.9333574519505393,0.05725955219978418,0.004349863321162459,0.9956501366788375,0.026840842703670702,0.9731591572963293,1.080234738430307e-05,0.8973733842962675,0.41642822823492615,0.01460539105559261,0.9369985189700352,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.044922120666025425,0.015,0.0044726638497907855,0.02456853676202088,0.024566825905808175,0.03,0.07679915633340156,0.001,0.001,0.05362723847158793,0.05568327666068817,0.0009742588308752475,0.2737860237431076,0.046962977582258564,0.7169579278622108,0.4853946089444074,0.2321881737410205,0.01,0.009916172015760028,0.08730748193826679,0.078873670031999,0.009342998360573822,0.46434684838454565,0.464010836611311,0.022648136023573826,0.022173987330933287,0.0011641718103485527,1.080234738430307e-06,0.001152313504373962,8.924127930272427e-06
7.08,1.0,0.9368492347648869,1.0,0.08941424762877916,4.040404136419991e-05,0.9999595959586358,0.3354600518192049,0.09192574737804779,0.25,0.006465695558842882,0.24353430444115712,0.09812946580357847,0.48538831360370116,0.9906178423666212,0.9333483534048856,0.05726948896173556,0.004353239000406846,0.9956467609995932,0.02684559768903821,0.9731544023109618,1.0820977475798285e-05,0.8969440481452232,0.41648222059272033,0.01461168639629884,0.9368492347648869,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.0449347159270335,0.015,0.004477937775358442,0.024574822672846164,0.024573095250994603,0.03,0.0767628188768112,0.001,0.001,0.053647643841621045,0.05572758842886609,0.0009741372177646285,0.2736674426896061,0.046935922398195065,0.7169184902791098,0.48538831360370116,0.2321641928215133,0.01,0.009916184664735985,0.08730589732562012,0.0788735075955726,0.0093429112954184,0.464342313976798,0.46400350845525146,0.02265072821168891,0.022173917332314882,0.0011652781803361896,1.0820977475798285e-06,0.0011533875151849933,8.93790716759374e-06
7.09,1.0,0.9366998247169065,1.0,0.08951944189202454,4.0421402469518926e-05,0.9999595785975305,0.3349926059778163,0.09148894031708915,0.25,0.0064963343392728246,0.24350366566072718,0.09808118247671677,0.4853819261847108,0.9906186804562519,0.9333392415099507,0.057279438946301164,0.004356642676979667,0.9956433573230203,0.026850379396662863,0.9731496206033371,1.083977472397091e-05,0.8965118538446258,0.41653689133857247,0.014618073815289179,0.9366998247169065,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04494728928852615,0.015,0.004483209097380356,0.024581200524032985,0.02457945634052505,0.03,0.07672633254906881,0.001,0.001,0.05366770666206694,0.05577180778025723,0.0009740146626429087,0.2735481304746474,0.04690862469864473,0.7168789826677465,0.4853819261847108,0.23214033554610597,0.01,0.009916197353656656,0.08730431265571816,0.07887334491831793,0.009342824135379926,0.46433777286261824,0.46399613840731213,0.02265335847958528,0.022173862562035927,0.0011663934918422878,1.083977472397091e-06,0.0011544700784629357,8.951816709250496e-06
7.1000000000000005,1.0,0.9365502890451058,1.0,0.08962458345508323,4.043893167935548e-05,0.9999595610683206,0.3345255257374341,0.09105273674910574,0.25,0.006527211011671641,0.24347278898832836,0.09803230775949393,0.48537544571251917,0.9906195184188221,0.9333301162686306,0.057289402150191515,0.0043600746469846146,0.9956399253530154,0.026855188051267975,0.973144811948732,1.0858741076068152e-05,0.8960767777965992,0.41659224652798693,0.014624554287480829,0.9365502890451058,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04495984076574021,0.015,0.004488477817568423,0.024587671289038215,0.024585910141655,0.03,0.07668969808549221,0.001,0.001,0.05368742398747273,0.05581593404086902,0.0009738911559533135,0.27342808088746706,0.0468810824494492,0.7168394033778736,0.48537544571251917,0.2321166032856456,0.01,0.009916210082944615,0.08730272792935256,0.07887318200027567,0.009342736880887824,0.46433322504275804,0.4639887254232726,0.022656027230590903,0.0221738231757712,0.0011675178401933364,1.0858741076068153e-06,0.0011555612780782688,8.965858070796498e-06
7.11,1.0,0.9364006279683542,1.0,0.08972967234397144,4.0456630731794986e-05,0.9999595433692682,0.3340588125745502,0.09061714056560219,0.25,0.006558327991051965,0.24344167200894803,0.09798283653662801,0.4853688712030698,0.9906203562539349,0.9333209776838337,0.057299378570101145,0.004363535209597711,0.9956364647904022,0.026860023879491917,0.9731399761205081,1.0877878500555548e-05,0.8956387962373888,0.4166482922603022,0.014631128796930182,0.9364006279683542,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.044972370373954004,0.015,0.004493743937637983,0.024594235950444247,0.024592457630397555,0.03,0.07665291622058863,0.001,0.001,0.05370679271129161,0.05585996652891034,0.0009737666880357921,0.27330728766866835,0.04685329360153206,0.7167997506279804,0.4853688712030698,0.2320929974202219,0.01,0.00991622285302644,0.08730114314728324,0.07887301884148662,0.009342649532375435,0.46432867051796806,0.46398126841774134,0.02265873487181376,0.02217379933042926,0.0011686513217491292,1.0877878500555547e-06,0.0011566611983055714,8.980032783823127e-06
7.12,1.0,0.9362508417053786,1.0,0.08983470858468899,4.047450138120096e-05,0.9999595254986188,0.3335924679581622,0.09018215567640772,0.25,0.006589687718245502,0.2434103122817545,0.09793276365814262,0.4853622016631671,0.9906211939611901,0.933311825758481,0.05730936820270904,0.0043670246670673004,0.9956329753329327,0.02686488710988812,0.9731351128901119,1.0897188987116979e-05,0.8951978852410457,0.41670503467869024,0.014637798336832875,0.9362508417053786,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.044984878128487366,0.015,0.0044990074593078315,0.024600895499959013,0.02459909979151139,0.03,0.07661598768804552,0.001,0.001,0.053725809551109366,0.05590390455476685,0.000973641249127018,0.273185744511201,0.04682525609086457,0.7167600224983035,0.4853622016631671,0.23206951933919,0.01,0.009916235664332708,0.0872995583102383,0.07887285544199185,0.00934256209028,0.46432410928899825,0.46397376626334375,0.022661481814141852,0.022173791184150544,0.0011697940339052515,1.089718898711698e-06,0.0011577699238029468,8.99434239593807e-06
7.13,1.0,0.9361009304747632,1.0,0.08993969220321926,4.0492545398214985e-05,0.9999595074546018,0.33312649334977334,0.08974778600967637,0.25,0.006621292659903022,0.24337870734009698,0.09788208393936684,0.4853554360904765,0.9906220315401842,0.9333026604955063,0.05731937104467799,0.004370543324714055,0.9956294566752859,0.026869777972925078,0.9731302220270749,1.091667454665466e-05,0.894754020723148,0.4167624799701567,0.014644563909523511,0.9361009304747632,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.044997364044701484,0.015,0.004504268384300244,0.024607650938415732,0.02460583761848859,0.03,0.07657891322072143,0.001,0.001,0.05374447103411162,0.05594774742097625,0.000973514829360388,0.2730634450613504,0.04679696783843057,0.7167202169237012,0.4853554360904765,0.23204617044119297,0.01,0.009916248517297997,0.08729797341891385,0.07887269180183261,0.009342474555042661,0.4643195413565973,0.4639662177899049,0.022664268472242986,0.02217379889630538,0.0011709460750956037,1.091667454665466e-06,0.0011588875395912165,9.008788470743908e-06
7.140000000000001,1.0,0.9359508944949495,1.0,0.0900446232255292,4.051076456975674e-05,0.9999594892354302,0.3326608902033927,0.08931403551188694,0.25,0.006653145308494257,0.24334685469150574,0.09783079216093533,0.48534857347352406,0.9906228689905104,0.9332934818978554,0.057329387092655004,0.004374091490930975,0.9956259085090691,0.026874696700986342,0.9731253032990137,1.0936337211289145e-05,0.8943071784445646,0.41682063436554057,0.014651426526475941,0.9359508944949495,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.045009828137998906,0.015,0.004509526714340984,0.024614503275773168,0.024612672113542525,0.03,0.07654169355063689,0.001,0.001,0.05376277348279429,0.05599149442220376,0.000973387418766023,0.27294038291973843,0.04676842675019092,0.7166803316864413,0.48534857347352406,0.23202295213418567,0.01,0.009916261412360877,0.08729638847397432,0.07887252792105041,0.009342386927108468,0.4643149667215133,0.4639586217836266,0.0226670952645649,0.02217382262749205,0.0011721075447949576,1.0936337211289146e-06,0.0011600141310329013,9.023372587816644e-06
7.15,1.0,0.9358007339805453,1.0,0.09014950167731647,4.052916282443655e-05,0.9999594708371755,0.33219566000888356,0.08888091073798016,0.25,0.006685250729096592,0.2433147492709034,0.09777888011849406,0.48534161169685924,0.9906237063114199,0.9332842899648156,0.05733941634660433,0.00437767020841188,0.9956223297915882,0.026879643738802552,0.9731203562611974,1.0956184777024573e-05,0.8938572983483597,0.41687950818464675,0.014658388303140757,0.9358007339805453,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04502227042757644,0.015,0.0045147824515298675,0.024621454624313206,0.024619605544622235,0.03,0.07650432941878038,0.001,0.001,0.05378083738602207,0.05603514425857146,0.0009732589970836137,0.2728165417281282,0.04673962954944493,0.7166403963115678,0.48534161169685924,0.2319998665166869,0.01,0.009916274350486911,0.08729480347983566,0.07887236379962133,0.009342299207385526,0.46431038538096264,0.46395100165600106,0.022669963066591154,0.022173862692473,0.0011732787473882657,1.0956184777024573e-06,0.0011611502602140574,9.038101071570542e-06
7.16,1.0,0.9356504491510964,1.0,0.09025432758461033,4.0547741181675133e-05,0.9999594522588183,0.3317308041889493,0.08844841469609613,0.25,0.006717610507146837,0.24328238949285316,0.09772634363384865,0.4853345501428525,0.9906245435026267,0.9332750847007402,0.05734945880188658,0.004381279516442866,0.9956187204835572,0.02688461924337583,0.9731153807566242,1.097621715674429e-05,0.8934043694300146,0.4169391062232988,0.014665449857147517,0.9356504491510964,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04503469092750445,0.015,0.00452003559746137,0.02462850560074026,0.02462663845756319,0.03,0.07646682155179876,0.001,0.001,0.05379861045863485,0.056078696428352115,0.0009731295579714127,0.27269191876037674,0.04671057455147503,0.7166003961422873,0.4853345501428525,0.2319769147589617,0.01,0.009916287331925807,0.08729321843567223,0.078872199437612,0.00934221139615384,0.4643057973370205,0.4639433467151262,0.02267287213371142,0.022173919196644902,0.0011744597078132276,1.097621715674429e-06,0.001162295832270107,9.05297375109539e-06
7.17,1.0,0.9355000402254786,1.0,0.09035910097338735,4.0566500981281414e-05,0.9999594334990187,0.3312663241650013,0.08801655078330395,0.25,0.006750226618302657,0.24324977338169734,0.09767317807197369,0.48532738802808245,0.9906253805637929,0.9332658661094695,0.05735951445432341,0.004384919562008619,0.9956150804379914,0.02688962340373257,0.9731103765962674,1.0996435106226947e-05,0.8929483753900452,0.4169994338999438,0.014672611971917549,0.9355000402254786,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04504708965243234,0.015,0.004525286153785978,0.024635656987302176,0.024633771587025306,0.03,0.07642917067686651,0.001,0.001,0.053816058592625615,0.056122150338585634,0.0009729990935267894,0.27256650981574454,0.04668125988937091,0.7165603209570379,0.48532738802808245,0.23195409813811815,0.01,0.00991630035700611,0.08729163334116964,0.0788720348350798,0.009342123493763028,0.4643012025912559,0.46393564979907154,0.022675822789948872,0.02217399226854723,0.0011756504811745708,1.0996435106226947e-06,0.001163450821465877,9.067991149076886e-06
7.18,1.0,0.9353495074214059,1.0,0.09046382186953797,4.058544416587904e-05,0.9999594145558341,0.3308022213629193,0.08758532312978118,0.25,0.006783101766861865,0.24321689823313813,0.09761937794897531,0.48532012425785326,0.9906262174944838,0.9332566341938433,0.05736958330064046,0.004388590696958653,0.9956114093030414,0.026894656468885832,0.9731053435311142,1.101684098723651e-05,0.8924892899433262,0.4170604977931714,0.014679875742146742,0.9353495074214059,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.045059466618086276,0.015,0.004530534122259935,0.024642909877055107,0.02464100602325729,0.03,0.07639137752299116,0.001,0.001,0.053833181803254915,0.05616550522650521,0.0009728675929325525,0.27244030791496493,0.04665168335882817,0.7165201691583086,0.48532012425785326,0.23193141812867055,0.01,0.009916313426204682,0.08729004819702593,0.07887186999206425,0.009342035500693312,0.46429660114426263,0.46392791051029053,0.022678815488188547,0.022174082080148,0.0011768511798844602,1.101684098723651e-06,0.001164615333841627,9.083155109177017e-06
7.19,1.0,0.9351988509564428,1.0,0.09056849029893566,4.060457269836049e-05,0.9999593954273016,0.33033849720117037,0.08715473588889353,0.25,0.0068162386877231584,0.24318376131227684,0.09756493774072558,0.4853127577262743,0.990627054294261,0.9332473889567071,0.0573796653375539,0.004392293277587777,0.9956077067224123,0.02689971869015884,0.9731002813098412,1.1037437193537848e-05,0.892027086610427,0.4171223045330001,0.014687242273725698,0.9351988509564428,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04507182184024033,0.015,0.00453577950464383,0.024650265374233146,0.024648342867484782,0.03,0.07635344281831688,0.001,0.001,0.0538499799798082,0.056208760320153095,0.0009727350452491074,0.2723133060218511,0.04662184273812808,0.7164799390095002,0.4853127577262743,0.2319088762158559,0.01,0.009916326540003373,0.0872884630039149,0.07887170490860496,0.009341947417429683,0.46429199299662693,0.4639201284420544,0.02268185068594591,0.022174188804914723,0.0011780619178005333,1.103743719353785e-06,0.0011657894764507462,9.098467499641021e-06
