FeII,FeIII,FeIII_NO,FeIII_star,FeIII_t,FeII_NO,FeII_O2,FeII_star,FeII_star_O2,NADPH,NADPplus,NO,NO3,O2,citrulline,Time
0.0027855048815437823,0.1349596258206133,0.046362914375493954,0.13535208968395582,0.2703117155045691,0.6507058088020455,0.01350156487281755,0.002793123577768461,0.013539367985769707,40.0,0.0,0.0,0.0,140.0,0.0,9.06
0.002785370116987553,0.13495312556996092,0.04635957868391612,0.13534336868950841,0.27029649425946933,0.6507262472621334,0.013500896186261368,0.002792942750419356,0.013538470740821037,40.0,0.0,0.0,0.0,140.0,0.0,9.07
0.0027852361672205815,0.13494666461995666,0.04635626315999764,0.13533470042237145,0.27028136504232814,0.6507465621508742,0.013500231542597751,0.0027927630163560946,0.013537578920633639,40.0,0.0,0.0,0.0,140.0,0.0,9.08
0.0027851030273166348,0.134940242732988,0.04635296768180445,0.13532608456375453,0.2702663272967425,0.6507667542153832,0.013499570917383292,0.0027925843689686476,0.013536692492409297,40.0,0.0,0.0,0.0,140.0,0.0,9.09
0.002784970692379265,0.13493385967287902,0.04634969212813968,0.13531752079679465,0.2702513804696737,0.650786824198258,0.013498914286322362,0.002792406801686952,0.01353581142354809,40.0,0.0,0.0,0.0,140.0,0.0,9.1
0.0027848391575416276,0.13492751520488175,0.04634643637853922,0.1353090088065446,0.27023652401142634,0.6508067728376068,0.013498261625266229,0.0027922303079806663,0.013534935681647202,40.0,0.0,0.0,0.0,140.0,0.0,9.11
0.002784708417966303,0.13492120909566746,0.046343200313267295,0.13530054827996132,0.2702217573756288,0.6508266008670749,0.013497612910212162,0.0027920548813589303,0.013534065234499721,40.0,0.0,0.0,0.0,140.0,0.0,9.120000000000001
0.002784578468845119,0.1349149411133182,0.04633998381331205,0.13529213890589448,0.2702070800192127,0.6508463090158721,0.013496968117302553,0.00279188051537013,0.013533200050093461,40.0,0.0,0.0,0.0,140.0,0.0,9.13
0.0027844493053989744,0.13490871102731816,0.04633678676038119,0.13528378037507485,0.270192491402393,0.6508658980087996,0.013496327222824036,0.002791707203601657,0.01353234009660978,40.0,0.0,0.0,0.0,140.0,0.0,9.14
0.0027843209228776617,0.13490251860854524,0.04633360903689761,0.13527547238010318,0.2701779909886484,0.6508853685662759,0.013495690203206618,0.0027915349396796735,0.013531485342422413,40.0,0.0,0.0,0.0,140.0,0.0,9.15
0.002784193316559693,0.1348963636292626,0.04633045052599506,0.13526721461543864,0.2701635782447013,0.6509047214043643,0.013495057035022807,0.0027913637172688782,0.013530635756096308,40.0,0.0,0.0,0.0,140.0,0.0,9.16
0.002784066481752127,0.13489024586311035,0.0463273111115139,0.13525900677738784,0.27014925264049816,0.6509239572347987,0.013494427694986759,0.0027911935300722734,0.013529791306386471,40.0,0.0,0.0,0.0,140.0,0.0,9.17
0.0027839404137903964,0.13488416508509712,0.046324190677996764,0.1352508485640934,0.2701350136491905,0.6509430767650096,0.013493802159953414,0.0027910243718309324,0.013528951962236815,40.0,0.0,0.0,0.0,140.0,0.0,9.18
0.002783815108038136,0.13487812107159186,0.04632108911068437,0.13524273967552305,0.27012086074711494,0.6509620806981506,0.01349318040691765,0.002790856236323771,0.013528117692779021,40.0,0.0,0.0,0.0,140.0,0.0,9.19
0.002783690559887011,0.13487211360031562,0.04631800629551124,0.13523467981345852,0.27010679341377414,0.650980969733124,0.013492562413013429,0.0027906891173673175,0.013527288467331394,40.0,0.0,0.0,0.0,140.0,0.0,9.200000000000001
0.0027835667647565497,0.13486614245033332,0.04631494211910158,0.13522666868148453,0.2700928111318178,0.6509997445646064,0.013491948155512965,0.0027905230088154866,0.013526464255397748,40.0,0.0,0.0,0.0,140.0,0.0,9.21
0.0027834437180939736,0.13486020740204568,0.04631189646876503,0.13521870598497795,0.2700789133870236,0.6510184058830745,0.013491337611825888,0.00279035790455935,0.013525645026666276,40.0,0.0,0.0,0.0,140.0,0.0,9.22
0.0027833214153740312,0.13485430823718114,0.046308869232492576,0.135210791431097,0.27006509966827813,0.6510369543748302,0.013490730759498403,0.0027901937985269154,0.013524830751008434,40.0,0.0,0.0,0.0,140.0,0.0,9.23
0.00278319985209883,0.13484844473878776,0.04630586029895241,0.13520292472877032,0.2700513694675581,0.6510553907220262,0.013490127576212476,0.0027900306846829026,0.01352402139847784,40.0,0.0,0.0,0.0,140.0,0.0,9.24
0.0027830790237976717,0.13484261669122535,0.046302869557485846,0.1351951055886865,0.27003772227991185,0.6510737156026908,0.01348952803978501,0.00278986855702852,0.013523216939309165,40.0,0.0,0.0,0.0,140.0,0.0,9.25
0.002782958926026888,0.13483682388015747,0.046299896898103224,0.1351873337232832,0.2700241576034407,0.6510919296907528,0.013488932128167019,0.0027897074096012455,0.013522417343917044,40.0,0.0,0.0,0.0,140.0,0.0,9.26
0.002782839554369678,0.13483106609254353,0.04629694221147991,0.13517960884673677,0.2700106749392803,0.6511100336560667,0.013488339819442833,0.002789547236474605,0.013521622582894985,40.0,0.0,0.0,0.0,140.0,0.0,9.27
0.002782720904435944,0.13482534311663102,0.046294005388952224,0.13517193067495162,0.26999727379158267,0.6511280281644367,0.013487751091829283,0.0027893880317579572,0.013520832627014284,40.0,0.0,0.0,0.0,140.0,0.0,9.28
0.002782602971862131,0.1348196547419477,0.046291086322513476,0.1351642989255498,0.2699839536674975,0.6511459138776419,0.013487165923674901,0.002789229789596276,0.013520047447222962,40.0,0.0,0.0,0.0,140.0,0.0,9.290000000000001
0.0027824857523110666,0.1348140007592938,0.04628818490481,0.1351567133178606,0.26997071407715445,0.6511636914534599,0.013486584293459124,0.002789072504169934,0.013519267014644685,40.0,0.0,0.0,0.0,140.0,0.0,9.3
0.0027823692414718,0.13480838096073444,0.04628530102913718,0.13514917357291034,0.2699575545336448,0.6511813615456916,0.013486006179791505,0.0027889161696944905,0.013518491300577704,40.0,0.0,0.0,0.0,140.0,0.0,9.31
0.0027822534350594457,0.13480279513959187,0.04628243458943554,0.13514167941341193,0.2699444745530038,0.6511989248041852,0.013485431561410917,0.0027887607804204756,0.013517720276493806,40.0,0.0,0.0,0.0,140.0,0.0,9.32
0.0027821383288150242,0.13479724309043795,0.046279585480286836,0.13513423056375481,0.2699314736541928,0.6512163818748593,0.013484860417184786,0.002788606330633183,0.013516953914037256,40.0,0.0,0.0,0.0,140.0,0.0,9.33
0.0027820239185053063,0.1347917246090865,0.0462767535969102,0.13512682674999477,0.26991855135908127,0.6512337333997279,0.013484292726108304,0.0027884528146524573,0.01351619218502376,40.0,0.0,0.0,0.0,140.0,0.0,9.34
0.0027819101999226555,0.13478623949258597,0.046273938835158256,0.13511946769984381,0.2699057071924298,0.6512509800169229,0.01348372846730366,0.0027883002268324847,0.013515435061439427,40.0,0.0,0.0,0.0,140.0,0.0,9.35
0.002781797168884877,0.13478078753921174,0.04627114109151332,0.13511215314266029,0.26989294068187203,0.6512681223607184,0.013483167620019264,0.0027881485615615853,0.01351468251543974,40.0,0.0,0.0,0.0,140.0,0.0,9.36
0.0027816848212350595,0.1347753685484589,0.046268360263083556,0.13510488280943878,0.26988025135789767,0.6512851610615534,0.013482610163628995,0.0027879978132620093,0.013513934519348526,40.0,0.0,0.0,0.0,140.0,0.0,9.370000000000001
0.0027815731528414264,0.13476998232103474,0.04626559624759924,0.1350976564328003,0.269867638753835,0.6513020967460554,0.01348205607763144,0.0027878479763897295,0.013513191045656948,40.0,0.0,0.0,0.0,140.0,0.0,9.38
0.00278146215959718,0.13476462865885153,0.04626284894340896,0.1350904737469825,0.269855102405834,0.6513189300370633,0.013481505341649136,0.002787699045434238,0.01351245206702248,40.0,0.0,0.0,0.0,140.0,0.0,9.39
0.0027813518374203536,0.13475930736501915,0.04626011824947589,0.13508333448782975,0.2698426418528489,0.6513356615536502,0.013480957935427822,0.002787551014918343,0.013511717556267922,40.0,0.0,0.0,0.0,140.0,0.0,9.4
0.0027812421822536603,0.1347540182438379,0.046257404065374076,0.13507623839278354,0.2698302566366214,0.6513522919111462,0.013480413838835695,0.0027874038793979684,0.013510987486380377,40.0,0.0,0.0,0.0,140.0,0.0,9.41
0.002781133190064343,0.13474876110079126,0.04625470629128474,0.13506918520087283,0.2698179463016641,0.6513688217211614,0.01347987303186267,0.0027872576334619526,0.013510261830510273,40.0,0.0,0.0,0.0,140.0,0.0,9.42
0.002781024856844027,0.13474353574253878,0.04625202482799261,0.13506217465270437,0.26980571039524315,0.6513852515916079,0.013479335494619642,0.0027871122717318514,0.01350954056197037,40.0,0.0,0.0,0.0,140.0,0.0,9.43
0.0027809171786085723,0.13473834197690895,0.04624935957688227,0.13505520649045322,0.26979354846736214,0.6514015821267223,0.013478801207337757,0.0027869677888617377,0.01350882365423478,40.0,0.0,0.0,0.0,140.0,0.0,9.44
0.0027808101513979266,0.13473317961289213,0.046246710439934544,0.13504828045785328,0.26978146007074544,0.6514178139270881,0.013478270150367682,0.002786824179538006,0.013508111080937994,40.0,0.0,0.0,0.0,140.0,0.0,9.450000000000001
0.002780703771275981,0.13472804846063352,0.046244077319722875,0.1350413963001878,0.2697694447608213,0.6514339475896576,0.013477742304178888,0.002786681438479176,0.013507402815873903,40.0,0.0,0.0,0.0,140.0,0.0,9.46
0.002780598034330424,0.13472294833142615,0.04624146011940975,0.13503455376428006,0.2697575020957062,0.6514499837077738,0.013477217649358926,0.0027865395604357015,0.013506698832994848,40.0,0.0,0.0,0.0,140.0,0.0,9.47
0.002780492936672598,0.1347178790377041,0.04623885874274314,0.13502775259848407,0.26974563163618814,0.6514659228711926,0.013476696166612713,0.0027863985401897734,0.013505999106410647,40.0,0.0,0.0,0.0,140.0,0.0,9.48
0.0027803884744373557,0.13471284039303533,0.04623627309405295,0.1350209925526753,0.2697338329457106,0.6514817656661042,0.013476177836761827,0.00278625837255513,0.013505303610387655,40.0,0.0,0.0,0.0,140.0,0.0,9.49
0.00278028464378292,0.1347078322121151,0.04623370307824751,0.13501427337824148,0.2697221055903566,0.6514975126751542,0.0134756626407438,0.002786119052376867,0.013504612319347813,40.0,0.0,0.0,0.0,140.0,0.0,9.5
0.00278018144089074,0.13470285431075893,0.04623114860081008,0.13500759482807342,0.26971044913883235,0.6515131644774662,0.013475150559611411,0.0027859805745312455,0.013503925207867707,40.0,0.0,0.0,0.0,140.0,0.0,9.51
0.002780078861965353,0.13469790650589594,0.046228609567795384,0.135000956656556,0.26969886316245195,0.6515287216486619,0.013474641574532,0.0027858429339255053,0.013503242250677635,40.0,0.0,0.0,0.0,140.0,0.0,9.52
0.0027799769032342426,0.13469298861556214,0.046226085885826114,0.13499435861955908,0.2696873472351212,0.651544184760883,0.01347413566678677,0.0027857061254976763,0.013502563422660674,40.0,0.0,0.0,0.0,140.0,0.0,9.53
0.0027798755609477013,0.13468810045889368,0.04622357746208954,0.1349878004744285,0.26967590093332217,0.6515595543828121,0.013473632817770092,0.0027855701442163943,0.01350188869885176,40.0,0.0,0.0,0.0,140.0,0.0,9.540000000000001
0.0027797748313786925,0.13468324185612018,0.04622108420433408,0.13498128197997722,0.2696645238360974,0.6515748310796933,0.013473133008988832,0.0027854349850807143,0.013501218054436765,40.0,0.0,0.0,0.0,140.0,0.0,9.55
0.002779674710822714,0.13467841262855823,0.046218606020865895,0.13497480289647645,0.2696532155250347,0.6515900154133533,0.013472636222061666,0.0027853006431199276,0.013500551464751591,40.0,0.0,0.0,0.0,140.0,0.0,9.56
0.00277957519559766,0.1346736125986047,0.04621614282054554,0.13496836298564677,0.26964197558425146,0.651605107942222,0.0134721424387184,0.002785167113393378,0.01349988890528126,40.0,0.0,0.0,0.0,140.0,0.0,9.57
0.0027794762820436882,0.13466884158973022,0.0462136945127846,0.1349619620106494,0.2696308036003796,0.6516201092213533,0.013471651640799304,0.00278503439099028,0.01349923035165901,40.0,0.0,0.0,0.0,140.0,0.0,9.58
0.002779377966523083,0.13466409942647278,0.04621126100754235,0.1349555997360775,0.26961969916255024,0.6516350198024446,0.013471163810254445,0.00278490247102954,0.013498575779665402,40.0,0.0,0.0,0.0,140.0,0.0,9.59
0.0027792802454201216,0.1346593859344312,0.04620884221532247,0.1349492759279475,0.2696086618623787,0.6516498402338584,0.013470678929143018,0.0027847713486595753,0.013497925165227426,40.0,0.0,0.0,0.0,140.0,0.0,9.6
0.0027791831151409434,0.1346547009402587,0.046206438047169715,0.13494299035369056,0.2695976912939493,0.6516645710606414,0.013470196979632686,0.0027846410190581353,0.01349727848441762,40.0,0.0,0.0,0.0,140.0,0.0,9.61
0.0027790865721134153,0.13465004427165658,0.04620404841466668,0.13493674278214385,0.26958678705380046,0.6516792128245449,0.01346971794399893,0.0027845114774321263,0.01349663571345319,40.0,0.0,0.0,0.0,140.0,0.0,9.620000000000001
0.002778990612787003,0.13464541575736788,0.04620167322993054,0.13493053298354224,0.2695759487409101,0.651693766064045,0.013469241804624393,0.0027843827190174317,0.013495996828695131,40.0,0.0,0.0,0.0,140.0,0.0,9.63
0.0027788952336326362,0.13464081522717106,0.04619931240560979,0.13492436072950972,0.2695651759566808,0.6517082313143622,0.013468768543998234,0.0027842547390787404,0.01349536180664736,40.0,0.0,0.0,0.0,140.0,0.0,9.64
0.0027788004311425835,0.1346362425118737,0.04619696585488107,0.13491822579305107,0.2695544683049248,0.6517226091074806,0.01346829814471548,0.0027841275329093707,0.013494730623955849,40.0,0.0,0.0,0.0,140.0,0.0,9.65
0.002778706201830321,0.13463169744330636,0.046194633491445945,0.13491212794854346,0.26954382539184985,0.6517368999721683,0.01346783058947639,0.002784001095831098,0.013494103257407774,40.0,0.0,0.0,0.0,140.0,0.0,9.66
0.002778612542230403,0.13462717985431633,0.046192315229527756,0.1349060669717282,0.2695332468260445,0.6517511044339965,0.01346736586108582,0.002783875423193981,0.013493479683930654,40.0,0.0,0.0,0.0,140.0,0.0,9.67
0.0027785194488983383,0.13462268957876156,0.04619001098386844,0.13490004263970246,0.269522732218464,0.6517652230153586,0.013466903942452582,0.0027837505103761925,0.013492859880591505,40.0,0.0,0.0,0.0,140.0,0.0,9.68
0.0027784269184104593,0.13461822645150442,0.046187720669725416,0.13489405473091112,0.26951228118241555,0.6517792562354895,0.01346644481658883,0.00278362635278385,0.013492243824595995,40.0,0.0,0.0,0.0,140.0,0.0,9.69
0.0027783349473637984,0.13461379030840578,0.04618544420286844,0.13488810302513854,0.26950189333354435,0.6517932046104852,0.013465988466609423,0.002783502945850845,0.013491631493287607,40.0,0.0,0.0,0.0,140.0,0.0,9.700000000000001
0.0027782435323759624,0.13460938098631886,0.04618318149957656,0.13488218730350054,0.2694915682898194,0.6518070686533209,0.013465534875731305,0.0027833802850386756,0.013491022864146806,40.0,0.0,0.0,0.0,140.0,0.0,9.71
0.002778152670085009,0.13460499832308329,0.046180932476634955,0.1348763073484363,0.2694813056715196,0.6518208488738707,0.013465084027272893,0.0027832583658362804,0.013490417914790213,40.0,0.0,0.0,0.0,140.0,0.0,9.72
0.0027780623571493222,0.13460064215751907,0.04617869705133196,0.13487046294370042,0.2694711051012195,0.6518345457789257,0.013464635904653464,0.002783137183759871,0.01348981662296978,40.0,0.0,0.0,0.0,140.0,0.0,9.73
0.002777972590247487,0.13459631232942076,0.04617647514145597,0.13486465387435484,0.2694609662037756,0.6518481598722133,0.013464190491392539,0.0027830167343527693,0.013489218966571964,40.0,0.0,0.0,0.0,140.0,0.0,9.74
0.0027778833660781718,0.13459200867955154,0.04617426666529244,0.1348588799267611,0.2694508886063126,0.651861691654415,0.01346374777110928,0.002782897013185242,0.013488624923616927,40.0,0.0,0.0,0.0,140.0,0.0,9.75
0.0027777946813600063,0.13458773104963725,0.04617207154162087,0.13485314088857234,0.2694408719382096,0.6518751416231853,0.01346330772752189,0.002782778015854336,0.013488034472257722,40.0,0.0,0.0,0.0,140.0,0.0,9.76
0.002777706532831457,0.13458347928236072,0.04616988968971182,0.1348474365487256,0.26943091583108636,0.6518885102731699,0.013462870344447011,0.0027826597379837213,0.013487447590779487,40.0,0.0,0.0,0.0,140.0,0.0,9.77
0.00277761891725071,0.13457925322135594,0.04616772102932395,0.13484176669743403,0.26942101991879,0.6519017980960238,0.01346243560579913,0.0027825421752235265,0.013486864257598647,40.0,0.0,0.0,0.0,140.0,0.0,9.78
0.002777531831395553,0.13457505271120224,0.04616556548070105,0.13483613112617907,0.2694111838373813,0.6519150055804295,0.013462003495589986,0.00278242532325018,0.013486284451262124,40.0,0.0,0.0,0.0,140.0,0.0,9.790000000000001
0.0027774452720632534,0.13457087759741868,0.046163422964569115,0.13483052962770295,0.2694014072251216,0.651928133212115,0.013461573997927986,0.002782309177766249,0.013485708150446547,40.0,0.0,0.0,0.0,140.0,0.0,9.8
0.0027773592360704432,0.13456672772645825,0.046161293402133444,0.13482496199600094,0.2693916897224592,0.6519411814738713,0.013461147097017616,0.002782193734500284,0.013485135333957463,40.0,0.0,0.0,0.0,140.0,0.0,9.81
0.002777273720253002,0.13456260294570235,0.046159176715075724,0.13481942802631386,0.2693820309720162,0.6519541508455706,0.013460722777158865,0.002782078989206662,0.013484565980728561,40.0,0.0,0.0,0.0,140.0,0.0,9.82
0.0027771887214659385,0.1345585031034551,0.04615707282555116,0.13481392751512045,0.2693724306185755,0.6519670418041841,0.013460301022746639,0.002781964937665427,0.013484000069820904,40.0,0.0,0.0,0.0,140.0,0.0,9.83
0.0027771042365832767,0.13455442804893775,0.0461549816561856,0.13480846026012996,0.26936288830906774,0.6519798548237986,0.013459881818270198,0.0027818515756821384,0.013483437580422144,40.0,0.0,0.0,0.0,140.0,0.0,9.84
0.0027770202624979395,0.1345503776322832,0.046152903130072705,0.13480302606027475,0.26935340369255795,0.6519925903756351,0.01345946514831258,0.002781738899087714,0.01348287849184577,40.0,0.0,0.0,0.0,140.0,0.0,9.85
0.0027769367961216363,0.13454635170453041,0.04615083717077111,0.13479762471570278,0.2693439764202332,0.6520052489280651,0.013459050997550029,0.0027816269037382797,0.01348232278353034,40.0,0.0,0.0,0.0,140.0,0.0,9.86
0.002776853834384748,0.13454235011761898,0.046148783702301625,0.13479225602777034,0.2693346061453893,0.6520178309466288,0.013458639350751441,0.002781515585515014,0.013481770435038726,40.0,0.0,0.0,0.0,140.0,0.0,9.870000000000001
0.002776771374236214,0.13453837272438368,0.046146742649144416,0.1347869197990347,0.2693252925234184,0.6520303368940514,0.013458230192777799,0.0027814049403239983,0.013481221426057368,40.0,0.0,0.0,0.0,140.0,0.0,9.88
