Time,Ca_cyt,CaER,CaM,CaPr,Pr,Cytosol,Endoplasmic_Reticulum,Mitochondria,v1,v3,v5,v7,v9,v11,v12
8.93,0.2416831893538976,0.7266454069424242,0.4114798463254204,85.20581579757439,34.79418420242516,1.0,1.0,1.0,4.634801346823635,0.02424811087942633,4.833663787077952,0.12246588572037971,0.02081338773254236,0.8520581579757439,0.8409169409009112
8.94,0.2410686497908274,0.7270833709148322,0.411226043367885,85.20569369307798,34.79430630692158,1.0,1.0,1.0,4.621323482869017,0.024300736056200242,4.821372995816548,0.1217831890076105,0.02039377944881168,0.8520569369307798,0.8387816441818056
8.950000000000001,0.2404615740088031,0.7275241099213002,0.4109729014153244,85.20555038064437,34.79444961935518,1.0,1.0,1.0,4.6080442155606764,0.02435312679562486,4.809231480176062,0.12111030891940705,0.019986553431688883,0.8520555038064437,0.8366728122240146
8.96,0.2398621655680248,0.7279674995638861,0.41072042642156237,85.20538613048986,34.794613869509696,1.0,1.0,1.0,4.594968993797418,0.024405266699793066,4.797243311360496,0.12044737258874591,0.019591468896536016,0.8520538613048986,0.8345911432843828
8.97,0.23927063866508017,0.7284134119186161,0.4104686234227307,85.20520121996921,34.79479878003034,1.0,1.0,1.0,4.582103578901674,0.0244571386626768,4.785412773301603,0.11979451569432681,0.0192082952038494,0.8520520121996922,0.8325373726320813
8.98,0.2386872187524303,0.7288617152822211,0.410217496540647,85.20499593395577,34.79500406604378,1.0,1.0,1.0,4.5694540617375345,0.024508724826489543,4.773744375048606,0.11915188298589408,0.018836811886385505,0.8520499593395577,0.8305122747003493
8.99,0.2381121431892399,0.7293122739067878,0.40996704898493547,85.20477056524354,34.79522943475601,1.0,1.0,1.0,4.557026880758333,0.024560006535877393,4.762242863784798,0.11851962883598337,0.018476808693828263,0.8520477056524354,0.8285166653471079
9.0,0.2375456619256087,0.7297649477215544,0.4097172830538694,85.20452541497237,34.795474585027186,1.0,1.0,1.0,4.544828841041805,0.02461096428979729,4.750913238512174,0.11789791782026758,0.01812808565692911,0.8520452541497237,0.8265514042315978
9.01,0.23698803822236106,0.7302195920410365,0.4094682001339105,85.20426079307752,34.79573920692203,1.0,1.0,1.0,4.5328671343737845,0.024661577690933772,4.7397607644472215,0.11728692532880898,0.01779045317319037,0.8520426079307752,0.8246173973145345
9.02,0.23643954940865872,0.7306760572586197,0.4092198006979233,85.20397701876485,34.79602298123471,1.0,1.0,1.0,4.5211493604445625,0.02471182539249805,4.7287909881731744,0.11668683821066957,0.017463732116327756,0.8520397701876484,0.8227155994896468
9.03,0.23590048767981445,0.7311341885247145,0.40897208430203874,85.20367442101285,34.7963255789867,1.0,1.0,1.0,4.509683549225316,0.024761685042245005,4.718009753596289,0.11609785545449032,0.017147753971941977,0.8520367442101285,0.8208470173548567
9.040000000000001,0.23537116093874624,0.7315938254083223,0.40872504958109374,85.20335333910326,34.796646660896286,1.0,1.0,1.0,4.498478184621169,0.024811133223478804,4.707423218774925,0.11552018890871225,0.01684236100259265,0.8520335333910326,0.8190127121350508
9.05,0.2348518936802006,0.7320548015416943,0.40847869424280764,85.20301412318146,34.796985876818084,1.0,1.0,1.0,4.487542229380114,0.024860145393074688,4.697037873604012,0.11495406404110879,0.016547406443161213,0.8520301412318146,0.8172138027533923
9.06,0.23434302792444697,0.7325169442462451,0.40823301506045856,85.20265713484841,34.79734286515114,1.0,1.0,1.0,4.476885151443407,0.024908695816089912,4.68686055848894,0.11439972074455489,0.016262754732063827,0.8520265713484841,0.815451469074467
9.07,0.23384492420307176,0.7329800741386383,0.40798800786404926,85.20228274778584,34.797717252213694,1.0,1.0,1.0,4.466516951812525,0.024956757496778326,4.676898484061435,0.11385741419215982,0.01598828178163448,0.8520228274778585,0.8137269553283835
9.08,0.2333579625983325,0.7334440047161567,0.40774366753002467,85.20189134841661,34.79810865158293,1.0,1.0,1.0,4.456448193975706,0.025004302105891208,4.66715925196665,0.11332741574391887,0.01572387529071154,0.8520189134841661,0.81204157372088
9.09,0.23288254383888948,0.7339085419201771,0.40749998796953585,85.20148333660192,34.798516663397606,1.0,1.0,1.0,4.446690034973854,0.025051299904064378,4.657650876777789,0.1128100139084551,0.01546943510365506,0.8520148333660192,0.810396708239202
9.1,0.23241909045590883,0.7343734836763072,0.4072569621151917,85.20105912637776,34.79894087362177,1.0,1.0,1.0,4.437254258217881,0.02509771966101992,4.6483818091181766,0.11230551536466296,0.015224873621087194,0.8520105912637775,0.8087938186676121
9.11,0.2319680480034709,0.7348386194097096,0.4070145819062544,85.20061914673232,34.79938085326719,1.0,1.0,1.0,4.4281533081676985,0.025143528570311935,4.639360960069418,0.11181424604815803,0.014990116268074533,0.8520061914673233,0.8072344448261749
9.120000000000001,0.2315298863467531,0.7353037295341793,0.4067728382722696,85.2001638424271,34.79983615757241,1.0,1.0,1.0,4.41940032697002,0.025188692159371313,4.630597726935061,0.11133655230718474,0.014765102025791845,0.852001638424271,0.8057202110448369
9.13,0.2311051010214498,0.7357685849135015,0.4065317211151358,85.19969367486365,34.80030632513586,1.0,1.0,1.0,4.411009193151288,0.025233174194602588,4.622102020428996,0.11087280213284029,0.014549784033392096,0.8519969367486365,0.804252830884792
9.14,0.23069421466827314,0.7362329462935004,0.406291219289607,85.19920912299894,34.80079087700056,1.0,1.0,1.0,4.402994562471805,0.02527693658126137,4.613884293365463,0.11042338646906626,0.014344130267800867,0.8519920912299894,0.8028341121204449
9.15,0.23029777854669145,0.73669656370308,0.4060513205822221,85.19871068431173,34.801289315687754,1.0,1.0,1.0,4.395371911054782,0.025319939257819432,4.605955570933829,0.10998872060841759,0.014148124310221884,0.8519871068431174,0.8014659619963598
9.16,0.22991637413213362,0.7371591758224956,0.4058120116886616,85.19819887582287,34.80180112417661,1.0,1.0,1.0,4.388157580904682,0.0253621400845181,4.598327482642672,0.10956924567998479,0.013961766209226248,0.8519819887582287,0.8001503927738298
9.17,0.22955061480088024,0.7376205093170397,0.4055732781895504,85.1976742351724,34.80232576482709,1.0,1.0,1.0,4.381368827927326,0.025403494725807975,4.591012296017604,0.10916543023618291,0.013785073451516916,0.851976742351724,0.7988895275816573
9.18,0.22920114760691654,0.7380802781342658,0.4053351045247384,85.19713732175671,34.802862678242775,1.0,1.0,1.0,4.37502387256356,0.025443956526367464,4.584022952138331,0.10877777194555832,0.013618082052908065,0.8519713732175671,0.7976856065859169
9.19,0.22886865515510935,0.7385381827627985,0.4050974739661022,85.19658871792893,34.803411282070556,1.0,1.0,1.0,4.369141953148023,0.025483476380384458,4.577373103102187,0.10840679939928125,0.013460847783748793,0.8519658871792893,0.7965409934937648
9.200000000000001,0.22855385757510227,0.7389939094507221,0.40486036858892793,85.19602903026595,34.80397096973355,1.0,1.0,1.0,4.363743382102004,0.02552200259378099,4.571077151502045,0.10805307403951332,0.013313447544943582,0.8519602903026595,0.7954581824064476
9.21,0.2282575146002595,0.7394471293814896,0.4046237692419592,85.19545889090558,34.8045411090939,1.0,1.0,1.0,4.3588496050634875,0.025559480739061502,4.56515029200519,0.10771719221833262,0.013175980912904003,0.8519545889090558,0.7944398050364332
9.22,0.2279804277558478,0.7398974978052701,0.4043876555162185,85.19487895895783,34.805121041041645,1.0,1.0,1.0,4.354483263048364,0.02559585350247112,4.559608555116956,0.10739978739639026,0.013048571874266786,0.8519487895895783,0.7934886383030733
9.23,0.2277234426604379,0.7403446531236332,0.40415200571274723,85.19428992199367,34.8057100780058,1.0,1.0,1.0,4.350668257724655,0.025631060523159766,4.554468853208758,0.10710153249097805,0.012931370774095709,0.8519428992199367,0.7926076123204581
9.24,0.22748745144419805,0.7407882159254765,0.4039167968094423,85.19369249761576,34.80630750238372,1.0,1.0,1.0,4.347429819865316,0.025665038224063925,4.549749028883961,0.10682314238368097,0.012824556504600237,0.8519369249761576,0.7917998187900342
9.25,0.22727339528731272,0.7412277879721403,0.4036820044272184,85.19308743511488,34.80691256488459,1.0,1.0,1.0,4.344794581023474,0.02569771963424138,4.545467905746254,0.10656537659825749,0.012728338965218204,0.8519308743511488,0.7910685198089947
9.26,0.22708226708114657,0.7416629511297202,0.40344760279577613,85.1924755172165,34.80752448278297,1.0,1.0,1.0,4.342790648445452,0.025729034202428686,4.541645341622932,0.10632904215979733,0.01264296182929546,0.8519247551721649,0.7904171571032872
9.27,0.2269151142139619,0.7420932662467127,0.4032135647193253,85.19185756192151,34.80814243807795,1.0,1.0,1.0,4.341447683200449,0.02575890760163754,4.538302284279238,0.10611499664654453,0.012568705657649282,0.8519185756192151,0.7898493616912313
9.28,0.22677304148194344,0.7425182719752973,0.40297986154269105,85.19123442444572,34.808765575553736,1.0,1.0,1.0,4.340796981459606,0.025787261524667694,4.535460829638868,0.10592415144600435,0.012505891405130034,0.8519123442444573,0.7893689639800292
9.290000000000001,0.22665721412493628,0.742937483534807,0.4027464631183236,85.19060699926217,34.809393000737295,1.0,1.0,1.0,4.340871558799417,0.025814013470493537,4.533144282498726,0.10575747522704576,0.012454884373019755,0.8519060699926218,0.7889800042927172
9.3,0.2265688609845946,0.7433503914162612,0.402513337774847,85.1899762222506,34.81002377774887,1.0,1.0,1.0,4.341706237332541,0.025839076521583335,4.531377219691892,0.10561599763960784,0.01241609866786653,0.8518997622225061,0.7886867438171217
9.31,0.22650927778049215,0.743756460027275,0.402280452287913,85.1893430729584,34.81065692704109,1.0,1.0,1.0,4.3433377353801,0.025862359112339146,4.530185555609843,0.10550081325325847,0.01239000223631184,0.851893430729584,0.7884936759608564
9.32,0.22647983049707746,0.7441551262772111,0.40204777185428897,85.18870857697657,34.811291423022915,1.0,1.0,1.0,4.3458047592903,0.025883764789006686,4.5295966099415494,0.10541308574516488,0.012377122555813932,0.8518870857697657,0.7884055380870597
9.33,0.2264819588710565,0.7445457981031587,0.40181526007029483,85.18807380843478,34.81192619156471,1.0,1.0,1.0,4.3491480968744956,0.02590319196160511,4.52963917742113,0.10535405234691787,0.01237805307311621,0.8518807380843478,0.7884273235940213
9.34,0.22651717996473064,0.7449278529382196,0.40158287891593053,85.18743989261833,34.81256010738117,1.0,1.0,1.0,4.353410711769253,0.02592053364867445,4.530343599294612,0.10532502855799332,0.01239346049610243,0.8518743989261833,0.7885642942876663
9.35,0.22658709180585904,0.745300636124704,0.4013505887463021,85.18680800870978,34.81319199128972,1.0,1.0,1.0,4.358637837835702,0.02593567721594225,4.531741836117181,0.10532741313128681,0.012424093060595463,0.8518680800870978,0.7888219929785361
9.36,0.22669337706857665,0.7456634592762271,0.4011183482922704,85.1861793926571,34.8138206073424,1.0,1.0,1.0,4.364877072469422,0.025948504110382527,4.533867541371533,0.10536269333294826,0.012470789912006527,0.851861793926571,0.7892062562138055
9.370000000000001,0.22683780676258017,0.7460155985944084,0.4008861146726224,85.18555534016896,34.814444659830535,1.0,1.0,1.0,4.3721784674076165,0.025958889591591414,4.536756135251603,0.10543245047445386,0.012534491762873707,0.8518555534016896,0.789723227029318
9.38,0.22702224388895592,0.7463562931479635,0.4006538434205089,85.18493720983682,34.81506279016268,1.0,1.0,1.0,4.380594615277068,0.025966702462950377,4.540444877779119,0.10553836570922583,0.01261625301162504,0.8518493720983682,0.7903793675757625
9.39,0.2272486470103897,0.746684743124525,0.40042148852741666,85.18432642638152,34.81567357361799,1.0,1.0,1.0,4.3901807297164135,0.025971804805706766,4.544972940207794,0.10568222607882606,0.012717255535773435,0.8518432642638152,0.7911814714360068
9.4,0.22751907367075128,0.7470001080686007,0.40018900250856604,85.18372448402025,34.81627551597925,1.0,1.0,1.0,4.4009947164185474,0.025974051719892473,4.550381473415025,0.1058659307844281,0.012838824404632375,0.8518372448402025,0.7921366754061258
9.41,0.22783568358382386,0.7473015051227903,0.3999563364943549,85.18313294994726,34.81686705005224,1.0,1.0,1.0,4.413097231861192,0.02597329107694832,4.556713671676477,0.10609149764745639,0.012982445792974483,0.8518313294994727,0.7932524704595765
9.42,0.22820074149283398,0.7475880072938215,0.399723440353333,85.18255346791821,34.81744653208129,1.0,1.0,1.0,4.4265517258118905,0.025969363290049376,4.56401482985668,0.10636106970842316,0.013149787418260044,0.8518255346791821,0.7945367115508053
9.43,0.22861661958097199,0.7478586417702706,0.3994902628532041,85.18198776192479,34.81801223807471,1.0,1.0,1.0,4.441424462893082,0.02596210110946493,4.572332391619439,0.10667692189444791,0.013342721870506374,0.8518198776192479,0.7959976258397553
9.44,0.22908579928776204,0.7481123883251336,0.3992567518675406,85.18143763994121,34.818562360058294,1.0,1.0,1.0,4.4577845175577435,0.02595132945186858,4.581715985755241,0.10704146766294886,0.013563353255801311,0.8518143763994122,0.7976438188304741
9.450000000000001,0.22961087235638522,0.7483481778438499,0.39902285463728493,85.18090499771874,34.819095002280754,1.0,1.0,1.0,4.475703735739743,0.025936865274373236,4.592217447127704,0.10745726550066093,0.01381404763193238,0.8518090499771874,0.7994842778133537
9.46,0.23019454090229,0.7485648910271376,0.39878851809772853,85.18039182259791,34.819608177401584,1.0,1.0,1.0,4.495256655190054,0.025918517506242383,4.6038908180458,0.10792702512243828,0.014097467777332787,0.8518039182259791,0.801528371879458
9.47,0.23083961625303204,0.7487613573282133,0.3985536892835364,85.17990019729965,34.82009980269986,1.0,1.0,1.0,4.516520375075708,0.02589608705375906,4.616792325060641,0.10845361317207247,0.014416612901760016,0.8517990019729965,0.8037858476347512
9.48,0.23154901626266938,0.7489363541958383,0.3983183158265482,85.17943230364746,34.82056769635204,1.0,1.0,1.0,4.5395743637918295,0.025869366896658443,4.630980325253388,0.109040058176291,0.014774863977300282,0.8517943230364746,0.8062668195798
9.49,0.2323257607506693,0.7490886067083091,0.39808234656357055,85.17899042616149,34.82100957383802,1.0,1.0,1.0,4.564500192113169,0.025838142297881995,4.646515215013386,0.1096895544417715,0.015176035438836081,0.8517899042616149,0.8089817539348257
9.5,0.23317296465473714,0.7492167876991274,0.3978457322741941,85.17857695545166,34.821423044547856,1.0,1.0,1.0,4.591381176794358,0.025802191152219513,4.663459293094743,0.11040546451188732,0.015624434069884648,0.8517857695545166,0.8119414444794008
9.51,0.23409382841905685,0.7493195184927534,0.3976084265718475,85.17819439132222,34.82180560867729,1.0,1.0,1.0,4.620301917535145,0.025761284503684825,4.681876568381137,0.11119131971344698,0.01612492594642797,0.8517819439132223,0.8151569787399453
9.52,0.23509162506428385,0.749395370388592,0.3973703869748307,85.17784534548171,34.8221546545178,1.0,1.0,1.0,4.651347707896441,0.02571518726621541,4.701832501285677,0.11205081822243648,0.01668301234877415,0.8517784534548172,0.8186396925970407
9.53,0.23616968330391092,0.7494428670530947,0.39713157618793005,85.17753254373167,34.82246745626784,1.0,1.0,1.0,4.684603798350507,0.02566365918745919,4.723393666078218,0.11298781996048643,0.01730491555637926,0.8517753254373167,0.8224011111007519
9.540000000000001,0.23733136598474383,0.7494604880033546,0.3968919636293432,85.17725882748414,34.822741172515364,1.0,1.0,1.0,4.720154487277528,0.02560645610093054,4.746627319694877,0.11400633749971105,0.017997675394370607,0.8517725882748414,0.8264528729806252
9.55,0.23858004303962296,0.7494466733903657,0.3966515272419213,85.1770271544309,34.8229728455686,1.0,1.0,1.0,4.75808201353454,0.02554333151753714,4.771600860792459,0.11511052200275865,0.018769257277754206,0.8517702715443091,0.8308066360263379
9.56,0.2399190580520618,0.7493998303154291,0.3964102556319715,85.17684059815801,34.823159401841494,1.0,1.0,1.0,4.7984652224384,0.025474038613168368,4.7983811610412355,0.11630464305870163,0.01962867226559231,0.8517684059815801,0.835473960208661
9.57,0.24135168741194815,0.7493183409487026,0.39616815058183774,85.17670234646558,34.82329765353394,1.0,1.0,1.0,4.841377974836533,0.025398332676837727,4.827033748238963,0.11759306105969378,0.020586109220824197,0.8517670234646557,0.8404661649928951
9.58,0.24288109119850249,0.7492005726793018,0.39592522999097574,85.17661569812007,34.82338430187944,1.0,1.0,1.0,4.886887275183386,0.025315974074039974,4.8576218239700495,0.11898019079269768,0.02165307871615739,0.8517661569812007,0.8457941578465281
9.59,0.2445102543896353,0.7490448906809247,0.3956815312899121,85.1765840577267,34.82341594227281,1.0,1.0,1.0,4.935051082302075,0.025226731814564474,4.890205087792706,0.1204704542658907,0.022842567107935186,0.851765840577267,0.8514682290761206
