Time,Glu,Fru,Formic_acid,Triose,Acetic_acid,Cn,Amadori,AMP,C5,lys_R,Melanoidin,compartment,_J1,_J2,_J3,_J4,_J5,_J6,_J7,_J8,_J9,_J10,_J11
9.61,141.67432661872908,13.435210731761224,0.7542126870302649,0.9479313108684405,1.011045809356618,0.013681714239895493,1.239234843724912,0.9181354731972002,0.7542126870302649,12.341920645191804,0.5007090378860115,1.0,1.416743266187291,0.06838522262466462,0.06658693351080266,0.014778731804937347,0.09565870041013991,0.0041614184547124535,0.3147359933860811,0.13797640750033172,0.1779417312104601,0.02487244570542395,0.11489547311589764
9.620000000000001,141.65703147230522,13.447339449480255,0.7550263697497067,0.9498036932058858,1.012467221966931,0.013723369517217223,1.2392225885485617,0.9190141935747262,0.7550263697497067,12.339904675346796,0.5018585425298442,1.0,1.4165703147230522,0.0684469577978545,0.06657880479198346,0.014792073394428281,0.09574505688029941,0.004169638213173839,0.31464616769295256,0.13797504300899685,0.17793997148968796,0.02489083304154252,0.11500543618394124
9.63,141.639739651839,13.459464639942261,0.7558401045862707,0.9516777201878955,1.0138887026838301,0.013765107028225608,1.2392094676504195,0.9198919804976591,0.7558401045862707,12.337889405631534,0.5030091462203155,1.0,1.41639739651839,0.0685086750173061,0.06657067763636433,0.014805411103936489,0.0958313882363889,0.004177865191624861,0.31455637978802997,0.1379735821281977,0.17793808745992373,0.024909207927992377,0.11511528243947705
9.64,141.62245115642503,13.471586304073675,0.7566538915167921,0.9535533912400674,1.0153102506170457,0.013806926845107944,1.2391954836118446,0.9207688337685468,0.7566538915167921,12.33587483483036,0.5041608477891764,1.0,1.4162245115642502,0.068570374287735,0.06656255204351977,0.014818744934481043,0.09591769448500456,0.004186099387543896,0.31446662962815636,0.13797202514534276,0.17793607949182477,0.024927570371050166,0.11522501185779595
9.65,141.60516598515852,13.483704442800653,0.757467730518112,0.9554307057881558,1.016731864879153,0.013848829040026307,1.2391806390071929,0.9216447531939461,0.757467730518112,12.333860961730855,0.5053136460679333,1.0,1.4160516598515853,0.06863205561385533,0.0665544280130245,0.014832074887080719,0.09600397563274064,0.0041943407984100034,0.31437691717027766,0.13797037234706086,0.17793394795504283,0.024945920376986376,0.11533462441469042
9.66,141.5878841371353,13.495819057049074,0.7582816215670775,0.9573096632580721,1.0181535445855647,0.013890813685117565,1.2391649364038368,0.9225197385844077,0.7582816215670775,12.331847785123829,0.506467539887853,1.0,1.415878841371353,0.06869371900037978,0.06654630554445358,0.014845400962753982,0.0960902316861894,0.004202589421702936,0.31428724237144223,0.13796862401920318,0.17793169321822694,0.024964257952065385,0.11544412008645279
9.67,141.57060561145167,13.50793014774454,0.7590955646405414,0.9591902630758848,1.0195752888545226,0.013932880852493388,1.2391483783621833,0.9233937897544608,0.7590955646405414,12.329835303803314,0.5076225280799678,1.0,1.4157060561145167,0.06875536445201971,0.06653818463738229,0.014858723162518996,0.09617646265194112,0.004210845254903135,0.31419760518880063,0.1379667804468455,0.1779293156490259,0.02498258310254546,0.11555349884987323
9.68,141.55333040720458,13.520037715812379,0.7599095597153627,0.9610725046678196,1.0209970968070903,0.013975030614240254,1.2391309674356932,0.9242669065225984,0.7599095597153627,12.327823516566554,0.5087786094750802,1.0,1.415533304072046,0.06881699197348501,0.06653006529138615,0.014872041487393618,0.09626266853658413,0.0042191082954917275,0.3141080055796054,0.13796484191429007,0.17792681561409118,0.025000895834678783,0.11566276068223796
9.69,141.53605852349153,13.532141762177641,0.7607236067684062,0.9629563874602586,1.0224189675671456,0.014017263042419454,1.2391127061708995,0.9251390887112618,0.7607236067684062,12.325812422213996,0.5099357829037683,1.0,1.4153605852349154,0.0688786015694842,0.06652194750604101,0.014885355938395406,0.0963488493467048,0.004227378540950535,0.31401844350121066,0.13796280870506794,0.17792419347907945,0.02501919615471149,0.11577190556132731
9.700000000000001,141.51878995941058,13.544242287765105,0.7615377057765428,0.9648419108797416,1.0238409002613724,0.014059578209067112,1.2390935971074262,0.9260103361468269,0.7615377057765428,12.323802019549282,0.5110940471963903,1.0,1.4151878995941058,0.06894019324472438,0.06651383128092297,0.014898666516541616,0.09643500508888754,0.004235655988762066,0.3139289189110719,0.13796068110194082,0.17792144960865533,0.025037484068883654,0.11588093346541392
9.71,141.50152471406034,13.556339293499265,0.7623518567166488,0.966729074352964,1.025262894019253,0.014101976186194154,1.239073642778007,0.9268806486595875,0.7623518567166488,12.321792307379242,0.5122534011830893,1.0,1.4150152471406034,0.06900176700391127,0.06650571661560836,0.014911973222849192,0.09652113576971476,0.004243940636409512,0.31383943176674567,0.1379584593869033,0.17791858436649402,0.02505575958342933,0.11598984437326078
9.72,141.48426278654003,13.568432780304347,0.7631660595656071,0.968617877306779,1.0266849479730609,0.014144457045786367,1.2390528457085035,0.927750026083742,0.7631660595656071,12.319783284513882,0.5134138436937988,1.0,1.4148426278654003,0.06906332285174913,0.0664976035096738,0.014925276058334783,0.09660724139576694,0.0042522324813767595,0.3137499820258894,0.13795614384118476,0.177915598115284,0.025074022704576555,0.11609863826411948
9.73,141.46700417594937,13.5805227491043,0.7639803143003062,0.9705083191681964,1.028107061257853,0.01418702085980437,1.2390312084179245,0.9286184682573781,0.7639803143003062,12.317774949766376,0.5145753735582475,1.0,1.4146700417594937,0.06912486079294089,0.0664894919626962,0.014938575024014732,0.09669332197362261,0.004260531521148382,0.3136605696462608,0.13795373474525172,0.17791249121672978,0.0250922734385474,0.1162073151177283
9.74,141.4497488813887,13.5926092008228,0.7647946208976405,0.9724003993643824,1.0295292330114616,0.014229667700183631,1.239008733418443,0.9294859750224579,0.7647946208976405,12.315767301953061,0.5157379896059633,1.0,1.414497488813887,0.06918638083218805,0.06648138197425268,0.01495187012090508,0.09677937750985832,0.004268837753209639,0.31357119458571814,0.13795123237880944,0.17790926403155422,0.025110511791557964,0.11631587491431038
9.75,141.43249690195893,13.604692136383242,0.7656089793345104,0.9742941173226601,1.0309514623744873,0.01427239763883448,1.2389854232154163,0.9303525462248032,0.7656089793345104,12.313760339893426,0.5169016906662792,1.0,1.4143249690195894,0.0692478829741907,0.0664732735439207,0.014965161350021568,0.09686540801104868,0.004277151175046478,0.3134818568022195,0.13794863702080445,0.1779059169195016,0.025128737769818388,0.11642431763457188
9.76,141.41524823676147,13.616771556708752,0.7664233895878224,0.9761894724705092,1.0323737484902915,0.014315210747642101,1.238961280307403,0.9312181817140812,0.7664233895878224,12.311754062410103,0.5180664755683375,1.0,1.4141524823676148,0.06930936722364754,0.06646516667127789,0.014978448712379628,0.0969514134837663,0.004285471784145536,0.3133925562538226,0.13794594894942624,0.17790245023934,0.025146951379532892,0.11653264325970013
9.77,141.39800288489832,13.628847462722177,0.7672378516344887,0.9780864642355659,1.033796090504988,0.014358107098466555,1.2389363071861823,0.9320828813437895,0.7672378516344887,12.309748468328857,0.5192323431410949,1.0,1.4139800288489832,0.06937083358525588,0.06645706135590221,0.014991732208994395,0.0970373939345819,0.004293799577994134,0.3133032928986846,0.13794316844210952,0.1778988643488639,0.025165152626899792,0.11664085177136181
9.78,141.38076084547205,13.640919855346095,0.7680523654514274,0.9799850920456228,1.0352184875674368,0.014401086763142773,1.2389105063367714,0.9329466449712416,0.7680523654514274,12.307743556478584,0.5203992922133269,1.0,1.4138076084547206,0.06943228206371162,0.06644895759737186,0.015005011840880706,0.09712334937006419,0.004302134554080284,0.31321406669506174,0.13794029577553613,0.177895159604897,0.025183341518111496,0.11674894315170117
9.790000000000001,141.36352211758577,13.652988735502806,0.7688669310155629,0.9818853553286295,1.0366409388292355,0.014444149813480587,1.2388838802374442,0.9338094724575529,0.7688669310155629,12.305739325691293,0.5215673216136334,1.0,1.4136352211758578,0.06949371266370928,0.06644085539526531,0.015018287609053087,0.09720927979677997,0.004310476709892683,0.31312487760130914,0.13793733122563703,0.1778913363632946,0.025201518059354566,0.11685691738333817
9.8,141.34628670034317,13.665054104114333,0.769681548303825,0.983787253512691,1.0380634434447114,0.014487296321264685,1.2388564313597494,0.9346713636676249,0.769681548303825,12.303735774802108,0.5227364301704418,1.0,1.4134628670034317,0.06955512538994195,0.06643275474916129,0.015031559514525767,0.09729518522129404,0.004318826042920713,0.3130357255758806,0.1379342750675945,0.17788739497894643,0.025219682256809678,0.11696477444936658
9.81,141.3290545928485,13.677115962102429,0.7704962172931497,0.9856907860260695,1.0394860005709157,0.014530526358254685,1.2388281621685289,0.9355323184701327,0.7704962172931497,12.301732902649249,0.5239066167120138,1.0,1.413290545928485,0.06961652024710135,0.0664246556586388,0.015044827558312672,0.09738106565016928,0.004327182550654445,0.3129466105773282,0.137931127575844,0.17788333580577906,0.0252378341166517,0.11707251433335242
9.82,141.31182579420653,13.689174310388571,0.7713109379604789,0.9875959522971834,1.0409086093676152,0.014573839996185094,1.2387990751219349,0.936392336737509,0.7713109379604789,12.299730708074032,0.5250778800664487,1.0,1.4131182579420654,0.06967789723987783,0.06641655812327707,0.015058091741427429,0.09746692108996662,0.004335546230584635,0.3128575325643018,0.1379278890240762,0.17787915919675862,0.025255973645049667,0.11718013701933187
9.83,141.29460030352257,13.701229149893965,0.7721257102827606,0.9895027517546073,1.0423312689972843,0.014617237306765335,1.2387691726714487,0.9372514183459303,0.7721257102827606,12.297729189920856,0.5262502190616887,1.0,1.4129460030352257,0.06973925637296029,0.06640846214265561,0.015071352064883362,0.09755275154724503,0.004343917080202726,0.31276849149554936,0.1379245596852391,0.1778748655038933,0.02527410084816683,0.11728764249180972
9.84,141.27737811990255,13.713280481539542,0.7729405342369485,0.991411183827072,1.0437539786250984,0.014660718361679747,1.238738457261899,0.9381095631753028,0.7729405342369485,12.2957283470372,0.527423632525523,1.0,1.4127737811990255,0.06980059765103627,0.0664003677163542,0.015084608529693497,0.09763855702856153,0.0043522950970008465,0.31267948732991624,0.1379211398315398,0.17787045507823607,0.025292215732160648,0.1173950307357574
9.85,141.26015924245291,13.725328306245956,0.7737554098000023,0.9933212479434647,1.045176737418926,0.014704283232587592,1.2387069313314785,0.9389667711092479,0.7737554098000023,12.293728178273604,0.5285981192855934,1.0,1.4126015924245292,0.06986192107879191,0.06639227484395287,0.015097861136870552,0.0977243375404712,0.0043606802784718094,0.3125905200263448,0.1379176297344468,0.17786592826988698,0.02531031830318283,0.11750230173661128
9.86,141.24294367028065,13.737372624933593,0.7745703369488878,0.9952329435328284,1.0465995445493217,0.014747931991123068,1.2386745973117632,0.939823042035088,0.7745703369488878,12.291728682483674,0.5297736781693979,1.0,1.4124294367028065,0.06992322666091198,0.0663841835250319,0.015111109887426954,0.09781009308952718,0.004369072622109117,0.31250158954387464,0.1379140296646917,0.17786128542799606,0.025328408567379338,0.11760945548027092
9.870000000000001,141.2257314024933,13.749413438522566,0.7753853156605764,0.997146270024363,1.0480223991895188,0.014791664708895315,1.2386414576277294,0.9406783758438328,0.7753853156605764,12.289729858524066,0.5309503080042962,1.0,1.412257314024933,0.06998451440207987,0.06637609375917185,0.015124354782374824,0.09789582368228067,0.004377472125406953,0.31241269584164194,0.1379103398922714,0.17785652690076564,0.02534648653089042,0.11771649195309725
9.88,141.20852243819897,13.761450747932708,0.7762003459120456,0.9990612268474229,1.0494453005154212,0.014835481457488397,1.2386075146977715,0.9415327724301641,0.7762003459120456,12.287731705254474,0.5321280076175133,1.0,1.4120852243819897,0.07004578430697748,0.06636800554595351,0.01513759582272598,0.09798152932528087,0.004385878785860186,0.31232383887887916,0.13790656068644988,0.177851653035453,0.025364552199850593,0.11782341114191074
9.89,141.19131677650628,13.773484554083584,0.7770154276802788,1.0009778134315201,1.0508682477055975,0.014879382308461354,1.2385727709337202,0.9423862316924226,0.7770154276802788,12.285734221537636,0.5333067758361453,1.0,1.411913167765063,0.07010703638028544,0.06635991888495796,0.015150833009491943,0.09806721002507511,0.004394292600964373,0.3122350186149152,0.1379026923157604,0.1778466641783729,0.025382605580388705,0.11793021303398978
9.9,141.17411441652445,13.785514857894489,0.7778305609422653,1.0028960292063218,1.0522912399412727,0.014923367333348174,1.2385372287408594,0.9432387535325939,0.7778305609422653,12.283737406239307,0.534486611487163,1.0,1.4117411441652445,0.07016827062668295,0.06635183377576649,0.01516406634368394,0.09815286578820875,0.004402713568215752,0.3121462350091745,0.1378987350480073,0.17784156067489998,0.02540064667862794,0.1180368976170688
9.91,141.15691535736318,13.79754166028444,0.7786457456750004,1.0048158736016513,1.053714276406321,0.014967436603657814,1.2385008905179444,0.944090337856294,0.7786457456750004,12.281741258228267,0.5356675133974171,1.0,1.4115691535736319,0.07022948705084779,0.06634375021796068,0.015177295826312885,0.0982384966212252,0.0044111416851112485,0.31205748802117733,0.13789468915026792,0.17783634286947164,0.025418675500685807,0.11814346487933663
9.92,141.13971959813273,13.809564962172184,0.7794609818554854,1.0067373460474875,1.0551373562872588,0.015011590190874202,1.2384637586572196,0.9449409845727558,0.7794609818554854,12.279745776376306,0.5368494803936424,1.0,1.4113971959813274,0.07029068565745641,0.06633566821112238,0.015190521458389403,0.09832410253066594,0.0044195769491484705,0.3119687776105392,0.13789055488889482,0.17783101110559016,0.025436692052674213,0.11824991480943466
9.93,141.12252713794396,13.821584764476196,0.7802762694607273,1.0086604459739659,1.0565604787732374,0.015055828166456247,1.2384258355444353,0.9457906935948147,0.7802762694607273,12.277750959558212,0.5380325113024622,1.0,1.4112252713794395,0.07035186645118384,0.06632758775483366,0.015203743240923816,0.0984096835230705,0.00442801935782571,0.31188010373697084,0.13788633252951743,0.17782556572582545,0.025454696340699412,0.11835624739645512
9.94,141.1053379759082,13.833601068114676,0.7810916084677392,1.0105851728113768,1.0579836430560359,0.015100150601837843,1.2383871235588662,0.9466394648388953,0.7810916084677392,12.275756806651769,0.539216604950393,1.0,1.411053379759082,0.0704130294367037,0.06631950884867686,0.015216961174926144,0.09849523960497648,0.0044364689086419445,0.31179146636027766,0.13788202233704416,0.17782000707181758,0.025472688370862084,0.11846246262993936
9.950000000000001,141.0881521111374,13.84561387400556,0.7819069988535401,1.0125115259901671,1.0594068483300538,0.015144557568427888,1.2383476250733276,0.9474872982249972,0.7819069988535401,12.27376331653775,0.5404017601638493,1.0,1.4108815211113739,0.0704741746186883,0.06631143149223458,0.015230175261406116,0.09858077078291957,0.0044449255990968335,0.31170286544035974,0.1378776245756643,0.1778143354842791,0.02549066814925733,0.11856856049987616
