Time,GlcX,Glc,ATP,G6P,ADP,F6P,FBP,GAP,DHAP,NAD,BPG,NADH,PEP,Pyr,ACA,EtOH,EtOHX,Glyc,GlycX,ACAX,CNX,AMP,P,CNX0,GlcX0,extracellular,cytosol,vinGlc,vGlcTrans,vHK,vPGI,vPFK,vALD,vTIM,vGAPDH,vlpPEP,vPK,vPDC,vADH,vdifEtOH,voutEtOH,vlpGlyc,vdifGlyc,voutGlyc,vdifACA,voutACA,vlacto,vinCN,vstorage,vconsum,vAK
8.34,6.666431822742861,2.7590710563979544,1.964629752188623,4.135648853128374,1.5758240063952809,0.47620772478111495,5.589037150821995,0.1269373111594327,3.23022435647694,0.6193965246168742,0.00025219657488098553,0.36060347538312,0.04114335977041891,13.85398968163789,1.4682166833800956,19.33952381290989,16.509958884389615,4.503452748306642,1.7410615439436221,1.2797234501432488,5.204639058899895,0.3895462414160921,0.0,5.6,24.0,1.0,1.0,0.8320112725083426,0.834754207179782,48.93015551211305,31.354217378636406,31.421364380798202,29.44662433375356,23.41621082634206,52.839567250091626,52.83947952717703,52.83811939929038,52.006627072187364,47.38918414925867,0.8018699255060842,0.7924780264507015,5.423262921534833,0.08895836081847013,0.08357095410929387,0.07891157391440871,0.06142672560687595,0.01890436011742063,0.018977325172805024,18.357017433329926,6.301746393120227,0.20914388442230347
8.35,6.666406375349522,2.762123081962945,1.969646304380786,4.1284760542028875,1.5730966567386617,0.4756258987951909,5.608085466292756,0.12716105238853204,3.2361132524124083,0.6191660017274518,0.00025314812274753465,0.36083399827254253,0.04115628052856884,13.862328025644425,1.467863905248007,19.340272314513502,16.510053726383312,4.505234730174704,1.7411156814632578,1.2797085304667202,5.204639789446643,0.38725703888054813,0.0,5.6,24.0,1.0,1.0,0.8320124939832229,0.8343571128871772,48.93730587872508,31.218153122148834,31.267313724087018,29.434514139449846,23.431227632795974,52.84428492809916,52.844182492289605,52.842959785199646,52.00729012823761,47.39204538163398,0.8020551659921489,0.792482578866399,5.4332724404007,0.08901400326358895,0.08357355271023638,0.0787701314762336,0.06142600946240257,0.018904142374103445,0.0189772901065611,18.371971468950786,6.3178374859318085,0.2482883205011035
8.36,6.666384964967887,2.76486071657272,1.9755036331764328,4.122604855614133,1.5699074848431427,0.4752255743924008,5.625651777382349,0.1273659922216859,3.2416126804442853,0.6190174864394898,0.0002542434156563435,0.36098251356050454,0.04116778738099629,13.87069287881973,1.4675732422508814,19.340938663503618,16.510150256681538,4.507077011267036,1.7411703592891468,1.279692338446121,5.204640521916919,0.3845888819804203,0.0,5.6,24.0,1.0,1.0,0.8320135216815415,0.8339494596620218,48.94551670926149,31.065963505033835,31.0968196205261,29.418366695193413,23.447078682051732,52.84593634142325,52.84581981872,52.84474243039126,52.00795450822983,47.393216700870404,0.802216646814664,0.7924872123207138,5.441996650809637,0.0890715701484405,0.08357617724587904,0.0786552258301285,0.06142523224541381,0.018903905842355323,0.018977254947987875,18.400401096949462,6.336625453776725,0.28491006341283764
8.370000000000001,6.666367683594171,2.767268211327112,1.9821567436672551,4.118069713983613,1.5662755670789736,0.475009645585712,5.641615466110565,0.1275508050805912,3.2466877976600284,0.618951760262285,0.00025547673927971127,0.3610482397377093,0.04117780351383539,13.879053478456013,1.4673458476929822,19.341520166130177,16.510248233344345,4.508965451390902,1.7412255941285617,1.279675142109763,5.2046412564778635,0.3815676892537672,0.0,5.6,24.0,1.0,1.0,0.8320143511874798,0.8335335201244392,48.95470754628109,30.89834055585692,30.910631559149362,29.39824184680515,23.463677643905342,52.844486671214995,52.84435664192809,52.84343197817555,52.008617767087244,47.39269367580815,0.802353673155578,0.7924919152005286,5.449379542104452,0.08913060557285504,0.08357882851817096,0.07856722759161888,0.06142440682126862,0.018903654482150787,0.018977219689062536,18.442060210524744,6.357965970987087,0.3188754315446545
8.38,6.666354601716647,2.769331904748676,1.9895585384899535,4.114899850160919,1.56222086331379,0.47498042222004627,5.655862883149522,0.12771424812150048,3.251305755228408,0.6189693497199877,0.00025684218254222365,0.3610306502800066,0.04118625764243633,13.887378773535469,1.4671826889272845,19.342014474522955,16.51034740816196,4.510885650133097,1.7412813980846846,1.2796572125788521,5.204641993256759,0.3782205981962524,0.0,5.6,24.0,1.0,1.0,0.8320149791176009,0.8331113476171419,48.96479482878409,30.715996973002802,30.709522288665692,29.374203922683932,23.48094133995609,52.83990881531705,52.8397658951981,52.83900079151739,52.009277448411154,47.390474375899544,0.802465649992472,0.7924966755917741,5.455370262210357,0.08919064540494885,0.08358150710806486,0.07850642823400476,0.0614235462037849,0.018903392299010703,0.018977184323675546,18.49667809092653,6.3817079680603745,0.35007244816580396
8.39,6.666345770120616,2.7710401441453336,1.9976598142298991,4.113119182867023,1.5577643948182742,0.47513959319607807,5.668287609608362,0.12785516210952558,3.2554356837258727,0.619070520607656,0.000258333571150967,0.3609294793923383,0.041193084195501675,13.895637501414182,1.4670845631851603,19.34241956011272,16.510447527518334,4.512822998228899,1.7413377785798372,1.2796388233846725,5.204642732340584,0.3745757909518222,0.0,5.6,24.0,1.0,1.0,0.8320154030342105,0.8326848097954609,48.97569248264341,30.519679367315547,30.494302625016694,29.346324032163068,23.49878895634197,52.83218452878857,52.832029342310946,52.831430067903334,52.0099310905613,47.38655962575136,0.8025520743216633,0.79250148132088,5.459923203291958,0.08925121893785115,0.08358421337183218,0.07847304700122118,0.06142266352246428,0.018903123333913995,0.018977148847651934,18.563957863444685,6.407693620123824,0.3784038920729813
8.4,6.666341221715263,2.772383202808752,2.006409227641704,4.112746172004741,1.5529284302497384,0.4754881776749886,5.678790844708802,0.12797247443935467,3.2590487010499447,0.6192552658084899,0.00025994439589772467,0.36074473419150443,0.041198223641311656,13.903798288925447,1.467052110329903,19.34273368863691,16.51054833335412,4.51476273860217,1.7413947382978079,1.2796202497141067,5.204643473775715,0.3706623421085536,0.0,5.6,24.0,1.0,1.0,0.8320156213576674,0.8322556316572065,48.98731244865845,30.310181796233707,30.265836549687624,29.314682639196178,23.517140708912727,52.821305746627885,52.82113897912397,52.820711159727075,52.01057623451411,47.38095344796575,0.8026125278021734,0.7925063200009977,5.4629981748748415,0.08931185085725911,0.08358694743829478,0.07846723656288421,0.06142177198627712,0.018902851652151276,0.018977113258765683,18.643573967964088,6.435758238583529,0.4037879861958231
8.41,6.666340972639471,2.773353230558284,2.0157531714403856,4.113793573131039,1.547736724761551,0.4760264620278803,5.687281880755553,0.12806520274787517,3.2621179570690795,0.6195232866087719,0.0002616677213857745,0.3604767133912225,0.04120162289244978,13.911829754375605,1.4670858159729088,19.342955407889363,16.510649563923558,4.516690019524931,1.7414522751560806,1.2796017678099627,5.204644217567791,0.36651010379805926,0.0,5.6,24.0,1.0,1.0,0.8320156333133054,0.8318254347677176,48.99956506857948,30.088360768291352,30.02505758445507,29.279372527235182,23.53591696747352,52.8072762203726,52.80709854860925,52.80684719104654,52.01121043162705,47.3736636297106,0.8026466730696316,0.7925111790683308,5.464560684111087,0.0893720629542511,0.08358970920749187,0.07848908456991131,0.06142088485487821,0.018902581334465887,0.018977077556746,18.73516809135898,6.46572987271218,0.4261503560156825
8.42,6.666345023182731,2.773944216610773,2.0256356065452423,4.116268033555397,1.542214771362608,0.4767539162711504,5.693678814709614,0.12813246218235846,3.2646187302516227,0.6198739631942572,0.00026349608639745337,0.36012603680573707,0.04120323589626889,13.919700649631046,1.4671860083385357,19.343083541350893,16.51075095469742,4.5185899623755335,1.7415103822861475,1.2795836542332324,5.204644963681625,0.36214962209214563,0.0,5.6,24.0,1.0,1.0,0.8320154388872288,0.8313957862582604,49.012359387447816,29.855150583724026,29.772985549155717,29.24050212665736,23.555036722144074,52.790113417796206,52.78992562181307,52.78985495852785,52.01183125440171,47.36470257692477,0.8026542516753566,0.7925160458254762,5.4645823841647845,0.08943137630796326,0.08359249834973509,0.07853861265086427,0.06142001540319516,0.0189023164661555,0.018977041743281974,18.838343674185044,6.497428771554519,0.44542671044786175
8.43,6.666353358054071,2.774151982442744,2.0359978683499396,4.120169755042021,1.53639006988477,0.477669116949688,5.697909133301919,0.1281734702516836,3.2665285196659837,0.6203063288859396,0.00026542139436307654,0.35969367111405487,0.041203024232621586,13.927379969167934,1.4673528506640323,19.343117190966765,16.510852238945457,4.520447708453355,1.7415690480361594,1.279566185366426,5.2046457120411995,0.357612061765286,0.0,5.6,24.0,1.0,1.0,0.8320150388134047,0.8309682307340309,49.02560339504621,29.611578565252245,29.510743609927193,29.198198503164576,23.574417064820274,52.76985056648356,52.76965369711428,52.76976695210491,52.01243630446765,47.35408806667939,0.8026350847084114,0.792520907469382,5.463041478503414,0.08948931279309615,0.08359531430573565,0.07861577343815045,0.06141917689758845,0.018902061129735307,0.018977005822022407,18.95266016837213,6.530666762519266,0.4615564098680238
8.44,6.666365946422493,2.773974194081804,2.046778386245628,4.125491777579217,1.5302924354378118,0.47876962038630144,5.699910897329515,0.1281875605378235,3.267827263346368,0.620819018112579,0.00026743478467158497,0.3591809818874157,0.04120095805060631,13.934837171550544,1.4675863199830133,19.343055751640883,16.510953148825575,4.522248509619847,1.7416282559977159,1.2795496364478225,5.204646462529804,0.35292917831655557,0.0,5.6,24.0,1.0,1.0,0.8320144345717203,0.8305443494682048,49.03920412672007,29.358782103205016,29.239575430186807,29.152612116227772,23.593971092041322,52.74653924480726,52.746333832244346,52.74663392993805,52.01302322925779,47.34184466785871,0.8025890765944397,0.7925257511436276,5.459923537261548,0.08954539799800083,0.08359815628789036,0.07872044209015613,0.06141838254949548,0.018901819390672227,0.018976969798569384,19.077624432908,6.565246351721476,0.474482241091323
8.45,6.666382741355743,2.7734104016854464,2.057912449815683,4.132219480791187,1.5239542752772568,0.4800518634381315,5.699633590653757,0.1281741912028835,3.268497517951756,0.621410229200939,0.0002695265115008815,0.35858977079905563,0.04119701687468539,13.942042337421691,1.4678861856127443,19.3428989321283,16.511053416057464,4.5239777869295486,1.7416879850525886,1.279534280917008,5.204647214990252,0.348133274907056,0.0,5.6,24.0,1.0,1.0,0.8320136284149243,0.8301257893884766,49.05306779418781,29.098023564730653,28.960861587158107,29.10391975096411,23.6136074211064,52.72025175743706,52.72003902262131,52.72052731115823,52.013589733497895,47.32800480823656,0.8025162208254978,0.7925305639707583,5.455222119089482,0.08959916311129193,0.08360102328252425,0.07885240755906246,0.06141764548401639,0.018901595287717846,0.018976933680467895,19.21268322043172,6.600959974028784,0.48415128524146667
8.46,6.66640367896067,2.772462099614827,2.069331930355321,4.140329856962571,1.5174108877541541,0.4815110358669482,5.697039346256273,0.12813295894431345,3.2685247247183185,0.6220776702146805,0.000271685805240312,0.3579223297853143,0.04119119071749446,13.948966401854879,1.468251977091682,19.342646786947096,16.5111527729154,4.525621215812143,1.7417482094460006,1.2795203894376874,5.204647969225259,0.3432571818905211,0.0,5.6,24.0,1.0,1.0,0.8320126234098879,0.8297143049838,49.067099825171965,28.830704913921778,28.67613509135675,29.05232905984684,23.633228894790875,52.691084062100934,52.690864906707134,52.691542033337065,52.01413359638458,47.312610299828336,0.8024166087222031,0.7925353330999392,5.448939662729833,0.0896501476626385,0.08360391405340803,0.07901135957718076,0.061416978693008994,0.01890139281847452,0.018976897477187563,19.357213864581297,6.637589099807727,0.49051183926695785
8.47,6.666428677144291,2.771132807603018,2.080965029173067,4.149790782550157,1.510700735183788,0.48314095251627076,5.692104206827575,0.12806361359459953,3.2678975055386195,0.6228185041628038,0.0002739007418420843,0.3571814958371909,0.04118348118234082,13.955581401692209,1.4686829464272138,19.34229975703983,16.51125095325608,4.527164813348874,1.7418088988860834,1.2795082288361876,5.204648724997941,0.33833423564314125,0.0,5.6,24.0,1.0,1.0,0.8320114234970741,0.8293117920691042,49.08120489896646,28.558381160497305,28.387095189730815,28.99808243361923,23.65273156698745,52.65915845032894,52.65893452970974,52.659799368967334,52.0146526897747,47.295713920368726,0.802290440665496,0.7925400457562919,5.441088418844346,0.08969790233015767,0.083606827146532,0.07919687329658211,0.06141639498413701,0.018901215923716495,0.018976861200098796,19.510514875671973,6.674903427575529,0.49351459515230545
8.48,6.666457634121368,2.7694281663926157,2.0927360568786884,4.160560283556438,1.5038656904817456,0.4849339252264587,5.684819432265963,0.12796607359208265,3.266607987402954,0.6236292931561799,0.0002761581105818997,0.3563707068438148,0.041173902607434726,13.961860742367897,1.4691780253823492,19.3418587177662,16.511347693631727,4.528595030358713,1.7418700186674845,1.2794980609173152,5.204649482032467,0.33339825263956196,0.0,5.6,24.0,1.0,1.0,0.8320100335621744,0.8289203161072161,49.09528697558759,28.282772421050993,28.095618732955817,28.941460891375982,23.67200382634715,52.62462663051466,52.624399398290535,52.62544974373513,52.01514499775704,47.27738108184349,0.8021380393818373,0.7925446892943229,5.431691422090874,0.0897419919019209,0.08360976089603926,0.0794083919031583,0.06141590692403113,0.01890106846989975,0.018976824862441562,19.671796491133005,6.71266017604408,0.49311155989710187
8.49,6.666490426497759,2.7673560589579256,2.1045652548765275,4.17258571792364,1.4969512413718908,0.4868806306608297,5.67519299603555,0.1278404442804572,3.2646521958333223,0.6245059367413159,0.0002784432968302805,0.35549406325867877,0.04116248338612463,13.967779519297226,1.46973577259696,19.34132504034067,16.5114427346644,4.529898861207999,1.741931529839574,1.2794901409690869,5.204650240014964,0.32848350375157764,0.0,5.6,24.0,1.0,1.0,0.8320084595281075,0.8285421382509268,49.10924932566726,28.005771937927108,27.803768568783287,28.88278787283059,23.690925565438604,52.58767234037803,52.5874436206974,52.588675623416,52.01560864037454,47.257691680711446,0.8019598669645297,0.7925492512638912,5.4207836004690435,0.0897819988067798,0.08361271343229956,0.07964520510522824,0.06141552676651617,0.018900954227076786,0.018976788479281696,19.840170964686685,6.750603511541949,0.489261073340856
8.5,6.666526907332945,2.7649267316273347,2.1163687000427194,4.185803070321541,1.4900066361075404,0.48896999434418076,5.663250957776468,0.1276870350831324,3.2620304404494975,0.6254436177662838,0.00028074017814469943,0.35455638223371105,0.041149267234532966,13.973314834843585,1.470354320663685,19.34070065535121,16.51153582245954,4.531063951202362,1.7419933893942816,1.2794847161957865,5.204650998594576,0.3236246638497363,0.0,5.6,24.0,1.0,1.0,0.8320067084480187,0.8281797302475624,49.12299459806851,27.72945169639425,27.51379751139308,28.822432410054034,23.709367683049663,52.54851424063395,52.54828424739628,52.54969414220274,52.016041896893626,47.236741856769555,0.8017565424737073,0.7925537194780579,5.408412791623346,0.08981752656670088,0.08361568269092552,0.0799064276331711,0.061415266377397755,0.018900876845753072,0.01897675206746034,20.01464396404122,6.788464242257026,0.48192329785194943
8.51,6.666566903896053,2.7621529332434878,2.1280583054068063,4.200136222470731,1.4830849400419372,0.4911890803340487,5.6490389599157,0.12750637892907182,3.258747759716703,0.626436747370486,0.00028303106178187854,0.35356325262950883,0.041134314237575645,13.978446169010512,1.471031314423058,19.339988128500995,16.511626710341584,4.532078722591918,1.7420555505075044,1.2794820237775772,5.204651757384861,0.31885675455125223,0.0,5.6,24.0,1.0,1.0,0.8320047886129894,0.8278357845436366,49.13642493002171,27.45606303607852,27.228147536964126,28.760811639935298,23.727191704195732,52.50740759419203,52.50717986493214,52.50875914552708,52.01644323321151,47.21464581452471,0.801528862908904,0.7925580820963961,5.394640831844756,0.0898482038467862,0.08361866642436021,0.08019097421937924,0.06141513714132371,0.01890083982822812,0.01897671564552667,20.194106653230502,6.825959820422871,0.4710694934275921
8.52,6.666610215575158,2.7590500432945797,2.1395419404395426,4.215496386324901,1.4762430039675114,0.4935230096564874,5.6326235274401455,0.12729924975698662,3.254814341691491,0.6274789217683253,0.00028529663560367455,0.35252107823166956,0.04111770236476561,13.983155738603106,1.4717638517806528,19.33919073518665,16.511715160653864,4.532932497540793,1.7421179628012096,1.2794822888450548,5.204652515965376,0.3142150555929417,0.0,5.6,24.0,1.0,1.0,0.8320027096523924,0.827513212810163,49.14944211134225,27.188032163647165,26.94944287920234,28.698392682815722,23.744249785736436,52.464646862882546,52.46442198068189,52.46616333362911,52.01681132832856,47.191537450853595,0.8012778238336983,0.7925623277113855,5.379544485300557,0.08987368840686794,0.08362166221445806,0.08049753566964868,0.06141514986456263,0.018900846498680682,0.018976679233661954,20.377329702091966,6.862794728153877,0.45667803258180584
